title,abstract,publication_year,keywords,mesh_terms,authors
Multilingual markers of depression in remotely collected speech samples: A preliminary analysis.,"Speech contains neuromuscular, physiological and cognitive components, and so is a potential biomarker of mental disorders. Previous studies indicate that speaking rate and pausing are associated with major depressive disorder (MDD). However, results are inconclusive as many studies are small and underpowered and do not include clinical samples. These studies have also been unilingual and use speech collected in controlled settings. If speech markers are to help understand the onset and progress of MDD, we need to uncover markers that are robust to language and establish the strength of associations in real-world data.",2023,Digital phenotypes; In-the-wild; Major depressive disorder; Speaking rate; Speech,"Humans; Speech; Depressive Disorder, Major; Depression; Language; Individuality","Cummins, N; Dineley, J; Conde, P; Matcham, F; Siddi, S; Lamers, F; Carr, E; Lavelle, G; Leightley, D; White, KM; Oetzmann, C; Campbell, EL; Simblett, S; Bruce, S; Haro, JM; Penninx, BWJH; Ranjan, Y; Rashid, Z; Stewart, C; Folarin, AA; Bailón, R; Schuller, BW; Wykes, T; Vairavan, S; Dobson, RJB; Narayan, VA; Hotopf, M"
Exploring clinical management of cognitive and behavioural deficits in MND. A scoping review.,Little is known about how cognitive and behavioural decline in MND is managed clinically. This review aimed to summarise clinical management approaches of cognitive and behavioural decline in MND reported in peer-reviewed and grey literature.,2023,Behaviour; Clinical Management; Cognition; Motor Neuron Disease,Humans; Motor Neuron Disease; Palliative Care; Communication; Advance Care Planning; Cognition,"Francis, R; Attrill, S; Radakovic, R; Doeltgen, S"
Exploratory Longitudinal Study of Ocular Structural and Visual Functional Changes in Subjects at High Genetic Risk of Developing Alzheimer's Disease.,"This study aimed to analyze the evolution of visual changes in cognitively healthy individuals at risk for Alzheimer's disease (AD). Participants with a first-degree family history of AD (FH+) and carrying the Ε4+ allele for the ApoE gene (ApoE ε4+) underwent retinal thickness analysis using optical coherence tomography (OCT) and visual function assessments, including visual acuity (VA), contrast sensitivity (CS), color perception, perception digital tests, and visual field analysis. Structural analysis divided participants into FH+ ApoE ε4+ and FH- ApoE ε4- groups, while functional analysis further categorized them by age (40-60 years and over 60 years). Over the 27-month follow-up, the FH+ ApoE ε4+ group exhibited thickness changes in all inner retinal layers. Comparing this group to the FH- ApoE ε4- group at 27 months revealed progressing changes in the inner nuclear layer. In the FH+ ApoE ε4+ 40-60 years group, no progression of visual function changes was observed, but an increase in VA and CS was maintained at 3 and 12 cycles per degree, respectively, compared to the group without AD risk at 27 months. In conclusion, cognitively healthy individuals at risk for AD demonstrated progressive retinal structural changes over the 27-month follow-up, while functional changes remained stable.",2023,Alzheimer’s disease; ApoE ε4; contrast sensitivity; familiar history; genetic risk; optical coherence tomography; visual acuity,,"López-Cuenca, I; Sánchez-Puebla, L; Salobrar-García, E; Álvarez-Gutierrez, M; Elvira-Hurtado, L; Barabash, A; Ramírez-Toraño, F; Fernández-Albarral, JA; Matamoros, JA; Nebreda, A; García-Colomo, A; Ramírez, AI; Salazar, JJ; Gil, P; Maestú, F; Ramírez, JM; de Hoz, R"
Lawton's Instrumental Activities of Daily Living for Greek-Speaking Adults with Cognitive Impairment: A Psychometric Evaluation Study with Additional Receiver Operating Characteristic Curve Analysis.,"One of the components of a dementia diagnosis is the assessment of functional abilities. These abilities are measured via screeners, such as the Instrumental Activities of Daily Living (IADL) scale. The IADL scale is a valid tool that has been adapted in many languages. This study aimed to provide a cut-off point and validate the Greek version of the IADL scale in populations with cognitive impairment. IADL data were collected from 132 individuals: 24 PD patients, 24 Parkinson's disease dementia (PDD) patients, and 24 AD patients. The remaining 60 participants were cognitive healthy adults (CHAs). The CHA group and the PD group served as the cognitively unimpaired group (CUG), while the PDD and AD groups served as the cognitively impaired group (CIG). Additionally, the MMSE, the AMTS, the Clock Drawing Test CDT, the Arizona Battery for Communication Disorders of Dementia (ABCD), the NPI, and the GDS-15 were administered to the participants. Statistically significant differences in the IADL scores were exhibited between all subgroups. The IADL scale showed high internal consistency (Cronbach's alpha = 0.890). A threshold equal to 6.00 (AUC = 0.888, ",2023,Alzheimer’s disease; IADL; Parkinson’s disease; ROC curve; dementia; quality of life,,"Tafiadis, D; Siafaka, V; Voniati, L; Prentza, A; Papadopoulos, A; Ziavra, N; Konitsiotis, S"
Alzheimer's disease: a continuum with visual involvements.,"Alzheimer's disease (AD) is the most common form of dementia affecting the central nervous system, and alteration of several visual structures has been reported. Structural retinal changes are usually accompanied by changes in visual function in this disease. The aim of this study was to analyse the differences in visual function at different stages of the pathology (family history group (FH+), mild cognitive impairment (MCI), mild AD and moderate AD) in comparison with a control group of subjects with no cognitive decline and no family history of AD.",2023,Alzheimer’s disease; PDT; contrast sensitivity; family history; mild cognitive impairment; visual acuity; visual function,,"Elvira-Hurtado, L; López-Cuenca, I; de Hoz, R; Salas, M; Sánchez-Puebla, L; Ramírez-Toraño, F; Matamoros, JA; Fernández-Albarral, JA; Rojas, P; Alfonsín, S; Delgado-Losada, ML; Ramírez, AI; Salazar, JJ; Maestu, F; Gil, P; Ramírez, JM; Salobrar-García, E"
Phonological and Semantic Fluency in Alzheimer's Disease: A Systematic Review and Meta-Analysis.,"Semantic and Phonological fluency (SF and PF) are routinely evaluated in patients with Alzheimer's disease (AD). There are disagreements in the literature regarding which fluency task is more affected while developing AD. Most studies focus on SF assessment, given its connection with the temporoparietal amnesic system. PF is less reported, it is related to working memory, which is also impaired in probable and diagnosed AD. Differentiating between performance on these tasks might be informative in early AD diagnosis, providing an accurate linguistic profile.",2023,Alzheimer’s disease; phonemic fluency; semantic fluency; verbal fluency,Humans; Semantics; Alzheimer Disease; Verbal Behavior; Neuropsychological Tests; Linguistics,"Olmos-Villaseñor, R; Sepulveda-Silva, C; Julio-Ramos, T; Fuentes-Lopez, E; Toloza-Ramirez, D; Santibañez, RA; Copland, DA; Mendez-Orellana, C"
Explainable Alzheimer's Disease Detection Using Linguistic Features from Automatic Speech Recognition.,"Alzheimer's disease (AD) is the most prevalent type of dementia and can cause abnormal cognitive function and progressive loss of essential life skills. Early screening is thus necessary for the prevention and intervention of AD. Speech dysfunction is an early onset symptom of AD patients. Recent studies have demonstrated the promise of automated acoustic assessment using acoustic or linguistic features extracted from speech. However, most previous studies have relied on manual transcription of text to extract linguistic features, which weakens the efficiency of automated assessment. The present study thus investigates the effectiveness of automatic speech recognition (ASR) in building an end-to-end automated speech analysis model for AD detection.",2023,ADReSS; Alzheimer’s disease; Automatic speech recognition; Ensemble learning; Linguistic features,Humans; Alzheimer Disease; Speech Perception; Linguistics; Speech; Cognition,"Tang, L; Zhang, Z; Feng, F; Yang, LZ; Li, H"
Analysis of emotional prosody as a tool for differential diagnosis of cognitive impairments: a pilot research.,"This pilot research was designed to investigate if prosodic features from running spontaneous speech could differentiate dementia of the Alzheimer's type (DAT), vascular dementia (VaD), mild cognitive impairment (MCI), and healthy cognition. The study included acoustic measurements of prosodic features (Study 1) and listeners' perception of emotional prosody differences (Study 2).",2023,acoustic analysis; dementia; diagnosis; emotion; listener perception; mild cognitive impairment; prosody,,"Oh, C; Morris, R; Wang, X; Raskin, MS"
Alzheimer's early detection in post-acute COVID-19 syndrome: a systematic review and expert consensus on preclinical assessments.,"The risk of developing Alzheimer's disease (AD) in older adults increasingly is being discussed in the literature on Post-Acute COVID-19 Syndrome (PACS). Remote digital Assessments for Preclinical AD (RAPAs) are becoming more important in screening for early AD, and should always be available for PACS patients, especially for patients at risk of AD. This systematic review examines the potential for using RAPA to identify impairments in PACS patients, scrutinizes the supporting evidence, and describes the recommendations of experts regarding their use.",2023,Alzheimer's disease; biomarkers; early diagnosis; olfactory disorders; post-acute COVID-19 syndrome,,"Vandersteen, C; Plonka, A; Manera, V; Sawchuk, K; Lafontaine, C; Galery, K; Rouaud, O; Bengaied, N; Launay, C; Guérin, O; Robert, P; Allali, G; Beauchet, O; Gros, A"
Urgent needs of caregiving in ageing populations with Alzheimer's disease and other chronic conditions: Support our loved ones.,"The ageing process begins at birth. It is a life-long process, and its exact origins are still unknown. Several hypotheses attempt to describe the normal ageing process, including hormonal imbalance, formation of reactive oxygen species, DNA methylation & DNA damage accumulation, loss of proteostasis, epigenetic alterations, mitochondrial dysfunction, senescence, inflammation, and stem cell depletion. With increased lifespan in elderly individuals, the prevalence of age-related diseases including, cancer, diabetes, obesity, hypertension, Alzheimer's, Alzheimer's disease and related dementias, Parkinson's, and other mental illnesses are increased. These increased age-related illnesses, put tremendous pressure & burden on caregivers, family members, and friends who are living with patients with age-related diseases. As medical needs evolve, the caregiver is expected to experience an increase in duties and challenges, which may result in stress on themselves, and impact their own family life. In the current article, we assess the biological mechanisms of ageing and its effect on body systems, exploring lifestyle and ageing, with a specific focus on age-related disorders. We also discussed the history of caregiving and specific challenges faced by caregivers in the presence of multiple comorbidities. We also assessed innovative approaches to funding caregiving, and efforts to improve the medical system to better organize chronic care efforts, while improving the skill and efficiency of both informal and formal caregivers. We also discussed the role of caregiving in end-of-life care. Our critical analysis strongly suggests that there is an urgent need for caregiving in aged populations and support from local, state, and federal agencies.",2023,Age-related disorders; Ageing populations; And end-of-life care; Biological ageing; Caregiving; Palliative care,Aged; Humans; Alzheimer Disease; Aging; Caregivers,"Culberson, JW; Kopel, J; Sehar, U; Reddy, PH"
Validation of the test for finding word retrieval deficits (WoFi) in detecting Alzheimer's disease in a naturalistic clinical setting.,"Detecting impaired naming capacity contributes to the detection of mild (MildND) and major (MajorND) neurocognitive disorder due to Alzheimer's disease (AD). The Test for Finding Word retrieval deficits (WoFi) is a new, 50-item, auditory stimuli-based instrument.",2023,Auditory stimuli-based naming test; Dysnomia; Mild and major neurocognitive disorder,,"Georgiou, EZ; Skondra, M; Charalampopoulou, M; Felemegkas, P; Pachi, A; Stafylidou, G; Papazachariou, D; Perneczky, R; Thomopoulos, V; Politis, A; Leroi, I; Economou, P; Alexopoulos, P"
A novel ,We report the clinical presentation and evolution of a case with a novel Progranulin gene (,2023,case report; frontotemporal dementia; longitudinal; primary progressive aphasia; progranulin,,"Castelnovo, V; Canu, E; Domi, T; Pozzi, L; Vignaroli, F; Spinelli, EG; Ghirelli, A; Tondo, G; Comi, C; Riva, N; Quattrini, A; Carrera, P; Filippi, M; Agosta, F"
Rlip Reduction Induces Oxidative Stress and Mitochondrial Dysfunction in Mutant Tau-Expressed Immortalized Hippocampal Neurons: Mechanistic Insights.,"RalBP1 (Rlip) is a stress-activated protein that is believed to play a large role in aging and neurodegenerative diseases such as Alzheimer's disease (AD) and other tauopathies. The purpose of our study was to understand the role of Rlip in mutant Tau-expressed immortalized hippocampal HT22 cells. In the current study, we used mutant Tau (mTau)-expressed HT22 neurons and HT22 cells transfected with Rlip-cDNA and/or silenced RNA, and studied the cell survival, mitochondrial respiration, mitochondrial function, immunoblotting, and immunofluorescence analysis of synaptic and mitophagy proteins and the colocalization of Rlip and mTau proteins. We found Rlip protein levels were reduced in mTau-HT22 cells, Rlip silenced HT22 cells, and mTau + Rlip RNA silenced HT22 cells; on the other hand, increased Rlip levels were observed in Rlip cDNA transfected HT22 cells. We found cell survival was decreased in mTau-HT22 cells and RNA-silenced HT22 cells. However, cell survival was increased in Rlip-overexpressed mTau-HT22 cells. A significantly reduced oxygen consumption rate (OCR) was found in mTau-HT22 cells and in RNA-silenced Rlip-HT22 cells, with an even greater reduction in mTau-HT22 + Rlip RNA-silenced HT22 cells. A significantly increased OCR was found in Rlip-overexpressed HT22 cells and in all groups of cells that overexpress Rlip cDNA. Mitochondrial function was defective in mTau-HT22 cells, RNA silenced Rlip in HT22 cells, and was further defective in mTau-HT22 + Rlip RNA-silenced HT22 cells; however, it was rescued in Rlip overexpressed in all groups of HT22 cells. Synaptic and mitophagy proteins were decreased in mTau-HT22 cells, and further reductions were found in RNA-silenced mTau-HT22 cells. However, these were increased in mTau + Rlip-overexpressed HT22 cells. An increased number of mitochondria and decreased mitochondrial length were found in mTau-HT22 cells. These were rescued in Rlip-overexpressed mTau-HT22 cells. These observations strongly suggest that Rlip deficiency causes oxidative stress/mitochondrial dysfunction and Rlip overexpression reverses these defects. Overall, our findings revealed that Rlip is a promising new target for aging, AD, and other tauopathies/neurological diseases.",2023,Rlip deficiency; mitochondrial function; mitophagy; mutant Tau; oxygen consumption rate; phosphorylated tau,"Humans; DNA, Complementary; Alzheimer Disease; Neurons; Tauopathies; Mitochondria; Oxidative Stress; RNA; Hippocampus","Reddy, PH; Kshirsagar, S; Bose, C; Pradeepkiran, JA; Hindle, A; Singh, SP; Reddy, AP; Baig, J"
Automated detection of progressive speech changes in early Alzheimer's disease.,"Speech and language changes occur in Alzheimer's disease (AD), but few studies have characterized their longitudinal course. We analyzed open-ended speech samples from a prodromal-to-mild AD cohort to develop a novel composite score to characterize progressive speech changes. Participant speech from the Clinical Dementia Rating (CDR) interview was analyzed to compute metrics reflecting speech and language characteristics. We determined the aspects of speech and language that exhibited significant longitudinal change over 18 months. Nine acoustic and linguistic measures were combined to create a novel composite score. The speech composite exhibited significant correlations with primary and secondary clinical endpoints and a similar effect size for detecting longitudinal change. Our results demonstrate the feasibility of using automated speech processing to characterize longitudinal change in early AD. Speech-based composite scores could be used to monitor change and detect response to treatment in future research.",2023,Alzheimer's disease; digital biomarkers; language; mild cognitive impairment; natural language processing; speech,,"Robin, J; Xu, M; Balagopalan, A; Novikova, J; Kahn, L; Oday, A; Hejrati, M; Hashemifar, S; Negahdar, M; Simpson, W; Teng, E"
A tutorial on discourse analysis in healthy and pathological ageing.,"Age is a key factor when dealing with language and speech disorders, as it entails a progressive loss of neuroplasticity even in healthy individuals. Apart from this, ageing also affects our word-retrieval abilities, and thus, our discursive skills, particularly in people suffering from neurodegenerative diseases. Therefore, descriptions and/or measures of communicative performance always need to be interpreted through the lens of variation across the lifespan.",2024,Alzheimer's disease; clinical pragmatics; dementia; discourse analysis; elderly adults; methodology,Adult; Humans; Aged; Language; Communication; Linguistics; Aging; Dementia,"Varela Suárez, A"
The efficacy of memory load on speech-based detection of Alzheimer's disease.,The study aims to test whether an increase in memory load could improve the efficacy in detection of Alzheimer's disease and prediction of the Mini-Mental State Examination (MMSE) score.,2023,Alzheimer’s disease; Mini Mental State Examination; automatic speech analysis; machine learning; speech acoustics,,"Bae, M; Seo, MG; Ko, H; Ham, H; Kim, KY; Lee, JY"
Reading and lexical-semantic retrieval tasks outperforms single task speech analysis in the screening of mild cognitive impairment and Alzheimer's disease.,"Age-related cognitive impairment have increased dramatically in recent years, which has risen the interes in developing screening tools for mild cognitive impairment and Alzheimer's disease. Speech analysis allows to exploit the behavioral consequences of cognitive deficits on the patient's vocal performance so that it is possible to identify pathologies affecting speech production such as dementia. Previous studies have further shown that the speech task used determines how the speech parameters are altered. We aim to combine the impairments in several speech production tasks in order to improve the accuracy of screening through speech analysis. The sample consists of 72 participants divided into three equal groups of healthy older adults, people with mild cognitive impairment, or Alzheimer's disease, matched by age and education. A complete neuropsychological assessment and two voice recordings were performed. The tasks required the participants to read a text, and complete a sentence with semantic information. A stepwise linear discriminant analysis was performed to select speech parameters with discriminative power. The discriminative functions obtained an accuracy of 83.3% in simultaneous classifications of several levels of cognitive impairment. It would therefore be a promising screening tool for dementia.",2023,,Humans; Aged; Speech; Alzheimer Disease; Semantics; Reading; Cognitive Dysfunction; Neuropsychological Tests,"Martínez-Nicolás, I; Martínez-Sánchez, F; Ivanova, O; Meilán, JJG"
Distinguishable features of spontaneous speech in Alzheimer's clinical syndrome and healthy controls.,There is growing evidence that subtle changes in spontaneous speech may reflect early pathological changes in cognitive function. Recent work has found that lexical-semantic features of spontaneous speech predict cognitive dysfunction in individuals with mild cognitive impairment (MCI). The current study assessed whether Ostrand and Gunstad's (OG) lexical-semantic features extend to predicting cognitive status in a sample of individuals with Alzheimer's clinical syndrome (ACS) and healthy controls. Four additional (New) speech indices shown to be important in language processing research were also explored in this sample to extend prior work. Speech transcripts of the Cookie Theft Task from 81 individuals with ACS (M,2024,Alzheimer’s clinical syndrome; Alzheimer’s disease (AD); Spontaneous speech; machine learning,Humans; Female; Aged; Male; Speech; Alzheimer Disease; Language; Cognitive Dysfunction; Semantics,"Burke, E; Gunstad, J; Pavlenko, O; Hamrick, P"
Down syndrome and Alzheimer's disease: A scoping review of functional performance and fall risk.,"Alzheimer's disease (AD) occurs in aging adults with Down syndrome (DS) at a higher prevalence and an earlier age than in typical aging adults. As with the general aging adult population, there is an urgent need to understand the preclinical and early phases of AD progression in the adult population with DS. The aim of this scoping review was to synthesize the current state of the evidence and identify gaps in the literature regarding functional activity performance and falls and their significance to disease staging (i.e., mild, moderate, and severe defined staging criteria) in relation to Alzheimer's disease and related dementias (ADRD) in adults with DS.",2023,Down syndrome; aging; cognition; falls; function,,"Washington, SE; Cler, E; Lowery, C; Stark, SL"
Rlip overexpression reduces oxidative stress and mitochondrial dysfunction in Alzheimer's disease: Mechanistic insights.,"Alzheimer's disease (AD) is a neurodegenerative disease that affects a large proportion of the aging population. RalBP1 (Rlip) is a stress-activated protein that plays a crucial role in oxidative stress and mitochondrial dysfunction in aging and neurodegenerative diseases but its precise role in the progression of AD is unclear. The purpose of our study is to understand the role of Rlip in the progression and pathogenesis of AD in mutant APP/amyloid beta (Aβ)-expressed mouse primary hippocampal (HT22) hippocampal neurons. In the current study, we used HT22 neurons that express mAPP, transfected with Rlip-cDNA and/or RNA silenced, and studied cell survival, mitochondrial respiration, mitochondrial function, immunoblotting & immunofluorescence analysis of synaptic and mitophagy protein's and colocalization of Rlip and mutant APP/Aβ proteins and mitochondrial length and number. We also assessed Rlip levels in autopsy brains from AD patients and control subjects. We found cell survival was decreased in mAPP-HT22 cells and RNA-silenced HT22 cells. However, cell survival was increased in Rlip-overexpressed mAPP-HT22 cells. Oxygen consumption rate (OCR) was decreased in mAPP-HT22 cells and RNA-silenced Rlip-HT22 cells. OCR was increased in Rlip-overexpressed in mAPP-HT22 cells. Mitochondrial function was defective in mAPP-HT22 cells and RNA silenced Rlip in HT22 cells, however, it was rescued in Rlip overexpressed mAPP-HT22 cells. Synaptic and mitophagy proteins were decreased in mAPP-HT22 cells, further reducing RNA-silenced Rlip-HT22 cells. However, these were increased in mAPP+Rlip-HT22 cells. Colocalization analysis revealed Rlip is colocalized with mAPP/Aβ. An increased number of mitochondria and decreased mitochondrial length were found in mAPP-HT22 cells. These were rescued in Rlip overexpressed mAPP-HT22 cells. Reduced Rlip levels were found in autopsy brains from AD patients. These observations strongly suggest that Rlip deficiency causes oxidative stress/mitochondrial dysfunction and Rlip overexpression reduced these defects.",2023,Amyloid beta; Mitochondrial function; Mitophagy; Mutant APP; Oxygen consumption rate; Rlip deficiency,Mice; Animals; Alzheimer Disease; Amyloid beta-Peptides; Amyloid beta-Protein Precursor; Neurodegenerative Diseases; Oxidative Stress; Mitochondria; RNA,"Reddy, PH; Kshirsagar, S; Bose, C; Pradeepkiran, JA; Hindle, A; Singh, SP; Reddy, AP"
Relative Meaningfulness and Impacts of Symptoms in People with Early-Stage Parkinson's Disease.,"Patient perspectives on meaningful symptoms and impacts in early Parkinson's disease (PD) are lacking and are urgently needed to clarify priority areas for monitoring, management, and new therapies.",2023,Parkinson’s disease; digital health technology; meaningfulness; qualitative,Adult; Humans; Parkinson Disease; Tremor; Cognition; Exercise; Hypokinesia,"Mammen, JR; Speck, RM; Stebbins, GT; Müller, MLTM; Yang, PT; Campbell, M; Cosman, J; Crawford, JE; Dam, T; Hellsten, J; Jensen-Roberts, S; Kostrzebski, M; Simuni, T; Barowicz, KW; Cedarbaum, JM; Dorsey, ER; Stephenson, D; Adams, JL"
Comprehension of acoustically degraded speech in Alzheimer's disease and primary progressive aphasia.,"Successful communication in daily life depends on accurate decoding of speech signals that are acoustically degraded by challenging listening conditions. This process presents the brain with a demanding computational task that is vulnerable to neurodegenerative pathologies. However, despite recent intense interest in the link between hearing impairment and dementia, comprehension of acoustically degraded speech in these diseases has been little studied. Here we addressed this issue in a cohort of 19 patients with typical Alzheimer's disease and 30 patients representing the three canonical syndromes of primary progressive aphasia (non-fluent/agrammatic variant primary progressive aphasia; semantic variant primary progressive aphasia; logopenic variant primary progressive aphasia), compared to 25 healthy age-matched controls. As a paradigm for the acoustically degraded speech signals of daily life, we used noise-vocoding: synthetic division of the speech signal into frequency channels constituted from amplitude-modulated white noise, such that fewer channels convey less spectrotemporal detail thereby reducing intelligibility. We investigated the impact of noise-vocoding on recognition of spoken three-digit numbers and used psychometric modelling to ascertain the threshold number of noise-vocoding channels required for 50% intelligibility by each participant. Associations of noise-vocoded speech intelligibility threshold with general demographic, clinical and neuropsychological characteristics and regional grey matter volume (defined by voxel-based morphometry of patients' brain images) were also assessed. Mean noise-vocoded speech intelligibility threshold was significantly higher in all patient groups than healthy controls, and significantly higher in Alzheimer's disease and logopenic variant primary progressive aphasia than semantic variant primary progressive aphasia (all P < 0.05). In a receiver operating characteristic analysis, vocoded intelligibility threshold discriminated Alzheimer's disease, non-fluent variant and logopenic variant primary progressive aphasia patients very well from healthy controls. Further, this central hearing measure correlated with overall disease severity but not with peripheral hearing or clear speech perception. Neuroanatomically, after correcting for multiple voxel-wise comparisons in predefined regions of interest, impaired noise-vocoded speech comprehension across syndromes was significantly associated (P < 0.05) with atrophy of left planum temporale, angular gyrus and anterior cingulate gyrus: a cortical network that has previously been widely implicated in processing degraded speech signals. Our findings suggest that the comprehension of acoustically altered speech captures an auditory brain process relevant to daily hearing and communication in major dementia syndromes, with novel diagnostic and therapeutic implications.",2023,Alzheimer’s disease; auditory perception; degraded speech; frontotemporal dementia; primary progressive aphasia,"Humans; Alzheimer Disease; Comprehension; Speech; Brain; Aphasia; Aphasia, Primary Progressive; Neuropsychological Tests","Jiang, J; Johnson, JCS; Requena-Komuro, MC; Benhamou, E; Sivasathiaseelan, H; Chokesuwattanaskul, A; Nelson, A; Nortley, R; Weil, RS; Volkmer, A; Marshall, CR; Bamiou, DE; Warren, JD; Hardy, CJD"
Speech changes in old age: Methodological considerations for speech-based discrimination of healthy ageing and Alzheimer's disease.,"Recent evidence suggests that speech substantially changes in ageing. As a complex neurophysiological process, it can accurately reflect changes in the motor and cognitive systems underpinning human speech. Since healthy ageing is not always easily discriminable from early stages of dementia based on cognitive and behavioural hallmarks, speech is explored as a preclinical biomarker of pathological itineraries in old age. A greater and more specific impairment of neuromuscular activation, as well as  a specific cognitive and linguistic impairment in dementia, unchain discriminating changes in speech. Yet, there is no consensus on such discriminatory speech parameters, neither on how they should be elicited and assessed.",2024,Alzheimer's disease; automatic analysis; cognitive impairment; computational linguistics; dementia; healthy ageing; language; non-invasive assessment; speech,Humans; Alzheimer Disease; Speech; Healthy Aging; Cognitive Dysfunction; Linguistics,"Ivanova, O; Martínez-Nicolás, I; Meilán, JJG"
Application of Deep Learning in the Diagnosis of Alzheimer's and Parkinson's disease-A Review.,"Most neurodegenerative diseases such as Alzheimer's and Parkinson's are life-threatening, critical, and incurable affecting mainly the elderly population. Early diagnosis is challenging as disease phenotype is very crucial for predicting, preventing the progression, and effective drug discovery. In the last few years, Deep learning (DL) based neural networks are the state-of-the-art models deployed in industries and academics across different areas like natural language processing, image analysis, speech recognition, audio classification, and many more. It has been slowly realized that they have a high potential in medical image analysis and diagnostics and medical management in general. As this field is vast and expanding rapidly, we have put focused on existing DL-based models to detect Alzheimer's and Parkinson's in particular. This study gives a summary of related medical examinations for these diseases. Frameworks and applications of many deep learning models have been discussed. We have given precise notes on pre-processing techniques used by various studies for MRI image analysis. An overview of the application of DL-based models in different stages of medical image analysis has been conferred. It has been realized from the review that more studies are focused on Alzheimer's compared to Parkinson's disease. Additionally, we have tabulated the various public datasets available for these diseases. We have highlighted the potential use of a novel biomarker for the early diagnosis of these disorders. Also, some challenges and issues in implementing deep learning techniques for the detection of these diseases have been addressed. Finally, we concluded with some directions for future research regarding deep learning in the diagnosis of these diseases.",2023,Alzheimer's; Deep learning; MRI; Neurodegenerative diseases; Parkinson's; biomarker; biomarkerNeurodegenerative diseases; pre-processing,,
Efficient Pause Extraction and Encode Strategy for Alzheimer's Disease Detection Using Only Acoustic Features from Spontaneous Speech.,"Clinical studies have shown that speech pauses can reflect the cognitive function differences between Alzheimer's Disease (AD) and non-AD patients, while the value of pause information in AD detection has not been fully explored. Herein, we propose a speech pause feature extraction and encoding strategy for only acoustic-signal-based AD detection. First, a voice activity detection (VAD) method was constructed to detect pause/non-pause feature and encode it to binary pause sequences that are easier to calculate. Then, an ensemble machine-learning-based approach was proposed for the classification of AD from the participants' spontaneous speech, based on the VAD Pause feature sequence and common acoustic feature sets (ComParE and eGeMAPS). The proposed pause feature sequence was verified in five machine-learning models. The validation data included two public challenge datasets (ADReSS and ADReSSo, English voice) and a local dataset (10 audio recordings containing five patients and five controls, Chinese voice). Results showed that the VAD Pause feature was more effective than common feature sets (ComParE: 6373 features and eGeMAPS: 88 features) for AD classification, and that the ensemble method improved the accuracy by more than 5% compared to several baseline methods (8% on the ADReSS dataset; 5.9% on the ADReSSo dataset). Moreover, the pause-sequence-based AD detection method could achieve 80% accuracy on the local dataset. Our study further demonstrated the potential of pause information in speech-based AD detection, and also contributed to a more accessible and general pause feature extraction and encoding method for AD detection.",2023,Alzheimer’s disease detection; ensemble machine learning; machine learning; speech pause feature; statistical analysis,,"Liu, J; Fu, F; Li, L; Yu, J; Zhong, D; Zhu, S; Zhou, Y; Liu, B; Li, J"
Progression of atypical parkinsonian syndromes: PROSPECT-M-UK study implications for clinical trials.,"The advent of clinical trials of disease-modifying agents for neurodegenerative disease highlights the need for evidence-based end point selection. Here we report the longitudinal PROSPECT-M-UK study of progressive supranuclear palsy (PSP), corticobasal syndrome (CBS), multiple system atrophy (MSA) and related disorders, to compare candidate clinical trial end points. In this multicentre UK study, participants were assessed with serial questionnaires, motor examination, neuropsychiatric and MRI assessments at baseline, 6 and 12 months. Participants were classified by diagnosis at baseline and study end, into Richardson syndrome, PSP-subcortical (PSP-parkinsonism and progressive gait freezing subtypes), PSP-cortical (PSP-frontal, PSP-speech and language and PSP-CBS subtypes), MSA-parkinsonism, MSA-cerebellar, CBS with and without evidence of Alzheimer's disease pathology and indeterminate syndromes. We calculated annual rate of change, with linear mixed modelling and sample sizes for clinical trials of disease-modifying agents, according to group and assessment type. Two hundred forty-three people were recruited [117 PSP, 68 CBS, 42 MSA and 16 indeterminate; 138 (56.8%) male; age at recruitment 68.7 ± 8.61 years]. One hundred and fifty-nine completed the 6-month assessment (82 PSP, 27 CBS, 40 MSA and 10 indeterminate) and 153 completed the 12-month assessment (80 PSP, 29 CBS, 35 MSA and nine indeterminate). Questionnaire, motor examination, neuropsychiatric and neuroimaging measures declined in all groups, with differences in longitudinal change between groups. Neuroimaging metrics would enable lower sample sizes to achieve equivalent power for clinical trials than cognitive and functional measures, often achieving N < 100 required for 1-year two-arm trials (with 80% power to detect 50% slowing). However, optimal outcome measures were disease-specific. In conclusion, phenotypic variance within PSP, CBS and MSA is a major challenge to clinical trial design. Our findings provide an evidence base for selection of clinical trial end points, from potential functional, cognitive, clinical or neuroimaging measures of disease progression.",2023,clinical trials; corticobasal syndrome; multiple system atrophy; progressive supranuclear palsy; sample size,"Male; Humans; Middle Aged; Aged; Female; Parkinsonian Disorders; Supranuclear Palsy, Progressive; Multiple System Atrophy; Magnetic Resonance Imaging; United Kingdom","Street, D; Jabbari, E; Costantini, A; Jones, PS; Holland, N; Rittman, T; Jensen, MT; Chelban, V; Goh, YY; Guo, T; Heslegrave, AJ; Roncaroli, F; Klein, JC; Ansorge, O; Allinson, KSJ; Jaunmuktane, Z; Revesz, T; Warner, TT; Lees, AJ; Zetterberg, H; Russell, LL; Bocchetta, M; Rohrer, JD; Burn, DJ; Pavese, N; Gerhard, A; Kobylecki, C; Leigh, PN; Church, A; Hu, MTM; Houlden, H; Morris, H; Rowe, JB"
