title,abstract,publication_year,keywords,mesh_terms,authors
Protocol for the Brain Health Support Program Study of the Canadian Therapeutic Platform Trial for Multidomain Interventions to Prevent Dementia (CAN-THUMBS UP): A Prospective 12-Month Intervention Study.,"CAN-THUMBS UP is designed as a comprehensive and innovative fully remote program to 1) develop an interactive and compelling online Brain Health Support Program intervention, with potential to positively influence dementia literacy, self-efficacy and lifestyle risk factors; 2) enroll and retain a community-dwelling Platform Trial Cohort of individuals at risk of dementia who will participate in the intervention; 3) support an open platform trial to test a variety of multidomain interventions that might further benefit individuals at risk of dementia. This manuscript presents the Brain Health Support Program Study protocol.",2023,Alzheimer’s disease; Brain Health PRO; NCT05347966; dementia; prevention,Aged; Humans; Alzheimer Disease; Brain; Canada; Longitudinal Studies; Prospective Studies,"Feldman, HH; Belleville, S; Nygaard, HB; Montero-Odasso, M; Durant, J; Lupo, JL; Revta, C; Chan, S; Cuesta, M; Slack, PJ; Winer, S; Brewster, PWH; Hofer, SM; Lim, A; Centen, A; Jacobs, DM; Anderson, ND; Walker, JD; Speechley, MR; Zou, GY; Chertkow, H"
Understanding Barriers and Facilitators to Signing Up for a Mobile-Responsive Registry to Recruit Healthy Volunteers and Members of Underrepresented Communities for Alzheimer's Disease Prevention Studies.,"Alzheimer's disease (AD) disproportionately affects Black/African American and Hispanic/Latino adults, yet they are underrepresented in AD studies. Recruitment challenges for these populations limit generalizability of findings.",2023,Alzheimer’s disease; mixed methods; participant recruitment registry; prevention; underrepresented communities,"Aged; Humans; Middle Aged; Alzheimer Disease; Black or African American; Focus Groups; Healthy Volunteers; Registries; Health Services Accessibility; Social Determinants of Health; Hispanic or Latino; Patient Selection; Internet; Computers, Handheld; Smartphone; White","Neffa-Creech, D; Aggarwal, R; Stowell, C; Menon, U; George, S; Plant, A; Langbaum, JB"
Development of a Mobile-First Registry to Recruit Healthy Volunteers and Members of Underrepresented Communities for Alzheimer's Disease Prevention Studies.,"Web-based participant recruitment registries can be useful tools for accelerating enrollment into studies, but existing Alzheimer's disease (AD)-focused recruitment registries have had limited success enrolling individuals from underrepresented racial and ethnic groups. Designing these registries to meet the needs of individuals from these communities, including designing mobile-first, may facilitate improvement in the enrollment of underrepresented groups.",2023,Alzheimer’s disease prevention; participant recruitment registry; underrepresented communities; user research,Humans; Alzheimer Disease; Black or African American; Healthy Volunteers; Registries; Middle Aged; Aged; Internet; Hispanic or Latino; Health Surveys; White,"Aggarwal, R; Sidnam-Mauch, E; Neffa-Creech, D; Plant, A; Williams, E; Shami, E; Menon, U; George, S; Langbaum, JB"
A Digital Gaming Intervention to Strengthen the Social Networks of Older Dutch Adults: Mixed Methods Process Evaluation of a Digitally Conducted Randomized Controlled Trial.,"Digital loneliness interventions for older adults are promising, yet conclusive evidence is lacking due to a lack of randomized controlled trials (RCTs) and difficulties with recruitment. Process evaluation of performed RCTs is essential to inform future interventions. Still, it is rarely carried out, resulting in an overly optimistic view of the impact of eHealth interventions on loneliness in older adults and options to conduct such research entirely remotely.",2023,eHealth; gerontology; loneliness; mixed methods; mobile games; qualitative research; serious games,,"Janssen, J; Châtel, B; Den Heijer, N; Tieben, R; Deen, M; Corten, R; Peeters, G; Olde Rikkert, M"
Adherence type impacts completion rates of frequent mobile cognitive assessments among older adults with and without cognitive impairment.,"Prior to a diagnosis of Alzheimer's disease, many individuals experience cognitive and behavioral fluctuations that are not detected during a single session of traditional neuropsychological assessment. Mobile applications now enable high-frequency cognitive data to be collected remotely, introducing new opportunities and challenges. Emerging evidence suggests cognitively impaired older adults are capable of completing mobile assessments frequently, but no study has observed whether completion rates vary by assessment frequency or adherence type.",2023,,,"Christianson, K; Prabhu, M; Popp, ZT; Rahman, MS; Drane, J; Lee, M; Lathan, C; Lin, H; Au, R; Sunderaraman, P; Hwang, PH"
Mindfulness-Based App to Reduce Stress in Caregivers of Persons With Alzheimer Disease and Related Dementias: Protocol for a Single-Blind Feasibility Proof-of-Concept Randomized Controlled Trial.,"Informal caregivers (ie, individuals who provide assistance to a known person with health or functional needs, often unpaid) experience high levels of stress. Caregiver stress is associated with negative outcomes for both caregivers and care recipients. Mindfulness-based interventions (MBIs) show promise for improving stress, emotional distress, and sleep disturbance in caregivers of persons with Alzheimer disease and related dementias (ADRD). Commercially available mobile mindfulness apps can deliver MBIs to caregivers of persons with ADRD in a feasible and cost-effective manner.",2023,caregiver; dementia; mindfulness; mobile app; protocol; randomized controlled trial,,"Woodworth, EC; Briskin, EA; Plys, E; Macklin, E; Tatar, RG; Huberty, J; Vranceanu, AM"
Physical activity monitoring in Alzheimer's disease during sport interventions: a multi-methodological perspective.,"Assessment methods for physical activity and fitness are of upmost importance due to the possible beneficial effect of physical conditioning on neurodegenerative diseases. The implementation of these methods can be challenging when examining elderly or cognitively impaired participants. In the presented study, we compared three different assessment methods for physical activity from the Dementia-MOVE trial, a 6-months intervention study on physical activity in Alzheimer's disease. The aim was to determine the comparability of physical activity assessments in elderly participants with cognitive impairment due to Alzheimer's disease.",2023,Alzheimer’s disease; dementia; exercise; fitness; fitness tracker; mobile health; physical activity intervention; wearables,,"David, S; Hohenfeld, C; Haberl, L; Pahl, J; Costa, AS; Kilders, A; Hildebrand, F; Schulz, JB; Reetz, K; Haeger, A"
Precision Medicine Approach to Alzheimer's Disease: Rationale and Implications.,"The neurodegenerative disease field has enjoyed extremely limited success in the development of effective therapeutics. One potential reason is the lack of disease models that yield accurate predictions and optimal therapeutic targets. Standard clinical trials have pre-determined a single treatment modality, which may be unrelated to the primary drivers of neurodegeneration. Recent proof-of-concept clinical trials using a precision medicine approach suggest a new model of Alzheimer's disease (AD) as a chronic innate encephalitis that creates a network insufficiency. Identifying and addressing the multiple potential contributors to cognitive decline for each patient may represent a more effective strategy. Here we review the rationale for a precision medicine approach in prevention and treatment of cognitive decline associated with AD. Results and implications from recent proof-of-concept clinical trials are presented. Randomized controlled trials, with much larger patient numbers, are likely to be significant to establishing precision medicine protocols as a standard of care for prevention and treatment of cognitive decline. Furthermore, combining this approach with the pharmaceutical approach offers the potential for enhanced outcomes. However, incorporating precision medicine approaches into everyday evaluation and care, as well as future clinical trials, would require fundamental changes in trial design, IRB considerations, funding considerations, laboratory evaluation, personalized treatment plans, treatment teams, and ultimately in reimbursement guidelines. Nonetheless, precision medicine approaches to AD, based on a novel model of AD pathophysiology, offer promise that has not been realized to date with monotherapeutic approaches.",2023,Alzheimer’s disease; MRI volumetrics; clinical trial; mild cognitive impairment; neurodegeneration; systems,Humans; Alzheimer Disease; Precision Medicine; Neurodegenerative Diseases; Cognitive Dysfunction,"Bredesen, DE; Toups, K; Hathaway, A; Gordon, D; Chung, H; Raji, C; Boyd, A; Hill, BD; Hausman-Cohen, S; Attarha, M; Chwa, WJ; Kurakin, A; Jarrett, M"
Self-Administered Gentle Yoga and Yoga Breathing Intervention Improves Burden and Stress Biomarkers in Caregivers of Persons Living with Dementia.,"Family caregivers of adults with Alzheimer's disease and related dementias (ADRD) are the fastest growing group of informal healthcare providers in the United States. These individuals experience high levels of stress and physical and psychosocial symptoms related to their caregiving role. We provided 20 ADRD caregivers (≥ 55 years of age) with training and access to a mobile health app for at-home practice of gentle yoga and yoga breathing exercises. Here, we report secondary outcomes, including changes in caregiver physical and mental function, burden, fatigue, sleep, and biological stress markers (salivary cortisol and 1,5-anhydroglucitol [1,5-AG] assays) from Baseline (Week 1) to Study End (Week 12). Self-reported questionnaire data were collected online via the Research Electronic Data Capture system, and biomarker data were collected via saliva samples. Results supported indications for slight improvement in outcomes of caregiving burden among ADRD caregivers using the gentle yoga and yoga breathing app. Furthermore, slight improvements in mental health were observed; the greatest gains were made by those reporting higher burden and having family members with more severe dementias. Findings indicate that those experiencing the greatest improvement in caregiver burden scores spent the most time doing gentle yoga and yoga breathing exercises. Salivary stress biomarkers moved in a favorable direction (decreased cortisol; increased 1,5-AG) among caregivers practicing the exercises most often. This is among the first studies of gentle yoga and yoga breathing exercises for relieving ADRD caregiver burden and the first we are aware of to incorporate stress biomarker measurement.",2023,Alzheimer's disease and related dementias; caregivers; mindfulness intervention; mobile health; stress biomarkers; yoga,Adult; Humans; Caregivers; Yoga; Hydrocortisone; Dementia; Biomarkers,"Balasubramanian, S; Mueller, M; Madisetti, M; Hendrix, K; Kelechi, TJ"
Addressing the Chronic Pain-Early Cognitive Decline Comorbidity Among Older Adults: Protocol for the Active Brains Remote Efficacy Trial.,"Chronic pain and early cognitive decline, which are costly to treat and highly prevalent among older adults, commonly co-occur, exacerbate one another over time, and can accelerate the development and progression of Alzheimer disease and related dementias. We developed the first mind-body activity program (Active Brains [AB]) tailored to the needs of older adults with chronic pain and early cognitive decline. Results from our previous study strongly supported the feasibility of conducting AB remotely and provided evidence for improvements in outcomes.",2023,aged; chronic pain; cognitive decline; mind-body therapies; mobile phone; physical activity; randomized clinical trial; telemedicine,,"Vranceanu, AM; Choukas, NR; Rochon, EA; Duarte, B; Pietrzykowski, MO; McDermott, K; Hooker, JE; Kulich, R; Quiroz, YT; Parker, RA; Macklin, EA; Ritchie, C; Mace, RA"
Designing an Informative App for Neurorehabilitation: A Feasibility and Satisfaction Study by Physiotherapists.,"New technologies have gained popularity, especially the use of mobile phone applications, in neurorehabilitation. The aim of this paper was (1) to develop a free mobile application (",2023,acceptance; apps; eHealth; feasibility; mHealth; mobile application; neurorehabilitation; physiotherapists; satisfaction,,"Sánchez-Rodríguez, MT; Pinzón-Bernal, MY; Jiménez-Antona, C; Laguarta-Val, S; Sánchez-Herrera-Baeza, P; Fernández-González, P; Cano-de-la-Cuerda, R"
Microglia in neurodegenerative diseases: mechanism and potential therapeutic targets.,"Microglia activation is observed in various neurodegenerative diseases. Recent advances in single-cell technologies have revealed that these reactive microglia were with high spatial and temporal heterogeneity. Some identified microglia in specific states correlate with pathological hallmarks and are associated with specific functions. Microglia both exert protective function by phagocytosing and clearing pathological protein aggregates and play detrimental roles due to excessive uptake of protein aggregates, which would lead to microglial phagocytic ability impairment, neuroinflammation, and eventually neurodegeneration. In addition, peripheral immune cells infiltration shapes microglia into a pro-inflammatory phenotype and accelerates disease progression. Microglia also act as a mobile vehicle to propagate protein aggregates. Extracellular vesicles released from microglia and autophagy impairment in microglia all contribute to pathological progression and neurodegeneration. Thus, enhancing microglial phagocytosis, reducing microglial-mediated neuroinflammation, inhibiting microglial exosome synthesis and secretion, and promoting microglial conversion into a protective phenotype are considered to be promising strategies for the therapy of neurodegenerative diseases. Here we comprehensively review the biology of microglia and the roles of microglia in neurodegenerative diseases, including Alzheimer's disease, Parkinson's disease, multiple system atrophy, amyotrophic lateral sclerosis, frontotemporal dementia, progressive supranuclear palsy, corticobasal degeneration, dementia with Lewy bodies and Huntington's disease. We also summarize the possible microglia-targeted interventions and treatments against neurodegenerative diseases with preclinical and clinical evidence in cell experiments, animal studies, and clinical trials.",2023,,Animals; Neurodegenerative Diseases; Microglia; Neuroinflammatory Diseases; Protein Aggregates; Alzheimer Disease,"Gao, C; Jiang, J; Tan, Y; Chen, S"
SHMAD: A Smart Health Care System to Monitor Alzheimer's Disease Patients.,"In the digital era monitoring the patient's health status is more effective and consistent with smart healthcare systems. Smart health care facilitates secure and reliable maintenance of patient data. Sensors, machine learning algorithms, Internet of things, and wireless technology has led to the development of Artificial Intelligence-driven Internet of Things models.",2023,Alzheimer’s disease; Internet of Things; artificial intelligence system; sensors; smart health care,,"Ziyad, SR; Altulyan, M; Alharbi, M"
Technology caregiver intervention for Alzheimer's disease (I-CARE): Feasibility and preliminary efficacy of Brain CareNotes.,"The primary aim of the current pilot study was to examine enrollment rate, data completion, usability, acceptance and use of a mobile telehealth application, Brain CareNotes. A secondary aim was to estimate the application's effect in reducing caregiver burden and behavioral and psychological symptoms related to dementia (BPSD).",2023,Alzheimers disease and related dementias; behavioral and psychological symptoms of dementia; caregiver intervention; mobile health; telehealth,Humans; Alzheimer Disease; Caregivers; Dementia; Feasibility Studies; Pilot Projects; Brain,"Rodriguez, MJ; Kercher, VM; Jordan, EJ; Savoy, A; Hill, JR; Werner, N; Owora, A; Castelluccio, P; Boustani, MA; Holden, RJ"
The Stabilization of S100A9 Structure by Calcium Inhibits the Formation of Amyloid Fibrils.,"The calcium-binding protein S100A9 is recognized as an important component of the brain neuroinflammatory response to the onset and development of neurodegenerative disease. S100A9 is intrinsically amyloidogenic and in vivo co-aggregates with amyloid-β peptide and α-synuclein in Alzheimer's and Parkinson's diseases, respectively. It is widely accepted that calcium dyshomeostasis plays an important role in the onset and development of these diseases, and studies have shown that elevated levels of calcium limit the potential for S100A9 to adopt a fibrillar structure. The exact mechanism by which calcium exerts its influence on the aggregation process remains unclear. Here we demonstrate that despite S100A9 exhibiting α-helical secondary structure in the absence of calcium, the protein exhibits significant plasticity with interconversion between different conformational states occurring on the micro- to milli-second timescale. This plasticity allows the population of conformational states that favour the onset of fibril formation. Magic-angle spinning solid-state NMR studies of the resulting S100A9 fibrils reveal that the S100A9 adopts a single structurally well-defined rigid fibrillar core surrounded by a shell of approximately 15-20 mobile residues, a structure that persists even when fibrils are produced in the presence of calcium ions. These studies highlight how the dysregulation of metal ion concentrations can influence the conformational equilibria of this important neuroinflammatory protein to influence the rate and nature of the amyloid deposits formed.",2023,Alzheimer’s disease; Parkinson’s disease; S100A9; amyloid; neurodegenerative disease; protein stability,"Humans; Calcium; Amyloid; Neurodegenerative Diseases; Nuclear Magnetic Resonance, Biomolecular; Calcium, Dietary; Calgranulin B","Sanders, E; Csondor, R; Šulskis, D; Baronaitė, I; Smirnovas, V; Maheswaran, L; Horrocks, J; Munro, R; Georgiadou, C; Horvath, I; Morozova-Roche, LA; Williamson, PTF"
DAUF: A disease-related attentional UNet framework for progressive and stable mild cognitive impairment identification.,"Identifying progressive mild cognitive impairment (pMCI) and stable mild cognitive impairment (sMCI) plays a significant role in early Alzheimer's disease (AD) diagnosis, which can effectively boost the life quality of patients. Recently, convolutional neural network (CNN)- based methods using structural magnetic resonance imaging (sMRI) images have shown effective for AD identification. However, these CNN-based methods fail to effectively explore the feature extraction of disease-related multi-scale tissues, such as ventricles, hippocampi and cerebral cortex. To address this issue, we propose an end-to-end disease-related attentional UNet framework (DAUF) for identifying pMCI and sMCI, by embedding a devised dual disease-related attention module (D",2023,Complementary attention module; Disease-related attentional UNet framework; Identifying progressive and stable mild cognitive impairment; Tree-structured feature fusion,Humans; Alzheimer Disease; Cerebral Cortex; Cognitive Dysfunction; Heart Ventricles; Hippocampus,"Zhang, Z; Gao, L; Li, P; Jin, G; Wang, J"
Plaque vicinity as a hotspot of microglial turnover in a mouse model of Alzheimer's disease.,"Microglia, the major immune cells of the brain, are functionally heterogeneous but in vivo functional properties of these cells are rarely studied at single-cell resolution. By using microRNA-9 regulated viral vectors for multicolor labeling and longitudinal in vivo monitoring of individual microglia, we followed their fate in the cortex of healthy adult mice and at the onset of amyloidosis in a mouse model of Alzheimer's disease. In wild-type mice, microglia were rather mobile (16% of the cells migrated at least once in 10-20 days) but had a low turnover as documented by low division and death rates. Half of the migratory events were tightly associated with blood vessels. Surprisingly, basic migration properties of microglia (i.e., fraction of migrating cells, saltatory migration pattern, speed of migration, translocation distance, and strong association with blood vessels) were preserved in amyloid-depositing brains, despite amyloid plaques becoming the major destination of migration. Besides, amyloid deposition significantly increased microglial division and death rates. Moreover, the plaque vicinity became a hotspot of microglial turnover, harboring 33% of all migration, 70% of death and 54% of division events.",2023,Alzheimer's disease; amyloid; death; in vivo; microglia; migration; proliferation,,"Olmedillas, M; Brawek, B; Li, K; Richter, C; Garaschuk, O"
Use of Community-Engaged Research Approaches in Clinical Interventions for Neurologic Disorders in the United States: A Scoping Review and Future Directions for Improving Health Equity Research.,"Evidence suggests a significant prevalence of race and ethnic disparities in the United States among people with neurologic conditions including stroke, Alzheimer disease and related dementia (ADRD), Parkinson disease (PD), epilepsy, spinal cord injury (SCI), and traumatic brain injury (TBI). Recent neurologic research has begun the paradigm shift from observational health disparities research to intervention research in an effort to narrow the disparities gap. There is an evidence base that suggests that community engagement is a necessary component of health equity. While the increase in disparities focused neurologic interventions is encouraging, it remains unclear whether and how community-engaged practices are integrated into intervention design and implementation. The purpose of this scoping review was to identify and synthesize intervention studies that have actively engaged with the community in the design and implementation of interventions to reduce disparities in neurologic conditions and to describe the common community engagement processes used.",2023,,Health Equity; Health Services Research; Humans; Community Participation; Nervous System Diseases; United States; Healthcare Disparities,"Boden-Albala, B; Rebello, V; Drum, E; Gutierrez, D; Smith, WR; Whitmer, RA; Griffith, DM"
Challenges in Using mHealth Data From Smartphones and Wearable Devices to Predict Depression Symptom Severity: Retrospective Analysis.,"Major depressive disorder (MDD) affects millions of people worldwide, but timely treatment is not often received owing in part to inaccurate subjective recall and variability in the symptom course. Objective and frequent MDD monitoring can improve subjective recall and help to guide treatment selection. Attempts have been made, with varying degrees of success, to explore the relationship between the measures of depression and passive digital phenotypes (features) extracted from smartphones and wearables devices to remotely and continuously monitor changes in symptomatology. However, a number of challenges exist for the analysis of these data. These include maintaining participant engagement over extended time periods and therefore understanding what constitutes an acceptable threshold of missing data; distinguishing between the cross-sectional and longitudinal relationships for different features to determine their utility in tracking within-individual longitudinal variation or screening individuals at high risk; and understanding the heterogeneity with which depression manifests itself in behavioral patterns quantified by the passive features.",2023,behavioral patterns; depression; digital phenotypes; missing data; mobile health; mobile phone; smartphones; wearable devices,"Humans; Smartphone; Cross-Sectional Studies; Depressive Disorder, Major; Retrospective Studies; Telemedicine; Wearable Electronic Devices","Sun, S; Folarin, AA; Zhang, Y; Cummins, N; Garcia-Dias, R; Stewart, C; Ranjan, Y; Rashid, Z; Conde, P; Laiou, P; Sankesara, H; Matcham, F; Leightley, D; White, KM; Oetzmann, C; Ivan, A; Lamers, F; Siddi, S; Simblett, S; Nica, R; Rintala, A; Mohr, DC; Myin-Germeys, I; Wykes, T; Haro, JM; Penninx, BWJH; Vairavan, S; Narayan, VA; Annas, P; Hotopf, M; Dobson, RJB"
Development of mobile compatible software for cognitive-communication disorder in individuals with Alzheimer's disease.,"Alzheimer's disease (AD) is a progressive neurodegenerative disease. Cognitive functions and communication skills worsen as the disease progresses, thereby reducing patients' independence levels. Therefore, recommending software that can be used at home may be a useful means of slowing down the cognitive and communicative decline in AD.",2024,Alzheimer; cognition; cognitive-communication; communication; dementia; software,Humans; Alzheimer Disease; Neurodegenerative Diseases; Cognition; Communication Disorders; Software,"Parlak, MM; Köse, A; Güç, M; Munis, ÖB"
"Financial, Legal, and Functional Challenges of Providing Care for People Living With Dementia and Needs for a Digital Platform: Interview Study Among Family Caregivers.","Alzheimer disease and Alzheimer disease-related dementia represent complex neuropathologies directly challenging individuals, their families, and communities in the United States. To support persons living with dementia, family or informal caregivers often encounter complex financial, psychological, and physical challenges. A widely used solution such as a consolidated web-based assistance or guidance platform is missing, compounding care challenges.",2023,Alzheimer disease; caregiving challenges; community-based participatory research; dementia; digital health; family caregiver; mobile phone,,"Fan, Q; DuBose, L; Ory, MG; Lee, S; Hoang, MN; Vennatt, J; Kew, CL; Doyle, D; Falohun, T"
[Classical cortical superficial siderosis presenting as extensive higher brain dysfunction with hypoperfusion in the frontoparietal lobe on the ,"A 72-year-old male developed neurological symptoms such as difficulty in charging his electronic money card and making his mobile-phone call ten months before admission. On admission, neurological examination revealed extensive higher brain dysfunction such as impairment in recent memory, executive function disorders, constructional disturbance, agraphia and acalculia. Brain MRI revealed a low intensity lesion on the surface of the cerebral cortex diffusely and symmetrically on T",2023,APOE; Alzheimer’s disease; cerebral amyloid angiopathy; cortical subarachnoid hemorrhage; cortical superficial siderosis,"Male; Humans; Aged; Siderosis; Brain Diseases; Cerebral Amyloid Angiopathy; Cerebral Cortex; Magnetic Resonance Imaging; Tomography, Emission-Computed, Single-Photon; Cerebral Hemorrhage","Fujii, H; Iryo, T; Mine, N; Matsushima, H; Kitamura, T"
Effects of Probiotics on Colitis-Induced Exacerbation of Alzheimer's Disease in ,"Alzheimer's disease (AD) is characterized by progressive cognitive decline and is a leading cause of death in the United States. Neuroinflammation has been implicated in the progression of AD, and several recent studies suggest that peripheral immune dysfunction may influence the disease. Continuing evidence indicates that intestinal dysbiosis is an attribute of AD, and inflammatory bowel disease (IBD) has been shown to aggravate cognitive impairment. Previously, we separately demonstrated that an IBD-like condition exacerbates AD-related changes in the brains of the ",2023,Alzheimer’s; amyloid; colitis; intestine,"Mice; Male; Animals; Alzheimer Disease; Amyloid beta-Peptides; Mobile Applications; Mice, Inbred C57BL; Colitis; Inflammatory Bowel Diseases; Cytokines; Probiotics; Disease Models, Animal; Mice, Transgenic","Sahu, B; Johnson, LM; Sohrabi, M; Usatii, AA; Craig, RMJ; Kaelberer, JB; Chandrasekaran, SP; Kaur, H; Nookala, S; Combs, CK"
A Mobile Application for Supporting and Monitoring Elderly Population to Perform the Interventions of the FINGER Study.,"Alzheimer's disease is a progressive disease that is caused by the destruction of brain neurons. It seems it affects a large group of the world's population that is estimated around 47 million and is expected to triple by 2050. Slowly but surely, the patient's condition is deteriorating, due to the increase of symptom severity, rendering him/her in need of special care. A great percentage of these cases can be attributed to some common modifiable risk factors such as hypertension, obesity, a lack of exercise, alcohol misuse, smoking, unhealthy diet, and a low level of education. The Finnish Geriatric Intervention Study (FINGER Study) proves that some interventions focused on the abovementioned risk factors of the individual's daily life can contribute to delay the occurrence of Alzheimer's disease. Concurrently, the rapid development of smart devices encourages the use of health applications that provide guiding tools and suggestions based on the user's status. The outcome of this paper is the development of a mobile application, to implement and monitor the interventions proposed by the FINGER Study. Based on the user's profile, it offers the ability to evaluate the likelihood of cognitive decline, monitor the process, and help delay the disease's occurrence.",2023,Alzheimer’s disease; FINGER study; Mobile health application,Humans; Aged; Male; Female; Alzheimer Disease; Mobile Applications; Finland; Cognitive Dysfunction; Risk Factors,"Chalkioti, M; Exarchos, TP"
Using Biomarkers for Cognitive Enhancement and Evaluation in Mobile Applications.,"Clinicians are increasingly using biomarkers to diagnose and monitor cognitive conditions such as mild cognitive impairment, Alzheimer's disease, and dementia. Biomarkers are classified into two main categories based on their clinical goal: disease-associated biomarkers and drug-related biomarkers. In the case of disease-associated biomarkers, neuroimaging biomarkers are used to predict and validate Alzheimer's disease at any of its stages including mild cognitive impairment. The use of mobile and wearable devices to collect data about a person's daily activities and behaviors has led to the emergence of a new type of biomarker known as digital biomarkers. This type of data provides a digital reflection of a person's function in the context of everyday life and can be used to monitor and track changes in an individual's health and behaviors over time. The use of biomarkers in mobile applications for cognitive enhancement and evaluation can provide valuable insights into an individual's cognitive health and can help to optimize treatment and prevention strategies.",2023,Biomarkers; Cognitive enhancement; Digital biomarkers,Humans; Alzheimer Disease; Mobile Applications; Cognitive Dysfunction; Biomarkers; Cognition; Disease Progression; Amyloid beta-Peptides,"Giannopoulou, P; Vlamos, P"
Shanghai Cognitive Screening: A Mobile Cognitive Assessment Tool Using Voice Recognition to Detect Mild Cognitive Impairment and Dementia in the Community.,A rapid digital instrument is needed to facilitate community-based screening of mild cognitive impairment (MCI) and Alzheimer's disease (AD) in China.,2023,Alzheimer’s disease; cognitive dysfunction; episodic memory; neuropsychology,Humans; Tool Use Behavior; Voice Recognition; China; Cognitive Dysfunction; Alzheimer Disease; Neuropsychological Tests; Cognition,"Huang, L; Li, Y; Wu, J; Chen, N; Xia, H; Guo, Q"
A Mobile Application to Assist Alzheimer's Caregivers During COVID-19 Pandemic: Development and Evaluation.,Access to healthcare services for patients with Alzheimer's disease (AD) was limited during the COVID-19 pandemic. A mobile application (app) can help overcome this limitation for patients and caregivers. Our study aims to develop and evaluate an app to help caregivers of patients with AD during COVID-19.,2023,Alzheimer’s disease; COVID-19; Caregiver; Mobile application,,"Amiri, P; Gholipour, M; Hajesmaeel-Gohari, S; Bahaadinbeigy, K"
Efficacy and safety of anti-amyloid-β monoclonal antibodies in current Alzheimer's disease phase III clinical trials: A systematic review and interactive web app-based meta-analysis.,"The risk-benefit profile of anti-Aβ monoclonal antibodies (mAbs) in Alzheimer's disease (AD) remains unclear, especially concerning their safety and overall effects on AD progression and cognitive function. Here, we investigated cognitive, biomarker and side effects of anti-Aβ mAbs in large phase III randomized placebo-controlled clinical trials (RCTs) in sporadic AD. The search was performed on Google Scholar, PubMed and ClinicalTrials.gov by applying Jadad score to evaluate the methodological quality of the reports. Studies were excluded if they scored < 3 on Jadad scale or if they analyzed less than 200 sporadic AD patients. We followed PRISMA guidelines and DerSimonian-Laird random-effects model in R. Primary outcomes were cognitive: AD Assessment Scale-Cognitive Subscale (ADAS-Cog), Mini Mental State Examination (MMSE) and Clinical Dementia Rating Scale-sum of Boxes (CDR-SB). Secondary and tertiary outcomes included biomarkers of Aβ and tau pathology, adverse events, and performance on Alzheimer's Disease Cooperative Study - Activities of Daily Living Scale. The meta-analysis included 14,980 patients in 14 studies and four mAbs: Bapineuzumab, Aducanumab, Solanezumab and Lecanemab. The results of this study suggest that anti-Aβ mAbs statistically improved cognitive and biomarker outcomes, particularly Aducanumab and Lecanemab. However, while cognitive effects were of small effect sizes, these drugs considerably increased risk of side effects such as Amyloid Related Imaging Abnormalities (ARIA), especially in APOE-ε4 carriers. Meta-regression revealed that higher (better) baseline MMSE score was associated with improved ADAS Cog and CDR-SB. In order to improve reproducibility and update the analysis in the future, we developed AlzMeta.app, web-based application freely available at https://alzmetaapp.shinyapps.io/alzmeta/.",2023,Aducanumab; Alzheimer’s; Lecanemab; Meta-analysis; Shiny app,"Humans; Alzheimer Disease; Reproducibility of Results; Activities of Daily Living; Mobile Applications; Amyloid beta-Peptides; Antibodies, Monoclonal; Biomarkers","Jeremic, D; Navarro-López, JD; Jiménez-Díaz, L"
A novel tablet-based software for the acquisition and analysis of gaze and eye movement parameters: a preliminary validation study in Parkinson's disease.,"The idea that eye movements can reflect certain aspects of brain function and inform on the presence of neurodegeneration is not a new one. Indeed, a growing body of research has shown that several neurodegenerative disorders, such as Alzheimer's and Parkinson's Disease, present characteristic eye movement anomalies and that specific gaze and eye movement parameters correlate with disease severity. The use of detailed eye movement recordings in research and clinical settings, however, has been limited due to the expensive nature and limited scalability of the required equipment. Here we test a novel technology that can track and measure eye movement parameters using the embedded camera of a mobile tablet. We show that using this technology can replicate several well-known findings regarding oculomotor anomalies in Parkinson's disease (PD), and furthermore show that several parameters significantly correlate with disease severity as assessed with the MDS-UPDRS motor subscale. A logistic regression classifier was able to accurately distinguish PD patients from healthy controls on the basis of six eye movement parameters with a sensitivity of 0.93 and specificity of 0.86. This tablet-based tool has the potential to accelerate eye movement research via affordable and scalable eye-tracking and aid with the identification of disease status and monitoring of disease progression in clinical settings.",2023,Parkinson’s disease; UPDRS (unified Parkinson’s disease rating scale); biomarker; eye-tracking; gaze mapping; neurodegenerative disorders,,"de Villers-Sidani, É; Voss, P; Guitton, D; Cisneros-Franco, JM; Koch, NA; Ducharme, S"
Stricker Learning Span criterion validity: a remote self-administered multi-device compatible digital word list memory measure shows similar ability to differentiate amyloid and tau PET-defined biomarker groups as in-person Auditory Verbal Learning Test.,The Stricker Learning Span (SLS) is a computer-adaptive digital word list memory test specifically designed for remote assessment and self-administration on a web-based multi-device platform (Mayo Test Drive). We aimed to establish criterion validity of the SLS by comparing its ability to differentiate biomarker-defined groups to the person-administered Rey's Auditory Verbal Learning Test (AVLT).,2024,Alzheimer’s disease; aging; cognition; mobile health; neuropsychological tests; neuropsychology; smartphone; telemedicine,Humans; Aged; Learning; Memory; Verbal Learning; Educational Status; Alzheimer Disease; Biomarkers,"Stricker, NH; Stricker, JL; Frank, RD; Fan, WZ; Christianson, TJ; Patel, JS; Karstens, AJ; Kremers, WK; Machulda, MM; Fields, JA; Graff-Radford, J; Jack, CR; Knopman, DS; Mielke, MM; Petersen, RC"
