title,abstract,publication_year,keywords,mesh_terms,authors
Single-session reproducibility of MR spectroscopy measures of glutathione in the mesial temporal lobe with MEGA-PRESS.,Magnetic resonance spectroscopy (MRS) measures neurochemicals in vivo. Glutathione (GSH) is a neuroprotective chemical shown to vary significantly in patients with Alzheimer's disease (AD). This work investigates the reproducibility of GSH measures in the mesial temporal lobe (MTL) to identify its potential clinical utility.,2024,glutathione; hippocampus; magnetic resonance spectroscopy; mesial temporal lobe; reproducibility,"Humans; Male; Female; Reproducibility of Results; Magnetic Resonance Spectroscopy; Temporal Lobe; Glutathione; Receptors, Antigen, T-Cell","Vidyasagar, R; Fazollahi, A; Desmond, P; Moffat, B; Bush, AI; Ayton, S"
Proteo-genomics of soluble TREM2 in cerebrospinal fluid provides novel insights and identifies novel modulators for Alzheimer's disease.,"Triggering receptor expressed on myeloid cells 2 (TREM2) plays a critical role in microglial activation, survival, and apoptosis, as well as in Alzheimer's disease (AD) pathogenesis. We previously reported the MS4A locus as a key modulator for soluble TREM2 (sTREM2) in cerebrospinal fluid (CSF). To identify additional novel genetic modifiers of sTREM2, we performed the largest genome-wide association study (GWAS) and identified four loci for CSF sTREM2 in 3,350 individuals of European ancestry. Through multi-ethnic fine mapping, we identified two independent missense variants (p.M178V in MS4A4A and p.A112T in MS4A6A) that drive the association in MS4A locus and showed an epistatic effect for sTREM2 levels and AD risk. The novel TREM2 locus on chr 6 contains two rare missense variants (rs75932628 p.R47H, P=7.16×10",2024,,"Humans; Alzheimer Disease; Receptor, Transforming Growth Factor-beta Type II; Genome-Wide Association Study; Microglia; Apolipoproteins E; Biomarkers; Membrane Glycoproteins; Receptors, Immunologic","Wang, L; Nykänen, NP; Western, D; Gorijala, P; Timsina, J; Li, F; Wang, Z; Ali, M; Yang, C; Liu, M; Brock, W; Marquié, M; Boada, M; Alvarez, I; Aguilar, M; Pastor, P; Ruiz, A; Puerta, R; Orellana, A; Rutledge, J; Oh, H; Greicius, MD; Le Guen, Y; Perrin, RJ; Wyss-Coray, T; Jefferson, A; Hohman, TJ; Graff-Radford, N; Mori, H; Goate, A; Levin, J; Sung, YJ; Cruchaga, C"
Elevated CSF GAP-43 is associated with accelerated tau accumulation and spread in Alzheimer's disease.,"In Alzheimer's disease, amyloid-beta (Aβ) triggers the trans-synaptic spread of tau pathology, and aberrant synaptic activity has been shown to promote tau spreading. Aβ induces aberrant synaptic activity, manifesting in increases in the presynaptic growth-associated protein 43 (GAP-43), which is closely involved in synaptic activity and plasticity. We therefore tested whether Aβ-related GAP-43 increases, as a marker of synaptic changes, drive tau spreading in 93 patients across the aging and Alzheimer's spectrum with available CSF GAP-43, amyloid-PET and longitudinal tau-PET assessments. We found that (1) higher GAP-43 was associated with faster Aβ-related tau accumulation, specifically in brain regions connected closest to subject-specific tau epicenters and (2) that higher GAP-43 strengthened the association between Aβ and connectivity-associated tau spread. This suggests that GAP-43-related synaptic changes are linked to faster Aβ-related tau spread across connected regions and that synapses could be key targets for preventing tau spreading in Alzheimer's disease.",2024,,Humans; Alzheimer Disease; GAP-43 Protein; tau Proteins; Amyloid beta-Peptides; Brain; Positron-Emission Tomography; Cognitive Dysfunction; Biomarkers,"Franzmeier, N; Dehsarvi, A; Steward, A; Biel, D; Dewenter, A; Roemer, SN; Wagner, F; Groß, M; Brendel, M; Moscoso, A; Arunachalam, P; Blennow, K; Zetterberg, H; Ewers, M; Schöll, M"
Diagnostic value of kappa free light chain index in patients with primary progressive multiple sclerosis - a multicentre study.,Kappa free light chains (κ-FLC) in the cerebrospinal fluid (CSF) are an emerging biomarker in multiple sclerosis (MS).,2023,cerebrospinal fluid; diagnosis; kappa free light chain; multiple sclerosis; primary progressive; sensitivity,"Male; Humans; Adult; Middle Aged; Female; Multiple Sclerosis; Multiple Sclerosis, Chronic Progressive; Immunoglobulin Light Chains; Immunoglobulin kappa-Chains; Biomarkers; Oligoclonal Bands","Hegen, H; Berek, K; Cavalla, P; Christiansen, M; Emeršič, A; Di Filippo, M; Gaetani, L; Hassler, M; Leurs, C; Milosavljevic, D; van Pesch, V; Petersen, T; Presslauer, S; Rosenstein, I; Rot, U; Schnabl, C; Teunissen, C; Vecchio, D; Vercellino, M; Deisenhammer, F"
COVID-19-associated serum and cerebrospinal fluid cytokines in post- versus para-infectious SARS-CoV-2-related Guillain-Barré syndrome.,"Guillain-Barré syndrome associated with Coronavirus-2-related severe acute respiratory syndrome (COV-GBS) occurs as para- or post-infectious forms, depending on the timing of disease onset. In these two forms, we aimed to compare the cerebrospinal fluid (CSF) and serum proinflammatory cytokine profiles to evaluate differences that could possibly have co-pathogenic relevance.",2024,COVID-19; Cytokines; Guillain–Barré syndrome; Neuroinflammation,Humans; COVID-19; SARS-CoV-2; Guillain-Barre Syndrome; Cytokines; Interleukin-6; Tumor Necrosis Factor-alpha; Retrospective Studies; Interleukin-8,"Massa, F; Vigo, T; Bellucci, M; Giunti, D; Emanuela, MM; Visigalli, D; Capodivento, G; Cerne, D; Assini, A; Boni, S; Rizzi, D; Narciso, E; Grisanti, GS; Coco, E; Uccelli, A; Schenone, A; Franciotta, D; Benedetti, L"
Fluid and tissue biomarkers in Parkinson's disease: Immunodetection or seed amplification? Central or peripheral?,"Over the last two decades there have been meaningful developments on biomarkers of neurodegenerative diseases, extensively (but not solely) focusing on their proteinopathic nature. Accordingly, in Alzheimer's disease determination of levels of total and phosphorylated tau (τ and p-τ, usually p-τ181) along with amyloid-beta1-42 (Aβ1-42) by immunodetection in cerebrospinal fluid (CSF) and currently even in peripheral blood, have been widely accepted and introduced to routine diagnosis. In the case of Parkinson's disease, α-synuclein as a potential biomarker (both for diagnosis and progression tracking) has proved more elusive under the immunodetection approach. In recent years, the emergence of the so-called seed amplification assays is proving to be a game-changer, with mounting evidence under different technical approaches and using a variety of biofluids or tissues, yielding promising diagnostic accuracies. Currently the least invasive but at once more reliable source of biosamples and techniques are being sought. Here we overview these advances.",2024,Atypical parkinsonisms; Biomarkers; Cerebrospinal fluid; Corticobasal degeneration; Immunodetection; Multiple system atrophy; Parkinson's disease; Peripheral blood; Progressive supranuclear palsy; RT-QuIC; Seed amplification assays; Skin,Humans; Parkinson Disease; tau Proteins; alpha-Synuclein; Alzheimer Disease; Biomarkers; Amyloid beta-Peptides,"Painous, C; Fernández, M; Pérez, J; de Mena, L; Cámara, A; Compta, Y"
"Diagnostic performance of plasma pTau 217, pTau 181, Aβ 1-42 and Aβ 1-40 in the LUMIPULSE automated platform for the detection of Alzheimer disease.","Recently developed blood markers for Alzheimer's disease (AD) detection have high accuracy but usually require ultra-sensitive analytic tools not commonly available in clinical laboratories, and their performance in clinical practice is unknown.",2023,Alzheimer; Amyloid; Biomarkers; Blood; Plasma; Tau,,"Arranz, J; Zhu, N; Rubio-Guerra, S; Rodríguez-Baz, Í; Ferrer, R; Carmona-Iragui, M; Barroeta, I; Illán-Gala, I; Santos-Santos, M; Fortea, J; Lleó, A; Tondo, M; Alcolea, D"
Cognitive and Functional Change Over Time in Cognitively Healthy Individuals According to Alzheimer Disease Biomarker-Defined Subgroups.,"It is unclear to what extent cognitive outcome measures are sensitive to capture decline in Alzheimer disease (AD) prevention trials. We aimed to analyze the sensitivity to changes over time of a range of neuropsychological tests in several cognitively unimpaired, biomarker-defined patient groups.",2024,,Female; Humans; Male; Alzheimer Disease; Apolipoprotein E4; Amyloidogenic Proteins; Biomarkers; Cognition,"Dubbelman, MA; Hendriksen, HMA; Harrison, JE; Vijverberg, EGB; Prins, ND; Kroeze, LA; Ottenhoff, L; Van Leeuwenstijn, MMSSA; Verberk, IMW; Teunissen, CE; van de Giessen, EM; Van Harten, AC; Van Der Flier, WM; Sikkes, SAM"
Association of Vascular Risk Factors and CSF and Imaging Biomarkers With White Matter Hyperintensities in Former American Football Players.,"Recent data link exposure to repetitive head impacts (RHIs) from American football with increased white matter hyperintensity (WMH) burden. WMH might have unique characteristics in the context of RHI beyond vascular risk and normal aging processes. We evaluated biological correlates of WMH in former American football players, including markers of amyloid, tau, inflammation, axonal injury, neurodegeneration, and vascular health.",2024,,Male; Humans; Middle Aged; Football; Amyloid beta-Peptides; Diffusion Tensor Imaging; White Matter; Risk Factors; Biomarkers,"Ly, MT; Tuz-Zahra, F; Tripodis, Y; Adler, CH; Balcer, LJ; Bernick, C; Zetterberg, H; Blennow, K; Peskind, ER; Au, R; Banks, SJ; Barr, WB; Wethe, JV; Bondi, MW; Delano-Wood, LM; Cantu, RC; Coleman, MJ; Dodick, DW; McClean, MD; Mez, JB; Palmisano, J; Martin, B; Hartlage, K; Lin, AP; Koerte, IK; Cummings, JL; Reiman, EM; Shenton, ME; Stern, RA; Bouix, S; Alosco, ML"
Serum neurofilament light chain levels in patients with cognitive deficits and movement disorders: comparison of cerebrospinal and serum neurofilament light chain levels with other biomarkers.,"Serum neurofilament light chain (S NfL) is a non-specific marker of neuronal damage, including Alzheimer's disease (AD). We aimed to verify the reference interval (RI) of serum NfL using a highly sensitive ELISA, and to estimate the optimal cut-off value for neuronal damage. Our second objective was to compare NfL in cerebrospinal fluid (CSF) and serum (S) with the routine neurodegeneration biomarkers used in AD, and to assess their concentrations relative to the degree of cognitive deficit.",2023,cognitive deficit; high-sensitivity ELISA; mini-mental state examination; neurofilament light chain; serum,,"Novobilský, R; Bartova, P; Lichá, K; Bar, M; Stejskal, D; Kusnierova, P"
Resveratrol differentially affects MMP-9 release from neurons and glia; implications for therapeutic efficacy.,"Resveratrol, a naturally occurring polyphenol that activates sirtuin 1 (SIRT1), has been shown to reduce overall levels of matrix metalloprotease-9 (MMP-9) in cerebrospinal fluid (CSF) samples from patients with Alzheimer's dementia (AD). Depending on the site of release, however, MMP-9 has the potential to improve or impair cognition. In particular, its release from microglia or pericytes proximal to the blood brain barrier can damage the basement membrane, while neuronal activity-dependent release of this protease from glutamatergic neurons can instead promote dendritic spine expansion and long-term potentiation of synaptic plasticity. In the present study, we test the hypothesis that resveratrol reduces overall MMP-9 levels in CSF samples from patients with APOE4, an allele associated with increased glial inflammation. We also examine the possibility that resveratrol reduces inflammation-associated MMP release from cultured glia but spares neuronal activity-dependent release from cultured cortical neurons. We observe that resveratrol decreases overall levels of MMP-2 and MMP-9 in CSF samples from AD patients. Resveratrol also reduces CSF levels of tissue inhibitor of metalloproteinases-1 (TIMP-1), glial-derived protein that restricts long-term potentiation of synaptic transmission, in individuals homozygous for APOE4. Consistent with these results, we observe that resveratrol reduces basal and lipopolysaccharide (LPS)-stimulated MMP and TIMP-1 release from cultured microglia and astrocytes. In contrast, however, resveratrol does not inhibit release of MMP-9 from cortical neurons. Overall, these results are consistent with the possibility that while resveratrol reduces potentially maladaptive MMP and TIMP-1 release from activated glia, neuroplasticity-promoting MMP release from neurons is spared. In contrast, resveratrol reduces release of neurocan and brevican, extracellular matrix components that restrict neuroplasticity, from both neurons and glia. These data underscore the diversity of resveratrol's actions with respect to affected cell types and molecular targets and also suggest that further studies may be warranted to determine if its effects on glial MMP release could make it a useful adjunct for AD- and/or anti-amyloid therapy-related damage to the blood brain barrier.",2024,MMP ECM; PNN resveratrol neuron glia,,"Amontree, M; Nelson, M; Stefansson, L; Pak, D; Maguire-Zeiss, K; Turner, RS; Conant, K"
Clinical stage and plasma neurofilament concentration in adults with Friedreich ataxia.,"Friedreich Ataxia (FRDA) is the most common recessive ataxia disorder. Yet, little is known of the prevalence in Sweden. In the future, there may be effective disease-modifying therapies, and use of clinical rating scales as well as possible biomarkers in serum or cerebrospinal fluid may be of importance. We evaluated the axonal protein neurofilament light in plasma (",2024,Biomarker; Friedreich ataxia; Neurofilament light,,"Johnsson, M; Zetterberg, H; Blennow, K; Lindberg, C"
Biomarkers of neurodegeneration and neural injury as potential predictors for delirium.,Determine if biomarkers of Alzheimer's disease and neural injury may play a role in the prediction of delirium risk.,2024,AD biomarkers; delirium; neural injury biomarkers,Humans; Aged; Amyloid beta-Peptides; tau Proteins; Alzheimer Disease; Biomarkers; Delirium,"Fong, TG; Vasunilashorn, SM; Kivisäkk, P; Metzger, ED; Schmitt, EM; Marcantonio, ER; Jones, RN; Shanes, HT; Arnold, SE; Inouye, SK; Ngo, LH"
Effect of Metformin on Plasma and Cerebrospinal Fluid Biomarkers in Non-Diabetic Older Adults with Mild Cognitive Impairment Related to Alzheimer's Disease.,"Alzheimer's disease (AD) is a complicated condition involving multiple metabolic and immunologic pathophysiological processes that can occur with the hallmark pathologies of amyloid-β, tau, and neurodegeneration. Metformin, an anti-diabetes drug, targets several of these disease processes in in vitro and animal studies. However, the effects of metformin on human cerebrospinal fluid (CSF) and plasma proteins as potential biomarkers of treatment remain unexplored.",2024,Alzheimer’s disease; biomarkers; cerebrospinal fluid; clinical trial; metformin; plasma,"Humans; Metformin; Alzheimer Disease; Cognitive Dysfunction; Aged; Male; Female; Biomarkers; Hypoglycemic Agents; Proteomics; Double-Blind Method; Aged, 80 and over; Middle Aged","Weinberg, MS; He, Y; Kivisäkk, P; Arnold, SE; Das, S"
Effect of Vascular Risk Factors on Blood-Brain Barrier and Cerebrospinal Fluid Biomarkers Along the Alzheimer's Disease Continuum: A Retrospective Observational Study.,"Blood-brain barrier (BBB) dysfunction could favor the pathogenesis and progression of Alzheimer's disease (AD). Vascular risk factors (VRF) could worsen BBB integrity, thus promoting neurode generation.",2024,APOE; Alzheimer’s disease; Alzheimer’s disease continuum; QAlb; biomarkers; blood-brain barrier; vascular risk factors,Humans; Alzheimer Disease; Blood-Brain Barrier; Apolipoprotein E4; Apolipoprotein E3; Apolipoproteins E; Biomarkers; Risk Factors; tau Proteins; Amyloid beta-Peptides,"Ricci, F; Martorana, A; Bonomi, CG; Serafini, C; Mercuri, NB; Koch, G; Motta, C"
Subject Harmonization of Digital Biomarkers: Improved Detection of Mild Cognitive Impairment from Language Markers.,"Mild cognitive impairment (MCI) represents the early stage of dementia including Alzheimer's disease (AD) and is a crucial stage for therapeutic interventions and treatment. Early detection of MCI offers opportunities for early intervention and significantly benefits cohort enrichment for clinical trials. Imaging and in vivo markers in plasma and cerebrospinal fluid biomarkers have high detection performance, yet their prohibitive costs and intrusiveness demand more affordable and accessible alternatives. The recent advances in digital biomarkers, especially language markers, have shown great potential, where variables informative to MCI are derived from linguistic and/or speech and later used for predictive modeling. A major challenge in modeling language markers comes from the variability of how each person speaks. As the cohort size for language studies is usually small due to extensive data collection efforts, the variability among persons makes language markers hard to generalize to unseen subjects. In this paper, we propose a novel subject harmonization tool to address the issue of distributional differences in language markers across subjects, thus enhancing the generalization performance of machine learning models. Our empirical results show that machine learning models built on our harmonized features have improved prediction performance on unseen data. The source code and experiment scripts are available at https://github.com/illidanlab/subject_harmonization.",2024,,Humans; Amyloid beta-Peptides; Computational Biology; Alzheimer Disease; Cognitive Dysfunction; Biomarkers; Disease Progression,"Hoang, B; Pang, Y; Dodge, HH; Zhou, J"
Cerebrospinal fluid neurofilament light chain mediates age-associated lower learning and memory in healthy adults.,"Multiple cognitive domains, including learning, memory, and psychomotor speed, show significant reductions with age. Likewise, several cerebrospinal fluid (CSF) neurodegenerative biomarkers, including total tau (t-tau, a marker of neuronal body injury) and neurofilament light chain (NfL, a marker of axonal injury) show age-related increases in normal aging. In the current study, we aimed to investigate whether the age-effect within different cognitive domains was mediated by age-associated CSF markers for neurodegenerative changes. We fitted 10 mediation models using structural equation modeling to investigate this in a cohort of 137 healthy adults, aged 40-80 years, from the Norwegian Dementia Disease Initiation (DDI) study. Here, t-tau and NfL were defined as mediators between age and different cognitive tests. The models showed that NfL mediated the age-effect for CERAD learning and memory recall (learning: β = -0.395, p < 0.05; recall: β = -0.261, p < 0.01). No such effect was found in the other models. Our findings suggest that the age-related lower performance in verbal learning and memory may be linked to NfL-associated neurodegenerative changes in cognitively healthy adults.",2024,Cognition; Learning and memory; Neurofilament light chain; Normal aging; Total-tau,Humans; Intermediate Filaments; Amyloid beta-Peptides; tau Proteins; Cognitive Dysfunction; Neurofilament Proteins; Aging; Biomarkers; Alzheimer Disease,"Hemminghyth, MS; Chwiszczuk, LJ; Breitve, MH; Gísladóttir, B; Grøntvedt, GR; Nakling, A; Rongve, A; Fladby, T; Kirsebom, BE"
Cerebrospinal fluid NPTX2 changes and relationship with regional brain metabolism metrics across mild cognitive impairment due to Alzheimer's disease.,"Neuronal pentraxin-2 (NPTX2), crucial for synaptic functioning, declines in cerebrospinal fluid (CSF) as cognition deteriorates. The variations of CSF NPTX2 across mild cognitive impairment (MCI) due to Alzheimer's disease (AD) and its association with brain metabolism remain elusive, albeit relevant for patient stratification and pathophysiological insights.",2024,Alzheimer's disease; Cerebrospinal fluid biomarkers; Mild cognitive impairment (MCI); Neuronal pentraxin-2; Synaptic dysfunction; [18F]FDG PET,Humans; Alzheimer Disease; Retrospective Studies; Biomarkers; Cognitive Dysfunction; Brain; Amyloid beta-Peptides; tau Proteins; Disease Progression,"Massa, F; Martinuzzo, C; Gómez de San José, N; Pelagotti, V; Kreshpa, W; Abu-Rumeileh, S; Barba, L; Mattioli, P; Orso, B; Brugnolo, A; Girtler, N; Vigo, T; Arnaldi, D; Serrati, C; Uccelli, A; Morbelli, S; Chincarini, A; Otto, M; Pardini, M"
Traumatic Encephalopathy Syndrome and Tauopathy in a 19-Year-Old With Child Abuse.,The majority of traumatic encephalopathy syndrome (TES) cases have been reported in former contact sport athletes. This is the first case with TES in a 19-year-old male patient with progressive cognitive decline after daily domestic physical violence through repeated hits to the head for 15 years. The patient presented with a moderate depressive episode and progressive cognitive decline. Tau positron emission tomography (PET) with 220 MBq of [,2023,PI-2620; cognitive decline; physical child abuse; tau PET; tau protein; traumatic encephalopathy syndrome,,"Rueb, M; Rauen, K; Koerte, IK; Gersing, A; Zetterberg, H; Simrén, J; Brendel, M; Adorjan, K"
Test-retest reliability and short-term variability of quantitative light reflex pupillometry in a mixed memory clinic cohort.,"Quantitative light reflex pupillometry (qLRP) may be a promising digital biomarker in neurodegenerative diseases such as Alzheimer's disease (AD), as neuropathological changes have been found in the midbrain structures governing the light reflex. Studies investigating test-retest reliability and short-term, intra-subject variability of qLRP in these patient groups are missing. Our objective was therefore to investigate the test-retest reliability and short-term, intra-subject variability of qLRP in a memory clinic setting, where patients with neurodegenerative disease are frequently evaluated.",2024,Alzheimer's disease; Light reflex; Memory clinic; Neurodegeneration; Quantitative pupillometry; Test-retest,Humans; Female; Aged; Reproducibility of Results; Neurodegenerative Diseases; Cross-Sectional Studies; Alzheimer Disease; Dementia; Reflex,"Gramkow, MH; Clemmensen, FK; Waldemar, G; Hasselbalch, SG; Frederiksen, KS"
CRISPR-Powered Aptasensor for Diagnostics of Alzheimer's Disease.,"Alzheimer's disease (AD) is a neurodegenerative disorder and the most common cause of dementia, characterized by the accumulation of amyloid beta (Aβ) peptides in the brain. Here, we present a simple, rapid, and affordable CRISPR-powered aptasensor for the quantitative detection of Aβ40 and Aβ42 biomarkers in cerebrospinal fluid (CSF) samples, enabling early and accurate diagnostics of AD patients. The aptasensor couples the high specificity of aptamers for Aβ biomarkers with CRISPR-Cas12a-based fluorescence detection. The CRISPR-powered aptasensor enables us to detect Aβ40 and Aβ42 in CSF samples within 60 min, achieving a detection sensitivity of 1 pg/mL and 0.1 pg/mL, respectively. To validate its clinical utility, we quantitatively detected Aβ40 and Aβ42 biomarkers in clinical CSF samples. Furthermore, by combining CSF Aβ42 levels with the c(Aβ42)/c(Aβ40) ratio, we achieved an accurate diagnostic classification of AD patients and healthy individuals, showing superior performance over the conventional ELISA method. We believe that our innovative aptasensor approach holds promise for the early diagnostic classification of AD patients.",2024,Alzheimer’s disease diagnosis; CRISPR-Cas12a detection; amyloid beta biomarker quantification; aptasensor; fluorescence detection,Humans; Alzheimer Disease; Amyloid beta-Peptides; Peptide Fragments; Enzyme-Linked Immunosorbent Assay; Biomarkers,"Jia, Z; Maghaydah, Y; Zdanys, K; Kuchel, GA; Diniz, BS; Liu, C"
Impact of demographics and comorbid conditions on plasma biomarkers concentrations and their diagnostic accuracy in a memory clinic cohort.,"Plasma biomarkers have emerged as promising tools for identifying amyloid beta (Aβ) pathology. Before implementation in routine clinical practice, confounding factors modifying their concentration beyond neurodegenerative diseases should be identified. We studied the association of a comprehensive list of demographics, comorbidities, medication and laboratory parameters with plasma p-tau181, glial fibrillary acidic protein (GFAP) and neurofilament light chain (NfL) on a prospective memory clinic cohort and studied their impact on diagnostic accuracy for discriminating CSF/amyloid PET-defined Aβ status. Three hundred sixty patients (mean age 66.5 years, 55% females, 53% Aβ positive) were included. Sex, age and Aβ status-adjusted models showed that only estimated glomerular filtration rate (eGFR, standardized β -0.115 [-0.192 to -0.035], p = 0.005) was associated with p-tau181 levels, although with a much smaller effect than Aβ status (0.685 [0.607-0.763], p < 0.001). Age, sex, body mass index (BMI), Charlson comorbidity index (CCI) and eGFR significantly modified GFAP concentration. Age, blood volume (BV) and eGFR were associated with NfL levels. p-tau181 predicted Aβ status with 87% sensitivity and specificity with no relevant increase in diagnostic performance by adding any of the confounding factors. Using two cut-offs, plasma p-tau181 could have spared 62% of amyloid-PET/CSF testing. Excluding patients with chronic kidney disease did not change the proposed cut-offs nor the diagnostic performance. In conclusion, in a memory clinic cohort, age, sex, eGFR, BMI, BV and CCI slightly modified plasma p-tau181, GFAP and NfL concentrations but their impact on the diagnostic accuracy of plasma biomarkers for Aβ status discrimination was minimal.",2024,Blood biomarkers; Comorbidities; Dementia; Diagnostic performance; Neurodegenerative diseases,Female; Humans; Aged; Male; Amyloid beta-Peptides; Ambulatory Care Facilities; Biomarkers; Blood Volume; Demography; Alzheimer Disease; tau Proteins,"Sarto, J; Esteller-Gauxax, D; Tort-Merino, A; Guillén, N; Pérez-Millan, A; Falgàs, N; Borrego-Écija, S; Fernández-Villullas, G; Bosch, B; Juncà-Parella, J; Antonell, A; Naranjo, L; Ruiz-García, R; Augé, JM; Sánchez-Valle, R; Lladó, A; Balasa, M"
Structural flexibility and heterogeneity of recombinant human glial fibrillary acidic protein (GFAP).,"Glial fibrillary acidic protein (GFAP) is a promising biomarker for brain and spinal cord disorders. Recent studies have highlighted the differences in the reliability of GFAP measurements in different biological matrices. The reason for these discrepancies is poorly understood as our knowledge of the protein's 3-dimensional conformation, proteoforms, and aggregation remains limited. Here, we investigate the structural properties of GFAP under different conditions. For this, we characterized recombinant GFAP proteins from various suppliers and applied hydrogen-deuterium exchange mass spectrometry (HDX-MS) to provide a snapshot of the conformational dynamics of GFAP in artificial cerebrospinal fluid (aCSF) compared to the phosphate buffer. Our findings indicate that recombinant GFAP exists in various conformational species. Furthermore, we show that GFAP dimers remained intact under denaturing conditions. HDX-MS experiments show an overall decrease in H-bonding and an increase in solvent accessibility of GFAP in aCSF compared to the phosphate buffer, with clear indications of mixed EX2 and EX1 kinetics. To understand possible structural interface regions and the evolutionary conservation profiles, we combined HDX-MS results with the predicted GFAP-dimer structure by AlphaFold-Multimer. We found that deprotected regions with high structural flexibility in aCSF overlap with predicted conserved dimeric 1B and 2B domain interfaces. Structural property predictions combined with the HDX data show an overall deprotection and signatures of aggregation in aCSF. We anticipate that the outcomes of this research will contribute to a deeper understanding of the structural flexibility of GFAP and ultimately shed light on its behavior in different biological matrices.",2024,CSF; GFAP; HDX‐MS; dementia biomarker; structural flexibility,Humans; Deuterium Exchange Measurement; Glial Fibrillary Acidic Protein; Phosphates; Protein Conformation; Reproducibility of Results; Recombinant Proteins,"Gogishvili, D; Illes-Toth, E; Harris, MJ; Hopley, C; Teunissen, CE; Abeln, S"
Tau seeds from Alzheimer's disease brains trigger tau spread in macaques while oligomeric-Aβ mediates pathology maturation.,"The ""prion-like"" features of Alzheimer's disease (AD) tauopathy and its relationship with amyloid-β (Aβ) have never been experimentally studied in primates phylogenetically close to humans.",2024,Alzheimer's disease; beta-amyloid; non-human primate; prion-like; tau; tauopathy,Animals; Humans; Aged; Alzheimer Disease; Macaca; Proteomics; tau Proteins; Amyloid beta-Peptides; Brain; Prions,"Darricau, M; Dou, C; Kinet, R; Zhu, T; Zhou, L; Li, X; Bedel, A; Claverol, S; Tokarski, C; Katsinelos, T; McEwan, WA; Zhang, L; Gao, R; Bourdenx, M; Dehay, B; Qin, C; Bezard, E; Planche, V"
Post-translational modifications linked to preclinical Alzheimer's disease-related pathological and cognitive changes.,"In this study, we leverage proteomic techniques to identify communities of proteins underlying Alzheimer's disease (AD) risk among clinically unimpaired (CU) older adults.",2024,Alzheimer's disease; aging; autophagy; cerebral spinal fluid; clinically unimpaired; protein co-expression network; ubiquitination,"Humans; Aged; Alzheimer Disease; tau Proteins; Proteomics; Biomarkers; Protein Processing, Post-Translational; Cognition; Amyloid beta-Peptides; Cognitive Dysfunction","Abiose, O; Rutledge, J; Moran-Losada, P; Belloy, ME; Wilson, EN; He, Z; Trelle, AN; Channappa, D; Romero, A; Park, J; Yutsis, MV; Sha, SJ; Andreasson, KI; Poston, KL; Henderson, VW; Wagner, AD; Wyss-Coray, T; Mormino, EC"
Contributions of Vascular Burden and Amyloid Abnormality to Cognitive Decline in Memory Clinic Patients.,Alzheimer's disease pathology and vascular burden are highly prevalent and often co-occur in elderly. It remains unclear how both relate to cognitive decline.,2023,Alzheimer’s disease; amyloid; biomarkers; cardiovascular risk; cognitive decline; magnetic resonance imaging; vascular diseases,,"van Gils, V; Ramakers, I; Jansen, WJ; Banning, L; Kučikienė, D; Costa, AS; Schulz, JB; Visser, PJ; Verhey, F; Reetz, K; Vos, SJB"
Amyloid Pathology Modulates the Associations of Neuropsychiatric Symptoms with Cognitive Impairments and Neurodegeneration in Non-Demented Elderly.,"The associations between neuropsychiatric symptoms (NPSs) and Alzheimer's disease (AD) have been well-studied, yet gaps remain.",2024,Alzheimer’s disease; amyloid; cerebrospinal fluid; cognition; neurodegeneration; neuropsychiatric symptoms,Male; Humans; Aged; Female; Alzheimer Disease; Cross-Sectional Studies; Biomarkers; Cognitive Dysfunction; Amyloid beta-Peptides; Amyloid; tau Proteins,"Guo, Y; Sun, Y; Li, M; Qi, WY; Tan, L; Tan, MS"
Comparison of Commonly Measured Plasma and Cerebrospinal Fluid Proteins and Their Significance for the Characterization of Cognitive Impairment Status.,Although cerebrospinal fluid (CSF) amyloid-β42 peptide (Aβ42) and phosphorylated tau (p-tau) and blood p-tau are valuable for differential diagnosis of Alzheimer's disease (AD) from cognitively normal (CN) there is a lack of validated biomarkers for mild cognitive impairment (MCI).,2024,Alzheimer’s disease; biomarkers; mild cognitive impairment; proteins,Humans; Alzheimer Disease; Cerebrospinal Fluid Proteins; Amyloid beta-Peptides; Cohort Studies; tau Proteins; Cognitive Dysfunction; Biomarkers; Blood Proteins; Peptide Fragments,"Rehman, H; Ang, TFA; Tao, Q; Espenilla, AL; Au, R; Farrer, LA; Zhang, X; Qiu, WQ"
Correlation Between Amyloid PET Imaging and Discordant Cerebrospinal Fluid Biomarkers Results in Patients with Suspected Alzheimer's Disease.,"Although the concordance between cerebrospinal fluid (CSF) Alzheimer's disease (AD) biomarkers and amyloid-PET findings is well known, there are no data regarding the concordance of amyloid-PET with inconclusive CSF values of amyloid-β (Aβ)1 - 42 and p-tau for the diagnosis of AD.",2024,Alzheimer’s disease; Florbetaben; PET; amyloid; biomarkers; cerebrospinal fluid,Humans; Alzheimer Disease; tau Proteins; Retrospective Studies; Amyloid beta-Peptides; Cognitive Dysfunction; Positron-Emission Tomography; Biomarkers; Peptide Fragments,"Lojo-Ramírez, JA; Guerra-Gómez, M; Marín-Cabañas, AM; Fernández-Rodríguez, P; Bernal Sánchez-Arjona, M; Franco-Macías, E; García-Solís, D"
