title,abstract,publication_year,keywords,mesh_terms,authors
Ultrasound-enhanced catalytic hairpin assembly capable of ultrasensitive microRNA biosensing for the early screening of Alzheimer's disease.,"Catalytic hairpin assembly (CHA) is a promising enzyme-free, isothermal signal amplification strategy, but the relatively time-consuming strand replacement limits its application scenarios. Here, we developed an ultrasound-enhanced catalytic hairpin assembly (UECHA) biosensing platform for early screening of Alzheimer's disease by introducing a portable acoustic-drive platform with functionalized microspheres for effective biomarkers enrichment and fluorescence enhancement. By constructing a gradient ultrasonic field in a microcavity, the platform concentrates the functionalized microspheres in a central position, accompanied by an enhanced fluorescence signal with a specific release. In addition, the programmable frequency modulation can also modify the acoustic potential well and effectively promote non-equilibrium chemical reactions such as CHA (25 min). Compared with the conventional catalytic hairpin assembly (CHA), UECHA allows for direct and quantitative measurement of AD miRNAs down to 3.55 × 10",2023,Alzheimer's disease; Biosensing; Enrichment; Fluorescence; Portable,Humans; MicroRNAs; Alzheimer Disease; Biosensing Techniques; Catalysis; Biomarkers; Limit of Detection,"Luo, Y; Chen, J; Liang, J; Liu, Y; Liu, C; Liu, Y; Xu, T; Zhang, X"
Mindfulness-Based App to Reduce Stress in Caregivers of Persons With Alzheimer Disease and Related Dementias: Protocol for a Single-Blind Feasibility Proof-of-Concept Randomized Controlled Trial.,"Informal caregivers (ie, individuals who provide assistance to a known person with health or functional needs, often unpaid) experience high levels of stress. Caregiver stress is associated with negative outcomes for both caregivers and care recipients. Mindfulness-based interventions (MBIs) show promise for improving stress, emotional distress, and sleep disturbance in caregivers of persons with Alzheimer disease and related dementias (ADRD). Commercially available mobile mindfulness apps can deliver MBIs to caregivers of persons with ADRD in a feasible and cost-effective manner.",2023,caregiver; dementia; mindfulness; mobile app; protocol; randomized controlled trial,,"Woodworth, EC; Briskin, EA; Plys, E; Macklin, E; Tatar, RG; Huberty, J; Vranceanu, AM"
Intrinsic Capacity and Active and Healthy Aging Domains Supported by Personalized Digital Coaching: Survey Study Among Geriatricians in Europe and Japan on eHealth Opportunities for Older Adults.,"The worldwide aging trend requires conceptually new prevention, care, and innovative living solutions to support human-based care using smart technology, and this concerns the whole world. Enabling access to active and healthy aging through personalized digital coaching services like physical activity coaching, cognitive training, emotional well-being, and social connection for older adults in real life could offer valuable advantages to both individuals and societies. A starting point might be the analysis of the perspectives of different professionals (eg, geriatricians) on such technologies. The perspectives of experts in the sector may allow the individualization of areas of improvement of clinical interventions, supporting the positive perspective pointed out by the intrinsic capacity framework.",2023,"digital coaching; eHealth interventions; functional ability, active and healthy aging; intrinsic capacity; older adults",Humans; Aged; Geriatricians; Healthy Aging; Japan; Mentoring; Telemedicine; Europe,"Stara, V; Soraci, L; Takano, E; Kondo, I; Möller, J; Maranesi, E; Luzi, R; Riccardi, GR; Browne, R; Dacunha, S; Palmier, C; Wieching, R; Ogawa, T; Bevilacqua, R"
Expansion of highly interferon-responsive T cells in early-onset Alzheimer's disease.,"Altered immune signatures are emerging as a central theme in neurodegenerative disease, yet little is known about immune responses in early-onset Alzheimer's disease (EOAD).",2024,Alzheimer’s disease; CD4 T cells; Cerebrospinal fluid; Droplet digital PCR; Early-onset Alzheimer’s disease; Interferon; Interferon signaling-associated gene; Peripheral blood mononuclear cells; Single-cell RNA-sequencing; T cells; Tauopathy,,"Sirkis, DW; Solsberg, CW; Johnson, TP; Bonham, LW; Oddi, AP; Geier, EG; Miller, BL; Rabinovici, GD; Yokoyama, JS"
Differences in Life Space Activity Patterns Between Older Adults With Mild Cognitive Impairment Living Alone or as a Couple: Cohort Study Using Passive Activity Sensing.,"Measuring function with passive in-home sensors has the advantages of real-world, objective, continuous, and unobtrusive measurement. However, previous studies have focused on 1-person homes only, which limits their generalizability.",2023,2-person home; activities of daily living; activity pattern; aging; at home; cognition; cognitive impairment; daily activities; digital health; elder; geriatric; gerontology; in-home sensor; life space activity; mild cognitive impairment; old age; older adult; passive monitoring; sensor; technology,,"Muurling, M; Au-Yeung, WM; Beattie, Z; Wu, CY; Dodge, H; Rodrigues, NK; Gothard, S; Silbert, LC; Barnes, LL; Steele, JS; Kaye, J"
Lexical Speech Features of Spontaneous Speech in Older Persons With and Without Cognitive Impairment: Reliability Analysis.,"Speech analysis data are promising digital biomarkers for the early detection of Alzheimer disease. However, despite its importance, very few studies in this area have examined whether older adults produce spontaneous speech with characteristics that are sufficiently consistent to be used as proxy markers of cognitive status.",2023,Alzheimer’s disease; cognitive dysfunction; early diagnosis; psychometrics; speech; technology assessment,,"Hamrick, P; Sanborn, V; Ostrand, R; Gunstad, J"
Histopathologic brain age estimation via multiple instance learning.,"Understanding age acceleration, the discordance between biological and chronological age, in the brain can reveal mechanistic insights into normal physiology as well as elucidate pathological determinants of age-related functional decline and identify early disease changes in the context of Alzheimer's and other disorders. Histopathological whole slide images provide a wealth of pathologic data on the cellular level that can be leveraged to build deep learning models to assess age acceleration. Here, we used a collection of digitized human post-mortem hippocampal sections to develop a histological brain age estimation model. Our model predicted brain age within a mean absolute error of 5.45 ± 0.22 years, with attention weights corresponding to neuroanatomical regions vulnerable to age-related changes. We found that histopathologic brain age acceleration had significant associations with clinical and pathologic outcomes that were not found with epigenetic based measures. Our results indicate that histopathologic brain age is a powerful, independent metric for understanding factors that contribute to brain aging.",2023,Aging; Biological clock; Digital pathology; Machine learning; Methylation,"Humans; Child, Preschool; Aging; Brain; Epigenomics; Acceleration; Autopsy; Epigenesis, Genetic; DNA Methylation","Marx, GA; Kauffman, J; McKenzie, AT; Koenigsberg, DG; McMillan, CT; Morgello, S; Karlovich, E; Insausti, R; Richardson, TE; Walker, JM; White, CL; Babrowicz, BM; Shen, L; McKee, AC; Stein, TD; Farrell, K; Crary, JF"
"Neuropsychiatry and Neuropsychopharmacology of Dementia: a Guide to Evaluation, Diagnosis, and Management.","In the present study, I provide an examination of the neuropsychiatric approach to patients with various types of dementia, including Alzheimer's disease, Parkinson's disease dementia, Lewy body dementia, vascular dementia, frontotemporal dementia, and more. With a focus on the intersection of psychiatry and neurology, this paper underscores the importance of comprehensive neuropsychiatric evaluation, rigorous diagnosis, and evidence-based management. The paper delineates the neuropsychiatric manifestations specific to each type of dementia and explores both non-pharmacological and pharmacological management strategies, aiming to equip psychiatrists with the latest evidence-based approaches. Case studies are included to demonstrate real-world clinical scenarios and to provide insights into the practical application of the theories discussed. Additionally, this guide addresses current challenges in the neuropsychiatric approach to dementia and highlights potential solutions and future research directions. The primary objective of this guide is to enable psychiatrists to enhance the quality of life for individuals living with dementia by improving understanding, diagnosis, and management of the neuropsychiatric aspects of these conditions.",2023,neuroimaging – psychopharmacology - cognitive impairment - behavioral symptoms - neurodegenerative disorders,Humans; Quality of Life; Neuropsychiatry; Parkinson Disease; Lewy Body Disease; Alzheimer Disease; Frontotemporal Dementia,"Briganti, G"
"Brain Health Registry Study Partner Portal: Novel infrastructure for digital, dyadic data collection.","In Alzheimer's disease (AD) research, subjective reports of cognitive and functional decline from participant-study partner dyads is an efficient method of assessing cognitive impairment and clinical progression.",2024,Alzheimer's disease; Brain Health Registry; aging research; dementia; diversity; dyadic report; internet; internet registry; online; remote assessment; subjective cognitive decline,Humans; Female; Aged; Middle Aged; Male; Cognitive Dysfunction; Alzheimer Disease; Brain; Registries,"Aaronson, A; Ashford, MT; Jin, C; Bride, J; Decker, J; DeNicola, A; Turner, RW; Conti, C; Tank, R; Truran, D; Camacho, MR; Fockler, J; Flenniken, D; Ulbricht, A; Grill, JD; Rabinovici, G; Carrillo, MC; Mackin, RS; Weiner, MW; Nosheny, RL"
Overcoming the Digital Divide for Older Patients With Respiratory Disease: Focus Group Study.,"The need for and adoption of eHealth programs are growing worldwide. However, access can be limited among patients with low socioeconomic backgrounds, often resulting in a so-called ""digital divide"" due to a mismatch between eHealth and target populations that can gain benefit. This digital divide can result in unsuccessful eHealth implementations, which is of critical importance to health care.",2023,asthma; chronic obstructive pulmonary disease; elderly people; navigation; usability; website,,"Metting, E; van Luenen, S; Baron, AJ; Tran, A; van Duinhoven, S; Chavannes, NH; Hevink, M; Lüers, J; Kocks, J"
Real-world prediction of preclinical Alzheimer's disease with a deep generative model.,"Amyloid positivity is an early indicator of Alzheimer's disease and is necessary to determine the disease. In this study, a deep generative model is utilized to predict the amyloid positivity of cognitively normal individuals using proxy measures, such as structural MRI scans, demographic variables, and cognitive scores, instead of invasive direct measurements. Through its remarkable efficacy in handling imperfect datasets caused by missing data or labels, and imbalanced classes, the model outperforms previous studies and widely used machine learning approaches with an AUROC of 0.8609. Furthermore, this study illuminates the model's adaptability to diverse clinical scenarios, even when feature sets or diagnostic criteria differ from the training data. We identify the brain regions and variables that contribute most to classification, including the lateral occipital lobes, posterior temporal lobe, and APOE ϵ4 allele. Taking advantage of deep generative models, our approach can not only provide inexpensive, non-invasive, and accurate diagnostics for preclinical Alzheimer's disease, but also meet real-world requirements for clinical translation of a deep learning model, including transferability and interpretability.",2023,Deep generative models; Explainable AI; Preclinical Alzheimer’s disease; Real-world classification,Humans; Alzheimer Disease; Cognitive Dysfunction; Brain; Magnetic Resonance Imaging; Machine Learning,"Hwang, U; Kim, SW; Jung, D; Kim, S; Lee, H; Seo, SW; Seong, JK; Yoon, S"
"Association of Pork Intake with Cognitive Performance in Older Adults Enrolled in the National Health and Nutrition Examination Survey (NHANES), 2011-2014 Data Cycles.",Pork provides higher levels of several nutrients important for cognitive maintenance in older adults. A pilot clinical study suggests the addition of moderate amounts of pork to a Mediterranean-style diet improves cognition in older adults. There is an absence of observational research that isolates effects of pork from other red meats.,2023,Alzheimer’s disease; cognition; nutrition surveys; pork meat; red meat,Animals; Humans; Swine; Aged; Nutrition Surveys; Cross-Sectional Studies; Red Meat; Pork Meat; Prospective Studies; Cognition; Alzheimer Disease,"Datlow, LY; King, J; Leventhal, M; Wallace, TC"
Spatial proteomics of hippocampal subfield-specific pathology in Alzheimer's disease and primary age-related tauopathy.,Alzheimer's disease (AD) and primary age-related tauopathy (PART) both harbor 3R/4R hyperphosphorylated-tau (p-tau)-positive neurofibrillary tangles (NFTs) but differ in the spatial p-tau development in the hippocampus.,2024,Alzheimer's disease (AD); aging; neurodegeneration; primary age-related tauopathy (PART); resilience; resistance; synapses,Humans; Alzheimer Disease; Amyloid beta-Peptides; Proteomics; Proteome; tau Proteins; Tauopathies; Neurofibrillary Tangles; Hippocampus,"Walker, JM; Orr, ME; Orr, TC; Thorn, EL; Christie, TD; Yokoda, RT; Vij, M; Ehrenberg, AJ; Marx, GA; McKenzie, AT; Kauffman, J; Selmanovic, E; Wisniewski, T; Drummond, E; White, CL; Crary, JF; Farrell, K; Kautz, TF; Daoud, EV; Richardson, TE"
Sex differences in the structural rich-club connectivity in patients with Alzheimer's disease.,"Alzheimer's disease (AD) is more prevalent in women than in men; however, there is a discrepancy in research on sex differences in AD. The human brain is a large-scale network with hub regions forming a central core, the rich-club, which is vital to cognitive functions. However, it is unknown whether alterations in the rich-clubs in AD differ between men and women. We aimed to investigate sex differences in the rich-club organization in the brains of patients with AD.",2023,network analysis; rich-club organization; sex differences; structural brain network; thalamus,,"Kim, SJ; Bae, YJ; Park, YH; Jang, H; Kim, JP; Seo, SW; Seong, JK; Kim, GH"
CT-based volumetric measures obtained through deep learning: Association with biomarkers of neurodegeneration.,"Cranial computed tomography (CT) is an affordable and widely available imaging modality that is used to assess structural abnormalities, but not to quantify neurodegeneration. Previously we developed a deep-learning-based model that produced accurate and robust cranial CT tissue classification.",2024,CSF biomarkers; CT; brain segmentation; cognition; deep learning; dementia; plasma biomarkers,"Humans; Deep Learning; Neurodegenerative Diseases; Alzheimer Disease; Magnetic Resonance Imaging; Tomography, X-Ray Computed; Biomarkers","Srikrishna, M; Ashton, NJ; Moscoso, A; Pereira, JB; Heckemann, RA; van Westen, D; Volpe, G; Simrén, J; Zettergren, A; Kern, S; Wahlund, LO; Gyanwali, B; Hilal, S; Ruifen, JC; Zetterberg, H; Blennow, K; Westman, E; Chen, C; Skoog, I; Schöll, M"
Alteration of Neural Network and Hippocampal Slice Activation through Exosomes Derived from 5XFAD Nasal Lavage Fluid.,"Exosomes, key mediators of intercellular transmission of pathogenic proteins, such as amyloid-beta and tau, significantly influence the progression and exacerbation of Alzheimer's disease (AD) pathology. Present in a variety of biological fluids, including cerebrospinal fluid, blood, saliva, and nasal lavage fluid (NLF), exosomes underscore their potential as integral mediators of AD pathology. By serving as vehicles for disease-specific molecules, exosomes could unveil valuable insights into disease identification and progression. This study emphasizes the imperative to investigate the impacts of exosomes on neural networks to enhance our comprehension of intracerebral neuronal communication and its implications for neurological disorders like AD. After harvesting exosomes derived from NLF of 5XFAD mice, we utilized a high-density multielectrode array (HD-MEA) system, the novel technology enabling concurrent recordings from thousands of neurons in primary cortical neuron cultures and organotypic hippocampal slices. The ensuing results revealed a surge in neuronal firing rates and disoriented neural connectivity, reflecting the effects provoked by pathological amyloid-beta oligomer treatment. The local field potentials in the exosome-treated hippocampal brain slices also exhibited aberrant rhythmicity, along with an elevated level of current source density. While this research is an initial exploration, it highlights the potential of exosomes in modulating neural networks under AD conditions and endorses the HD-MEA as an efficacious tool for exosome studies.",2023,5XFAD; exosome; high-density multielectrode array; hippocampal slice; nasal lavage fluid; neural network,Mice; Animals; Exosomes; Nasal Lavage Fluid; Alzheimer Disease; Amyloid beta-Peptides; Hippocampus,"Kim, S; Jeon, J; Ganbat, D; Kim, T; Shin, K; Hong, S; Hong, J"
Deep Learning of Speech Data for Early Detection of Alzheimer's Disease in the Elderly.,"Alzheimer's disease (AD) is the most common form of dementia, which makes the lives of patients and their families difficult for various reasons. Therefore, early detection of AD is crucial to alleviating the symptoms through medication and treatment.",2023,Alzheimer’s disease; deep learning; digital healthcare; early diagnosis; mental status and dementia tests; speech acoustics,,"Ahn, K; Cho, M; Kim, SW; Lee, KE; Song, Y; Yoo, S; Jeon, SY; Kim, JL; Yoon, DH; Kong, HJ"
Genetic Insights on the Relation of Vascular Risk Factors and Cervical Artery Dissection.,"The association between vascular risk factors and cervical artery dissections (CeADs), a leading cause of ischemic stroke (IS) in the young, remains controversial.",2023,Mendelian randomization; blood pressure; cervical artery dissection; drug effect; ischemic stroke; young adults,,"Le Grand, Q; Ecker Ferreira, L; Metso, TM; Schilling, S; Tatlisumak, T; Grond-Ginsbach, C; Engelter, ST; Lyrer, P; Majersik, JJ; Worrall, BB; Southerland, AM; Markus, HS; Lathrop, M; Thijs, V; Leys, D; Amouyel, P; Dallongeville, J; Dichgans, M; Pezzini, A; Bersano, A; Sargurupremraj, M; Debette, S"
Toward Personalized Medicine Approaches for Parkinson Disease Using Digital Technologies.,"Parkinson disease (PD) is a complex neurodegenerative disorder that afflicts over 10 million people worldwide, resulting in debilitating motor and cognitive impairment. In the United States alone (with approximately 1 million cases), the economic burden for treating and caring for persons with PD exceeds US $50 billion and myriad therapeutic approaches are under development, including both symptomatic- and disease-modifying agents. The challenges presented in addressing PD are compounded by observations that numerous, statistically distinct patient phenotypes present with a wide variety of motor and nonmotor symptomatic profiles, varying responses to current standard-of-care symptom-alleviating medications (L-DOPA and dopaminergic agonists), and different disease trajectories. The existence of these differing phenotypes highlights the opportunities in personalized approaches to symptom management and disease control. The prodromal period of PD can span across several decades, allowing the potential to leverage the unique array of composite symptoms presented to trigger early interventions. This may be especially beneficial as disease progression in PD (alongside Alzheimer disease and Huntington disease) may be influenced by biological processes such as oxidative stress, offering the potential for individual lifestyle factors to be tailored to delay disease onset. In this viewpoint, we offer potential scenarios where emerging diagnostic and monitoring strategies might be tailored to the individual patient under the tenets of P4 medicine (predict, prevent, personalize, and participate). These approaches may be especially relevant as the causative factors and biochemical pathways responsible for the observed neurodegeneration in patients with PD remain areas of fluid debate. The numerous observational patient cohorts established globally offer an excellent opportunity to test and refine approaches to detect, characterize, control, modify the course, and ultimately stop progression of this debilitating disease. Such approaches may also help development of parallel interventive strategies in other diseases such as Alzheimer disease and Huntington disease, which share common traits and etiologies with PD. In this overview, we highlight near-term opportunities to apply P4 medicine principles for patients with PD and introduce the concept of composite orthogonal patient monitoring.",2023,Parkinson disease; cognitive impairment; debilitating disease; digital health; digital technology; disease control; economic burden; intervention; monitoring; neurodegenerative disorder; personalized medicine; symptom management; wearables,,"Khanna, A; Jones, G"
"Linguistic, visuospatial, and kinematic writing characteristics in cognitively impaired patients with beta-amyloid deposition.","Beta-amyloid (Aβ) deposition, a hallmark of Alzheimer's disease (AD), begins before dementia and is an important factor in mild cognitive impairment (MCI). Aβ deposition is a recognized risk factor for various cognitive impairments and has been reported to affect motor performance as well. This study aimed to identify the linguistic, visuospatial, and kinematic characteristics evident in the writing performance of patients with cognitive impairment (CI) who exhibit Aβ deposition.",2023,beta amyloid; cognitive impairment; speed; word dictation; writing,,"An, SK; Jang, H; Kim, HJ; Na, DL; Yoon, JH"
Harnessing acoustic speech parameters to decipher amyloid status in individuals with mild cognitive impairment.,"Alzheimer's disease (AD) is a neurodegenerative condition characterized by a gradual decline in cognitive functions. Currently, there are no effective treatments for AD, underscoring the importance of identifying individuals in the preclinical stages of mild cognitive impairment (MCI) to enable early interventions. Among the neuropathological events associated with the onset of the disease is the accumulation of amyloid protein in the brain, which correlates with decreased levels of A",2023,Alzheimer's disease; automated pattern recognition; biomarkers; cerebrospinal fluid; early diagnosis; machine learning; mild cognitive impairment; speech acoustics,,"García-Gutiérrez, F; Marquié, M; Muñoz, N; Alegret, M; Cano, A; de Rojas, I; García-González, P; Olivé, C; Puerta, R; Orellana, A; Montrreal, L; Pytel, V; Ricciardi, M; Zaldua, C; Gabirondo, P; Hinzen, W; Lleonart, N; García-Sánchez, A; Tárraga, L; Ruiz, A; Boada, M; Valero, S"
ATN cerebrospinal fluid biomarkers in dementia with Lewy bodies: Initial results from the United States Dementia with Lewy Bodies Consortium.,"The National Institute on Aging - Alzheimer's Association (NIA-AA) ATN research framework proposes to use biomarkers for amyloid (A), tau (T), and neurodegeneration (N) to stage individuals with AD pathological features and track changes longitudinally. The overall aim was to utilize this framework to characterize pre-mortem ATN status longitudinally in a clinically diagnosed cohort of dementia with Lewy bodies (DLB) and to correlate it with the post mortem diagnosis.",2024,ATN longitudinal data; ATN research framework; cerebrospinal fluid biomarkers; dementia with Lewy bodies; neuropathology; pre-mortem ATN status,Humans; Alzheimer Disease; Lewy Body Disease; Amyloid beta-Peptides; tau Proteins; Biomarkers; Peptide Fragments,"Jain, L; Khrestian, M; Formica, S; Tuason, ED; Pillai, JA; Rao, S; Oguh, O; Lippa, CF; Lopez, OL; Berman, SB; Tsuang, DW; Zabetian, CP; Irwin, DJ; Galasko, DR; Litvan, I; Marder, KS; Honig, LS; Fleisher, JE; Galvin, JE; Bozoki, AC; Taylor, AS; Sabbagh, MN; Leverenz, JB; Bekris, LM"
Detecting value(s): Digital biomarkers for Alzheimer's disease and the valuation of new diagnostic technologies.,"This article explores how the meanings and values of diagnosis are being reconfigured at the interface between technological innovation and imaginaries of precision medicine. From genome sequencing to biological and digital 'markers' of disease, technological innovation occupies an increasingly central space in the way we imagine future health and illness. These imaginaries are usually centred on the promise of faster, more precise and personalised diagnosis, and the associated hope that if detected early enough disease can be effectively treated and prevented. Underpinning and reproduced through these narratives of the future is a re-conceptualisation of diagnostic processes and categories around the anticipation of future risk, as noted by recent theoretical developments in the sociology of diagnosis and related disciplines. Adding to this literature, in this article we explore what makes these emerging diagnostic arrangements valuable, to whom and how. Drawing on interviews with experts involved in the development of digital biomarkers for Alzheimer's disease, we trace how multiple and at times conflicting applications of the tools, and the value(s) attached to them, are coproduced. We thus ask what possibilities are pursued, or foreclosed, through the work of imagining the future of diagnosis.",2024,diagnosis; digital health; risk; screening; surveillance medicine,Humans; Alzheimer Disease; Biomarkers; Inventions; Precision Medicine; Sociology,"Costa, A; Milne, R"
T cell exhaustion is associated with cognitive status and amyloid accumulation in Alzheimer's disease.,"Studies over the last 100 years have suggested a link between inflammation, infectious disease, and Alzheimer's Disease (AD). Understanding how the immune system changes during the development of AD may facilitate new treatments. Here, we studied an aging cohort who had been assessed for AD pathology with amyloid positron emission tomography and cognitive testing, and conducted high dimensional flow cytometry on peripheral blood mononuclear and cerebrospinal fluid cells. Participants were assigned a classification of being amyloid negative cognitively normal, amyloid positive cognitively normal (APCN), or amyloid positive mild cognitive impairment (APMCI), an early stage of AD. We observed major alterations in the peripheral innate immune system including increased myeloid and plasmacytoid dendritic cells in the blood of APMCI participants. When the adaptive immune system was examined, amyloid positive participants, regardless of cognitive status, had increased CD3",2023,,"Humans; T-Cell Exhaustion; CD8-Positive T-Lymphocytes; Alzheimer Disease; Leukocytes, Mononuclear; Tomography, X-Ray Computed; Amyloidogenic Proteins","Grayson, JM; Short, SM; Lee, CJ; Park, N; Marsac, C; Sette, A; Lindestam Arlehamn, CS; Leng, XI; Lockhart, SN; Craft, S"
Circular RNAs in the human brain are tailored to neuron identity and neuropsychiatric disease.,"Little is known about circular RNAs (circRNAs) in specific brain cells and human neuropsychiatric disease. Here, we systematically identify over 11,039 circRNAs expressed in vulnerable dopamine and pyramidal neurons laser-captured from 190 human brains and non-neuronal cells using ultra-deep, total RNA sequencing. 1526 and 3308 circRNAs are custom-tailored to the cell identity of dopamine and pyramidal neurons and enriched in synapse pathways. 29% of Parkinson's and 12% of Alzheimer's disease-associated genes produced validated circRNAs. circDNAJC6, which is transcribed from a juvenile-onset Parkinson's gene, is already dysregulated during prodromal, onset stages of common Parkinson's disease neuropathology. Globally, addiction-associated genes preferentially produce circRNAs in dopamine neurons, autism-associated genes in pyramidal neurons, and cancers in non-neuronal cells. This study shows that circular RNAs in the human brain are tailored to neuron identity and implicate circRNA-regulated synaptic specialization in neuropsychiatric diseases.",2023,,"Humans; RNA, Circular; Dopamine; Parkinson Disease; Brain; Dopaminergic Neurons","Dong, X; Bai, Y; Liao, Z; Gritsch, D; Liu, X; Wang, T; Borges-Monroy, R; Ehrlich, A; Serrano, GE; Feany, MB; Beach, TG; Scherzer, CR"
Interactions between vascular burden and amyloid-β pathology on trajectories of tau accumulation.,"Cerebrovascular pathology often co-exists with Alzheimer's disease pathology and can contribute to Alzheimer's disease-related clinical progression. However, the degree to which vascular burden contributes to Alzheimer's disease pathological progression is still unclear. This study aimed to investigate interactions between vascular burden and amyloid-β pathology on both baseline tau tangle load and longitudinal tau accumulation. We included 1229 participants from the Swedish BioFINDER-2 Study, including cognitively unimpaired and impaired participants with and without biomarker-confirmed amyloid-β pathology. All underwent baseline tau-PET (18F-RO948), and a subset (n = 677) underwent longitudinal tau-PET after 2.5 ± 1.0 years. Tau-PET uptake was computed for a temporal meta-region-of-interest. We focused on four main vascular imaging features and risk factors: microbleeds; white matter lesion volume; stroke-related events (infarcts, lacunes and haemorrhages); and the Framingham Heart Study Cardiovascular Disease risk score. To validate our in vivo results, we examined 1610 autopsy cases from an Arizona-based neuropathology cohort on three main vascular pathological features: cerebral amyloid angiopathy; white matter rarefaction; and infarcts. For the in vivo cohort, primary analyses included age-, sex- and APOE ɛ4-corrected linear mixed models between tau-PET (outcome) and interactions between time, amyloid-β and each vascular feature (predictors). For the neuropathology cohort, age-, sex- and APOE ɛ4-corrected linear models between tau tangle density (outcome) and an interaction between plaque density and each vascular feature (predictors) were performed. In cognitively unimpaired individuals, we observed a significant interaction between microbleeds and amyloid-β pathology on greater baseline tau load (β = 0.68, P < 0.001) and longitudinal tau accumulation (β = 0.11, P < 0.001). For white matter lesion volume, we did not observe a significant independent interaction effect with amyloid-β on tau after accounting for microbleeds. In cognitively unimpaired individuals, we further found that stroke-related events showed a significant negative interaction with amyloid-β on longitudinal tau (β = -0.08, P < 0.001). In cognitively impaired individuals, there were no significant interaction effects between cerebrovascular and amyloid-β pathology at all. In the neuropathology dataset, the in vivo observed interaction effects between cerebral amyloid angiopathy and plaque density (β = 0.38, P < 0.001) and between infarcts and plaque density (β = -0.11, P = 0.005) on tau tangle density were replicated. To conclude, we demonstrated that cerebrovascular pathology-in the presence of amyloid-β pathology-modifies tau accumulation in early stages of Alzheimer's disease. More specifically, the co-occurrence of microbleeds and amyloid-β pathology was associated with greater accumulation of tau aggregates during early disease stages. This opens the possibility that interventions targeting microbleeds may attenuate the rate of tau accumulation in Alzheimer's disease.",2024,Alzheimer’s disease; amyloid-β; tau; vascular burden; vascular risk,"Humans; Alzheimer Disease; Tomography, X-Ray Computed; Amyloid beta-Peptides; Stroke; Cerebral Amyloid Angiopathy; Plaque, Amyloid; Infarction; Cerebral Hemorrhage; Apolipoproteins E","Coomans, EM; van Westen, D; Binette, AP; Strandberg, O; Spotorno, N; Serrano, GE; Beach, TG; Palmqvist, S; Stomrud, E; Ossenkoppele, R; Hansson, O"
The efficacy and practicality of the Neurotrack Cognitive Battery assessment for utilization in clinical settings for the identification of cognitive decline in an older Japanese population.,"Japan has the largest aging population with 33% of the population over the age of 60 years. The number of Japanese adults with dementia is estimated to be approximately 4.6 million, comprising nearly 15% of the older adult population. It is critical to administer cognitive assessments early in the disease state that have high reliability and low user burden to detect negative cognitive changes as early as possible; however, current preclinical AD detection methods are invasive, time-consuming, and expensive. A number of traditional and digital cognitive assessments are also available, but many of these tests are time-consuming, taxing to the user, and not widely scalable. The purpose of this study was to incorporate a digital cognitive assessment battery into a standard clinical assessment performed within a Japanese-based neuropsychology clinic to assess the diagnostic accuracy and the relationship between the digital Neurotrack Cognitive Assessment Battery (N-CAB) to traditional cognitive assessments.",2023,Alzheimer's disease; Neurotrack; cognitive assessment; cognitive decline; dementia,,"Glenn, JM; Bryk, K; Myers, JR; Anderson, J; Onguchi, K; McFarlane, J; Ozaki, S"
SHMAD: A Smart Health Care System to Monitor Alzheimer's Disease Patients.,"In the digital era monitoring the patient's health status is more effective and consistent with smart healthcare systems. Smart health care facilitates secure and reliable maintenance of patient data. Sensors, machine learning algorithms, Internet of things, and wireless technology has led to the development of Artificial Intelligence-driven Internet of Things models.",2023,Alzheimer’s disease; Internet of Things; artificial intelligence system; sensors; smart health care,,"Ziyad, SR; Altulyan, M; Alharbi, M"
Evaluation of the Electronic Clinical Dementia Rating for Dementia Screening.,"The Clinical Dementia Rating (CDR) is a well-validated instrument widely used to detect and stage dementia due to Alzheimer disease. The digital Electronic Clinical Dementia Rating (eCDR) can be remotely self-administered and automatically scored, with potential to facilitate efficient dementia screening and staging.",2023,,Humans; Female; Aged; Alzheimer Disease; Cross-Sectional Studies; Ambulatory Care; Electronics; Mental Status and Dementia Tests,"Nosheny, RL; Yen, D; Howell, T; Camacho, M; Moulder, K; Gummadi, S; Bui, C; Kannan, S; Ashford, MT; Knight, K; Mayo, C; McMillan, M; Petersen, RC; Stricker, NH; Roberson, ED; Chambless, C; Gersteneker, A; Martin, R; Kennedy, R; Zhang, Y; Kukull, W; Flenniken, D; Fockler, J; Truran, D; Mackin, RS; Weiner, MW; Morris, JC; Li, Y"
