title,abstract,publication_year,keywords,mesh_terms,authors
hipFG: high-throughput harmonization and integration pipeline for functional genomics data.,"Preparing functional genomic (FG) data with diverse assay types and file formats for integration into analysis workflows that interpret genome-wide association and other studies is a significant and time-consuming challenge. Here we introduce hipFG (Harmonization and Integration Pipeline for Functional Genomics), an automatically customized pipeline for efficient and scalable normalization of heterogenous FG data collections into standardized, indexed, rapidly searchable analysis-ready datasets while accounting for FG datatypes (e.g. chromatin interactions, genomic intervals, quantitative trait loci).",2023,,Software; Genome-Wide Association Study; Genomics; Chromatin; Quantitative Trait Loci,"Cifello, J; Kuksa, PP; Saravanan, N; Valladares, O; Wang, LS; Leung, YY"
Automatic Rejection based on Tissue Signal (ARTS) for motion-corrected quantification of cerebral venous oxygenation in neonates and older adults.,Cerebral venous oxygenation (Y,2024,Motion correction; Neonate; Older adult; Oxygen extraction; TRUST MRI; Venous oxygenation,"Female; Infant, Newborn; Humans; Aged; Infant; Child, Preschool; Middle Aged; Reproducibility of Results; Brain; Oxygen; Magnetic Resonance Imaging; Alzheimer Disease; Biomarkers","Gou, Y; Golden, WC; Lin, Z; Shepard, J; Tekes, A; Hu, Z; Li, X; Oishi, K; Albert, M; Lu, H; Liu, P; Jiang, D"
Validation of an Automated Speech Analysis of Cognitive Tasks within a Semiautomated Phone Assessment.,"We studied the accuracy of the automatic speech recognition (ASR) software by comparing ASR scores with manual scores from a verbal learning test (VLT) and a semantic verbal fluency (SVF) task in a semiautomated phone assessment in a memory clinic population. Furthermore, we examined the differentiating value of these tests between participants with subjective cognitive decline (SCD) and mild cognitive impairment (MCI). We also investigated whether the automatically calculated speech and linguistic features had an additional value compared to the commonly used total scores in a semiautomated phone assessment.",2023,Automated speech analysis; Fluency; Memory; Mild cognitive impairment; Phone assessment,,"Ter Huurne, D; Possemis, N; Banning, L; Gruters, A; König, A; Linz, N; Tröger, J; Langel, K; Verhey, F; de Vugt, M; Ramakers, I"
Cortical Iron Accumulation as an Imaging Marker for Neurodegeneration in Clinical Cognitive Impairment Spectrum: A Quantitative Susceptibility Mapping Study.,"Cortical iron deposition has recently been shown to occur in Alzheimer's disease (AD). In this study, we aimed to evaluate how cortical gray matter iron, measured using quantitative susceptibility mapping (QSM), differs in the clinical cognitive impairment spectrum.",2023,Cognition disorders; Iron; Magnetic resonance imaging; Quantitative evaluation,Male; Female; Humans; Retrospective Studies; Cognitive Dysfunction; Brain; Cognition; Alzheimer Disease; Iron; Magnetic Resonance Imaging,"Kim, HW; Lee, S; Yang, JH; Moon, Y; Lee, J; Moon, WJ"
Explainable Vision Transformer with Self-Supervised Learning to Predict Alzheimer's Disease Progression Using 18F-FDG PET.,"Alzheimer's disease (AD) is a progressive neurodegenerative disorder that affects millions of people worldwide. Early and accurate prediction of AD progression is crucial for early intervention and personalized treatment planning. Although AD does not yet have a reliable therapy, several medications help slow down the disease's progression. However, more study is still needed to develop reliable methods for detecting AD and its phases. In the recent past, biomarkers associated with AD have been identified using neuroimaging methods. To uncover biomarkers, deep learning techniques have quickly emerged as a crucial methodology. A functional molecular imaging technique known as fluorodeoxyglucose positron emission tomography (18F-FDG-PET) has been shown to be effective in assisting researchers in understanding the morphological and neurological alterations to the brain associated with AD. Convolutional neural networks (CNNs) have also long dominated the field of AD progression and have been the subject of substantial research, while more recent approaches like vision transformers (ViT) have not yet been fully investigated. In this paper, we present a self-supervised learning (SSL) method to automatically acquire meaningful AD characteristics using the ViT architecture by pretraining the feature extractor using the self-distillation with no labels (DINO) and extreme learning machine (ELM) as classifier models. In this work, we examined a technique for predicting mild cognitive impairment (MCI) to AD utilizing an SSL model which learns powerful representations from unlabeled 18F-FDG PET images, thus reducing the need for large-labeled datasets. In comparison to several earlier approaches, our strategy showed state-of-the-art classification performance in terms of accuracy (92.31%), specificity (90.21%), and sensitivity (95.50%). Then, to make the suggested model easier to understand, we highlighted the brain regions that significantly influence the prediction of MCI development. Our methods offer a precise and efficient strategy for predicting the transition from MCI to AD. In conclusion, this research presents a novel Explainable SSL-ViT model that can accurately predict AD progress based on 18F-FDG PET scans. SSL, attention, and ELM mechanisms are integrated into the model to make it more predictive and interpretable. Future research will enable the development of viable treatments for neurodegenerative disorders by combining brain areas contributing to projection with observed anatomical traits.",2023,Alzheimer’s disease; DINO; ELM; FDG-PET; self-supervised learning; vision transformer,,"Khatri, U; Kwon, GR"
Brain health scores to predict neurological outcomes from electronic health records.,"Preserving brain health is a critical priority in primary care, yet screening for these risk factors in face-to-face primary care visits is challenging to scale to large populations. We aimed to develop automated brain health risk scores calculated from data in the electronic health record (EHR) enabling population-wide brain health screening in advance of patient care visits.",2023,Dementia; Depression; Intracranial hemorrhage; Ischemic stroke; Survival analysis; Time-to-event,Adult; Female; Humans; Male; Middle Aged; Alzheimer Disease; Brain; Electronic Health Records; Intracranial Hemorrhages; Ischemic Stroke; Retrospective Studies; Survival Analysis,"Fernandes, M; Sun, H; Chemali, Z; Mukerji, SS; M V R Moura, L; Zafar, SF; Sonni, A; Biffi, A; Rosand, J; Brandon Westover, M"
A novel cross-layer dual encoding-shared decoding network framework with spatial self-attention mechanism for hippocampus segmentation.,"Accurate segmentation of the hippocampus from the brain magnetic resonance images (MRIs) is a crucial task in the neuroimaging research, since its structural integrity is strongly related to several neurodegenerative disorders, such as Alzheimer's disease (AD). Automatic segmentation of the hippocampus structures is challenging due to the small volume, complex shape, low contrast and discontinuous boundaries of hippocampus. Although some methods have been developed for the hippocampus segmentation, most of them paid too much attention to the hippocampus shape and volume instead of considering the spatial information. Additionally, the extracted features are independent of each other, ignoring the correlation between the global and local information. In view of this, here we proposed a novel cross-layer dual Encoding-Shared Decoding network framework with Spatial self-Attention mechanism (called ESDSA) for hippocampus segmentation in human brains. Considering that the hippocampus is a relatively small part in MRI, we introduced the spatial self-attention mechanism in ESDSA to capture the spatial information of hippocampus for improving the segmentation accuracy. We also designed a cross-layer dual encoding-shared decoding network to effectively extract the global information of MRIs and the spatial information of hippocampus. The spatial features of hippocampus and the features extracted from the MRIs were combined to realize the hippocampus segmentation. Results on the baseline T1-weighted structural MRI data show that the performance of our ESDSA is superior to other state-of-the-art methods, and the dice similarity coefficient of ESDSA achieves 89.37%. In addition, the dice similarity coefficient of the Spatial Self-Attention mechanism (SSA) strategy and the dual Encoding-Shared Decoding (ESD) strategy is 9.47%, 5.35% higher than that of the baseline U-net, respectively, indicating that the strategies of SSA and ESD can effectively enhance the segmentation accuracy of human brain hippocampus.",2023,Alzheimer’s disease; Dual encoding-shared decoding network; Hippocampus segmentation; Magnetic resonance images; Spatial self-attention mechanism,"Humans; Hippocampus; Alzheimer Disease; Brain; Neuroimaging; Salaries and Fringe Benefits; Image Processing, Computer-Assisted; Magnetic Resonance Imaging","Li, JN; Zhang, SW; Qiang, YR; Zhou, QY"
Automatic assessment of connected speech and its relation to memory in Alzheimer's Disease in low education.,"Discourse is one of the main linguistic aspects affected by Alzheimer's Disease (AD) and its relationship with memory needs to be further studied, mainly in low education and low socioeconomic status (SES) groups. The present study aimed at investigating differences in the recall of short narratives between participants with mild AD (AD) and a control group of typical older adults (CG) with the use of automatic assessment.",2023,,,"Smidarle, AD; Wilson, MA; Leal, SE; Aluísio, SM; Malcorra, BLC; Schilling, LP; Hübner, LC"
Time-frequency analysis of speech signal using Chirplet transform for automatic diagnosis of Parkinson's disease.,"Parkinson's disease (PD) is the second most prevalent neurodegenerative disorder in the world after Alzheimer's disease. Early diagnosing PD is challenging as it evolved slowly, and its symptoms eventuate gradually. Recent studies have demonstrated that changes in speech may be utilized as an excellent biomarker for the early diagnosis of PD. In this study, we have proposed a Chirplet transform (CT) based novel approach for diagnosing PD using speech signals. We employed CT to get the time-frequency matrix (TFM) of each speech recording, and we extracted time-frequency based entropy (TFE) features from the TFM. The statistical analysis demonstrates that the TFE features reflect the changes in speech that occurs in the speech due to PD, hence can be used for classifying the PD and healthy control (HC) individuals. The effectiveness of the proposed framework is validated using the vowels and words from the PC-GITA database. The genetic algorithm is utilized to select the optimum features subset, while a support vector machine (SVM), decision tree (DT), K-Nearest Neighbor (KNN), and Naïve Bayes (NB) classifiers are employed for classification. The TFE features outperform the breathiness and Mel frequency cepstral coefficients (MFCC) features. The SVM classifier is most effective compared to other machine-learning classifiers. The highest classification accuracy rates of 98% and 99% are achieved using the vowel /a/ and word /atleta/, respectively. The results reveal that the proposed CT-based entropy features effectively diagnose PD using the speech of a person.",2023,Chirplet transform; Genetic algorithm; Parkinson’s disease (PD); Speech Pathology; Support vector machine; Time-frequency representation,,"Warule, P; Mishra, SP; Deb, S"
Episodic Thinking in Alzheimer's Disease Through the Lens of Language: Linguistic Analysis and Transformer-Based Classification.,Episodic memory decline is a hallmark of Alzheimer's disease (AD) and linked to deficits in episodic thinking directed to the future. We addressed the question whether a deficit in episodic thinking can be picked up directly from connected speech and its detection can be automatized.,2024,,"Humans; Alzheimer Disease; Language; Speech; Linguistics; Memory, Episodic; Neuropsychological Tests","He, R; Yuan, X; Hinzen, W"
Combination of deep learning and 2D CARS figures for identification of amyloid-β plaques.,"In vivo imaging and accurate identification of amyloid-β (Aβ) plaque are crucial in Alzheimer's disease (AD) research. In this work, we propose to combine the coherent anti-Stokes Raman scattering (CARS) microscopy, a powerful detection technology for providing Raman spectra and label-free imaging, with deep learning to distinguish Aβ from non-Aβ regions in AD mice brains in vivo. The 1D CARS spectra is firstly converted to 2D CARS figures by using two different methods: spectral recurrence plot (SRP) and spectral Gramian angular field (SGAF). This can provide more learnable information to the network, improving the classification precision. We then devise a cross-stage attention network (CSAN) that automatically learns the features of Aβ plaques and non-Aβ regions by taking advantage of the computational advances in deep learning. Our algorithm yields higher accuracy, precision, sensitivity and specificity than the results of conventional multivariate statistical analysis method and 1D CARS spectra combined with deep learning, demonstrating its competence in identifying Aβ plaques. Last but not least, the CSAN framework requires no prior information on the imaging modality and may be applicable to other spectroscopy analytical fields.",2023,,"Mice; Animals; Spectrum Analysis, Raman; Deep Learning; Amyloid beta-Peptides; Alzheimer Disease; Nonlinear Optical Microscopy; Plaque, Amyloid; Brain","Luo, Z; Zhu, G; Xu, H; Lin, D; Li, J; Qu, J"
Lexical Speech Features of Spontaneous Speech in Older Persons With and Without Cognitive Impairment: Reliability Analysis.,"Speech analysis data are promising digital biomarkers for the early detection of Alzheimer disease. However, despite its importance, very few studies in this area have examined whether older adults produce spontaneous speech with characteristics that are sufficiently consistent to be used as proxy markers of cognitive status.",2023,Alzheimer’s disease; cognitive dysfunction; early diagnosis; psychometrics; speech; technology assessment,,"Hamrick, P; Sanborn, V; Ostrand, R; Gunstad, J"
"Development and validation of a deep learning-based automatic segmentation model for assessing intracranial volume: comparison with NeuroQuant, FreeSurfer, and SynthSeg.","To develop and validate a deep learning-based automatic segmentation model for assessing intracranial volume (ICV) and to compare the accuracy determined by NeuroQuant (NQ), FreeSurfer (FS), and SynthSeg.",2023,artificial intelligence; brain; deep learning; intracranial volume segmentation; neurodegenerative disease,,"Suh, PS; Jung, W; Suh, CH; Kim, J; Oh, J; Heo, H; Shim, WH; Lim, JS; Lee, JH; Kim, HS; Kim, SJ"
Improving Alzheimer Diagnoses With An Interpretable Deep Learning Framework: Including Neuropsychiatric Symptoms.,"Alzheimer's disease (AD) is a prevalent neurodegenerative disorder characterized by the progressive cognitive decline. Among the various clinical symptoms, neuropsychiatric symptoms (NPS) commonly occur during the course of AD. Previous researches have demonstrated a strong association between NPS and severity of AD, while the research methods are not sufficiently intuitive. Here, we report a hybrid deep learning framework for AD diagnosis using multimodal inputs such as structural MRI, behavioral scores, age, and gender information. The framework uses a 3D convolutional neural network to automatically extract features from MRI. The imaging features are passed to the Principal Component Analysis for dimensionality reduction, which fuse with non-imaging information to improve the diagnosis of AD. According to the experimental results, our model achieves an accuracy of 0.91 and an area under the curve of 0.97 in the task of classifying AD and cognitively normal individuals. SHapley Additive exPlanations are used to visually exhibit the contribution of specific NPS in the proposed model. Among all behavioral symptoms, apathy plays a particularly important role in the diagnosis of AD, which can be considered a valuable factor in further studies, as well as clinical trials.",2023,3D CNN; Alzheimer’s disease; deep learning; neuropsychiatric symptoms; structural MRI,"Humans; Deep Learning; Alzheimer Disease; Magnetic Resonance Imaging; Neural Networks, Computer; Cognitive Dysfunction; Neuroimaging","Liu, S; Zheng, Y; Li, H; Pan, M; Fang, Z; Liu, M; Qiao, Y; Pan, N; Jia, W; Ge, X"
Evaluation of the Electronic Clinical Dementia Rating for Dementia Screening.,"The Clinical Dementia Rating (CDR) is a well-validated instrument widely used to detect and stage dementia due to Alzheimer disease. The digital Electronic Clinical Dementia Rating (eCDR) can be remotely self-administered and automatically scored, with potential to facilitate efficient dementia screening and staging.",2023,,Humans; Female; Aged; Alzheimer Disease; Cross-Sectional Studies; Ambulatory Care; Electronics; Mental Status and Dementia Tests,"Nosheny, RL; Yen, D; Howell, T; Camacho, M; Moulder, K; Gummadi, S; Bui, C; Kannan, S; Ashford, MT; Knight, K; Mayo, C; McMillan, M; Petersen, RC; Stricker, NH; Roberson, ED; Chambless, C; Gersteneker, A; Martin, R; Kennedy, R; Zhang, Y; Kukull, W; Flenniken, D; Fockler, J; Truran, D; Mackin, RS; Weiner, MW; Morris, JC; Li, Y"
Dynamic functional connectivity MEG features of Alzheimer's disease.,"Dynamic resting state functional connectivity (RSFC) characterizes time-varying fluctuations of functional brain network activity. While many studies have investigated static functional connectivity, it has been unclear whether features of dynamic functional connectivity are associated with neurodegenerative diseases. Popular sliding-window and clustering methods for extracting dynamic RSFC have various limitations that prevent extracting reliable features to address this question. Here, we use a novel and robust time-varying dynamic network (TVDN) approach to extract the dynamic RSFC features from high resolution magnetoencephalography (MEG) data of participants with Alzheimer's disease (AD) and matched controls. The TVDN algorithm automatically and adaptively learns the low-dimensional spatiotemporal manifold of dynamic RSFC and detects dynamic state transitions in data. We show that amongst all the functional features we investigated, the dynamic manifold features are the most predictive of AD. These include: the temporal complexity of the brain network, given by the number of state transitions and their dwell times, and the spatial complexity of the brain network, given by the number of eigenmodes. These dynamic features have higher sensitivity and specificity in distinguishing AD from healthy subjects than the existing benchmarks do. Intriguingly, we found that AD patients generally have higher spatial complexity but lower temporal complexity compared with healthy controls. We also show that graph theoretic metrics of dynamic component of TVDN are significantly different in AD versus controls, while static graph metrics are not statistically different. These results indicate that dynamic RSFC features are impacted in neurodegenerative disease like Alzheimer's disease, and may be crucial to understanding the pathophysiological trajectory of these diseases.",2023,Alzheimer’s disease; Brain state switch; Dementia; Dynamic resting state; Functional connectivity; Functional magnetic resonance; Magnetoencephalography; Multi-modality imaging,Humans; Magnetoencephalography; Alzheimer Disease; Neurodegenerative Diseases; Magnetic Resonance Imaging; Brain,"Jin, H; Ranasinghe, KG; Prabhu, P; Dale, C; Gao, Y; Kudo, K; Vossel, K; Raj, A; Nagarajan, SS; Jiang, F"
Noninvasive automatic detection of Alzheimer's disease from spontaneous speech: a review.,"Alzheimer's disease (AD) is considered as one of the leading causes of death among people over the age of 70 that is characterized by memory degradation and language impairment. Due to language dysfunction observed in individuals with AD patients, the speech-based methods offer non-invasive, convenient, and cost-effective solutions for the automatic detection of AD. This paper systematically reviews the technologies to detect the onset of AD from spontaneous speech, including data collection, feature extraction and classification. First the paper formulates the task of automatic detection of AD and describes the process of data collection. Then, feature extractors from speech data and transcripts are reviewed, which mainly contains acoustic features from speech and linguistic features from text. Especially, general handcrafted features and deep embedding features are organized from different modalities. Additionally, this paper summarizes optimization strategies for AD detection systems. Finally, the paper addresses challenges related to data size, model explainability, reliability and multimodality fusion, and discusses potential research directions based on these challenges.",2023,Alzheimer's disease; classification; dataset; deep learning; machine learning; optimization; spontaneous speech,,"Qi, X; Zhou, Q; Dong, J; Bao, W"
Automatic Segmentation of Retinal Layers in Multiple Neurodegenerative Disorder Scenarios.,"Retinal Optical Coherence Tomography (OCT) allows the non-invasive direct observation of the central nervous system, enabling the measurement and extraction of biomarkers from neural tissue that can be helpful in the assessment of ocular, systemic and Neurological Disorders (ND). Deep learning models can be trained to segment the retinal layers for biomarker extraction. However, the onset of ND can have an impact on the neural tissue, which can lead to the degraded performance of models not exposed to images displaying signs of disease during training. We present a fully automatic approach for the retinal layer segmentation in multiple neurodegenerative disorder scenarios, using an annotated dataset of patients of the most prevalent NDs: Alzheimer's disease, Parkinson's disease, multiple sclerosis and essential tremor, along with healthy control patients. Furthermore, we present a two-part, comprehensive study on the effects of ND on the performance of these models. The results show that images of healthy patients may not be sufficient for the robust training of automated segmentation models intended for the analysis of ND patients, and that using images representative of different NDs can increase the model performance. These results indicate that the presence or absence of patients of ND in datasets should be taken into account when training deep learning models for retinal layer segmentation, and that the proposed approach can provide a valuable tool for the robust and reliable diagnosis in multiple scenarios of ND.",2023,,"Humans; Retina; Tomography, Optical Coherence; Multiple Sclerosis; Parkinson Disease","Gende, M; Mallen, V; de Moura, J; Cordon, B; Garcia-Martin, E; Sanchez, CI; Novo, J; Ortega, M"
ADscreen: A speech processing-based screening system for automatic identification of patients with Alzheimer's disease and related dementia.,"Alzheimer's disease and related dementias (ADRD) present a looming public health crisis, affecting roughly 5 million people and 11 % of older adults in the United States. Despite nationwide efforts for timely diagnosis of patients with ADRD, >50 % of them are not diagnosed and unaware of their disease. To address this challenge, we developed ADscreen, an innovative speech-processing based ADRD screening algorithm for the protective identification of patients with ADRD. ADscreen consists of five major components: (i) noise reduction for reducing background noises from the audio-recorded patient speech, (ii) modeling the patient's ability in phonetic motor planning using acoustic parameters of the patient's voice, (iii) modeling the patient's ability in semantic and syntactic levels of language organization using linguistic parameters of the patient speech, (iv) extracting vocal and semantic psycholinguistic cues from the patient speech, and (v) building and evaluating the screening algorithm. To identify important speech parameters (features) associated with ADRD, we used the Joint Mutual Information Maximization (JMIM), an effective feature selection method for high dimensional, small sample size datasets. Modeling the relationship between speech parameters and the outcome variable (presence/absence of ADRD) was conducted using three different machine learning (ML) architectures with the capability of joining informative acoustic and linguistic with contextual word embedding vectors obtained from the DistilBERT (Bidirectional Encoder Representations from Transformers). We evaluated the performance of the ADscreen on an audio-recorded patients' speech (verbal description) for the Cookie-Theft picture description task, which is publicly available in the dementia databank. The joint fusion of acoustic and linguistic parameters with contextual word embedding vectors of DistilBERT achieved F1-score = 84.64 (standard deviation [std] = ±3.58) and AUC-ROC = 92.53 (std = ±3.34) for training dataset, and F1-score = 89.55 and AUC-ROC = 93.89 for the test dataset. In summary, ADscreen has a strong potential to be integrated with clinical workflow to address the need for an ADRD screening tool so that patients with cognitive impairment can receive appropriate and timely care.",2023,Alzheimer's disease and related dementias; Machine learning; Natural language processing; Screening algorithm; Speech analysis,Aged; Humans; Acoustics; Alzheimer Disease; Linguistics; Speech; Mass Screening,"Zolnoori, M; Zolnour, A; Topaz, M"
Blood-Brain Barrier Disruption and Perivascular Spaces in Small Vessel Disease and Neurodegenerative Diseases: A Review on MRI Methods and Insights.,"Perivascular spaces (PVS) and blood-brain barrier (BBB) disruption are two key features of cerebral small vessel disease (cSVD) and neurodegenerative diseases that have been linked to cognitive impairment and are involved in the cerebral waste clearance system. Magnetic resonance imaging (MRI) offers the possibility to study these pathophysiological processes noninvasively in vivo. This educational review provides an overview of the MRI techniques used to assess PVS functionality and BBB disruption. MRI-visible PVS can be scored on structural images by either (subjectively) counting or (automatically) delineating the PVS. We highlight emerging (diffusion) techniques to measure proxies of perivascular fluid and its movement, which may provide a more comprehensive understanding of the role of PVS in diseases. For the measurement of BBB disruption, we explain the most commonly used MRI technique, dynamic contrast-enhanced (DCE) MRI, as well as a more recently developed technique based on arterial spin labeling (ASL). DCE MRI and ASL are thought to measure complementary characteristics of the BBB. Furthermore, we describe clinical studies that have utilized these MRI techniques in cSVD and neurodegenerative diseases, particularly Alzheimer's disease (AD). These studies demonstrate the role of PVS and BBB dysfunction in these diseases and provide insight into the large overlap, but also into the differences between cSVD and AD. Overall, MRI techniques may provide valuable insights into the pathophysiological mechanisms underlying these diseases and have the potential to be used as markers for disease progression and treatment response. LEVEL OF EVIDENCE: 3 TECHNICAL EFFICACY: Stage 2.",2024,Alzheimer's disease; blood-brain barrier breakdown; brain clearance; cerebral small vessel disease; magnetic resonance imaging; perivascular spaces,Humans; Blood-Brain Barrier; Neurodegenerative Diseases; Magnetic Resonance Imaging; Alzheimer Disease; Cognitive Dysfunction; Vascular Diseases,"Voorter, PHM; van Dinther, M; Jansen, WJ; Postma, AA; Staals, J; Jansen, JFA; van Oostenbrugge, RJ; van der Thiel, MM; Backes, WH"
Automatic covariance pattern analysis outperforms visual reading of ,"To date, studies on positron emission tomography (PET) with ",2023,18F-fluorodeoxyglucose; between-reader agreement; covariance pattern analysis; positron emission tomography; progressive supranuclear palsy,"Humans; Fluorodeoxyglucose F18; Movement Disorders; Positron-Emission Tomography; Retrospective Studies; Supranuclear Palsy, Progressive","Buchert, R; Wegner, F; Huppertz, HJ; Berding, G; Brendel, M; Apostolova, I; Buhmann, C; Dierks, A; Katzdobler, S; Klietz, M; Levin, J; Mahmoudi, N; Rinscheid, A; Rogozinski, S; Rumpf, JJ; Schneider, C; Stöcklein, S; Spetsieris, PG; Eidelberg, D; Wattjes, MP; Sabri, O; Barthel, H; Höglinger, G"
Automating Rey Complex Figure Test scoring using a deep learning-based approach: a potential large-scale screening tool for cognitive decline.,"The Rey Complex Figure Test (RCFT) has been widely used to evaluate the neurocognitive functions in various clinical groups with a broad range of ages. However, despite its usefulness, the scoring method is as complex as the figure. Such a complicated scoring system can lead to the risk of reducing the extent of agreement among raters. Although several attempts have been made to use RCFT in clinical settings in a digitalized format, little attention has been given to develop direct automatic scoring that is comparable to experienced psychologists. Therefore, we aimed to develop an artificial intelligence (AI) scoring system for RCFT using a deep learning (DL) algorithm and confirmed its validity.",2023,Alzheimer’s disease; Artificial intelligence; Convolutional neural network; Deep learning; Rey Complex Figure Test; Scoring,Humans; Artificial Intelligence; Deep Learning; Cognitive Dysfunction; Algorithms; Alzheimer Disease,"Park, JY; Seo, EH; Yoon, HJ; Won, S; Lee, KH"
Validating ASHS-T1 automated entorhinal and transentorhinal cortical segmentation in Alzheimer's disease.,"The current study aimed to validate entorhinal and transentorhinal cortical volumes measured by the automated segmentation tool Automatic Segmentation of Hippocampal Subfields (ASHS-T1). The study sample comprised 34 healthy controls (HCs), 37 individuals with amnestic mild cognitive impairment (aMCI), and 29 individuals with Alzheimer's disease (AD) dementia from the Alzheimer's Disease Neuroimaging Initiative (ADNI) database. Entorhinal and transentorhinal cortical volumes were assessed using ASHS-T1, manual segmentation, as well as a widely used automated segmentation tool, FreeSurfer v6.0.1. Mean differences, intraclass correlation coefficients, and Bland-Altman plots were computed. ASHS-T1 tended to underestimate entorhinal and transentorhinal cortical volumes relative to manual segmentation and FreeSurfer. There was variable consistency and low agreement between ASHS-T1 and manual segmentation volumes. There was low-to-moderate consistency and low agreement between ASHS-T1 and FreeSurfer volumes. There was a trend toward higher consistency and agreement for the entorhinal cortex in the aMCI and AD groups compared to the HC group. Despite the differences in volume measurements, ASHS-T1 was sensitive to entorhinal and transentorhinal cortical atrophy in both early and late disease stages. Based on the current study, ASHS-T1 appears to be a promising tool for automated entorhinal and transentorhinal cortical volume measurement in individuals with likely underlying AD.",2023,Alzheimer's disease; Automated segmentation; Entorhinal cortex; Magnetic resonance imaging; Manual segmentation; Transentorhinal cortex,"Humans; Alzheimer Disease; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Hippocampus; Entorhinal Cortex","Quek, YE; Bourgeat, P; Fung, YL; Vogrin, SJ; Collins, SJ; Bowden, SC"
Automatic Detection of Putative Mild Cognitive Impairment from Speech Acoustic Features in Mandarin-Speaking Elders.,"To date, the reliable detection of mild cognitive impairment (MCI) remains a significant challenge for clinicians. Very few studies investigated the sensitivity of acoustic features in detecting Mandarin-speaking elders at risk for MCI, defined as ""putative MCI"" (pMCI).",2023,Alzheimer’s disease; Mandarin; machine learning; mild cognitive impairment; speech,Humans; Aged; Alzheimer Disease; Speech Acoustics; Cognitive Dysfunction; Speech; Acoustics,"Wang, R; Kuang, C; Guo, C; Chen, Y; Li, C; Matsumura, Y; Ishimaru, M; Van Pelt, AJ; Chen, F"
Analysis of neuropsychological and neuroradiological features for diagnosis of Alzheimer's disease and mild cognitive impairment.,"Age-related neurodegenerative diseases are constantly increasing with prediction that in 2050 over 60 % of population will suffer from some level of cognitive impairment. A cure for the Alzheimer's disease (AD) does not exist, so early diagnosis is of a great importance. Machine learning techniques can help in early diagnosis with deep medical data processing, disease understanding, intervention analysis and knowledge discovery for achieving better medical decision making.",2023,Alzheimer's disease; Classification; Feature selection; Machine learning,,"Kurbalija, V; Geler, Z; Stankov, TV; Petrušić, I; Ivanović, M; Kononenko, I; Semnic, M; Daković, M; Semnic, R; Bosnić, Z"
Automatic Preprocessing Pipeline for White Matter Functional Analyses of Large-Scale Databases.,"Recently, increasing evidence suggests that fMRI signals in white matter (WM), conventionally ignored as nuisance, are robustly detectable using appropriate processing methods and are related to neural activity, while changes in WM with aging and degeneration are also well documented. These findings suggest variations in patterns of BOLD signals in WM should be investigated. However, existing fMRI analysis tools, which were designed for processing gray matter signals, are not well suited for large-scale processing of WM signals in fMRI data. We developed an automatic pipeline for high-performance preprocessing of fMRI images with emphasis on quantifying changes in BOLD signals in WM in an aging population. At the image processing level, the pipeline integrated existing software modules with fine parameter tunings and modifications to better extract weaker WM signals. The preprocessing results primarily included whole-brain time-courses, functional connectivity, maps and tissue masks in a common space. At the job execution level, this pipeline exploited a local XNAT to store datasets and results, while using DAX tool to automatic distribute batch jobs that run on high-performance computing clusters. Through the pipeline, 5,034 fMRI/T1 scans were preprocessed. The intraclass correlation coefficient (ICC) of test-retest experiment based on the preprocessed data is 0.52 - 0.86 (N=1000), indicating a high reliability of our pipeline, comparable to previously reported ICC in gray matter experiments. This preprocessing pipeline highly facilitates our future analyses on WM functional alterations in aging and may be of benefit to a larger community interested in WM fMRI studies.",2023,Alzheimer’s disease; XNAT; aging; automatic preprocessing pipeline; resting state fMRI; white matter function,,"Gao, Y; Lawless, RD; Li, M; Zhao, Y; Schilling, KG; Xu, L; Shafer, AT; Beason-Held, LL; Resnick, SM; Rogers, BP; Ding, Z; Anderson, AW; Landman, BA; Gore, JC"
Acoustic stimulation as a promising technique to enhance slow-wave sleep in Alzheimer's disease: results of a pilot study.,"Sleep disturbances are common in people with Alzheimer's disease (AD), and a reduction in slow-wave activity is the most striking underlying change. Acoustic stimulation has emerged as a promising approach to enhance slow-wave activity in healthy adults and people with amnestic mild cognitive impairment. In this phase 1 study we investigated, for the first time, the feasibility of acoustic stimulation in AD and piloted the effect on slow-wave sleep (SWS).",2023,Alzheimer’s disease; acoustic stimulation; sleep; slow-wave sleep; wearable device,"Adult; Humans; Sleep, Slow-Wave; Acoustic Stimulation; Pilot Projects; Alzheimer Disease; Electroencephalography; Sleep","Van den Bulcke, L; Peeters, AM; Heremans, E; Davidoff, H; Borzée, P; De Vos, M; Emsell, L; Van den Stock, J; De Roo, M; Tournoy, J; Buyse, B; Vandenbulcke, M; Van Audenhove, C; Testelmans, D; Van Den Bossche, M"
