title,abstract,publication_year,keywords,mesh_terms,authors
Using co-creation focus groups to customise a remote multidomain programme designed to increase dementia literacy.,To adapt the content and functionalities of ,2023,aging; dementia; health education; patient participation; primary prevention; qualitative research,Humans; Aged; Focus Groups; Literacy; Medicine; Ontario; Dementia,"Wittich, W; Kröger, E; Aubin, G; Fadhlaoui, A; Anderson, ND; Ben Gaied, N; Itzhak, I; Belleville, S"
Evaluation of the Electronic Clinical Dementia Rating for Dementia Screening.,"The Clinical Dementia Rating (CDR) is a well-validated instrument widely used to detect and stage dementia due to Alzheimer disease. The digital Electronic Clinical Dementia Rating (eCDR) can be remotely self-administered and automatically scored, with potential to facilitate efficient dementia screening and staging.",2023,,Humans; Female; Aged; Alzheimer Disease; Cross-Sectional Studies; Ambulatory Care; Electronics; Mental Status and Dementia Tests,"Nosheny, RL; Yen, D; Howell, T; Camacho, M; Moulder, K; Gummadi, S; Bui, C; Kannan, S; Ashford, MT; Knight, K; Mayo, C; McMillan, M; Petersen, RC; Stricker, NH; Roberson, ED; Chambless, C; Gersteneker, A; Martin, R; Kennedy, R; Zhang, Y; Kukull, W; Flenniken, D; Fockler, J; Truran, D; Mackin, RS; Weiner, MW; Morris, JC; Li, Y"
Anesthesia-induced hippocampal-cortical hyperactivity and tau hyperphosphorylation impair remote memory retrieval in Alzheimer's disease.,"Anesthesia often exacerbates memory recall difficulties in individuals with Alzheimer's disease (AD), but the underlying mechanisms remain unclear.",2024,Alzheimer's disease; anesthesia; anterior cingulate cortex; hippocampus; remote memory,"Mice; Animals; Alzheimer Disease; Hippocampus; Memory; Memory, Long-Term; Memory Disorders; Anesthesia","Chen, K; Gupta, R; Martín-Ávila, A; Cui, M; Xie, Z; Yang, G"
TIHM: An open dataset for remote healthcare monitoring in dementia.,"Dementia is a progressive condition that affects cognitive and functional abilities. There is a need for reliable and continuous health monitoring of People Living with Dementia (PLWD) to improve their quality of life and support their independent living. Healthcare services often focus on addressing and treating already established health conditions that affect PLWD. Managing these conditions continuously can inform better decision-making earlier for higher-quality care management for PLWD. The Technology Integrated Health Management (TIHM) project developed a new digital platform to routinely collect longitudinal, observational, and measurement data, within the home and apply machine learning and analytical models for the detection and prediction of adverse health events affecting the well-being of PLWD. This work describes the TIHM dataset collected during the second phase (i.e., feasibility study) of the TIHM project. The data was collected from homes of 56 PLWD and associated with events and clinical observations (daily activity, physiological monitoring, and labels for health-related conditions). The study recorded an average of 50 days of data per participant, totalling 2803 days.",2023,,Humans; Activities of Daily Living; Delivery of Health Care; Dementia; Health Facilities; Quality of Life,"Palermo, F; Chen, Y; Capstick, A; Fletcher-Loyd, N; Walsh, C; Kouchaki, S; True, J; Balazikova, O; Soreq, E; Scott, G; Rostill, H; Nilforooshan, R; Barnaghi, P"
Utilization of Health Services Before and After Diagnosis in a Specialist Rural and Remote Memory Clinic.,"Limited research exists on the use of specific health services over an extended time among rural persons with dementia. The study objective was to examine health service use over a 10-year period, five years before until five years after diagnosis in the specialist Rural and Remote Memory Clinic (RRMC).",2023,Alzheimer’s disease; dementia; drug prescriptions; health services research; hospitals; physicians; retrospective studies; rural health,,"Kosteniuk, JG; Morgan, DG; Osman, BA; Islam, N; O'Connell, ME; Kirk, A; Quail, JM; Osman, M"
Teleconsultations for mental health: Recommendations from a Delphi panel.,"The use of teleconsultations for mental health has drastically increased since 2020 due to the Covid19 pandemic. In the present paper, we aimed to analyze the advantages and disadvantages of teleconsultations for mental health compared to face-to-face consultations, and to provide recommendations in this domain.",2023,Mental health; Recommendations; SWOT analysis; Teleconsultations; Telepsychiatry,,"Manera, V; Partos, C; Beauchet, O; Benoit, M; Dupetit, B; Elbaum, J; Fabre, R; Gindt, M; Gros, A; Guerchouche, R; Klöppel, S; König, A; Martin, A; Mouton, A; Pancrazi, MP; Politis, A; Robert, G; Sacco, G; Sacconi, S; Sawchuk, K; Solari, F; Thiebot, L; Trimarchi, PD; Zeghari, R; Robert, P"
Online gallery facilitated art activities for people with dementia during the COVID-19 pandemic and beyond: A narrative review.,"Art activities for people with dementia have a range of therapeutic benefits including psychosocial wellbeing and enhanced quality of life. Successful art programs promote social engagement, are inclusive and empowering, and enable opportunity for people with dementia to express themselves verbally and non-verbally. The COVID-19 pandemic and associated social distancing precautions have impacted the capacity of art galleries and museums to deliver in-person programs. However, they have also provided a new opportunity. This paper explores the potential benefits, challenges, and future directions for research relating to the online delivery of gallery-facilitated art activities for people with dementia. The evidence revealed that increased digitisation of programs increased access for participants, however, the majority of the research was published before the pandemic. Nevertheless, COVID-19 has necessitated many museums and galleries to engage with people with dementia online. Future research is needed to improve the usability of online delivery platforms and a comparison of online and onsite delivery is recommended, particularly to evaluate benefits to people living in rural and remote areas where access to museums and galleries may be limited.",2023,Alzheimer’s disease; art gallery; dementia; museum; technology,Humans; Dementia; Pandemics; Quality of Life; COVID-19; Art Therapy,"Wiseman, L; Isbel, S; Boag, A; Halpin-Healy, C; Gibson, D; Bail, K; Noble, JM; D'Cunha, NM"
"Outcomes from an interprofessional, dementia-focused, telementoring program: a brief report.","Despite a burgeoning older-adult population, the number of health-care professionals with geriatric expertise continues to lag behind. In 2014, the American Geriatrics Society's position statement encouraged interprofessional training for health-care professionals. Telementoring remotely connects clinicians with specialists for education and group mentoring. This dementia-focused, 11-month, 1-hour each, telementoring program was modeled on the Alzheimer's Association ECHO. Our interprofessional expert panel consisted of a geriatrician, a geriatric psychiatrist, an adult nurse practitioner (with geriatric expertise), two geriatric pharmacists, a licensed social worker (coordinating a dementia day program), and a project coordinator. Learners were residents in family medicine and general psychiatry, physician assistant residents in mental health and geriatric psychiatry fellows (total = 31). There was a significant improvement in learner intentions to change medication prescribing by midpoint assessment (",2023,Dementia; education; pharmacists; residents; telementoring,,"Fernandez, J; Agarwal, KS; Amspoker, AB; Godwin, KM; Green, E; Pickens, S; Lindo, J; Asghar-Ali, AA"
Detection of Alzheimer's Disease Based on Cloud-Based Deep Learning Paradigm.,"Deep learning is playing a major role in identifying complicated structure, and it outperforms in term of training and classification tasks in comparison to traditional algorithms. In this work, a local cloud-based solution is developed for classification of Alzheimer's disease (AD) as MRI scans as input modality. The multi-classification is used for AD variety and is classified into four stages. In order to leverage the capabilities of the pre-trained GoogLeNet model, transfer learning is employed. The GoogLeNet model, which is pre-trained for image classification tasks, is fine-tuned for the specific purpose of multi-class AD classification. Through this process, a better accuracy of 98% is achieved. As a result, a local cloud web application for Alzheimer's prediction is developed using the proposed architectures of GoogLeNet. This application enables doctors to remotely check for the presence of AD in patients.",2023,Alzheimer’s disease; GoogLeNet; convolution neural network; deep learning,,"Pruthviraja, D; Nagaraju, SC; Mudligiriyappa, N; Raisinghani, MS; Khan, SB; Alkhaldi, NA; Malibari, AA"
Multilingual markers of depression in remotely collected speech samples: A preliminary analysis.,"Speech contains neuromuscular, physiological and cognitive components, and so is a potential biomarker of mental disorders. Previous studies indicate that speaking rate and pausing are associated with major depressive disorder (MDD). However, results are inconclusive as many studies are small and underpowered and do not include clinical samples. These studies have also been unilingual and use speech collected in controlled settings. If speech markers are to help understand the onset and progress of MDD, we need to uncover markers that are robust to language and establish the strength of associations in real-world data.",2023,Digital phenotypes; In-the-wild; Major depressive disorder; Speaking rate; Speech,"Humans; Speech; Depressive Disorder, Major; Depression; Language; Individuality","Cummins, N; Dineley, J; Conde, P; Matcham, F; Siddi, S; Lamers, F; Carr, E; Lavelle, G; Leightley, D; White, KM; Oetzmann, C; Campbell, EL; Simblett, S; Bruce, S; Haro, JM; Penninx, BWJH; Ranjan, Y; Rashid, Z; Stewart, C; Folarin, AA; Bailón, R; Schuller, BW; Wykes, T; Vairavan, S; Dobson, RJB; Narayan, VA; Hotopf, M"
European Projects for Patients with Dementia and Their Caregivers.,"As we all know there is no treatment that can stop or delay the progression of dementia. The treatment we use is only symptomatic. EFNS (European Federation of Neurological Societies) recommendations for dementia prevention by Sorbi et al. (2012) concluded that there is no treatment, no lifestyle, which could have an effect on prevention or delay of onset of different forms of dementia until today. The future studies in prevention must recruit younger people, larger sample, and for longer period. The last 10 years we have run, in collaboration with organizations in different European countries, many projects in order to support patients with neurodegenerative diseases, mainly patients with dementia and their caregivers. The first project was a 2-year prospective cohort study of antidementia drug non-persistency in mild-to-moderate Alzheimer's disease (AD) in Europe: predictors of discontinuation and switch in the ICTUS (Impact of Cholinergic Treatment USe) study, an FP5 project with 1380 patients. Five studies were published. The second project was DESCRIPA study, an FP5 project to DEvelopment of Screening guidelines and clinical CRIteria for Predementia Alzheimer's disease, with 881 patients with mild cognitive impairment (MCI). LLM (Long Lasting Memories) and VRADA (A virtual reality application for the exercise of dementia and Alzheimer patients) are two projects that include body and cognitive exercise for health for the elderly and patients with mild cognitive impairment. The next is the RECAGE (REspectful Caring for the AGitated Elderly) project (Horizon 2020), a prospective cohort study for coping with behavioral and psychological symptoms of dementia. With six European universities we finished a very interesting FP6 project, the AddNeuroMed one, which gives even now information about the progression of normal elderly MCI and AD patients, in collaboration with other consortia. A very interesting Innovative Medicines Initiative (IMI) project about digital biomarkers was entitled Remote Assessment of Disease and Relapse-Alzheimer's Disease (RADAR project). The main goal of this project was the development and validation of technology-enabled, quantitative and sensitive measures of functional decline in people with early-stage AD. A running project is an Erasmus+ one in the higher education field, ""Genetic counseling in European universities: The case of neurodegenerative diseases"" (GECONEU project). The target of this study is to develop an online course for university students focusing on genetic counseling, and support people and society to better understand the aims of genetic testing and the usefulness of genetic counseling by involving students in an innovative learning and teaching setting. AD-gaming, BRIDGE, iCONNECT (Intergenerational CONtact between studeNts and people with dEmentia through CreaTive education), E.L.So.M.C.I (English Lessons with the Use of Songs for People with Mild Cognitive Impairment), Games4CoSkills, and De-Sign are all Erasmus+ projects that aim to improve the quality of life of patients with MCI or dementia. Story2remember, Dementia right, ASPAD (Augmentation of the Support of Patients suffering from Alzheimer's Disease and their caregivers), INFOCARE (Supporting Informal Caregivers of People with Dementia), S.IN.CA.L.A (Supporting Informal Carers: A Whole-Family and Life course Approach), and PIA (Peer support workers as an Innovative force in Advocacy in dementia care) are all Erasmus+ projects for training and supporting caregivers of patients with dementia.",2023,AD-gaming; ASPAD; AddNeuroMed; BRIDGE; DESCRIPA; De-Sign; Dementia right; E.L.So.M.C.I; European projects; GECONEU; Games4CoSkills; ICTUS; INFOCARE; LLM; PIA; RADAR; RECAGE; S.IN.CA.L.A; Story2remember; VRADA; iCONNECT,Humans; Aged; Alzheimer Disease; Caregivers; Quality of Life; Prospective Studies; Cognitive Dysfunction; Neurodegenerative Diseases,"Tsolaki, M; Makri, M; Tsatali, M; Teichmann, Β"
Challenges in Using mHealth Data From Smartphones and Wearable Devices to Predict Depression Symptom Severity: Retrospective Analysis.,"Major depressive disorder (MDD) affects millions of people worldwide, but timely treatment is not often received owing in part to inaccurate subjective recall and variability in the symptom course. Objective and frequent MDD monitoring can improve subjective recall and help to guide treatment selection. Attempts have been made, with varying degrees of success, to explore the relationship between the measures of depression and passive digital phenotypes (features) extracted from smartphones and wearables devices to remotely and continuously monitor changes in symptomatology. However, a number of challenges exist for the analysis of these data. These include maintaining participant engagement over extended time periods and therefore understanding what constitutes an acceptable threshold of missing data; distinguishing between the cross-sectional and longitudinal relationships for different features to determine their utility in tracking within-individual longitudinal variation or screening individuals at high risk; and understanding the heterogeneity with which depression manifests itself in behavioral patterns quantified by the passive features.",2023,behavioral patterns; depression; digital phenotypes; missing data; mobile health; mobile phone; smartphones; wearable devices,"Humans; Smartphone; Cross-Sectional Studies; Depressive Disorder, Major; Retrospective Studies; Telemedicine; Wearable Electronic Devices","Sun, S; Folarin, AA; Zhang, Y; Cummins, N; Garcia-Dias, R; Stewart, C; Ranjan, Y; Rashid, Z; Conde, P; Laiou, P; Sankesara, H; Matcham, F; Leightley, D; White, KM; Oetzmann, C; Ivan, A; Lamers, F; Siddi, S; Simblett, S; Nica, R; Rintala, A; Mohr, DC; Myin-Germeys, I; Wykes, T; Haro, JM; Penninx, BWJH; Vairavan, S; Narayan, VA; Annas, P; Hotopf, M; Dobson, RJB"
Gastrointestinal Dysfunction in Stroke.,"Gastrointestinal (GI) complications are seen in over 50% of ischemic stroke survivors; the most common complications are dysphagia, constipation, and GI bleeding. The bidirectional relationship of the gut-brain axis and stroke has recently gained traction, wherein stroke contributes to gut dysbiosis (alterations in the normal host intestinal microbiome) and gut dysbiosis perpetuates poor functional neurologic outcomes in stroke. It is postulated that the propagation of proinflammatory cells and gut metabolites (including trimethylamine N-oxide and short-chain fatty acids) from the GI tract to the central nervous system play a central role in gut-brain axis dysfunction. In this review, we discuss the known GI complications in acute ischemic stroke, our current knowledge from experimental stroke models for gut-brain axis dysfunction in stroke, and emerging therapeutics that target the gut-brain axis.",2023,,Humans; Ischemic Stroke; Dysbiosis; Stroke; Central Nervous System; Gastrointestinal Diseases,"Yong, HYF; Ganesh, A; Camara-Lemarroy, C"
Can Depressive Symptomatology at Diagnosis Predict Cognitive and Functional Decline Over 1 Year in Rural Canadian Patients With Dementia?,"Depressive symptomatology is often associated with the onset of dementia, although the exact form and directionality of this association is still unclear. The aim of this study is to investigate whether depressive symptomatology at the time of dementia diagnosis was predictive of cognitive, functional, and behavioral decline over 1 year.",2023,,Humans; Depression; Neuropsychological Tests; Canada; Cognitive Dysfunction; Dementia; Cognition,"Cai, S; Kirk, A; Karunanayake, C; O'Connell, ME; Morgan, D"
An Educational Program for Remote Training and Supervision of Home-Based Transcranial Electrical Stimulation: Feasibility and Preliminary Effectiveness.,"There has been recent interest in the administration of transcranial electrical stimulation (tES) by a caregiver, family member, or patient themselves while in their own homes (HB-tES). The need to properly train individuals in the administration of HB-tES is essential, and the lack of a uniform training approach across studies has come to light. The primary aim of this paper is to present the HB-tES training and supervision program, a tele-supervised, instructional, and evaluation program to teach laypersons how to administer HB-tES to a participant and to provide a standardized framework for remote monitoring of participants by teaching staff. The secondary aim is to present early pilot data on the feasibility and effectiveness of the training portion of the program based on its implementation in 379 sessions between two pilot clinical trials.",2024,Home-based; noninvasive brain stimulation; remote training; telehealth; telesupervision; transcranial alternating stimulation; transcranial direct current stimulation; transcranial electrical stimulation,Humans; Feasibility Studies; Male; Female; Transcranial Direct Current Stimulation; Adult; Middle Aged; Pilot Projects; Patient Education as Topic; Home Care Services; Aged,"Cappon, D; den Boer, T; Yu, W; LaGanke, N; Fox, R; Brozgol, M; Hausdorff, JM; Manor, B; Pascual-Leone, A"
Eye-tracking paradigms for the assessment of mild cognitive impairment: a systematic review.,"Mild cognitive impairment (MCI), representing the 'transitional zone' between normal cognition and dementia, has become a novel topic in clinical research. Although early detection is crucial, it remains logistically challenging at the same time. While traditional pen-and-paper tests require in-depth training to ensure standardized administration and accurate interpretation of findings, significant technological advancements are leading to the development of procedures for the early detection of Alzheimer's disease (AD) and facilitating the diagnostic process. Some of the diagnostic protocols, however, show significant limitations that hamper their widespread adoption. Concerns about the social and economic implications of the increasing incidence of AD underline the need for reliable, non-invasive, cost-effective, and timely cognitive scoring methodologies. For instance, modern clinical studies report significant oculomotor impairments among patients with MCI, who perform poorly in visual paired-comparison tasks by ascribing less attentional resources to novel stimuli. To accelerate the Global Action Plan on the Public Health Response to Dementia 2017-2025, this work provides an overview of research on saccadic and exploratory eye-movement deficits among older adults with MCI. The review protocol was drafted based on the Preferred Reporting Items for Systematic Reviews and Meta-Analyses guidelines. Electronic databases were systematically searched to identify peer-reviewed articles published between 2017 and 2022 that examined visual processing in older adults with MCI and reported gaze parameters as potential biomarkers. Moreover, following the contemporary trend for remote healthcare technologies, we reviewed studies that implemented non-commercial eye-tracking instrumentation in order to detect information processing impairments among the MCI population. Based on the gathered literature, eye-tracking-based paradigms may ameliorate the screening limitations of traditional cognitive assessments and contribute to early AD detection. However, in order to translate the findings pertaining to abnormal gaze behavior into clinical applications, it is imperative to conduct longitudinal investigations in both laboratory-based and ecologically valid settings.",2023,Alzheimer’s disease; biomarker; cognitive assessment; dementia; eye-tracking; information processing; mild cognitive impairment; screening,,"Wolf, A; Tripanpitak, K; Umeda, S; Otake-Matsuura, M"
Capturing Measures That Matter: The Potential Value of Digital Measures of Physical Behavior for Alzheimer's Disease Drug Development.,"Alzheimer's disease (AD) is a devastating neurodegenerative disease and the primary cause of dementia worldwide. Despite the magnitude of AD's impact on patients, caregivers, and society, nearly all AD clinical trials fail. A potential contributor to this high rate of failure is that established clinical outcome assessments fail to capture subtle clinical changes, entail high burden for patients and their caregivers, and ineffectively address the aspects of health deemed important by patients and their caregivers. AD progression is associated with widespread changes in physical behavior that have impacts on the ability to function independently, which is a meaningful aspect of health for patients with AD and important for diagnosis. However, established assessments of functional independence remain underutilized in AD clinical trials and are limited by subjective biases and ceiling effects. Digital measures of real-world physical behavior assessed passively, continuously, and remotely using digital health technologies have the potential to address some of these limitations and to capture aspects of functional independence in patients with AD. In particular, measures of real-world gait, physical activity, and life-space mobility captured with wearable sensors may offer value. Additional research is needed to understand the validity, feasibility, and acceptability of these measures in AD clinical research.",2023,Alzheimer’s disease; digital measure; drug development; gait; life-space mobility; meaningful aspect of health; physical behavior; physical function; wearable sensor,Humans; Alzheimer Disease; Neurodegenerative Diseases; Caregivers; Drug Development,"Bachman, SL; Blankenship, JM; Busa, M; Serviente, C; Lyden, K; Clay, I"
"Communication about diagnosis, prognosis, and prevention in the memory clinic: perspectives of European memory clinic professionals.","The paradigm shift towards earlier Alzheimer's disease (AD) stages and personalized medicine creates new challenges for clinician-patient communication. We conducted a survey among European memory clinic professionals to identify opinions on communication about (etiological) diagnosis, prognosis, and prevention, and inventory needs for augmenting communication skills.",2023,Alzheimer’s disease; Clinician-patient communication; Dementia; Diagnostic workup; Memory clinic; Mild cognitive impairment; Personalized medicine; Subjective cognitive decline,Humans; Female; Male; Neuropsychological Tests; Prognosis; Cognitive Dysfunction; Alzheimer Disease; Communication,"Hendriksen, HMA; van Gils, AM; van Harten, AC; Hartmann, T; Mangialasche, F; Kamondi, A; Kivipelto, M; Rhodius-Meester, HFM; Smets, EMA; van der Flier, WM; Visser, LNC"
A FinnGen pilot clinical recall study for Alzheimer's disease.,"Successful development of novel therapies requires that clinical trials are conducted in patient cohorts with the highest benefit-to-risk ratio. Population-based biobanks with comprehensive health and genetic data from large numbers of individuals hold promise to facilitate identification of trial participants, particularly when interventions need to start while symptoms are still mild, such as for Alzheimer's disease (AD). This study describes a process for clinical recall studies from FinnGen. We demonstrate the feasibility to systematically ascertain customized clinical data from FinnGen participants with ICD10 diagnosis of AD or mild cognitive disorder (MCD) in a single-center cross-sectional study testing blood-based biomarkers and cognitive functioning in-person, computer-based and remote. As a result, 19% (27/140) of a pre-specified FinnGen subcohort were successfully recalled and completed the study. Hospital records largely validated registry entries. For 8/12 MCD patients, other reasons than AD were identified as underlying diagnosis. Cognitive measures correlated across platforms, with highest consistencies for dementia screening (r = 0.818) and semantic fluency (r = 0.764), respectively, for in-person versus telephone-administered tests. Glial fibrillary acidic protein (GFAP) (p < 0.002) and phosphorylated-tau 181 (pTau-181) (p < 0.020) most reliably differentiated AD from MCD participants. We conclude that informative, customized clinical recall studies from FinnGen are feasible.",2023,,Humans; Alzheimer Disease; Cross-Sectional Studies; Cognitive Dysfunction; tau Proteins; Mental Recall; Biomarkers; Amyloid beta-Peptides,"Julkunen, V; Schwarz, C; Kalapudas, J; Hallikainen, M; Piironen, AK; Mannermaa, A; Kujala, H; Laitinen, T; Kosma, VM; Paajanen, TI; Kälviäinen, R; Hiltunen, M; Herukka, SK; Kärkkäinen, S; Kokkola, T; Urjansson, M; Perola, M; Palotie, A; Vuoksimaa, E; Runz, H"
"25-hydroxyvitamin D concentrations and risk of incident dementia, mild cognitive impairment, and delirium in 443,427 UK Biobank participants.","This study aimed to investigate the association between serum 25-hydroxyvitamin D (25(OH)D) levels and dementia, mild cognitive impairment (MCI), and delirium. Participants from the United Kingdom (UK) Biobank with complete information on serum 25(OH)D concentrations were enrolled. Dementia, MCI and delirium were defined using the UK Biobank algorithm. 443,427 participants with a mean (standard deviation) age of 56.8 (8.0) years were included in this study. Based on Cox regression models, serum 25(OH)D concentrations were inversely associated with the risk of dementia, MCI, and delirium in a dose-dependent manner after adjusting for demographics (P-trend <0.001). In comparison with 25(OH)D levels less than 32.4 nmol/L, participants with the highest 25(OH)D levels (i.e., >64.4 nmol/L) had the lowest risk of dementia (hazards ratio [HR]: 0.58, 95% confidence interval [CI] 0.49-0.69, P<0.001), MCI (HR: 0.55, 95% CI 0.37-0.84, P=0.005), and delirium (HR: 0.63, 95% CI 0.51-0.79, P<0.001). These results were consistent with the sensitivity analysis, in which participants with events occurring within the first two years of follow-up were excluded. This study found that a lower serum 25(OH)D concentration was significantly associated with a higher risk of dementia (including Alzheimer's disease and vascular dementia), MCI, and delirium.",2023,25-hydroxyvitamin D; Cognitive decline; Delirium; Dementia; Mild cognitive impairment,Humans; Middle Aged; Biological Specimen Banks; Cognitive Dysfunction; Alzheimer Disease; Delirium,"Ma, JH; Huang, NH; Huang, T; Mu, DL"
Neuromuscular disease genetics in under-represented populations: increasing data diversity.,"Neuromuscular diseases (NMDs) affect ∼15 million people globally. In high income settings DNA-based diagnosis has transformed care pathways and led to gene-specific therapies. However, most affected families are in low-to-middle income countries (LMICs) with limited access to DNA-based diagnosis. Most (86%) published genetic data is derived from European ancestry. This marked genetic data inequality hampers understanding of genetic diversity and hinders accurate genetic diagnosis in all income settings. We developed a cloud-based transcontinental partnership to build diverse, deeply-phenotyped and genetically characterized cohorts to improve genetic architecture knowledge, and potentially advance diagnosis and clinical management. We connected 18 centres in Brazil, India, South Africa, Turkey, Zambia, Netherlands and the UK. We co-developed a cloud-based data solution and trained 17 international neurology fellows in clinical genomic data interpretation. Single gene and whole exome data were analysed via a bespoke bioinformatics pipeline and reviewed alongside clinical and phenotypic data in global webinars to inform genetic outcome decisions. We recruited 6001 participants in the first 43 months. Initial genetic analyses 'solved' or 'possibly solved' ∼56% probands overall. In-depth genetic data review of the four commonest clinical categories (limb girdle muscular dystrophy, inherited peripheral neuropathies, congenital myopathy/muscular dystrophies and Duchenne/Becker muscular dystrophy) delivered a ∼59% 'solved' and ∼13% 'possibly solved' outcome. Almost 29% of disease causing variants were novel, increasing diverse pathogenic variant knowledge. Unsolved participants represent a new discovery cohort. The dataset provides a large resource from under-represented populations for genetic and translational research. In conclusion, we established a remote transcontinental partnership to assess genetic architecture of NMDs across diverse populations. It supported DNA-based diagnosis, potentially enabling genetic counselling, care pathways and eligibility for gene-specific trials. Similar virtual partnerships could be adopted by other areas of global genomic neurological practice to reduce genetic data inequality and benefit patients globally.",2023,capacity building; equality and diversity; genomic medicine; inherited neuromuscular disease; low-to-middle income country,"Humans; Peripheral Nervous System Diseases; Neuromuscular Diseases; Muscular Dystrophies; Muscular Dystrophies, Limb-Girdle; DNA","Wilson, LA; Macken, WL; Perry, LD; Record, CJ; Schon, KR; Frezatti, RSS; Raga, S; Naidu, K; Köken, ÖY; Polat, I; Kapapa, MM; Dominik, N; Efthymiou, S; Morsy, H; Nel, M; Fassad, MR; Gao, F; Patel, K; Schoonen, M; Bisschoff, M; Vorster, A; Jonvik, H; Human, R; Lubbe, E; Nonyane, M; Vengalil, S; Nashi, S; Srivastava, K; Lemmers, RJLF; Reyaz, A; Mishra, R; Töpf, A; Trainor, CI; Steyn, EC; Mahungu, AC; van der Vliet, PJ; Ceylan, AC; Hiz, AS; Çavdarlı, B; Semerci Gündüz, CN; Ceylan, GG; Nagappa, M; Tallapaka, KB; Govindaraj, P; van der Maarel, SM; Narayanappa, G; Nandeesh, BN; Wa Somwe, S; Bearden, DR; Kvalsund, MP; Ramdharry, GM; Oktay, Y; Yiş, U; Topaloğlu, H; Sarkozy, A; Bugiardini, E; Henning, F; Wilmshurst, JM; Heckmann, JM; McFarland, R; Taylor, RW; Smuts, I; van der Westhuizen, FH; Sobreira, CFDR; Tomaselli, PJ; Marques, W; Bhatia, R; Dalal, A; Srivastava, MVP; Yareeda, S; Nalini, A; Vishnu, VY; Thangaraj, K; Straub, V; Horvath, R; Chinnery, PF; Pitceathly, RDS; Muntoni, F; Houlden, H; Vandrovcova, J; Reilly, MM; Hanna, MG"
Artificial intelligence for dementia-Applied models and digital health.,"The use of applied modeling in dementia risk prediction, diagnosis, and prognostics will have substantial public health benefits, particularly as ""deep phenotyping"" cohorts with multi-omics health data become available.",2023,AI; ML; applied models; artificial intelligence; dementia; digital health; machine learning,Humans; Artificial Intelligence; Digital Health; Machine Learning; Dementia,"Lyall, DM; Kormilitzin, A; Lancaster, C; Sousa, J; Petermann-Rocha, F; Buckley, C; Harshfield, EL; Iveson, MH; Madan, CR; McArdle, R; Newby, D; Orgeta, V; Tang, E; Tamburin, S; Thakur, LS; Lourida, I; Llewellyn, DJ; Ranson, JM"
Research on stress curve clustering algorithm of Fiber Bragg grating sensor.,"The global stress distribution and state parameter analysis of the building's main structure is an urgent problem to be solved in the online state assessment technology of building structure health. In this paper, a stress curve clustering algorithm of fiber Bragg grating stress sensor based on density clustering algorithm is proposed. To solve the problem of large dimension and sparse sample space of sensor stress curve, the distance between samples is measured based on improved cosine similarity. Aiming at the problem of low efficiency and poor effect of traditional clustering algorithm, density clustering algorithm based on mutual nearest neighbor is used to cluster. Finally, the classification of the daily stress load characteristics of the sensor is realized, which provides a basis for constructing the mathematical analysis model of building health. The experimental results show that the stress curve clustering method proposed in this paper is better than the latest clustering algorithms such as HDBSCAN, CBKM, K-mean++,FINCH and NPIR, and is suitable for the feature classification of stress curves of fiber Bragg grating sensors.",2023,,,"Lin, Y; Wang, Y; Qu, H; Xiong, Y"
A Mobile Application to Assist Alzheimer's Caregivers During COVID-19 Pandemic: Development and Evaluation.,Access to healthcare services for patients with Alzheimer's disease (AD) was limited during the COVID-19 pandemic. A mobile application (app) can help overcome this limitation for patients and caregivers. Our study aims to develop and evaluate an app to help caregivers of patients with AD during COVID-19.,2023,Alzheimer’s disease; COVID-19; Caregiver; Mobile application,,"Amiri, P; Gholipour, M; Hajesmaeel-Gohari, S; Bahaadinbeigy, K"
Automatic Assessment of the 2-Minute Walk Distance for Remote Monitoring of People with Multiple Sclerosis.,"The aim of this study was to investigate the feasibility of automatically assessing the 2-Minute Walk Distance (2MWD) for monitoring people with multiple sclerosis (pwMS). For 154 pwMS, MS-related clinical outcomes as well as the 2MWDs as evaluated by clinicians and derived from accelerometer data were collected from a total of 323 periodic clinical visits. Accelerometer data from a wearable device during 100 home-based 2MWD assessments were also acquired. The error in estimating the 2MWD was validated for walk tests performed at hospital, and then the correlation (r) between clinical outcomes and home-based 2MWD assessments was evaluated. Robust performance in estimating the 2MWD from the wearable device was obtained, yielding an error of less than 10% in about two-thirds of clinical visits. Correlation analysis showed that there is a strong association between the actual and the estimated 2MWD obtained either at hospital (r = 0.71) or at home (r = 0.58). Furthermore, the estimated 2MWD exhibits moderate-to-strong correlation with various MS-related clinical outcomes, including disability and fatigue severity scores. Automatic assessment of the 2MWD in pwMS is feasible with the usage of a consumer-friendly wearable device in clinical and non-clinical settings. Wearable devices can also enhance the assessment of MS-related clinical outcomes.",2023,accelerometer sensor; disability level; fatigue severity; walk tests; wearable device,Humans; Multiple Sclerosis; Walking; Walk Test; Fatigue,"Kontaxis, S; Laporta, E; Garcia, E; Martinis, M; Leocani, L; Roselli, L; Buron, MD; Guerrero, AI; Zabala, A; Cummins, N; Vairavan, S; Hotopf, M; Dobson, RJB; Narayan, VA; La Porta, ML; Costa, GD; Magyari, M; Sørensen, PS; Nos, C; Bailon, R; Comi, G"
