title,abstract,publication_year,keywords,mesh_terms,authors
Comparison Of Potential Plasma Biomarkers In Alzheimer's Disease And Neurodegenerative Dementias In Pakistani Population.,"This study aimed to compare the mean plasma levels of Amyloid β42, Phosphorylated Tau and Neurofilament Light chain in patients diagnosed with Alzheimer's Clinical Syndrome (ACS), and other neurodegenerative dementias to find affordable and less-invasive means of diagnosing Alzheimer's disease (AD) early in its course. Blood samples of 36 subjects presenting with cognitive decline to the neurology OPDs of Dow and Civil hospitals, Karachi, were centrifuged, and plasma was stored at -80℃. Before analysis, it was thawed at 4℃ and protein levels were measured through ELISA. Two-thirds of the patients were females but age distribution across both the groups was not significantly different (p=0.21). No difference was observed in the mean plasma concentrations of Aβ42, P-Tau, and NFL between the two groups (p-values 0.78 and 0.27 and 0.09 respectively). Our study suggests that despite being promising in CSF, Aβ42, P-Tau, and NFL cannot differentiate between different neurodegenerative dementias when measured in plasma.",2023,"Biomarkers, Alzheimer disease, Amyloid beta peptides, Tau proteins, Neurofilament proteins.",Female; Humans; Male; Alzheimer Disease; Pakistan; Amyloid beta-Peptides; tau Proteins; Biomarkers,"Ahmed, TF; Imtiaz, F; Zaman, U; Ahmed, A; Shahbaz, N"
Plasma biomarkers predict Alzheimer's disease before clinical onset in Chinese cohorts.,"Plasma amyloid-β (Aβ)42, phosphorylated tau (p-tau)181, and neurofilament light chain (NfL) are promising biomarkers of Alzheimer's disease (AD). However, whether these biomarkers can predict AD in Chinese populations is yet to be fully explored. We therefore tested the performance of these plasma biomarkers in 126 participants with preclinical AD and 123 controls with 8-10 years of follow-up from the China Cognition and Aging Study. Plasma Aβ42, p-tau181, and NfL were significantly correlated with cerebrospinal fluid counterparts and significantly altered in participants with preclinical AD. Combining plasma Aβ42, p-tau181, and NfL successfully discriminated preclinical AD from controls. These findings were validated in a replication cohort including 51 familial AD mutation carriers and 52 non-carriers from the Chinese Familial Alzheimer's Disease Network. Here we show that plasma Aβ42, p-tau181, and NfL may be useful for predicting AD 8 years before clinical onset in Chinese populations.",2023,,Humans; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; East Asian People; tau Proteins,"Cai, H; Pang, Y; Fu, X; Ren, Z; Jia, L"
Plasma Oligomer β-Amyloid and White Matter Microstructural Integrity in Cognitively Normal Older Adults According to Cerebral Amyloid Deposition.,"Multimer detection system-oligomeric amyloid-β (MDS-OAβ) measure plasma OAβ level, which is associated with earlier Alzheimer's disease (AD) pathology. However, no study has investigated MDS-OAβ differences in cognitive normal older adults (CN) with or without cerebral Aβ burden and its correlation with Aβ deposition and white matter (WM) integrity.",2023,Oligomerization; beta amyloid; blood-Based biomarker; preclinical Alzheimer’s disease; white matter,Humans; Aged; Amyloid beta-Peptides; White Matter; Cross-Sectional Studies; Positron-Emission Tomography; Alzheimer Disease,"Wang, SM; Kang, DW; Um, YH; Kim, S; Lee, CU; Scheltens, P; Lim, HK"
Two-Year Prognostic Utility of Plasma p217+tau across the Alzheimer's Continuum.,"Plasma p217+tau has shown high concordance with cerebrospinal fluid (CSF) and positron emission tomography (PET) measures of amyloid-β (Aβ) and tau in Alzheimer's Disease (AD). However, its association with longitudinal cognition and comparative performance to PET Aβ and tau in predicting cognitive decline are unknown.",2023,Alzheimer’s disease; Blood based biomarkers; clinical trials; cognition; pTau.,Humans; Alzheimer Disease; Prognosis; tau Proteins; Prospective Studies; Australia; Amyloid beta-Peptides; Dementia; Biomarkers,"Feizpour, A; Doré, V; Doecke, JD; Saad, ZS; Triana-Baltzer, G; Slemmon, R; Maruff, P; Krishnadas, N; Bourgeat, P; Huang, K; Fowler, C; Rainey-Smith, SR; Bush, AI; Ward, L; Robertson, J; Martins, RN; Masters, CL; Villemagne, VL; Fripp, J; Kolb, HC; Rowe, CC"
Baseline Findings of PreventE4: A Double-Blind Placebo Controlled Clinical Trial Testing High Dose DHA in APOE4 Carriers before the Onset of Dementia.,"Lower blood levels of the omega-3 polyunsaturated fatty acid docosahexaenoic acid (DHA) are correlated with worse cognitive functions, particularly among APOE ε4 carriers. Whether DHA supplementation in APOE ε4 carriers with limited DHA consumption and dementia risk factors can delay or slow down disease progression when started before the onset of clinical dementia is not known.",2023,Alzheimer’s; ApoE; DHA; brain; lipids,"Humans; Alzheimer Disease; Apolipoprotein E4; Brain; Docosahexaenoic Acids; Fatty Acids, Omega-3; Middle Aged; Aged; Aged, 80 and over","Yassine, HN; Arellanes, IC; Mazmanian, A; De La Cruz, L; Martinez, J; Contreras, L; Kono, N; Liu, BS; Badie, D; Bantugan, MA; Grindon, A; Urich, T; D'Orazio, L; Emmanuel, BA; Chui, HC; Mack, WJ; Harrington, MG; Braskie, MN; Schneider, LS"
Assessment of brain-derived extracellular vesicle enrichment for blood biomarker analysis in age-related neurodegenerative diseases: An international overview.,"Brain-derived extracellular vesicles (BEVs) in blood allows for minimally- invasive investigations of CNS-specific markers of age-related neurodegenerative diseases (NDDs). Polymer-based EV- and immunoprecipitation (IP)-based BEV-enrichment protocols from blood have gained popularity. We systematically investigated protocol consistency across studies, and determined CNS-specificity of proteins associated with these protocols.",2023,,,"Badhwar, A; Hirschberg, Y; Tamayo, NV; Iulita, MF; Udeh-Momoh, CT; Matton, A; Tarawneh, RM; Rissman, RA; Ledreux, A; Winston, CN; Haqqani, AS"
Cognitive impact of multidomain intervention and omega 3 according to blood Aβ42/40 ratio: a subgroup analysis from the randomized MAPT trial.,"In MAPT (Multidomain Alzheimer Preventive Trial), a cognitive effect of multidomain intervention (MI) was showed in non-demented subjects with positive amyloid PET. However, screening eligible patients for multidomain intervention by PET is difficult to generalize in real-world settings.",2023,Alzheimer’s disease; Amyloid blood biomarker; Clinical trial; Prevention,"Humans; Alzheimer Disease; Fatty Acids, Omega-3; Research Design; Amyloid; Cognition","Delrieu, J; Vellas, B; Guyonnet, S; Cantet, C; Ovod, V; Li, Y; Bollinger, J; Bateman, R; Andrieu, S"
SGLT2 and DPP4 inhibitors improve Alzheimer's disease-like pathology and cognitive function through distinct mechanisms in a T2D-AD mouse model.,"Alzheimer's disease (AD) and type 2 diabetes mellitus (T2D) share common features, including insulin resistance. Brain insulin resistance has been implicated as a key factor in the pathogenesis of AD. Recent studies have demonstrated that anti-diabetic drugs sodium-glucose cotransporter-2 inhibitor (SGLT2-i) and dipeptidyl peptidase-4 inhibitor (DPP4-i) improve insulin sensitivity and provide neuroprotection. However, the effects of these two inhibitors on the brain metabolism and insulin resistance remain uninvestigated. We developed a T2D-AD mouse model using a high-fat diet (HFD) for 19 weeks along with a single dose of streptozotocin (100 mg/kg, intraperitoneally) at the fourth week of HFD initiation. Subsequently, the animals were treated with SGLT2-i (empagliflozin, 25 mg/kg/day orally [p.o.]) and DPP4-i (sitagliptin, 100 mg/kg/day p.o.) for 7 weeks. Subsequently, behavioral tests were performed, and the expression of insulin signaling, AD-related, and other signaling pathway proteins in the brain were examined. T2D-AD mice not only showed increased blood glucose levels and body weight but also insulin resistance. SGLT2-i and DPP4-i effectively ameliorated insulin sensitivity and reduced body weight in these mice. Furthermore, SGLT2-i and DPP4-i significantly improved hippocampal-dependent learning, memory, and cognitive functions in the T2D-AD mouse model. Interestingly, SGLT2-i and DPP4-i reduced the hyperphosphorylated tau (pTau) levels and amyloid β (Aβ) accumulation and enhanced brain insulin signaling. SGLT2-i reduced pTau accumulation through the angiotensin converting enzyme-2/angiotensin (1-7)/ mitochondrial assembly receptor axis, whereas DPP4-i reduced Aβ accumulation by increasing insulin-degrading enzyme levels. These findings suggest that SGLT2-i and DPP4-i prevent AD-like pathology and cognitive dysfunction in T2D mice potentially through affecting brain insulin signaling via different mechanisms.",2023,Alzheimer’s disease; Amyloid β; Dipeptidyl peptidase-4 inhibitor; Hyperphosphorylated tau; Sodium–glucose cotransporter-2 inhibitor; Type 2 diabetes mellitus,"Mice; Animals; Diabetes Mellitus, Type 2; Alzheimer Disease; Dipeptidyl-Peptidase IV Inhibitors; Insulin Resistance; Amyloid beta-Peptides; Sodium-Glucose Transporter 2 Inhibitors; Sodium-Glucose Transporter 2; Dipeptidyl Peptidase 4; Hypoglycemic Agents; Insulin; Cognition; Disease Models, Animal; Body Weight","Sim, AY; Choi, DH; Kim, JY; Kim, ER; Goh, AR; Lee, YH; Lee, JE"
[Identification of Peripheral Blood ,Based on single-cell RNA sequencing (scRNA-seq) to explore immune characteristics in the peripheral blood of patients with Alzheimer's disease (AD) as biomarkers.,2023,Alzheimer's disease; Blood biomarkers; CD8+ T cell; scRNA-seq,Humans; Granzymes; Resistin; Transcriptome; Alzheimer Disease; CD8-Positive T-Lymphocytes; Biomarkers,"Duan, T; Chu, J; Hu, F"
"Positive association of acetylcholinesterase (AChE) with the neutrophil-to-lymphocyte ratio and HbA1c, and a negative association with hydrogen sulfide (H","The incidence of Alzheimer's disease (AD) is higher in people over the age of 65 and in African Americans (AA). Elevated acetylcholinesterase (AChE) activity has been considered a major player in the onset of AD symptoms. As a result, many FDA-approved AD drugs target AChE inhibition to treat AD patients. Hydrogen sulfide (H",2023,,Humans; Hydrogen Sulfide; Acetylcholinesterase; Glycated Hemoglobin; Monocytes; Reactive Oxygen Species; Up-Regulation; Neutrophils; Black or African American; Alzheimer Disease; Sulfides; Lymphocytes; Inflammation; Glucose,"Jain, SK; Justin Margret, J; Lally, M"
Stimulation of TREM2 with agonistic antibodies-an emerging therapeutic option for Alzheimer's disease.,"Neurodegenerative disorders, including Alzheimer's disease, are associated with microgliosis. Microglia have long been considered to have detrimental roles in Alzheimer's disease. However, functional analyses of genes encoding risk factors that are linked to late-onset Alzheimer's disease, and that are enriched or exclusively expressed in microglia, have revealed unexpected protective functions. One of the major risk genes for Alzheimer's disease is TREM2. Risk variants of TREM2 are loss-of-function mutations affecting chemotaxis, phagocytosis, lipid and energy metabolism, and survival and proliferation. Agonistic anti-TREM2 antibodies have been developed to boost these protective functions in patients with intact TREM2 alleles. Several anti-TREM2 antibodies are in early clinical trials, and current efforts aim to achieve more efficient transport of these antibodies across the blood-brain barrier. PET imaging could be used to monitor target engagement. Data from animal models, and biomarker studies in patients, further support a rationale for boosting TREM2 functions during the preclinical stage of Alzheimer's disease.",2023,,"Animals; Humans; Alzheimer Disease; Microglia; Mutation; Antibodies; Disease Models, Animal; Membrane Glycoproteins; Receptors, Immunologic","Schlepckow, K; Morenas-Rodríguez, E; Hong, S; Haass, C"
Differential diagnosis of MCI with Lewy bodies and MCI due to Alzheimer's disease by visual assessment of occipital hypoperfusion on SPECT images.,"Predicting progression of mild cognitive impairment (MCI) to Alzheimer's disease (AD) or dementia with Lewy bodies (DLB) is important. We evaluated morphological and functional differences between MCI with Lewy bodies (MCI-LB) and MCI due to AD (MCI-AD), and a method for differentiating between these conditions using brain MRI and brain perfusion SPECT.",2024,Cingulate island sign (CIS); Mild cognitive impairment due to Alzheimer’s disease (MCI-AD); Mild cognitive impairment with Lewy bodies (MCI-LB); Occipital hypoperfusion; Single photon emission computed tomography (SPECT),"Humans; Alzheimer Disease; Lewy Body Disease; Retrospective Studies; Diagnosis, Differential; Tomography, Emission-Computed, Single-Photon; Cognitive Dysfunction; Atrophy","Nakata, T; Shimada, K; Iba, A; Oda, H; Terashima, A; Koide, Y; Kawasaki, R; Yamada, T; Ishii, K"
A Preliminary Study on the Potential Protective Role of the Antioxidative Stress Markers of Cognitive Impairment: Glutathione and Glutathione Reductase.,": To investigate the relationship between reduced glutathione (GSH), a key molecule of the antioxidant defense system in the blood, and glutathione reductase (GR), which reduces oxidized glutathione (glutathione disulfide [GSSG]) to GSH and maintains the redox balance, with the prevalence of Alzheimer's dementia and cognitive decline.",2023,Alzheimer dementia; Biomarker; Oxidative stress,,"Park, SA; Byeon, G; Jhoo, JH; Kim, HC; Lim, MN; Jang, JW; Bae, JB; Han, JW; Kim, TH; Kwak, KP; Kim, BJ; Kim, SG; Kim, JL; Moon, SW; Park, JH; Ryu, SH; Youn, JC; Lee, DW; Lee, SB; Lee, JJ; Lee, DY; Kim, KW"
Levels of plasma brain-derived tau and p-tau181 in Alzheimer's disease and rapidly progressive dementias.,Rapidly progressive dementias (RPDs) are a group of neurological disorders characterized by a rapid cognitive decline. The diagnostic value of blood-based biomarkers for Alzheimer's disease (AD) in RPD has not been fully explored.,2024,Alzheimer's disease; Creutzfeldt-Jakob disease; blood biomarkers; brain-derived tau; rapidly progressive dementia,"Humans; Alzheimer Disease; tau Proteins; Creutzfeldt-Jakob Syndrome; Brain; Biomarkers; Diagnosis, Differential; Amyloid beta-Peptides","Gonzalez-Ortiz, F; Karikari, TK; Bentivenga, GM; Baiardi, S; Mammana, A; Turton, M; Kac, PR; Mastrangelo, A; Harrison, P; Capellari, S; Zetterberg, H; Blennow, K; Parchi, P"
Causal relationships between blood lipids and major psychiatric disorders: Univariable and multivariable mendelian randomization analysis.,Whether the positive associations of blood lipids with psychiatric disorders are causal is uncertain. We conducted this two-sample Mendelian randomization (MR) analysis to comprehensively investigate associations of blood lipids with psychiatric disorders.,2023,Alzheimer’s disease; Anxiety; Blood lipids; Depression; Mendelian randomization analysis; Panic; Post-traumatic stress disorder; Schizophrenia,"Humans; Mendelian Randomization Analysis; Genome-Wide Association Study; Mental Disorders; Cholesterol, LDL; Lipids; Polymorphism, Single Nucleotide","Li, B; Qu, Y; Fan, Z; Gong, X; Xu, H; Wu, L; Yan, C"
Phosphorylated tau in Alzheimer's disease.,"There is a need for blood biomarkers to detect individuals at different Alzheimer's disease (AD) stages because obtaining cerebrospinal fluid-based biomarkers is invasive and costly. Plasma phosphorylated tau proteins (p-tau) have shown potential as such biomarkers. This systematic review was conducted according to the PRISMA guidelines and aimed to determine whether quantification of plasma tau phosphorylated at threonine 181 (p-tau181), threonine 217 (p-tau217) and threonine 231 (p-tau231) is informative in the diagnosis of AD. All p-tau isoforms increase as a function of Aβ-accumulation and discriminate healthy individuals from those at preclinical AD stages with high accuracy. P-tau231 increases earliest, followed by p-tau181 and p-tau217. In advanced stages, all p-tau isoforms are associated with the clinical classification of AD and increase with disease severity, with the greatest increase seen for p-tau217. This is also reflected by a better correlation of p-tau217 with Aβ scans, whereas both, p-tau217 and p-tau181 correlated equally with tau scans. However, at the very advanced stages, p-tau181 begins to plateau, which may mirror the trajectory of the Aβ pathology and indicate an association with a more intermediate risk of AD. Across the AD continuum, the incremental increase in all biomarkers is associated with structural changes in widespread brain regions and underlying cognitive decline. Furthermore, all isoforms differentiate AD from non-AD neurodegenerative disorders, making them specific for AD. Incorporating p-tau181, p-tau217 and p-tau231 in clinical use requires further studies to examine ideal cut-points and harmonize assays.",2023,Alzheimer's disease; Biomarker; P-tau181; P-tau217; P-tau231; Phosphorylated tau; Plasma,Humans; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Cognitive Dysfunction; Protein Isoforms; tau Proteins; Threonine,"Telser, J; Grossmann, K; Wohlwend, N; Risch, L; Saely, CH; Werner, P"
Measures of Aging Biology in Saliva and Blood as Novel Biomarkers for Stroke and Heart Disease in Older Adults.,The role of aging biology as a novel risk factor and biomarker for vascular outcomes in different accessible body tissues such as saliva and blood remain unclear. We aimed to (1) assess the role of aging biology as a risk factor of stroke and heart disease among individuals of same chronologic age and sex and (2) compare aging biology biomarkers measured in different accessible body tissues as novel biomarkers for stroke and heart disease in older adults.,2023,,Humans; United States; Middle Aged; Aged; Saliva; Aging; Stroke; Heart Diseases; DNA Methylation; Biomarkers; Biology,"Waziry, R; Gu, Y; Boehme, AK; Williams, OA"
Accelerating Alzheimer's therapeutic development: The past and future of clinical trials.,"Alzheimer's disease (AD) research has entered a new era with the recent positive phase 3 clinical trials of the anti-Aβ antibodies lecanemab and donanemab. Why did it take 30 years to achieve these successes? Developing potent therapies for reducing fibrillar amyloid was key, as was selection of patients at relatively early stages of disease. Biomarkers of the target pathologies, including amyloid and tau PET, and insights from past trials were also critical to the recent successes. Moving forward, the challenge will be to develop more efficacious therapies with greater efficiency. Novel trial designs, including combination therapies and umbrella and basket protocols, will accelerate clinical development. Better diversity and inclusivity of trial participants are needed, and blood-based biomarkers may help to improve access for medically underserved groups. Incentivizing innovation in both academia and industry through public-private partnerships, collaborative mechanisms, and the creation of new career paths will be critical to build momentum in these exciting times.",2023,,"Humans; Alzheimer Disease; Amyloid beta-Peptides; Amyloidogenic Proteins; Antibodies, Monoclonal; Biomarkers; Clinical Trials as Topic; Drug Development","Boxer, AL; Sperling, R"
Considerations for Use of Blood-Based Biomarkers in Epidemiologic Dementia Research.,"Dementia represents a growing public health burden with large social, racial, and ethnic disparities. The etiology of dementia is poorly understood, and the lack of robust biomarkers in diverse, population-representative samples is a barrier to moving dementia research forward. Existing biomarkers and other measures of pathology-derived from neuropathology, neuroimaging, and cerebrospinal fluid samples-are commonly collected from predominantly White and highly educated samples drawn from academic medical centers in urban settings. Blood-based biomarkers are noninvasive and less expensive, offering promise to expand our understanding of the pathophysiology of dementia, including in participants from historically excluded groups. Although largely not yet approved by the Food and Drug Administration or used in clinical settings, blood-based biomarkers are increasingly included in epidemiologic studies on dementia. Blood-based biomarkers in epidemiologic research may allow the field to more accurately understand the multifactorial etiology and sequence of events that characterize dementia-related pathophysiological changes. As blood-based dementia biomarkers continue to be developed and incorporated into research and practice, we outline considerations for using them in dementia epidemiology, and illustrate key concepts with Alzheimer's Disease Neuroimaging Initiative (2003-present) data. We focus on measurement, including both validity and reliability, and on the use of dementia blood-based biomarkers to promote equity in dementia research and cognitive aging. This article is part of a Special Collection on Mental Health.",2024,Alzheimer disease; biomarker; blood-based biomarker; dementia,"Humans; Reproducibility of Results; Alzheimer Disease; Biomarkers; Neuroimaging; Dementia, Vascular","Hayes-Larson, E; Ackley, SF; Turney, IC; La Joie, R; Mayeda, ER; Glymour, MM"
Synaptic proteins in neuron-derived extracellular vesicles as biomarkers for Alzheimer's disease: novel methodology and clinical proof of concept.,"Blood biomarkers can improve drug development for Alzheimer's disease (AD) and its treatment. Neuron-derived extracellular vesicles (NDEVs) in plasma offer a minimally invasive platform for developing novel biomarkers that may be used to monitor the diverse pathogenic processes involved in AD. However, NDEVs comprise only a minor fraction of circulating extracellular vesicles (EVs). Most published studies have leveraged the L1 cell adhesion molecule (L1CAM) for NDEV immunocapture. We aimed to develop and optimize an alternative, highly specific immunoaffinity method to enrich blood NDEVs for biomarker development.",2023,Alzheimer’s disease; Biomarkers; exosomes; neuron-derived exosomes,,"Eitan, E; Thornton-Wells, T; Elgart, K; Erden, E; Gershun, E; Levine, A; Volpert, O; Azadeh, M; Smith, DG; Kapogiannis, D"
Amyloid deposition and small vessel disease are associated with cognitive function in older adults with type 2 diabetes.,"Diabetes is associated with cognitive decline, but the underlying mechanisms are complex and their relationship with Alzheimer's Disease biomarkers is not fully understood. We assessed the association of small vessel disease (SVD) and amyloid burden with cognitive functioning in 47 non-demented older adults with type-2 diabetes from the Israel Diabetes and Cognitive Decline Study (mean age 78Y, 64% females). FLAIR-MRI, Vizamyl amyloid-PET, and T1W-MRI quantified white matter hyperintensities as a measure of SVD, amyloid burden, and gray matter (GM) volume, respectively. Mean hemoglobin A1c levels and duration of type-2 diabetes were used as measures of diabetic control. Cholesterol level and blood pressure were used as measures of cardiovascular risk. A broad neuropsychological battery assessed cognition. Linear regression models revealed that both higher SVD and amyloid burden were associated with lower cognitive functioning. Additional adjustments for type-2 diabetes-related characteristics, GM volume, and cardiovascular risk did not alter the results. The association of amyloid with cognition remained unchanged after further adjustment for SVD. Our findings suggest that SVD and amyloid pathology may independently contribute to lower cognitive functioning in non-demented older adults with type-2 diabetes, supporting a multimodal approach for diagnosing, preventing, and treating cognitive decline in this population.",2023,,,"Lesman-Segev, OH; Golan, S; Springer, RR; Livny, A; Lin, HM; Yuxia, O; Zadok, M; Ganmore, I; Heymann, A; Hoffmann, C; Domachevsky, L; Beeri, MS"
Systematic review: fluid biomarkers and machine learning methods to improve the diagnosis from mild cognitive impairment to Alzheimer's disease.,"Mild cognitive impairment (MCI) is often considered an early stage of dementia, with estimated rates of progression to dementia up to 80-90% after approximately 6 years from the initial diagnosis. Diagnosis of cognitive impairment in dementia is typically based on clinical evaluation, neuropsychological assessments, cerebrospinal fluid (CSF) biomarkers, and neuroimaging. The main goal of diagnosing MCI is to determine its cause, particularly whether it is due to Alzheimer's disease (AD). However, only a limited percentage of the population has access to etiological confirmation, which has led to the emergence of peripheral fluid biomarkers as a diagnostic tool for dementias, including MCI due to AD. Recent advances in biofluid assays have enabled the use of sophisticated statistical models and multimodal machine learning (ML) algorithms for the diagnosis of MCI based on fluid biomarkers from CSF, peripheral blood, and saliva, among others. This approach has shown promise for identifying specific causes of MCI, including AD. After a PRISMA analysis, 29 articles revealed a trend towards using multimodal algorithms that incorporate additional biomarkers such as neuroimaging, neuropsychological tests, and genetic information. Particularly, neuroimaging is commonly used in conjunction with fluid biomarkers for both cross-sectional and longitudinal studies. Our systematic review suggests that cost-effective longitudinal multimodal monitoring data, representative of diverse cultural populations and utilizing white-box ML algorithms, could be a valuable contribution to the development of diagnostic models for AD due to MCI. Clinical assessment and biomarkers, together with ML techniques, could prove pivotal in improving diagnostic tools for MCI due to AD.",2023,Alzheimer’s disease; Artificial intelligence; Fluid biomarker; Machine learning; Mild cognitive impairment,Humans; Alzheimer Disease; Cross-Sectional Studies; Disease Progression; Cognitive Dysfunction; Biomarkers; Machine Learning; Amyloid beta-Peptides; tau Proteins,"Blanco, K; Salcidua, S; Orellana, P; Sauma-Pérez, T; León, T; Steinmetz, LCL; Ibañez, A; Duran-Aniotz, C; de la Cruz, R"
Blood-Based Transcriptomic Biomarkers Are Predictive of Neurodegeneration Rather Than Alzheimer's Disease.,"Alzheimer's disease (AD) is a growing global health crisis affecting millions and incurring substantial economic costs. However, clinical diagnosis remains challenging, with misdiagnoses and underdiagnoses being prevalent. There is an increased focus on putative, blood-based biomarkers that may be useful for the diagnosis as well as early detection of AD. In the present study, we used an unbiased combination of machine learning and functional network analyses to identify blood gene biomarker candidates in AD. Using supervised machine learning, we also determined whether these candidates were indeed unique to AD or whether they were indicative of other neurodegenerative diseases, such as Parkinson's disease (PD) and amyotrophic lateral sclerosis (ALS). Our analyses showed that genes involved in spliceosome assembly, RNA binding, transcription, protein synthesis, mitoribosomes, and NADH dehydrogenase were the best-performing genes for identifying AD patients relative to cognitively healthy controls. This transcriptomic signature, however, was not unique to AD, and subsequent machine learning showed that this signature could also predict PD and ALS relative to controls without neurodegenerative disease. Combined, our results suggest that mRNA from whole blood can indeed be used to screen for patients with neurodegeneration but may be less effective in diagnosing the specific neurodegenerative disease.",2023,Alzheimer’s disease; biomarkers; blood; machine learning; neurodegenerative diseases; transcriptomics,Humans; Alzheimer Disease; Neurodegenerative Diseases; Amyotrophic Lateral Sclerosis; Transcriptome; Parkinson Disease; Biomarkers,"Shvetcov, A; Thomson, S; Spathos, J; Cho, AN; Wilkins, HM; Andrews, SJ; Delerue, F; Couttas, TA; Issar, JK; Isik, F; Kaur, S; Drummond, E; Dobson-Stone, C; Duffy, SL; Rogers, NM; Catchpoole, D; Gold, WA; Swerdlow, RH; Brown, DA; Finney, CA"
The Role of Adipokines in the Pathologies of the Central Nervous System.,"Adipokines are protein hormones secreted by adipose tissue in response to disruptions in physiological homeostasis within the body's systems. The regulatory functions of adipokines within the central nervous system (CNS) are multifaceted and intricate, and they have been identified in a number of pathologies. Therefore, specific adipokines have the potential to be used as biomarkers for screening purposes in neurological dysfunctions. The systematic review presented herein focuses on the analysis of the functions of various adipokines in the pathogenesis of CNS diseases. Thirteen proteins were selected for analysis through scientific databases. It was found that these proteins can be identified within the cerebrospinal fluid either by their ability to modify their molecular complex and cross the blood-brain barrier or by being endogenously produced within the CNS itself. As a result, this can correlate with their measurability during pathological processes, including Alzheimer's disease, amyotrophic lateral sclerosis, multiple sclerosis, depression, or brain tumors.",2023,Alzheimer’s disease; adipokines; adipose tissue; depression; encephalitis; meningitis; multiple sclerosis; neurological dysfunctions; protein hormones,Humans; Adipokines; Central Nervous System; Alzheimer Disease; Amyotrophic Lateral Sclerosis; Adipose Tissue,"Huber, K; Szerenos, E; Lewandowski, D; Toczylowski, K; Sulik, A"
"Levels of inflammatory cytokines MCP-1, CCL4, and PD-L1 in CSF differentiate idiopathic normal pressure hydrocephalus from neurodegenerative diseases.","Neuroinflammatory processes have been suggested to play a role in the pathophysiology of neurodegenerative diseases and post-hemorrhagic hydrocephalus, but have rarely been investigated in patients with idiopathic normal pressure hydrocephalus (iNPH). The aim of this study was to investigate whether levels of inflammatory proteins in CSF are different in iNPH compared to healthy controls and patients with selected neurodegenerative disorders, and whether any of these markers can aid in the differential diagnosis of iNPH.",2023,Biomarkers; CCL4; Cerebrospinal fluid; MCP-1; Neuroinflammation; Normal pressure hydrocephalus; PD-L1; Proteomics,"Humans; Amyloid beta-Peptides; Hydrocephalus, Normal Pressure; tau Proteins; Cytokines; Neurodegenerative Diseases; B7-H1 Antigen; Biomarkers; Alzheimer Disease","Braun, M; Boström, G; Ingelsson, M; Kilander, L; Löwenmark, M; Nyholm, D; Burman, J; Niemelä, V; Freyhult, E; Kultima, K; Virhammar, J"
Biomarkers in Alzheimer's disease: role in early and differential diagnosis and recognition of atypical variants.,Development of in vivo biomarkers has shifted the diagnosis of Alzheimer's disease (AD) from the later dementia stages of disease towards the earlier stages and has introduced the potential for pre-symptomatic diagnosis. The International Working Group recommends that AD diagnosis is restricted in the clinical setting to people with specific AD phenotypes and supportive biomarker findings.,2023,Alzheimer’s disease; Biomarkers; Blood-based biomarkers; Cerebrospinal fluid; Diagnosis; Magnetic resonance imaging; Mild cognitive impairment; Phenotype; Positron emission tomography; Prodromal stage,"Humans; Alzheimer Disease; Diagnosis, Differential; Biomarkers; Recognition, Psychology; Disease Progression","Dubois, B; von Arnim, CAF; Burnie, N; Bozeat, S; Cummings, J"
c-Diadem: a constrained dual-input deep learning model to identify novel biomarkers in Alzheimer's disease.,"Alzheimer's disease (AD) is an incurable, debilitating neurodegenerative disorder. Current biomarkers for AD diagnosis require expensive neuroimaging or invasive cerebrospinal fluid sampling, thus precluding early detection. Blood-based biomarker discovery in Alzheimer's can facilitate less-invasive, routine diagnostic tests to aid early intervention. Therefore, we propose ""c-Diadem"" (constrained dual-input Alzheimer's disease model), a novel deep learning classifier which incorporates KEGG (Kyoto Encyclopedia of Genes and Genomes) pathway constraints on the input genotyping data to predict disease, i.e., mild cognitive impairment (MCI)/AD or cognitively normal (CN). SHAP (SHapley Additive exPlanations) was used to explain the model and identify novel, potential blood-based genetic markers of MCI/AD.",2023,Alzheimer’s disease; Binary classification; Biomarkers; Deep learning; Gene expression; Genetics; Genomics; Neural network,"Humans; Aged; Aged, 80 and over; Alzheimer Disease; Magnetic Resonance Imaging; Deep Learning; Genetic Markers; Biomarkers; Cognitive Dysfunction","Jemimah, S; AlShehhi, A"
