title,abstract,publication_year,keywords,mesh_terms,authors
Learning Spatio-Temporal Model of Disease Progression With NeuralODEs From Longitudinal Volumetric Data.,"Robust forecasting of the future anatomical changes inflicted by an ongoing disease is an extremely challenging task that is out of grasp even for experienced healthcare professionals. Such a capability, however, is of great importance since it can improve patient management by providing information on the speed of disease progression already at the admission stage, or it can enrich the clinical trials with fast progressors and avoid the need for control arms by the means of digital twins. In this work, we develop a deep learning method that models the evolution of age-related disease by processing a single medical scan and providing a segmentation of the target anatomy at a requested future point in time. Our method represents a time-invariant physical process and solves a large-scale problem of modeling temporal pixel-level changes utilizing NeuralODEs. In addition, we demonstrate the approaches to incorporate the prior domain-specific constraints into our method and define temporal Dice loss for learning temporal objectives. To evaluate the applicability of our approach across different age-related diseases and imaging modalities, we developed and tested the proposed method on the datasets with 967 retinal OCT volumes of 100 patients with Geographic Atrophy and 2823 brain MRI volumes of 633 patients with Alzheimer's Disease. For Geographic Atrophy, the proposed method outperformed the related baseline models in the atrophy growth prediction. For Alzheimer's Disease, the proposed method demonstrated remarkable performance in predicting the brain ventricle changes induced by the disease, achieving the state-of-the-art result on TADPOLE cross-sectional prediction challenge dataset.",2024,,Humans; Alzheimer Disease; Geographic Atrophy; Cross-Sectional Studies; Magnetic Resonance Imaging; Disease Progression,"Lachinov, D; Chakravarty, A; Grechenig, C; Schmidt-Erfurth, U; Bogunovic, H"
"Self-reported sleep fragmentation and sleep duration and their association with cognitive function in PROTECT, a large digital community-based cohort of people over 50.","Sleep is vital for normal cognitive function in daily life, but is commonly disrupted in older adults. Poor sleep can be detrimental to mental and physical health, including cognitive function. This study assessed the association between self-reported short (<6 h) and long (>9 h) sleep duration and sleep fragmentation (3≥ nightly awakenings) in cognitive function.",2023,cognitive function; older adults; sleep duration; sleep fragmentation,"Humans; Aged; Sleep Deprivation; Self Report; Sleep Duration; Cross-Sectional Studies; Cognition; Cognitive Dysfunction; Sleep; Memory, Short-Term","Aakre, JA; Schulz, J; Ballard, C; Corbett, A; Bjorvatn, B; Aarsland, D; Creese, B; Hampshire, A; Brooker, H; Testad, I"
The effectiveness of an immersive virtual reality and telemedicine-based cognitive intervention on prospective memory in Parkinson's disease patients with mild cognitive impairment and healthy aged individuals: design and preliminary baseline results of a placebo-controlled study.,"Prospective memory (PM) impairments have been extensively documented in individuals with Parkinson's disease associated with mild cognitive impairment (PD-MCI) and in those with healthy aging. Considering how PM failure decreases individuals' quality of life and functional independence in the activities of daily living, training to enhance this ability could be a prior target of intervention.",2023,Parkinson’s disease; healthy aging; immersive virtual reality; prospective memory; telemedicine; training,,"De Simone, MS; Costa, A; Tieri, G; Taglieri, S; Cona, G; Fiorenzato, E; Carlesimo, GA; Caltagirone, C; Zabberoni, S"
Prefrontal event-related potential markers in association with mild cognitive impairment.,"Alzheimer's disease (AD) is among the leading contributors of dementia globally with approximately 60-70% of its cases. Current research is focused on the mild cognitive impairment (MCI), which is associated with cognitive decline but does not disrupt routine activities. Event-related potential (ERP) research is essential in screening patients with MCI. Low-density channel electroencephalography (EEG) is frequently used due to its convenience, portability, and affordability, making it suitable for resource-constrained environments. Despite extensive research on neural biomarkers for cognitive impairment, there is a considerable gap in understanding the effects on early stages of cognitive processes, particularly when combining physiological and cognitive markers using portable devices. The present study aimed to examine cognitive shortfalls and behavioral changes in patients with MCI using prefrontal selective attention ERP recorded from a prefrontal two-channel EEG device.",2023,Alzheimer’s disease; behavioral measure; cognitive function; electroencephalography; event-related potential; mild cognitive impairment; screening tool,,"Eyamu, J; Kim, WS; Kim, K; Lee, KH; Kim, JU"
Tablet-Based Puzzle Game Intervention for Cognitive Function and Well-Being in Healthy Adults: Pilot Feasibility Randomized Controlled Trial.,"Promoting cognitive health is key to maintaining cognitive and everyday functions and preventing the risk of cognitive impairment or dementia. Existing scientific evidence shows the benefits of various training modalities on cognition. One way to promote cognitive health is through engagement in cognitive activities (eg, board and video games).",2023,RCT; adults; aging; cognitive assessment; elderly; older adult; puzzle games; randomized controlled trial; visual attention; well-being,,"Urwyler, P; Gupta, RK; Falkner, M; Niklaus, J; Müri, RM; Nef, T"
"Realtime Diagnosis from Electrocardiogram Artificial Intelligence-Guided Screening for Atrial Fibrillation with Long Follow-Up (REGAL): Rationale and design of a pragmatic, decentralized, randomized controlled trial.","Atrial fibrillation (AF) is associated with increased risks of stroke and dementia. Early diagnosis and treatment could reduce the disease burden, but AF is often undiagnosed. An artificial intelligence (AI) algorithm has been shown to identify patients with previously unrecognized AF; however, monitoring these high-risk patients has been challenging. Consumer wearable devices could be an alternative to enable long-term follow-up.",2024,,Aged; Humans; Artificial Intelligence; Atrial Fibrillation; Electrocardiography; Follow-Up Studies; Stroke; Pragmatic Clinical Trials as Topic; Randomized Controlled Trials as Topic,"Yao, X; Attia, ZI; Behnken, EM; Hart, MS; Inselman, SA; Weber, KC; Li, F; Stricker, NH; Stricker, JL; Friedman, PA; Noseworthy, PA"
Reliability of the global cortical atrophy visual rating scale applied to computed tomography versus magnetic resonance imaging scans in acute stroke.,"Research using magnetic resonance imaging (MRI) suggests regional cerebral atrophy measures (e.g., frontal lobe, temporal lobe) may predict post-stroke outcomes. Clinical CT scans have excellent potential for use in research but it is unclear whether regional atrophy measures from CT are reliable compared to MRI reference standards.",2024,Atrophy; Neuroimaging; Reliability; Stroke; Visual rating,"Humans; Female; Stroke; Brain Ischemia; Reproducibility of Results; Tomography, X-Ray Computed; Magnetic Resonance Imaging; Neurodegenerative Diseases; Atrophy","Hobden, G; Colbourne, E; Pendlebury, ST; Demeyere, N"
MyCOACH (COnnected Advice for Cognitive Health): a digitally delivered multidomain intervention for cognitive decline and risk of dementia in adults with mild cognitive impairment or subjective cognitive decline-study protocol for a randomised controlled trial.,"Digital health interventions are cost-effective and easily accessible, but there is currently a lack of effective online options for dementia prevention especially for people at risk due to mild cognitive impairment (MCI) or subjective cognitive decline (SCD).",2023,Aging; Clinical Trial; Dementia; PREVENTIVE MEDICINE; PUBLIC HEALTH,Humans; Australia; Cognition; Cognitive Dysfunction; Dementia; Quality of Life; Randomized Controlled Trials as Topic; Aged,"Amos, JG; Zheng, L; Eramudugolla, R; Parekh, D; Huque, MH; Delbaere, K; Lautenschlager, N; Anstey, KJ"
Use of the Smart Excretion Care System Linked to Electronic Medical Records to Alleviate Nursing Burden and Enhance Patient Convenience: Mixed Methods Study.,"The surge in older demographics has inevitably resulted in a heightened demand for health care, and a shortage of nursing staff is impending. Consequently, there is a growing demand for the development of nursing robots to assist patients with urinary and bowel elimination. However, no study has examined nurses' opinions of smart devices that provide integrated nursing for patients' urinary and bowel elimination needs.",2023,care; caregiving; digital health; digital health intervention; elderly; electronic medical record; ergonomics; feasibility; focus groups; health intervention; instrument development; musculoskeletal; nursing; quality of life; usability,,"Moon, HW; Park, DSM; Jung, SY"
Neuroanatomical and cellular degeneration associated with a social disorder characterized by new ritualistic belief systems in a TDP-C patient vs. a Pick patient.,"Frontotemporal dementia (FTD) is a spectrum of clinically and pathologically heterogenous neurodegenerative dementias. Clinical and anatomical variants of FTD have been described and associated with underlying frontotemporal lobar degeneration (FTLD) pathology, including tauopathies (FTLD-tau) or TDP-43 proteinopathies (FTLD-TDP). FTD patients with predominant degeneration of anterior temporal cortices often develop a language disorder of semantic knowledge loss and/or a social disorder often characterized by compulsive rituals and belief systems corresponding to predominant left or right hemisphere involvement, respectively. The neural substrates of these complex social disorders remain unclear. Here, we present a comparative imaging and postmortem study of two patients, one with FTLD-TDP (subtype C) and one with FTLD-tau (subtype Pick disease), who both developed new rigid belief systems. The FTLD-TDP patient developed a complex set of values centered on positivity and associated with specific physical and behavioral features of pigs, while the FTLD-tau patient developed compulsive, goal-directed behaviors related to general themes of positivity and spirituality. Neuroimaging showed left-predominant temporal atrophy in the FTLD-TDP patient and right-predominant frontotemporal atrophy in the FTLD-tau patient. Consistent with antemortem cortical atrophy, histopathologic examinations revealed severe loss of neurons and myelin predominantly in the anterior temporal lobes of both patients, but the FTLD-tau patient showed more bilateral, dorsolateral involvement featuring greater pathology and loss of projection neurons and deep white matter. These findings highlight that the regions within and connected to anterior temporal lobes may have differential vulnerability to distinct FTLD proteinopathies and serve important roles in human belief systems.",2023,Pick disease; TDP-C; anterior temporal lobe; behavioral variant frontotemporal dementia; cortical layers; primary progressive aphasia; semantic knowledge; social cognition,,"Ohm, DT; Rhodes, E; Bahena, A; Capp, N; Lowe, M; Sabatini, P; Trotman, W; Olm, CA; Phillips, J; Prabhakaran, K; Rascovsky, K; Massimo, L; McMillan, C; Gee, J; Tisdall, MD; Yushkevich, PA; Lee, EB; Grossman, M; Irwin, DJ"
Using shallow neural networks with functional connectivity from EEG signals for early diagnosis of Alzheimer's and frontotemporal dementia.,"Dementia is a neurological disorder associated with aging that can cause a loss of cognitive functions, impacting daily life. Alzheimer's disease (AD) is the most common cause of dementia, accounting for 50-70% of cases, while frontotemporal dementia (FTD) affects social skills and personality. Electroencephalography (EEG) provides an effective tool to study the effects of AD on the brain.",2023,Alzheimer; EEG; dementia; functional connectivity; neural network,,"Ajra, Z; Xu, B; Dray, G; Montmain, J; Perrey, S"
"Feasibility of common, enjoyable game play for assessing daily cognitive functioning in older adults.",Frequent digital monitoring of cognition is a promising approach for assessing endpoints in prevention and treatment trials of Alzheimer's disease and related dementias (ADRD). This study evaluated the feasibility of the MIND GamePack,2023,Alzheimer’s disease and related dementias; cognitive monitoring; endpoints assessment; feasibility and acceptability; game-based assessments; intensive monitoring; trial assessment; user experience,,"Schwab, N; Wu, CY; Galler, J; DeRamus, T; Ford, A; Gerber, J; Kitchen, R; Rashid, B; Riley, M; Sather, L; Wang, X; Young, C; Yang, L; Dodge, HH; Arnold, SE"
"Evaluation of cerebrospinal fluid levels of synaptic vesicle protein, VAMP-2, across the sporadic Alzheimer's disease continuum.","Synapse loss is an early event that precedes neuronal death and symptom onset and is considered the best neuropathological correlate of cognitive decline in Alzheimer's disease (AD). Vesicle-associated membrane protein 2 (VAMP-2) has emerged as a promising biomarker of AD-related synapse degeneration in cerebrospinal fluid (CSF). The aim of this study was to explore the CSF profile of VAMP-2 across the AD continuum in relation to core AD biomarkers, other synaptic proteins, neurogranin (Ng) and synaptosomal-associated Protein-25 kDa (SNAP-25) and cognitive performance.",2023,Alzheimer’s disease; Biomarker; Cerebrospinal fluid; Cognitive domains; Neurogranin; SNAP-25; Synapse; VAMP-2,Humans; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Cognitive Dysfunction; Neurogranin; Synaptic Vesicles; tau Proteins; Vesicle-Associated Membrane Protein 2,"Goossens, J; Cervantes González, A; Dewit, N; Lidón, L; Fortea, J; Alcolea, D; Lleó, A; Belbin, O; Vanmechelen, E"
"Patient with PSEN1 Glu318Gly and Other Possible Disease Risk Mutations, Diagnosed with Early Onset Alzheimer's Disease.","In this manuscript, we introduced a French EOAD patient in Korea who carried the presenilin-1 (",2023,ABCA7; GRN; PSEN1; SORL1; TOMM40; early onset Alzheimer’s disease; gene interactions; risk factor,Humans; Alzheimer Disease; Amyloid beta-Protein Precursor; Amyloidogenic Proteins; ATP-Binding Cassette Transporters; Granulins; LDL-Receptor Related Proteins; Membrane Transport Proteins; Mutation; Positron Emission Tomography Computed Tomography; Presenilin-1; Male; Middle Aged,"Yang, Y; Bagyinszky, E; An, SSA"
Small Molecule Pytren-4QMn Metal Complex Slows down Huntington's Disease Progression in Male zQ175 Transgenic Mice.,"Huntington's disease (HD) is an inherited neurodegenerative disorder considered a rare disease with a prevalence of 5.7 per 100,000 people. It is caused by an autosomal dominant mutation consisting of expansions of trinucleotide repeats that translate into poly-glutamine enlarged mutant huntingtin proteins (mHTT), which are particularly deleterious in brain tissues. Since there is no cure for this progressive fatal disease, searches for new therapeutic approaches are much needed. The small molecule pytren-4QMn (4QMn), a highly water-soluble mimic of the enzyme superoxide dismutase, has shown in vivo beneficial anti-inflammatory activity in mice and was able to remove mHTT deposits in a C. elegans model of HD. In this study, we assessed 4QMn therapeutic potential in zQ175 neo-deleted knock-in mice, a model of HD that closely mimics the heterozygosity, genetic injury, and progressive nature of the human disease. We provide evidence that 4QMn has good acute and chronic tolerability, and can cross the blood-brain barrier, and in male, but not female, zQ175 mice moderately ameliorate HD-altered gene expression, mHtt aggregation, and HD disease phenotype. Our data highlight the importance of considering sex-specific differences when testing new therapies using animal models and postulate 4QMn as a potential novel type of small water-soluble metal complex that could be worth further investigating for its therapeutic potential in HD, as well as in other polyglutamine diseases.",2023,4QMn; Huntington’s disease; Mn (II) complexes; Q175 mice; polyglutamine diseases; sex differences,"Female; Mice; Humans; Male; Animals; Mice, Transgenic; Huntington Disease; Caenorhabditis elegans; Disease Models, Animal; Water; Huntingtin Protein","Merino, M; González, S; Tronch, MC; Sánchez-Sánchez, AV; Clares, MP; García-España, A; García-España, E; Mullor, JL"
The Effect of Cataract Surgery on the Risk of Dementia: A Nationwide Cohort Study.,An advanced age and the female sex are widely recognized risk factors for both cataract and dementia. We investigated the effect of cataract surgery on the incidence of dementia in a Korean population aged ≥ 45 years with a previous diagnosis of cataract.,2023,cataract; cataract surgery; dementia,,"Lee, C; Shin, E; Kim, M; Bae, Y; Chung, TY; Seo, SW; Jang, H; Lim, DH"
Precision medicine analysis of heterogeneity in individual-level treatment response to amyloid beta removal in early Alzheimer's disease.,Alzheimer's disease (AD) is a neurological disorder with variability in pathology and clinical progression. AD patients may differ in individual-level benefit from amyloid beta removal therapy.,2024,Alzheimer's disease; amyloid; clinical trials; personalized medicine; response to treatment,Humans; Amyloid beta-Peptides; Alzheimer Disease; Precision Medicine; Cognitive Dysfunction; Hippocampus,"Pang, M; Gabelle, A; Saha-Chaudhuri, P; Huijbers, W; Gafson, A; Matthews, PM; Tian, L; Rubino, I; Hughes, R; de Moor, C; Belachew, S; Shen, C"
Development of a Speech-based Composite Score for Remotely Quantifying Language Changes in Frontotemporal Dementia.,"Changes to speech and language are common symptoms across different subtypes of frontotemporal dementia (FTD). These changes affect the ability to communicate, impacting everyday functions. Accurately assessing these changes may help clinicians to track disease progression and detect response to treatment.",2023,,Humans; Middle Aged; Frontotemporal Dementia; Speech; Reproducibility of Results; Language; Disease Progression,"Robin, J; Xu, M; Kaufman, LD; Simpson, W; McCaughey, S; Tatton, N; Wolfus, C; Ward, M"
"Investigating the Readability and Linguistic, Psychological, and Emotional Characteristics of Digital Dementia Information Written in the English Language: Multitrait-Multimethod Text Analysis.","Past research in the Western context found that people with dementia search for digital dementia information in peer-reviewed medical research articles, dementia advocacy and medical organizations, and blogs written by other people with dementia. This past work also demonstrated that people with dementia do not perceive English digital dementia information as emotionally or cognitively accessible.",2023,Alzheimer disease and related dementias; caregivers; consumer health information; natural language processing; readability,,"Engineer, M; Kot, S; Dixon, E"
The Community Engaged Digital Alzheimer's Research (CEDAR) Study: A Digital Intervention to Increase Research Participation of Black American Participants in the Brain Health Registry.,"Although Black/African American older adults bear significant inequities in prevalence, incidence, and outcomes of Alzheimer's disease and related dementias, they are profoundly under-included in Alzheimer's Disease research. Community-Engaged Research (e.g., equitable community/science partnerships) is an evidence-based approach for improving engagement of underrepresented populations into Alzheimer's Disease research, but has lacked scalability to the national level. As internet use among older adults from underrepresented populations continues to grow, internet-based research shows promise as a feasible, valid approach to engagement and longitudinal assessment. The Community Engaged Digital Alzheimer's Research (CEDAR) study utilizes a community-engaged research approach to increase the engagement and research participation of Black/African American adults in the Brain Health Registry (BHR) and Alzheimer Disease clinical research.",2023,Alzheimer’s disease; Brain Health Registry; black/african american; community-engaged research; engagement,Aged; Female; Humans; Alzheimer Disease; Black or African American; Brain; Patient Participation; Registries; Male,"Mindt, MR; Ashford, MT; Zhu, D; Cham, H; Aaronson, A; Conti, C; Deng, X; Alaniz, R; Sorce, J; Cypress, C; Griffin, P; Flenniken, D; Camacho, M; Fockler, J; Truran, D; Mackin, RS; Hill, C; Weiner, MW; Byrd, D; Turner Ii, RW; Nosheny, RL"
Artificial sharp-wave-ripples to support memory and counter neurodegeneration.,"Information processed in our sensory neocortical areas is transported to the hippocampus during memory encoding, and between hippocampus and neocortex during memory consolidation, and retrieval. Short bursts of high-frequency oscillations, so called sharp-wave-ripples, have been proposed as a potential mechanism for this information transfer: They can synchronize neural activity to support the formation of local neural networks to store information, and between distant cortical sites to act as a bridge to transfer information between sensory cortical areas and hippocampus. In neurodegenerative diseases like Alzheimer's Disease, different neuropathological processes impair normal neural functioning and neural synchronization as well as sharp-wave-ripples, which impairs consolidation and retrieval of information, and compromises memory. Here, we formulate a new hypothesis, that artificially inducing sharp-wave-ripples with noninvasive high-frequency visual stimulation could potentially support memory functioning, as well as target the neuropathological processes underlying neurodegenerative diseases. We also outline key challenges for empirical tests of the hypothesis.",2024,Alzheimer; Gamma; High-Frequency; Hippocampus; Neocortex; Oscillation; Ripple; Theta,Humans; Hippocampus; Neocortex; Parietal Lobe; Memory Consolidation; Alzheimer Disease,"Keil, J; Kiiski, H; Doherty, L; Hernandez-Urbina, V; Vassiliou, C; Dean, C; Müschenich, M; Bahmani, H"
Digital technology usage among older adults with cognitive frailty: A survey during COVID-19 pandemic.,The research aimed to study digital divide by determining the usage of digital technology among older adults with cognitive frailty (CF) in Malaysia.,2023,Digital divide; cognitive impairment; frailty; older adults; technology,,"Md Fadzil, NH; Shahar, S; Singh, DKA; Rajikan, R; Vanoh, D; Mohamad Ali, N; Mohd Noah, SA"
Discrepancies in Patient and Caregiver Ratings of Personality Change in Alzheimer's Disease and Related Dementias.,"Personality change in Alzheimer's disease and related dementias (ADRD) is complicated by the patient and informant factors that confound accurate reporting of personality traits. We assessed the impact of caregiver burden on informant report of Big Five personality traits (extraversion, agreeableness, conscientiousness, neuroticism, and openness) and investigated the regional cortical volumes associated with larger discrepancies in the patient and informant report of the Big Five personality traits.",2024,ADRD; Dementia; Insight; MRI; Personality,"Humans; Male; Female; Aged; Caregivers; Alzheimer Disease; Dementia; Middle Aged; Magnetic Resonance Imaging; Personality; Aged, 80 and over","Rhodes, E; Mechanic-Hamilton, D; Phillips, JS; Bahena, A; Vitali, N; Hlava, Q; Cook, P; Gee, J; Grossman, M; McMillan, C; Massimo, L"
Digital behavioural signatures reveal trans-diagnostic clusters of Schizophrenia and Alzheimer's disease patients.,"The current neuropsychiatric nosological categories underlie pragmatic treatment choice, regulation and clinical research but does not encompass biological rationale. However, subgroups of patients suffering from schizophrenia or Alzheimer's disease have more in common than the neuropsychiatric nature of their condition, such as the expression of social dysfunction. The PRISM project presents here initial quantitative biological insights allowing the first steps toward a novel trans-diagnostic classification of psychiatric and neurological symptomatology intended to reinvigorate drug discovery in this area. In this study, we applied spectral clustering on digital behavioural endpoints derived from passive smartphone monitoring data in a subgroup of Schizophrenia and Alzheimer's disease patients, as well as age matched healthy controls, as part of the PRISM clinical study. This analysis provided an objective social functioning characterization with three differential clusters that transcended initial diagnostic classification and was shown to be linked to quantitative neurobiological parameters assessed. This emerging quantitative framework will both offer new ways to classify individuals in biologically homogenous clusters irrespective of their initial diagnosis, and also offer insights into the pathophysiological mechanisms underlying these clusters.",2024,Behaviour; Clustering analysis; Digital phenotyping; Neuro-imaging; Neurology; Psychiatry,Humans; Schizophrenia; Alzheimer Disease,"Kas, MJH; Jongs, N; Mennes, M; Penninx, BWJH; Arango, C; van der Wee, N; Winter-van Rossum, I; Ayuso-Mateos, JL; Bilderbeck, AC; l'Hostis, P; Beckmann, CF; Dawson, GR; Sommer, B; Marston, HM"
Digital Marker for Early Screening of Mild Cognitive Impairment Through Hand and Eye Movement Analysis in Virtual Reality Using Machine Learning: First Validation Study.,"With the global rise in Alzheimer disease (AD), early screening for mild cognitive impairment (MCI), which is a preclinical stage of AD, is of paramount importance. Although biomarkers such as cerebrospinal fluid amyloid level and magnetic resonance imaging have been studied, they have limitations, such as high cost and invasiveness. Digital markers to assess cognitive impairment by analyzing behavioral data collected from digital devices in daily life can be a new alternative. In this context, we developed a ""virtual kiosk test"" for early screening of MCI by analyzing behavioral data collected when using a kiosk in a virtual environment.",2023,Alzheimer disease; biomarkers; dementia; digital markers; eye movement; hand movement; machine learning; mild cognitive impairment; screening; virtual reality,Humans; Eye Movements; Reproducibility of Results; Cognitive Dysfunction; Alzheimer Disease; Machine Learning; Biomarkers; Virtual Reality,"Kim, SY; Park, J; Choi, H; Loeser, M; Ryu, H; Seo, K"
Non-invasive temporal interference electrical stimulation of the human hippocampus.,"Deep brain stimulation (DBS) via implanted electrodes is used worldwide to treat patients with severe neurological and psychiatric disorders. However, its invasiveness precludes widespread clinical use and deployment in research. Temporal interference (TI) is a strategy for non-invasive steerable DBS using multiple kHz-range electric fields with a difference frequency within the range of neural activity. Here we report the validation of the non-invasive DBS concept in humans. We used electric field modeling and measurements in a human cadaver to verify that the locus of the transcranial TI stimulation can be steerably focused in the hippocampus with minimal exposure to the overlying cortex. We then used functional magnetic resonance imaging and behavioral experiments to show that TI stimulation can focally modulate hippocampal activity and enhance the accuracy of episodic memories in healthy humans. Our results demonstrate targeted, non-invasive electrical stimulation of deep structures in the human brain.",2023,,"Humans; Brain; Hippocampus; Electric Stimulation; Cerebral Cortex; Electrodes, Implanted; Deep Brain Stimulation","Violante, IR; Alania, K; Cassarà, AM; Neufeld, E; Acerbo, E; Carron, R; Williamson, A; Kurtin, DL; Rhodes, E; Hampshire, A; Kuster, N; Boyden, ES; Pascual-Leone, A; Grossman, N"
Identification of preclinical dementia according to ATN classification for stratified trial recruitment: A machine learning approach.,The Amyloid/Tau/Neurodegeneration (ATN) framework was proposed to identify the preclinical biological state of Alzheimer's disease (AD). We investigated whether ATN phenotype can be predicted using routinely collected research cohort data.,2023,,Humans; Biomarkers; Alzheimer Disease; Amyloid beta-Peptides; Machine Learning; Amyloidogenic Proteins; Cognitive Dysfunction; tau Proteins,"Koychev, I; Marinov, E; Young, S; Lazarova, S; Grigorova, D; Palejev, D"
Bidimensional ensemble entropy: Concepts and application to emphysema lung computerized tomography scans.,"Bidimensional entropy algorithms provide meaningful quantitative information on image textures. These algorithms have the advantage of relying on well-known one-dimensional entropy measures dedicated to the analysis of time series. However, uni- and bidimensional algorithms require the adjustment of some parameters that influence the obtained results or even findings. To address this, ensemble entropy techniques have recently emerged as a solution for signal analysis, offering greater stability and reduced bias in data patterns during entropy estimation. However, such algorithms have not yet been extended to their two-dimensional forms.",2023,Bioinformatics; Computed tomography; Emphysema; Ensemble; Entropy; Texture,"Humans; Pulmonary Emphysema; Entropy; Algorithms; Tomography, X-Ray Computed; Lung; Emphysema","Gaudêncio, AS; Azami, H; Cardoso, JM; Vaz, PG; Humeau-Heurtier, A"
Educational programs and interventions for health care staff to prevent and manage aggressive behaviors in acute hospitals: a systematic review.,"The objective of this review was to determine the effect of educational programs that have been implemented in acute health care settings to manage or prevent aggressive behaviors toward staff perpetrated by patients, families, or visitors.",2024,,Humans; Child; Delivery of Health Care; Health Facilities; Exercise; Hospitals; China,"Kynoch, K; Liu, XL; Cabilan, CJ; Ramis, MA"
Improving the lives of ethnically diverse family carers and people living with dementia using digital media resources - Protocol for the Draw-Care randomised controlled trial.,"Ethnically diverse family carers of people living with dementia (hereafter carers and people with dementia) experience more psychological distress than other carers. To reduce this inequality, culturally adapted, multilingual, evidence-based practical assistance is needed. This paper details the Draw-Care study protocol including a randomised control trial (RCT) to test the effectiveness of a digital intervention comprising a multilingual website, virtual assistant, animated films, and information, on the lives of carers and people with dementia in Australia.",2023,Australia; animation; carer; dementia; digital health; ethnic minority; iSupport Lite,,"Thodis, A; Dang, TH; Antoniades, J; Gilbert, AS; Nguyen, T; Hlis, D; Gurgone, M; Dow, B; Cooper, C; Xiao, LD; Wickramasinghe, N; Ulapane, N; Varghese, M; Loganathan, S; Enticott, J; Mortimer, D; Brijnath, B"
Primary health care providers knowledge of dementia and cognitive assessment tools for elderly populations in Southeast Nigeria: A pilot survey.,"Primary health care remains the widely available first point of medical care in Nigeria and in other low- and middle-income countries. Recognizing the rising prevalence of dementia in these settings, primary healthcare providers should be trained on cognitive assessment. However, little is known about the current Nigerian primary healthcare providers' knowledge of dementia, cognitive assessment tools, and use in elderly populations. The aim of this study was to evaluate primary healthcare providers' knowledge of dementia and cognitive assessment tools in Southeast Nigeria in preparation for the introduction of digital tablet-based assessment tool.",2023,Nigeria; Primary healthcare; cognitive assessment tool; dementia; elderly,,"Ogbuagu, C; Uwakwe, R; Kahn, JG; Ogbuagu, E; Emelumadu, O; Okereke, U; Okeke, I; Chigbo, G; Okoye, O"
App-based assessment of memory functions in patients after transfemoral aortic valve replacement.,"Transfemoral aortic valve replacement (TAVR) is the standard treatment for elderly patients with aortic valve stenosis. Although safe and well-established, there is a risk of intraprocedural hemodynamic instability and silent cerebral embolism, which can lead to a decline in neurocognitive function and dementia. In clinical practice, comprehensive cognitive testing is difficult to perform. AI-assisted digital applications may help to optimize diagnosis and monitoring.",2023,,,"Nübel, J; Hauptmann, M; Schön, J; Fritz, G; Butter, C; Haase-Fielitz, A"
Fusion of Low-Level Descriptors of Digital Voice Recordings for Dementia Assessment.,"Digital voice recordings can offer affordable, accessible ways to evaluate behavior and function. We assessed how combining different low-level voice descriptors can evaluate cognitive status. Using voice recordings from neuropsychological exams at the Framingham Heart Study, we developed a machine learning framework fusing spectral, prosodic, and sound quality measures early in the training cycle. The model's area under the receiver operating characteristic curve was 0.832 (±0.034) in differentiating persons with dementia from those who had normal cognition. This offers a data-driven framework for analyzing minimally processed voice recordings for cognitive assessment, highlighting the value of digital technologies in disease detection and intervention.",2023,Alzheimer’s disease; dementia; digital health; machine learning; neuropsychological testing; voice recording,Humans; Cognitive Dysfunction; Voice; Cognition; ROC Curve; Dementia; Alzheimer Disease,"Karjadi, C; Xue, C; Cordella, C; Kiran, S; Paschalidis, IC; Au, R; Kolachalama, VB"
Computed Tomography Imaging of Geriatric Patients with Uncertain Head Trauma.,"Although clinical decision rules exist for patients with head injuries, no tool assesses patients with unknown trauma events. Patients with uncertain trauma may have unnecessary brain imaging.",2023,Emergency medicine; Geriatrics; Head imaging; Head trauma,"Humans; Male; Aged; Prospective Studies; Craniocerebral Trauma; Tomography, X-Ray Computed; Physical Examination; Emergency Service, Hospital; Intracranial Hemorrhages; Glasgow Coma Scale; Retrospective Studies","Turchiaro, ML; Solano, JJ; Clayton, LM; Hughes, PG; Shih, RD; Alter, SM"
Lessons learnt from a community-driven digital social connection pilot program for people living with dementia: A qualitative interview study with key stakeholders.,"In response to COVID-19 and mandated physical distancing, a new digital social connection program was developed and implemented by the local community in a large regional town in western Victoria, Australia. This pilot program, the Digital Inclusion-Social Connections (DI-SC) program, aimed to support people living with dementia to use a digital device to access social connection activities.",2023,COVID-19; dementia; social isolation; social participation; tablet computers,Humans; Pilot Projects; Qualitative Research; Social Behavior; Victoria; Dementia,"Gibson, C; Yates, M; Moore, KJ"
