title,abstract,publication_year,keywords,mesh_terms,authors
"Smartphone app-based intervention for reducing stress, depression, and anxiety in caregivers of people with dementia in Vietnam: Study protocol for a pilot randomized controlled trial.",This study aims to: (1) identify the information required by family caregivers of people with dementia to be targeted within our dementia family caregiver intervention and (2) test the feasibility of the intervention and methodology to underpin a fully powered randomized controlled trial.,2023,Anxiety; caregiver; dementia; depression; intervention; pilot; randomized control trial; smartphone; stress,,"Than, TN; Nguyen, TT; Nguyen, TC; Vu, LT; Vo, PT; TTruong, K; Schofield, P; Nguyen, TA"
Smartphone use as an efficient tool to improve anomia in primary progressive aphasia.,"Cognitive interventions are helpful in the non-pharmacological management of Primary progressive aphasia (PPA) and other neurodegenerative disorders of cognition, by helping patients to compensate for their cognitive deficits and improve their functional independence. In this study, we examined the effectiveness of cognitive rehabilitation based on the use of mobile device technology in PPA. The aim of this research study was to determine if BL, a patient with semantic variant PPA (svPPA) and severe anomia, was able to learn using specific smartphone functions and an application to reduce her word finding difficulties. She was trained during the intervention sessions on a list of target pictures to measure changes in picture naming performance. Errorless learning was applied during learning. BL quickly learned to use smartphone functions and the application over the course of the intervention. She significantly improved her anomia for trained pictures, and to a lesser extent for untrained semantically related pictures. Picture naming performance was maintained six months after the intervention, and she continued to use her smartphone regularly to communicate with family members and friends. This study confirms that smartphone use can be learned in PPA, which can help reduce the symptoms of anomia and improve communication skills.",2024,Cognitive intervention; Errorless learning; Mobile technology; Primary progressive aphasia; Smartphone use,"Female; Humans; Anomia; Smartphone; Aphasia, Primary Progressive; Aphasia; Semantics","Joubert, S; Maquestiaux, F; Enriquez-Rosas, A; Villalpando, JM; Brodeur, C; Bier, N"
Challenges of using a Fitbit smart wearable among people with dementia.,"Limited research on using smart wearables such as Fitbit devices among people with dementia has shown favourable outcomes. The aim of this study was to explore the acceptability and feasibility of using a Fitbit Charge 3 among people with dementia, living in the community, who took part in the physical exercise component of the Comprehensive REsilience-building psychoSocial intervenTion pilot study.",2023,Fitbit; accelerometer; activity monitor; dementia; exercise; feasibility; mixed methods; technology,Humans; Pilot Projects; Fitness Trackers; Caregivers; Exercise; Dementia,"O'Sullivan, G; Whelan, B; Gallagher, N; Doyle, P; Smyth, S; Murphy, K; Dröes, RM; Devane, D; Casey, D"
"The Feasibility of Using Smartphone Sensors to Track Insomnia, Depression, and Anxiety in Adults and Young Adults: Narrative Review.","Since the era of smartphones started in early 2007, they have steadily turned into an accepted part of our lives. Poor sleep is a health problem that needs to be closely monitored before it causes severe mental health problems, such as anxiety or depression. Sleep disorders (eg, acute insomnia) can also develop to chronic insomnia if not treated early. More specifically, mental health problems have been recognized to have casual links to anxiety, depression, heart disease, obesity, dementia, diabetes, and cancer. Several researchers have used mobile sensors to monitor sleep and to study changes in individual mood that may cause depression and anxiety.",2023,anxiety; cardiovascular disease; dementia; depression; diabetes; digital; health; heart disease; insomnia; intervention; mHealth; men; mental health; mortality; obesity; risk; sensor; sleep; sleep disorder; technology; young adult,Humans; Young Adult; Smartphone; Sleep Initiation and Maintenance Disorders; Depression; Feasibility Studies; Anxiety,"Alamoudi, D; Breeze, E; Crawley, E; Nabney, I"
Computer vision quantification of whole-body Parkinsonian bradykinesia using a large multi-site population.,"Parkinson's disease (PD) is a common neurological disorder, with bradykinesia being one of its cardinal features. Objective quantification of bradykinesia using computer vision has the potential to standardise decision-making, for patient treatment and clinical trials, while facilitating remote assessment. We utilised a dataset of part-3 MDS-UPDRS motor assessments, collected at four independent clinical and one research sites on two continents, to build computer-vision-based models capable of inferring the correct severity rating robustly and consistently across all identifiable subgroups of patients. These results contrast with previous work limited by small sample sizes and small numbers of sites. Our bradykinesia estimation corresponded well with clinician ratings (interclass correlation 0.74). This agreement was consistent across four clinical sites. This result demonstrates how such technology can be successfully deployed into existing clinical workflows, with consumer-grade smartphone or tablet devices, adding minimal equipment cost and time.",2023,,,"Morinan, G; Dushin, Y; Sarapata, G; Rupprechter, S; Peng, Y; Girges, C; Salazar, M; Milabo, C; Sibley, K; Foltynie, T; Cociasu, I; Ricciardi, L; Baig, F; Morgante, F; Leyland, LA; Weil, RS; Gilron, R; O'Keeffe, J"
Actual Telemedicine Needs of Japanese Patients with Neurological Disorders in the COVID-19 Pandemic.,"Objective During the coronavirus disease 2019 (COVID-19) pandemic, many social activities have moved online using applications for digital devices (e.g. computers, smartphones). We investigated the needs of telemedicine and trends in medical status and social care situations of Japanese patients with neurological disorders in order to estimate their affinity for an online telemedicine application. Methods We designed an original questionnaire for the present study that asked participants what problems they had with hospital visits, how the COVID-19 pandemic had affected their lives, and whether or not they would like to receive telemedicine. Patients The present study included volunteer caregivers, participants with Parkinson's disease (PD), epilepsy, stroke, dementia, immune-mediated neurological disease (IMMD), spinocerebellar degeneration (SCD), amyotrophic lateral sclerosis (ALS), headache, myopathy, and other neurological diseases from Okayama University Hospital. Results A total of 29.6% of patients wanted to use telemedicine. Patients with headaches (60.0%) and epilepsy (38.1%) were more likely to want to use telemedicine than patients with PD (17.8%) or stroke (19.0%). Almost 90% of patients had access to a digital device, and there was no association between favoring telemedicine, ownership of a digital device, hospital visiting time, or waiting time at the hospital, although age was associated with motivation to telemedicine use (52.6 vs. 62.2 years old, p<0.001). Conclusion We can contribute to the management of the COVID-19 pandemic and the medical economy by promoting telemedicine, especially for young patients with headaches or epilepsy.",2023,COVID-19; epilepsy; headache; neurological disorder; telemedicine,Humans; Middle Aged; COVID-19; Pandemics; East Asian People; Telemedicine; Parkinson Disease; Epilepsy; Headache; Stroke,"Sasaki, R; Yunoki, T; Nakano, Y; Fukui, Y; Takemoto, M; Morihara, R; Abe, K; Yamashita, T"
A Multiplexed Cas13-Based Assay with Point-of-Care Attributes for Simultaneous COVID-19 Diagnosis and Variant Surveillance.,"Point-of-care (POC) nucleic acid detection technologies are poised to aid gold-standard technologies in controlling the COVID-19 pandemic, yet shortcomings in the capability to perform critically needed complex detection-such as multiplexed detection for viral variant surveillance-may limit their widespread adoption. Herein, we developed a robust multiplexed clustered regularly interspaced short palindromic repeats (CRISPR)-based detection using LwaCas13a and PsmCas13b to simultaneously diagnose severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection and pinpoint the causative SARS-CoV-2 variant of concern (VOC)-including globally dominant VOCs Delta (B.1.617.2) and Omicron (B.1.1.529)-all the while maintaining high levels of accuracy upon the detection of multiple SARS-CoV-2 gene targets. The platform has several attributes suitable for POC use: premixed, freeze-dried reagents for easy use and storage; convenient direct-to-eye or smartphone-based readouts; and a one-pot variant of the multiplexed detection. To reduce reliance on proprietary reagents and enable sustainable use of such a technology in low- and middle-income countries, we locally produced and formulated our own recombinase polymerase amplification reaction and demonstrated its equivalent efficiency to commercial counterparts. Our tool-CRISPR-based detection for simultaneous COVID-19 diagnosis and variant surveillance that can be locally manufactured-may enable sustainable use of CRISPR diagnostics technologies for COVID-19 and other diseases in POC settings.",2023,,Humans; SARS-CoV-2; COVID-19; COVID-19 Testing; Pandemics; Point-of-Care Systems; CRISPR-Cas Systems; Gene Editing,"Patchsung, M; Homchan, A; Aphicho, K; Suraritdechachai, S; Wanitchanon, T; Pattama, A; Sappakhaw, K; Meesawat, P; Wongsatit, T; Athipanyasilp, A; Jantarug, K; Athipanyasilp, N; Buahom, J; Visanpattanasin, S; Niljianskul, N; Chaiyen, P; Tinikul, R; Wichukchinda, N; Mahasirimongkol, S; Sirijatuphat, R; Angkasekwinai, N; Crone, MA; Freemont, PS; Joung, J; Ladha, A; Abudayyeh, O; Gootenberg, J; Zhang, F; Chewapreecha, C; Chanarat, S; Horthongkham, N; Pakotiprapha, D; Uttamapinant, C"
Continuous Glucose Monitoring and Other Wearable Devices to Assess Hypoglycemia among Older Adult Outpatients with Diabetes Mellitus.,"Hypoglycemia (HG) causes symptoms that can be fatal, and confers risk of dementia. Wearable devices can improve measurement and feedback to patients and clinicians about HG events and risk.",2023,,Humans; Female; Aged; Male; Blood Glucose; Blood Glucose Self-Monitoring; Outpatients; Hypoglycemia; Diabetes Mellitus; Glucose; Wearable Electronic Devices,"Weiner, M; Adeoye, P; Boeh, MJ; Bodke, K; Broughton, J; Butler, AR; Dafferner, ML; Dirlam, LA; Ferguson, D; Keegan, AL; Keith, NR; Lee, JL; McCorkle, CB; Pino, DG; Shan, M; Srinivas, P; Tang, Q; Teal, E; Tu, W; Savoy, A; Callahan, CM; Clark, DO"
Telemedicine for neurological diseases: A systematic review and meta-analysis.,The aim was to systematically review the effectiveness and safety of telemedicine combined with usual care (in-person visits) compared to usual care for the therapeutic management and follow-up assessment of neurological diseases.,2023,effectiveness; meta-analysis; neurological diseases; safety; telemedicine; teleneurology,Humans; Telemedicine; Quality of Life; Stroke; Executive Function; Brain Injuries,"León-Salas, B; González-Hernández, Y; Infante-Ventura, D; de Armas-Castellano, A; García-García, J; García-Hernández, M; Carmona-Rodríguez, M; Olazarán, J; Dobato, JL; Rodríguez-Rodríguez, L; Trujillo-Martín, MM"
"Unsupervised high-frequency smartphone-based cognitive assessments are reliable, valid, and feasible in older adults at risk for Alzheimer's disease.","Smartphones have the potential for capturing subtle changes in cognition that characterize preclinical Alzheimer's disease (AD) in older adults. The Ambulatory Research in Cognition (ARC) smartphone application is based on principles from ecological momentary assessment (EMA) and administers brief tests of associative memory, processing speed, and working memory up to 4 times per day over 7 consecutive days. ARC was designed to be administered unsupervised using participants' personal devices in their everyday environments.",2023,digital biomarkers; ecological momentary assessment; mobile testing; preclinical Alzheimer’s disease,Humans; Aged; Alzheimer Disease; Smartphone; Reproducibility of Results; Cognition; Biomarkers; Positron-Emission Tomography; Cognitive Dysfunction; Amyloid beta-Peptides; tau Proteins,"Nicosia, J; Aschenbrenner, AJ; Balota, DA; Sliwinski, MJ; Tahan, M; Adams, S; Stout, SS; Wilks, H; Gordon, BA; Benzinger, TLS; Fagan, AM; Xiong, C; Bateman, RJ; Morris, JC; Hassenstab, J"
Bridging gaps in the design and implementation of socially assistive technologies for dementia care: the role of occupational therapy.,"Dementia is a global health challenge, and people living with dementia (PLWD) are especially susceptible to reduced engagement in meaningful occupations, including social participation. In the past few decades, socially assistive technologies continue to be developed amidst a rapidly evolving technological landscape to support the social health of PLWD and their caregivers. Examples include social robots, virtual reality, smart home technology, and various digital technologies, such as mobile applications for tablets and smartphones. Despite an increasing body of research and interest in this field, several gaps relating to the design and implementation process of socially assistive technologies continue to undermine their relevance for PLWD in daily life. In this paper, some of these gaps are highlighted and the role of occupational therapy in the design and implementation of socially assistive technology is presented. In the design process, occupational therapists are uniquely skilled to advise and advocate for the tailoring and personalisation of technology to address the occupational needs of PLWD. In the implementation of socially assistive technologies, occupational therapists are skilled to educate, train, and conduct ongoing evaluations with PLWD and their caregivers, to incorporate socially assistive technologies into their routine and daily lives. We recommend that occupational therapists should continue to be acquainted with such technologies through continuous professional development and educational curricula. Moreover, we highlight the necessary collaboration between occupational therapists, technology developers, and researchers to enhance the process of designing and implementing socially assistive technology, so that their relevance for PLWD and their caregivers can be maximised.Implications for rehabilitationDevelopers and designers of socially assistive technology should consider the disease trajectory of different types of dementia, as well as the different needs, abilities, preferences, occupations and routines of people living with dementia (PLWD) and/or their caregivers.Collaborations between technology developers, researchers, and occupational therapists should take place iteratively throughout the process of designing and implementing socially assistive technology to maximise their relevance and applicability for people living with dementia and their caregivers.To continue enhancing the current role of occupational therapy in socially assistive technology provision, occupational therapists should keep up to date with socially assistive technology that are being developed to support the social health of PLWD.",2024,Occupational therapy; dementia; design; digital technology; emerging technologies; implementation; smart home technology; social robots; socially assistive technology; virtual reality,Humans; Dementia; Occupational Therapy; Caregivers; Occupational Therapists; Self-Help Devices,"Koh, WQ; Heins, P; Flynn, A; Mahmoudi Asl, A; Garcia, L; Malinowsky, C; Brorsson, A"
Assessing prospective and retrospective metacognitive accuracy following traumatic brain injury remotely across cognitive domains.,"The ability to monitor one's behaviour is frequently impaired following TBI, impacting on patients' rehabilitation. Inaccuracies in judgement or self-reflection of one's performance provides a useful marker of metacognition. However, metacognition is rarely measured during routine neuropsychology assessments and how it varies across cognitive domains is unclear. A cohort of participants consisting of 111 TBI patients [mean age = 45.32(14.15), female = 29] and 84 controls [mean age = 31.51(12.27), female = 43] was studied. Participants completed cognitive assessments via a bespoke digital platform on their smartphones. Included in the assessment were a prospective evaluation of memory and attention, and retrospective confidence judgements of task performance. Metacognitive accuracy was calculated from the difference between confidence judgement of task performance and actual performance. Prospective judgment of attention and memory was correlated with task performance in these domains for controls but not patients. TBI patients had lower task performance in processing speed, executive functioning and working memory compared to controls, maintaining high confidence, resulting in overestimation of cognitive performance compared to controls. Additional judgments of task performance complement neuropsychological assessments with little additional time-cost. These results have important theoretical and practical implications for evaluation of metacognitive impairment in TBI patients and neurorehabilitation.",2023,Traumatic brain injury; memory; metacognition; processing speed; remote cognitive assessment; self-awareness,"Humans; Female; Middle Aged; Adult; Metacognition; Retrospective Studies; Executive Function; Judgment; Brain Injuries, Traumatic","Bourke, NJ; Trender, W; Hampshire, A; Lai, H; Demarchi, C; David, M; Hellyer, P; Sharp, DJ; Friedland, D"
A Systematic Review of Navigation Assistance Systems for People With Dementia.,"Technological developments provide solutions to alleviate the tremendous impact on the health and autonomy due to the impact of dementia on navigation abilities. We systematically reviewed the literature on devices tested to provide assistance to people with dementia during indoor, outdoor and virtual navigation (PROSPERO ID number: 215585). Medline and Scopus databases were searched from inception. Our aim was to summarize the results from the literature to guide future developments. Twenty-three articles were included in our study. Three types of information were extracted from these studies. First, the types of navigation advice the devices provided were assessed through: (i) the sensorial modality of presentation, e.g., visual and tactile stimuli, (ii) the navigation content, e.g., landmarks, and (iii) the timing of presentation, e.g., systematically at intersections. Second, we analyzed the technology that the devices were based on, e.g., smartphone. Third, the experimental methodology used to assess the devices and the navigation outcome was evaluated. We report and discuss the results from the literature based on these three main characteristics. Finally, based on these considerations, recommendations are drawn, challenges are identified and potential solutions are suggested. Augmented reality-based devices, intelligent tutoring systems and social support should particularly further be explored.",2023,,"Humans; Computer Graphics; Augmented Reality; Databases, Factual; Smartphone; Dementia","Pillette, L; Moreau, G; Normand, JM; Perrier, M; Lecuyer, A; Cogne, M"
Improvement in executive function for older adults through smartphone apps: a randomized clinical trial comparing language learning and brain training.,"Bilingualism has been linked to improved executive function and delayed onset of dementia, but it is unknown whether similar benefits can be obtained later in life through deliberate intervention. Given the logistical hurdles of second language acquisition in a randomized trial for older adults, few interventional studies have been done thus far. However, recently developed smartphone apps offer a convenient means to acquire skills in a second language and can be compared with brain training apps specifically designed to improve executive function. In a randomized clinical trial, 76 adults aged 65-75 were assigned to either 16 weeks of Spanish learning using the app Duolingo 30 minutes a day, an equivalent amount of brain training using the app BrainHQ, or a waitlist control condition. Executive function was assessed before and after the intervention with preregistered (NCT03638882) tests previously linked to better performance in bilinguals. For two of the primary measures: incongruent Stroop color naming and 2-back accuracy, Duolingo provided equivalent benefits as BrainHQ compared to a control group. On reaction time for N-back and Simon tests, the BrainHQ group alone experienced strong gains over the other two groups. Duolingo was rated as more enjoyable. These results suggest that app-based language learning may provide some similar benefits as brain training in improving executive function in seniors but has less impact on processing speed. However, future advancements in app design may optimize not only the acquisition of the target language but also the side benefits of the language learning experience.",2023,Bilingualism; cognitive training; dementia; executive function; language learning,Humans; Aged; Executive Function; Mobile Applications; Cognitive Training; Language; Language Development,"Meltzer, JA; Kates Rose, M; Le, AY; Spencer, KA; Goldstein, L; Gubanova, A; Lai, AC; Yossofzai, M; Armstrong, SEM; Bialystok, E"
Use of technology to sustain mobility in older people with cognitive impairment and dementia: a scoping review.,"This paper provides a review of studies that evaluated technology devices to sustain various forms of mobility in older people with cognitive impairment or dementia and mobility problems (e.g., inability to ambulate or difficulties to orient with consequent failures to reach relevant destinations).",2023,Cognitive impairment; GPS; dementia; mobility; smartphone; technology,Humans; Aged; Dementia; Cognitive Dysfunction; Walking; Wheelchairs; Technology,"Lancioni, GE; Desideri, L; Singh, NN; O'Reilly, MF; Sigafoos, J; De Caro, MF; Taurisano, P"
