title,abstract,publication_year,keywords,mesh_terms,authors
Menopausal vasomotor symptoms and plasma Alzheimer disease biomarkers.,"Identifying risk factors for Alzheimer disease in women is important as women compose two-thirds of individuals with Alzheimer disease. Previous work links vasomotor symptoms, the cardinal menopausal symptom, with poor memory performance and alterations in brain structure, function, and connectivity. These associations are evident when vasomotor symptoms are monitored objectively with ambulatory skin conductance monitors.",2024,Alzheimer disease; Alzheimer disease biomarkers; amyloid; brain; dementia; hot flashes; menopausal symptoms; menopause; night sweats; vasomotor symptoms,Female; Humans; Middle Aged; Menopause; Hot Flashes; Alzheimer Disease; Amyloid beta-Peptides; Sweating; Biomarkers; Estradiol,"Thurston, RC; Maki, P; Chang, Y; Wu, M; Aizenstein, HJ; Derby, CA; Karikari, TK"
Digital biobanks are underutilized in dermatology and create opportunities to reduce the burden of skin disease.,"Digital biobanks that integrate genetic data with health data captured by digital sources are used routinely to discover genes, biomarkers, gene–environment interactions and pharmacogenetic relationships across many clinical areas. There remain many opportunities in dermatology to further use biobank data to increase our knowledge about the genetic architecture of skin disease, to resolve disease mechanisms that can be modulated by medical interventions and to discover genetically derived disease relationships that inform on drug repurposing and adverse events. Such knowledge promises to reduce the global burden of skin disease and facilitates the development of tailored medical care.",2024,,Humans; Dermatology; Biological Specimen Banks; Skin Diseases,"Jumonville, G; Hong, D; Khan, A; DeWan, A; Leal, SM; Weng, C; Petukhova, L"
Atopic dermatitis and cognitive dysfunction in middle-aged and older adults: A systematic review and meta-analysis.,"Atopic dermatitis (AD) is a common chronic inflammatory skin disease that affects adults worldwide. Recent evidence suggests that AD may be associated with cognitive dysfunction, but the results of individual studies have been inconsistent. This systematic review and meta-analysis aimed to evaluate the association between AD and cognitive dysfunction in middle-aged and older adults.",2023,,"Middle Aged; Humans; Aged; Alzheimer Disease; Dermatitis, Atopic; Prospective Studies; Reproducibility of Results; Cognitive Dysfunction","Zhou, Q; Yang, D; Xiong, C; Li, X"
Large-scale meta-genome-wide association study reveals common genetic factors linked to radiation-induced acute toxicities across cancer types.,"This study was designed to identify common genetic susceptibility and shared genetic variants associated with acute radiation-induced toxicity across 4 cancer types (prostate, head and neck, breast, and lung).",2023,,Male; Humans; Genome-Wide Association Study; Neoplasms; Breast; Genetic Predisposition to Disease,"Naderi, E; Aguado-Barrera, ME; Schack, LMH; Dorling, L; Rattay, T; Fachal, L; Summersgill, H; Martínez-Calvo, L; Welsh, C; Dudding, T; Odding, Y; Varela-Pazos, A; Jena, R; Thomson, DJ; Steenbakkers, RJHM; Dennis, J; Lobato-Busto, R; Alsner, J; Ness, A; Nutting, C; Gómez-Caamaño, A; Eriksen, JG; Thomas, SJ; Bates, AM; Webb, AJ; Choudhury, A; Rosenstein, BS; Taboada-Valladares, B; Herskind, C; Azria, D; Dearnaley, DP; de Ruysscher, D; Sperk, E; Hall, E; Stobart, H; Chang-Claude, J; De Ruyck, K; Veldeman, L; Altabas, M; De Santis, MC; Farcy-Jacquet, MP; Veldwijk, MR; Sydes, MR; Parliament, M; Usmani, N; Burnet, NG; Seibold, P; Symonds, RP; Elliott, RM; Bultijnck, R; Gutiérrez-Enríquez, S; Mollà, M; Gulliford, SL; Green, S; Rancati, T; Reyes, V; Carballo, A; Peleteiro, P; Sosa-Fajardo, P; Parker, C; Fonteyne, V; Johnson, K; Lambrecht, M; Vanneste, B; Valdagni, R; Giraldo, A; Ramos, M; Diergaarde, B; Liu, G; Leal, SM; Chua, MLK; Pring, M; Overgaard, J; Cascallar-Caneda, LM; Duprez, F; Talbot, CJ; Barnett, GC; Dunning, AM; Vega, A; Andreassen, CN; Langendijk, JA; West, CML; Alizadeh, BZ; Kerns, SL"
Emerging role of the host microbiome in neuropsychiatric disorders: overview and future directions.,"The human body harbors a diverse ecosystem of microorganisms, including bacteria, viruses, and fungi, collectively known as the microbiota. Current research is increasingly focusing on the potential association between the microbiota and various neuropsychiatric disorders. The microbiota resides in various parts of the body, such as the oral cavity, nasal passages, lungs, gut, skin, bladder, and vagina. The gut microbiota in the gastrointestinal tract has received particular attention due to its high abundance and its potential role in psychiatric and neurodegenerative disorders. However, the microbiota presents in other body tissues, though less abundant, also plays crucial role in immune system and human homeostasis, thus influencing the development and progression of neuropsychiatric disorders. For example, oral microbiota imbalance and associated periodontitis might increase the risk for neuropsychiatric disorders. Additionally, studies using the postmortem brain samples have detected the widespread presence of oral bacteria in the brains of patients with Alzheimer's disease. This article provides an overview of the emerging role of the host microbiota in neuropsychiatric disorders and discusses future directions, such as underlying biological mechanisms, reliable biomarkers associated with the host microbiota, and microbiota-targeted interventions, for research in this field.",2023,,Humans; Microbiota; Gastrointestinal Microbiome; Brain; Alzheimer Disease,"Hashimoto, K"
Harnessing the Bioactive Potential of ,This study assessed the halophyte species ,2023,cytotoxicity; enzyme inhibitors; phenolic compounds; sea lavender,,"Youssef, S; Custódio, L; Rodrigues, MJ; Pereira, CG; Calhelha, RC; Jekő, J; Cziáky, Z; Ben Hamed, K"
Exploration of SUMO2/3 Expression Levels and Autophagy Process in Fragile X-Associated Tremor/Ataxia Syndrome: Addressing Study Limitations and Insights for Future Research.,Fragile X-associated tremor/ataxia syndrome (FXTAS) is a late-onset neurodegenerative disorder that appears in adult ,2023,FMR1 premutation; FXTAS; SUMO2/3; SUMOylation; autophagy; p62,Adult; Humans; Tremor; Ubiquitin; Fragile X Mental Retardation Protein; Fragile X Syndrome; Ataxia; Autophagy; Small Ubiquitin-Related Modifier Proteins,"Alvarez-Mora, MI; Garrabou, G; Molina-Porcel, L; Grillo-Risco, R; Garcia-Garcia, F; Barcos, T; Cantó-Santos, J; Rodriguez-Revenga, L"
Implications of intrinsic disorder and functional proteomics in the merkel cell polyomavirus life cycle.,"Infection with merkel cell polyomavirus (MCPyV) is implicated in the development of merkel cell carcinoma (MCC), a rare but aggressive skin cancer. MCC has a mortality rate near 50%, and incidence has been rapidly increasing in recent decades, making development of improved treatment strategies critical to addressing its growing social burden. The parallel increasing necessity for novel research to better understand MCPyV pathogenesis has prompted numerous studies in recent years, yet the role of intrinsic disorder in MCPyV proteins remains unexplored. This study carries out computational characterization of intrinsic disorder within the MCPyV proteome and suggests mechanisms that may contribute to the oncogenicity of the virus to invade and hijack host immune systems. Our analysis finds that significant levels of intrinsic disorder are present in proteins LT, ALTO, 57kT, and VP1, and suggests that regions of sT may also contain large, disordered regions. The investigation further shows correlation of disorder propensity with the outputs for functional predictors of eukaryotic linear motifs (ELMs), molecular recognition features (MoRFs), and propensity for liquid-liquid phase separation (LLPS). Our findings indicate that MCPyV may use disorder and phase condensation to alter viral function that may accentuate or provide the basis for oncogenic activities. It is intended that this study will inform future experimental validation efforts around the phase separation capacity of MCPyV and its host protein-protein interactions. Furthermore, we hope to inform other investigators on the potential role of disorder in the MCPyV life cycle toward ultimately progressing the development of novel therapeutic agents.",2023,LLPS; intrinsic disorder; merkel cell carcinoma; polyomavirus; virus,,"Lanclos, N; Radulovic, P; Bland, J; Oganisyan, V; Radefeld, K; Uversky, VN"
In vitro methods to assess 11β-hydroxysteroid dehydrogenase type 1 activity.,"11β-Hydroxysteroid dehydrogenase type 1 (11β-HSD1) converts inactive 11-keto-glucocorticoids to their active 11β-hydroxylated forms. It also catalyzes the oxoreduction of other endogenous and exogenous substrates. The ubiquitously expressed 11β-HSD1 shows high levels in liver and other metabolically active tissues such as brain and adipose tissue. Pharmacological inhibition of 11β-HSD1 was found to ameliorate adverse metabolic effects of elevated glucocorticoids in rodents and humans, improve wound healing and delay skin aging, and enhance memory and cognition in rodent Alzheimer's disease models. Thus, there is an interest to develop 11β-HSD1 inhibitors for therapeutic purposes. This chapter describes in vitro methods to assess 11β-HSD1 enzyme activity for different purposes, be it in disease models, for the assessment of the kinetics of novel substrates or for the screening and characterization of inhibitors. 11β-HSD1 protein expression and preparations of the different biological samples are discussed first, followed by a description of a well-established and easily adaptable 11β-HSD1 enzyme activity assay. Finally, different readout methods are shortly described. This chapter should provide the reader with a toolbox of methods to assess 11β-HSD1 activity with instructions in the form of a decision tree for the choice and implementation of an appropriate enzyme activity assay.",2023,11β-Hydroxysteroid dehydrogenase; Activity assay; Alzheimer’s disease; Diabetes; Inhibitor; Metabolic disease; Skin aging; Wound healing,Humans; 11-beta-Hydroxysteroid Dehydrogenase Type 1; Glucocorticoids; Adipose Tissue; Liver,"Kley, M; Moser, SO; Winter, DV; Odermatt, A"
Establishment of induced pluripotent stem cells IRMBi005-A from a patient with sporadic Alzheimer's disease.,"Alzheimer's disease (AD) is a progressive neurological disorder and the most common form of dementia worldwide. Sporadic Alzheimer's disease (sAD) cases are the main forms, over 95% of AD cases, but still poorly understood. Thereby there is a crucial need to develop in vitro models for studying this multifactorial disorder. Here, we report the reprogramming of skin fibroblasts from a 57-years-old male donor. The new generated iPSC cell line has a normal karyotype and, is pluripotent since it demonstrates the ability to differentiate in vitro into the three germ layers. This iPSC line will be used to understand pathological mechanisms of sAD.",2023,,Humans; Male; Middle Aged; Induced Pluripotent Stem Cells; Alzheimer Disease; Cell Line; Fibroblasts; Germ Layers; Cell Differentiation,"Provost, CC; Auboyer, L; Rovelet-Lecrux, A; Monzo, C; Schob, E; Lehmann, S; Wallon, D; Crozet, C"
The bioaccessibility of adsorped heavy metals on biofilm-coated microplastics and their implication for the progression of neurodegenerative diseases.,"Microplastic (MP) tiny fragments (< 5 mm) of conventional and specialized industrial polymers are persistent and ubiquitous in both aquatic and terrestrial ecosystem. Breathing, ingestion, consumption of food stuffs, potable water, and skin are possible routes of MP exposure that pose potential human health risk. Various microorganisms including bacteria, cyanobacteria, and microalgae rapidly colonized on MP surfaces which initiate biofilm formation. It gradually changed the MP surface chemistry and polymer properties that attract environmental metals. Physicochemical and environmental parameters like polymer type, dissolved organic matter (DOM), pH, salinity, ion concentrations, and microbial community compositions regulate metal adsorption on MP biofilm surface. A set of highly conserved proteins tightly regulates metal uptake, subcellular distribution, storage, and transport to maintain cellular homeostasis. Exposure of metal-MP biofilm can disrupt that cellular homeostasis to induce toxicities. Imbalances in metal concentrations therefore led to neuronal network dysfunction, ROS, mitochondrial damage in diseases like Alzheimer's disease (AD), Parkinson's disease (PD), and Prion disorder. This review focuses on the biofilm development on MP surfaces, factors controlling the growth of MP biofilm which triggered metal accumulation to induce neurotoxicological consequences in human body and stategies to reestablish the homeostasis. Thus, the present study gives a new approach on the health risks of heavy metals associated with MP biofilm in which biofilms trigger metal accumulation and MPs serve as a vector for those accumulated metals causing metal dysbiosis in human body.",2023,Biofilm; Heavy metal; Microplastic; Neurodegeneration; Parkinson’s disease; Prion,"Humans; Adsorption; Bioaccumulation; Biofilms; Ecosystem; Environmental Monitoring; Metals, Heavy; Microplastics; Neurodegenerative Diseases; Plastics","Pan, I; Umapathy, S; Issac, PK; Rahman, MM; Guru, A; Arockiaraj, J"
Characterization the prognosis role and effects of snoRNAs in melanoma patients.,"Melanoma is a melanocyte-derived malignant cancer and is known for its early metastasis and high mortality rates. It is a highly cutaneous tumour disease that could be related to the abnormal immune microenvironment, and the identification of reliable diagnostic and prognostic markers is crucial for improving patient outcomes. In the search for biomarkers, various types of RNAs have been discovered and recognized as reliable prognostic markers. Among these, small nucleolar RNAs (snoRNAs) have emerged as a promising avenue for studying early diagnosis and prognostic markers in tumours due to their widespread presence in tissues, tumour specificity and stability. In our study, we analysed snoRNAs data from melanoma samples in the TCGA-SKCM cohort and developed a prognostic model comprising 12 snoRNAs (SNORD9, SNORA31, SNORD14E, SNORA14A, SNORA5A, SNORD83A, SNORA75, AL096855, AC007684, SNORD14A, SNORA65 and AC004839). This model exhibited unique prognostic accuracy and demonstrated a significant correlation with the immune infiltration tumour microenvironment. Additionally, analysis of the GSE213145 dataset, which explored the sensitivity and resistance of immune checkpoint inhibitors, further supported the potential of snoRNAs as prognostic markers for immunotherapy. Overall, our study contributes reliable prognostic and immune-related biomarkers for melanoma patients. These findings can offer valuable insights for the future discovery of novel melanoma treatment strategies and hold promise for improving clinical outcomes in melanoma patients.",2024,SnoRNA; immune checkpoint inhibitors; immune microenvironment; melanoma; prognostic model,"Humans; Melanoma; RNA, Small Nucleolar; Prognosis; Skin Neoplasms; Biomarkers; Tumor Microenvironment","Wang, LY; Song, JN; Chen, YX; Zhu, Y; Ren, HL; Li, QQ; Zhang, SH"
Licochalcone A: A Potential Multitarget Drug for Alzheimer's Disease Treatment.,"Licochalcone A (Lico-A) is a flavonoid compound derived from the root of the Glycyrrhiza species, a plant commonly used in traditional Chinese medicine. While the Glycyrrhiza species has shown promise in treating various diseases such as cancer, obesity, and skin diseases due to its active compounds, the investigation of Licochalcone A's effects on the central nervous system and its potential application in Alzheimer's disease (AD) treatment have garnered significant interest. Studies have reported the neuroprotective effects of Lico-A, suggesting its potential as a multitarget compound. Lico-A acts as a PTP1B inhibitor, enhancing cognitive activity through the BDNF-TrkB pathway and exhibiting inhibitory effects on microglia activation, which enables mitigation of neuroinflammation. Moreover, Lico-A inhibits c-Jun N-terminal kinase 1, a key enzyme involved in tau phosphorylation, and modulates the brain insulin receptor, which plays a role in cognitive processes. Lico-A also acts as an acetylcholinesterase inhibitor, leading to increased levels of the neurotransmitter acetylcholine (Ach) in the brain. This mechanism enhances cognitive capacity in individuals with AD. Finally, Lico-A has shown the ability to reduce amyloid plaques, a hallmark of AD, and exhibits antioxidant properties by activating the nuclear factor erythroid 2-related factor 2 (Nrf2), a key regulator of antioxidant defense mechanisms. In the present review, we discuss the available findings analyzing the potential of Lico-A as a neuroprotective agent. Continued research on Lico-A holds promise for the development of novel treatments for cognitive disorders and neurodegenerative diseases, including AD. Further investigations into its multitarget action and elucidation of underlying mechanisms will contribute to our understanding of its therapeutic potential.",2023,cognitive enhancement; multi-target therapy; neurodegeneration,Humans; Antioxidants; Alzheimer Disease; Acetylcholinesterase; Chalcones,"Olloquequi, J; Ettcheto, M; Cano, A; Fortuna, A; Bicker, J; Sánchez-Lopez, E; Paz, C; Ureña, J; Verdaguer, E; Auladell, C; Camins, A"
CDK6-mediated endothelial cell cycle acceleration drives arteriovenous malformations in hereditary hemorrhagic telangiectasia.,"Increased endothelial cell (EC) proliferation is a hallmark of arteriovenous malformations (AVMs) in hereditary hemorrhagic telangiectasia (HHT). The underlying mechanism and disease relevance of this abnormal cell proliferative state of the ECs remain unknown. Here, we report the identification of a CDK6-driven mechanism of cell cycle progression deregulation directly involved in EC proliferation and HHT vascular pathology. Specifically, HHT mouse liver ECs exhibited defects in their cell cycle control characterized by a G1/S checkpoint bypass and acceleration of cell cycle speed. Phosphorylated retinoblastoma (p-RB1)-a marker of G1/S transition through the restriction point-significantly accumulated in ECs of HHT mouse retinal AVMs and HHT patient skin telangiectasias. Mechanistically, ALK1 loss of function increased the expression of key restriction point mediators, and treatment with palbociclib or ribociclib, two CDK4/6 inhibitors, blocked p-RB1 increase and retinal AVMs in HHT mice. Palbociclib also improved vascular pathology in the brain and slowed down endothelial cell cycle speed and EC proliferation. Specific deletion of ",2023,,,"Dinakaran, S; Zhao, H; Tang, Y; Wang, Z; Ruiz, S; Nomura-Kitabayashi, A; Blanc, L; Faughnan, ME; Marambaud, P"
Oral and Transdermal Rivastigmine for the Treatment of Anticholinergic Delirium: A Case Report.,Anticholinergic toxicity is a common cause of delirium in emergency department patients. The standard antidotal treatment for anticholinergic toxicity is physostigmine. Physostigmine functions as a reversible acetylcholinesterase inhibitor that readily crosses the blood-brain barrier. Rivastigmine is another member of this class currently approved for the treatment of Alzheimer's disease and Parkinson's disease. Rivastigmine also crosses the blood-brain barrier and has been found to be effective in the management of anticholinergic toxicity in limited case reports.,2023,"antidote; emergency medicine; emergency services, hospital; physostigmine; toxicology",Humans; Female; Middle Aged; Rivastigmine; Physostigmine; Cholinergic Antagonists; Acetylcholinesterase; Cholinesterase Inhibitors; Antidotes; Anticholinergic Syndrome; Delirium; Transdermal Patch,"Fratta, KA; Ginder, M; Haggerty, DA"
In-depth proteome analysis of brain tissue from Ewsr1 knockout mouse by multiplexed isobaric tandem mass tag labeling.,"EWS RNA binding protein 1 (EWSR1) is a multifunctional protein whose epigenetic signatures contribute to the pathogenesis of various human diseases, such as neurodegenerative disorders, skin development, and tumorigenic processes. However, the specific cellular functions and physiological characteristics of EWSR1 remain unclear. In this study, we used quantitative mass spectrometry-based proteomics with tandem mass tag labeling to investigate the global proteome changes in brain tissue in Ewsr1 knockout and wild-type mice. From 9115 identified proteins, we selected 118 differentially expressed proteins, which is common to three quantitative data processing strategies including only protein level normalizations and spectrum-protein level normalization. Bioinformatics analysis of these common differentially expressed proteins revealed that proteins up-regulated in Ewsr1 knockout mouse are mostly related to the positive regulation of bone remodeling and inflammatory response. The down-regulated proteins were associated with the regulation of neurotransmitter levels or amino acid metabolic processes. Collectively, these findings provide insight into the physiological function and pathogenesis of EWSR1 on protein level. Better understanding of EWSR1 and its protein interactions will advance the field of clinical research into neuronal disorders. The mass spectrometry proteomics data have been deposited to the ProteomeXchange Consortium via the PRIDE partner repository with the dataset identifier PXD026994.",2023,,"Humans; Animals; Mice; Proteome; RNA-Binding Protein EWS; Brain; Bone Remodeling; Mice, Knockout","Jung, JW; Kim, H; Park, J; Woo, J; Jeon, E; Lee, G; Park, M; Kim, S; Seo, H; Cheon, S; Dan, K; Lee, J; Ryu, H; Han, D"
A Randomized Double-blind Study to Assess the Skin Irritation and Sensitization Potential of a Once-weekly Donepezil Transdermal Delivery System in Healthy Volunteers.,"A once-weekly donepezil transdermal delivery system (TDS; Adlarity; Corium, LLC) is indicated for the treatment of mild, moderate, and severe dementia of the Alzheimer type.",2023,,"Humans; Donepezil; Administration, Cutaneous; Double-Blind Method; Healthy Volunteers; Skin; Alzheimer Disease; Cholinesterase Inhibitors","Sabbagh, MN; Mathew, P; Blau, A"
Exploring the Skin Brain Link: Biomarkers in the Skin with Implications for Aging Research and Alzheimer's Disease Diagnostics.,"Neurodegenerative diseases, including Alzheimer's disease (AD), are challenging to diagnose. Currently the field must rely on imperfect diagnostic modalities. A recent study identified differences in several key bio-mechano-physiological parameters of the skin between AD patients and healthy controls. Here, we visually align these differences with the relevant histological, aging, and embryological paradigms to raise awareness for these potential biomarkers. In a study conducted by Wu et al., a series of n = 41 patients (n = 29 with AD and n = 12 healthy controls) were evaluated, demonstrating that AD patients exhibit a less acidic skin pH, increased skin hydration, and reduced skin elasticity compared to healthy controls. We constructed a visual overview and explored the relevant paradigms. We present a visual comparison of these factors, highlighting four paradigms: (1) the findings emphasize a shared ectodermal origin of the brain and the skin; (2) functional systems such as micro-vascularization, innervation, eccrine excretory functions, and the extracellular matrix undergo distinct changes in patients with AD; (3) the human skin mirrors the alterations in brain stiffness observed in aging studies; (4) assessment of physiological features of the skin is cost-effective, accessible, and easily amenable for monitoring and integration with cognitive assessment studies. Understanding the relationship between aging skin and aging brain is an exciting frontier, holding great promise for improved diagnostics. Further prospective and larger-scale investigations are needed to solidify the brain-skin link and determine the extent to which this relationship can be leveraged for diagnostic applications.",2023,biomarker; brain stiffness; diagnostics; neurodegeneration,Humans; Alzheimer Disease; Geroscience; Brain; Skin; Biomarkers,"Klostermeier, S; Li, A; Hou, HX; Green, U; Lennerz, JK"
A study of once-a-week donepezil transdermal system's bioequivalence to oral donepezil in healthy volunteers: a plain language summary.,This is a plain language summary of an article published in the ,2023,Alzheimer's disease; dementia; drug delivery,Humans; Donepezil; Alzheimer Disease; Cholinesterase Inhibitors; Therapeutic Equivalency; Acetylcholine; Piperidines; Indans; Cognition Disorders; Diarrhea; Nausea; Vomiting,"Braeckman, R; Oh, C"
Mitochondrial vulnerability to oxidation in human brain organoids modelling Alzheimer's disease.,"Reactive Oxygen Species (ROS) and mitochondrial dysfunction are implicated in the pathogenesis of Alzheimer's disease (AD), a common neurodegenerative disorder characterized by abnormal metabolism of the amyloid precursor protein (APP) in brain tissue. However, the exact mechanism by which abnormal APP leads to oxidative distress remains unclear. Damage to mitochondrial membrane and inhibition of mitochondrial respiration are thought to contribute to the progression of the disease. However, the lack of suitable human models that replicate pathological features, together with impaired cellular pathways, constitutes a major challenge in AD studies. In this work, we induced pluripotency in patient-derived skin fibroblasts carrying the Swedish mutation in App (APP",2023,Alzheimer's disease; Amyloid precursor protein; Human brain organoids; Mitochondrial homeostasis; Oxidative distress; Swedish mutation; Thioredoxins,"Humans; Animals; Mice; Alzheimer Disease; Amyloid beta-Protein Precursor; Mitochondria; Oxidation-Reduction; Brain; Organoids; Amyloid beta-Peptides; Mice, Transgenic","Holubiec, MI; Alloatti, M; Bianchelli, J; Greloni, F; Arnaiz, C; Gonzalez Prinz, M; Fernandez Bessone, I; Pozo Devoto, V; Falzone, TL"
The Aging Biomarker Consortium represents a new era for aging research in China.,No abstract,2023,,Geroscience; China; Biomarkers,"Ren, J; Song, M; Zhang, W; Cai, JP; Cao, F; Cao, Z; Chan, P; Chen, C; Chen, G; Chen, HZ; Chen, J; Chen, XC; Ci, W; Ding, BS; Ding, Q; Gao, F; Gao, S; Han, JJ; He, QY; Huang, K; Ju, Z; Kong, QP; Li, J; Li, J; Li, J; Li, X; Liu, B; Liu, F; Liu, JP; Liu, L; Liu, Q; Liu, Q; Liu, X; Liu, Y; Luo, X; Ma, S; Ma, X; Mao, Z; Nie, J; Peng, Y; Qu, J; Ren, R; Song, W; Songyang, Z; Sun, L; Sun, YE; Sun, Y; Tian, M; Tian, XL; Tian, Y; Wang, J; Wang, S; Wang, S; Wang, W; Wang, X; Wang, X; Wang, YJ; Wang, Y; Wong, CCL; Xiang, AP; Xiao, Y; Xiao, ZX; Xie, Z; Xiong, W; Xu, D; Yang, Z; Ye, J; Yu, W; Yue, R; Zhang, C; Zhang, H; Zhang, L; Zhang, X; Zhang, Y; Zhang, YW; Zhang, Z; Zhao, T; Zhao, Y; Zhou, Z; Zhu, D; Zou, W; Pei, G; Liu, GH"
Neuroprotective Role of Klotho on Dementia.,"Klotho, a gene found on chromosome 13q12, is involved in a variety of processes and signaling pathways in the human body related to vitamin D metabolism; cardiovascular, renal, musculoskeletal, and skin diseases; and cancer biology. However, more importantly, it has been linked to beneficial effects related to anti-aging. The levels of soluble Klotho in the blood have been found to decline with age, increasing the risk of age-related diseases. When the Klotho gene was silenced or defective, it caused a shorter lifespan. However, when the gene was overexpressed, it resulted in a longer lifespan. Klotho has positive benefits on the neurological system by causing a higher representation of useful longevity genes, preventing further neuronal damage, and offering neuroprotection. Thus, it has the potential to become a new treatment for many age-related diseases that cause dementia, including multiple sclerosis, Alzheimer's disease, and Parkinson's disease. In this review, we discuss the mechanisms of Klotho's benefits and roles on various organ systems, specifically on nervous system disorders that lead to dementia.",2023,aging; alzheimer’s disease; dementia; klotho; neuroprotection,,"Ananya, FN; Ahammed, MR; Lahori, S; Parikh, C; Lawrence, JA; Sulachni, F; Barqawi, T; Kamwal, C"
Macrophage lineage cells-derived migrasomes activate complement-dependent blood-brain barrier damage in cerebral amyloid angiopathy mouse model.,"Accumulation of amyloid beta protein (Aβ) in brain vessels damages blood brain barrier (BBB) integrity in cerebral amyloid angiopathy (CAA). Macrophage lineage cells scavenge Aβ and produce disease-modifying mediators. Herein, we report that Aβ40-induced macrophage-derived migrasomes are sticky to blood vessels in skin biopsy samples from CAA patients and brain tissue from CAA mouse models (Tg-SwDI/B and 5xFAD mice). We show that CD5L is packed in migrasomes and docked to blood vessels, and that enrichment of CD5L impairs the resistance to complement activation. Increased migrasome-producing capacity of macrophages and membrane attack complex (MAC) in blood are associated with disease severity in both patients and Tg-SwDI/B mice. Of note, complement inhibitory treatment protects against migrasomes-mediated blood-brain barrier injury in Tg-SwDI/B mice. We thus propose that macrophage-derived migrasomes and the consequent complement activation are potential biomarkers and therapeutic targets in CAA.",2023,,"Mice; Animals; Amyloid beta-Peptides; Blood-Brain Barrier; Mice, Transgenic; Cerebral Amyloid Angiopathy; Brain; Macrophages; Alzheimer Disease","Hu, M; Li, T; Ma, X; Liu, S; Li, C; Huang, Z; Lin, Y; Wu, R; Wang, S; Lu, D; Lu, T; Men, X; Shen, S; Huang, H; Liu, Y; Song, K; Jian, B; Jiang, Y; Qiu, W; Liu, Q; Lu, Z; Cai, W"
Assessment of relationships between bullous pemphigoid and neurological diseases: A bidirectional two-sample Mendelian randomization study.,"Bullous pemphigoid (BP) is the most prevalent autoimmune vesiculobullous skin illness that tends to affect the elderly. Growing evidence has hinted a correlation between BP and neurological diseases. However, existing observational studies contained inconsistent results, and the causality and direction of their relationship remain poorly understood. To assess the causal relationship between BP and neurological disorders, including Alzheimer's disease (AD), multiple sclerosis (MS), Parkinson's disease (PD), and stroke. A bidirectional two-sample Mendelian randomization (MR) adopted independent top genetic variants as instruments from the largest accessible genome-wide association studies (GWASs), with BP (n = 218 348), PD (n = 482 730), AD (n = 63 926), stroke (n = 446 696), and MS (n = 115 803). Inverse variance weighted (IVW), MR-Egger, weighted mode methods, weighted median, and simple mode were performed to explore the causal association. Multiple sensitivity analyses, MR-Pleiotropy Residual Sum and Outlier (PRESSO) was used to evaluate horizontal pleiotropy and remove outliers. With close-to-zero effect estimates, no causal impact of BP on the risk of the four neurological diseases was discovered. However, we found that MS was positively correlated with higher odds of BP (OR = 1.220, 95% CI: 1.058-1.408, p = 0.006), while no causal associations were observed between PD (OR = 0.821, 95% CI: 0.616-1.093, p = 0.176), AD (OR = 1.066, 95% CI: 0.873-1.358, p = 0.603), stroke (OR = 0.911, 95% CI: 0.485-1.713, p = 0.773) and odds of BP. In summary, no causal impact of BP on the risk of PD, AD, MS and stroke was detected in our MR analysis. However, reverse MR analysis identified that only MS was positively correlated with higher odds of BP, but not PD, AD and stroke.",2024,Alzheimer's disease; Mendelian randomization; Parkinson's disease; bullous pemphigoid; multiple sclerosis; stroke,"Aged; Humans; Pemphigoid, Bullous; Genome-Wide Association Study; Mendelian Randomization Analysis; Nervous System Diseases; Parkinson Disease; Stroke","Shen, S; Chu, M; Miao, H; Li, L; Fang, H; Li, X; Zhu, Z; Bai, Y; Chen, J; Zhang, J; Shao, S; Dang, E; Zhang, C; Wang, G; Qiao, H"
A novel peptide 'T14' reflects age and photo-aging in human skin.,"T14 is a 14mer peptide derived from the C-terminus of acetylcholinesterase (AChE). Once cleaved, it is independently bioactive of the parent molecule and enhances calcium influx in different cell types, in a range of scenarios: it binds to an allosteric site selectively on the alpha-7 receptor, where it modulates calcium influx and is thus a potential trophic agent, as already reported in a range of normal developmental scenarios. However, if inappropriately activated, this erstwhile beneficial effect converts to a toxic one, resulting in pathologies as disparate as Alzheimer's and various metastatic cancers. Given that epidermal keratinocyte cells have the same ectodermal origin as brain cells, as well as expressing AChE and the alpha-7 receptor, we have explored whether T14 plays a comparable role. Here we report that the T14 immunoreactivity is detectable in human keratinocytes with levels inversely related to age: this decrease is even more apparent with chronic photo-exposure and thus accelerated skin aging. We conclude that T14, an agent promoting cell growth and renewal in other parts of the body, also operates in skin, Moreover, monitoring of keratinocyte T14 levels might offer further insights into the now well reported link between degenerative diseases and epidermal cell profile.",2023,acetylcholinesterase peptide; age; keratinocyte; photo-aging; skin,Humans; Skin Aging; Acetylcholinesterase; Peptide Fragments; Calcium; Peptides; Keratinocytes,"Rocha, S; Ratés, SG; Moswete, T; Kalleberg, K; Villa, A; Harcup, JP; Greenfield, SA"
