title,abstract,publication_year,keywords,mesh_terms,authors
Tau Imaging in Late Traumatic Brain Injury: A [,"Epidemiological studies have identified prior traumatic brain injury (TBI) as a risk factor for developing Alzheimer's disease (AD). Neurofibrillary tangles (NFTs) are common to AD and chronic traumatic encephalopathy following repetitive mild TBI. However, it is unclear if a single TBI is sufficient to cause accumulation of NFTs. We performed a [",2024,[18F]MK-6240; positron emission tomography; tau; traumatic brain injury,"Humans; Positron-Emission Tomography; Brain Injuries, Traumatic; Brain; Alzheimer Disease; Brain Concussion; tau Proteins; Isoquinolines","Vanderlinden, G; Michiels, L; Koole, M; Lemmens, R; Liessens, D; Van Walleghem, J; Depreitere, B; Vandenbulcke, M; Van Laere, K"
Association Between Trajectory of Socioeconomic Position and Regional Brain Volumes Related to Dementia: Results From the NEIGE Study.,"Low socioeconomic position (SEP) has been linked to an increased risk of dementia. However, little is known about the association between SEP trajectory and regional brain volumes related to dementia.",2024,Alzheimer’s disease; Magnetic resonance imaging; Social mobility; Socioeconomic status,Humans; Female; Male; Aged; Magnetic Resonance Imaging; Japan; Social Class; Dementia; Brain; Organ Size; Independent Living; Risk Factors,"Morita, A; Fujiwara, T; Murayama, H; Machida, M; Inoue, S; Shobugawa, Y"
Hippocampal subfield associations with memory depend on stimulus modality and retrieval mode.,"Hippocampal atrophy is a well-known feature of age-related memory decline, and hippocampal subfields may contribute differently to this decline. In this cross-sectional study, we investigated the associations between hippocampal subfield volumes and performance in free recall and recognition memory tasks in both verbal and visual modalities in older adults without dementia. We collected MRIs from 97 (41 males) right-handed participants aged over 60. We segmented the right and left hippocampi into (i) dentate gyrus and cornu ammonis 4 (DG/CA4); (ii) CA2 and CA3 (CA2/CA3); (iii) CA1; (iv) strata radiatum, lacunosum and moleculare; and (v) subiculum. Memory was assessed with verbal free recall and recognition tasks, as well as visual free recall and recognition tasks. Amyloid-β and hippocampal tau positivity were assessed using [",2023,Alzheimer’s disease; ageing; automatic segmentation; hippocampus; memory,,"Aumont, E; Bussy, A; Bedard, MA; Bezgin, G; Therriault, J; Savard, M; Fernandez Arias, J; Sziklas, V; Vitali, P; Poltronetti, NM; Pallen, V; Thomas, E; Gauthier, S; Kobayashi, E; Rahmouni, N; Stevenson, J; Tissot, C; Chakravarty, MM; Rosa-Neto, P"
A Review of Artificial Intelligence-Based Gait Evaluation and Rehabilitation in Parkinson's Disease.,"Parkinson's disease (PD) is a long-term degenerative disease of the central nervous system that affects both motor and non-motor functions. In most cases, symptoms develop gradually, with non-motor symptoms increasing in frequency as the condition progresses. Tremors, stiffness, slow movements, and difficulty walking are some of the early symptoms. There may be problems with cognition, behavior, sleep, and thinking. Dementia caused by PD becomes more common as the disease progresses. The development of PD is linked to certain sequences of motion that eventually contribute to diminished function. Patients with Parkinson's disease (PWPD) have a sluggish, scattered gait that is accompanied by intermittent freezing of gait (FOG), in which efficient heading briefly pauses. In individuals with severe PD, FOG is a neurological deficit that is related to falls and has an unfavorable impact on the patient's standard of living. Artificial intelligence (AI) and ambient intelligence (AmI) are inextricably linked as intelligence is the ability to gain new information and employ it in novel contexts. The ambience is what accompanies us, while artificial represents something developed by humans. Wearable technologies are being designed to recognize FOG and support patients in the beginning to walk again via periodic cueing. The article proposes a unique automated approach for action description that utilizes AI to carry out a non-intrusive, markerless evaluation in real-time and with full robotics. This computerized method accelerates detection and safeguards from human error. Despite significant improvements brought about by the advent of novel technologies, the available assessment platforms still fail to strike the ideal equilibrium among expenditure, diagnostic precision, velocity, and simplicity. The value of the recommended approach can be seen through a comparison of the gait parameters collected by each of the motion-tracking gadgets.",2023,ai & robotics in healthcare; balance; gait assessment; gait training; parkinson’s disease,,"Jadhwani, PL; Harjpal, P"
WarpDrive: Improving spatial normalization using manual refinements.,"Spatial normalization-the process of mapping subject brain images to an average template brain-has evolved over the last 20+ years into a reliable method that facilitates the comparison of brain imaging results across patients, centers & modalities. While overall successful, sometimes, this automatic process yields suboptimal results, especially when dealing with brains with extensive neurodegeneration and atrophy patterns, or when high accuracy in specific regions is needed. Here we introduce WarpDrive, a novel tool for manual refinements of image alignment after automated registration. We show that the tool applied in a cohort of patients with Alzheimer's disease who underwent deep brain stimulation surgery helps create more accurate representations of the data as well as meaningful models to explain patient outcomes. The tool is built to handle any type of 3D imaging data, also allowing refinements in high-resolution imaging, including histology and multiple modalities to precisely aggregate multiple data sources together.",2024,Deep brain stimulation; Image normalization; Interactive registration,"Humans; Image Processing, Computer-Assisted; Brain; Imaging, Three-Dimensional; Brain Mapping; Alzheimer Disease; Magnetic Resonance Imaging","Oxenford, S; Ríos, AS; Hollunder, B; Neudorfer, C; Boutet, A; Elias, GJB; Germann, J; Loh, A; Deeb, W; Salvato, B; Almeida, L; Foote, KD; Amaral, R; Rosenberg, PB; Tang-Wai, DF; Wolk, DA; Burke, AD; Sabbagh, MN; Salloway, S; Chakravarty, MM; Smith, GS; Lyketsos, CG; Okun, MS; Anderson, WS; Mari, Z; Ponce, FA; Lozano, A; Neumann, WJ; Al-Fatly, B; Horn, A"
Alzheimer's Disease Diagnosis Based on the EEG Analysis.,"Alzheimer's Disease (AD) is a neurodegenerative disease that usually hurts the central nervous system. By detecting and intervening in the early stage, AD patients could be prevented from memory loss and function decrease. Electroencephalography (EEG) is the recording of the brain's electric action, which reflects the activity of nervous in the brain. Recent studies showed that AD patients' brain action will change in the early stage, and EEG might become a potential marker for AD's early diagnosis. To record and analyze the abnormal transformation in the brain with EEG, researchers and engineers has developed approaches to extract and analyze EEG feature. For the feature extraction, power spectrum analysis, event-related potentials (ERPs) and connectivity analysis could be as the marker for AD diagnosis. And in the feature analysis, Deep learning algorithms such as convolutional neural network (CNN), transfer learning (TL) and generative adversarial network (GAN) could help the automatic diagnosis of AD in the clinic. Based on above review, this article compares advantages and disadvantages of the AD diagnosis based on EEG analysis. In the discussion, different approaches for EEG analysis used in the clinic for AD patients will be introduced and compared.",2023,AD; EEG; Signal analysis; Signal feature extraction,"Humans; Alzheimer Disease; Neurodegenerative Diseases; Electroencephalography; Neural Networks, Computer; Algorithms","Huang, R"
Abnormalities of Hippocampal Subfield and Amygdalar Nuclei Volumes and Clinical Correlates in Behavioral Variant Frontotemporal Dementia with Obsessive-Compulsive Behavior-A Pilot Study.,"(1) Background: The hippocampus (HP) and amygdala are essential structures in obsessive-compulsive behavior (OCB); however, the specific role of the HP in patients with behavioral variant frontotemporal dementia (bvFTD) and OCB remains unclear. (2) Objective: We investigated the alterations of hippocampal and amygdalar volumes in patients with bvFTD and OCB and assessed the correlations of clinical severity with hippocampal subfield and amygdalar nuclei volumes in bvFTD patients with OCB. (3) Materials and methods: Eight bvFTD patients with OCB were recruited and compared with eight age- and sex-matched healthy controls (HCs). Hippocampal subfield and amygdalar nuclei volumes were analyzed automatically using a 3T magnetic resonance image and FreeSurfer v7.1.1. All participants completed the Yale-Brown Obsessive-Compulsive Scale (Y-BOCS), Neuropsychiatric Inventory (NPI), and Frontal Behavioral Inventory (FBI). (4) Results: We observed remarkable reductions in bilateral total hippocampal volumes. Compared with the HCs, reductions in the left hippocampal subfield volume over the cornu ammonis (CA)1 body, CA2/3 body, CA4 body, granule cell layer, and molecular layer of the dentate gyrus (GC-ML-DG) body, molecular layer of the HP body, and hippocampal tail were more obvious in patients with bvFTD and OCB. Right subfield volumes over the CA1 body and molecular layer of the HP body were more significantly reduced in bvFTD patients with OCB than in those in HCs. We observed no significant difference in amygdalar nuclei volume between the groups. Among patients with bvFTD and OCB, Y-BOCS score was negatively correlated with left CA2/3 body volume (",2023,MRI; amygdala; behavioral variant frontotemporal dementia; hippocampus; obsessive–compulsive behavior,,"Liu, MN; Hu, LY; Tsai, CF; Hong, CJ; Chou, YH; Chang, CC; Yang, KC; You, ZH; Lau, CI"
Automatic segmentation of white matter hyperintensities in T2-FLAIR with AQUA: A comparative validation study against conventional methods.,"White matter hyperintensities (WMHs) are lesions in the white matter of the brain that are associated with cognitive decline and an increased risk of dementia. The manual segmentation of WMHs is highly time-consuming and prone to intra- and inter-variability. Therefore, automatic segmentation approaches are gaining attention as a more efficient and objective means to detect and monitor WMHs. In this study, we propose AQUA, a deep learning model designed for fully automatic segmentation of WMHs from T2-FLAIR scans, which improves upon our previous study for small lesion detection and incorporating a multicenter approach. AQUA implements a two-dimensional U-Net architecture and uses patch-based training. Additionally, the network was modified to include Bottleneck Attention Module on each convolutional block of both the encoder and decoder to enhance performance for small-sized WMH. We evaluated the performance and robustness of AQUA by comparing it with five well-known supervised and unsupervised methods for automatic segmentation of WMHs (LGA, LPA, SLS, UBO, and BIANCA). To accomplish this, we tested these six methods on the MICCAI 2017 WMH Segmentation Challenge dataset, which contains MRI images from 170 elderly participants with WMHs of presumed vascular origin, and assessed their robustness across multiple sites and scanner types. The results showed that AQUA achieved superior performance in terms of spatial (Dice = 0.72) and volumetric (logAVD = 0.10) agreement with the manual segmentation compared to the other methods. While the recall and F1-score were moderate at 0.49 and 0.59, respectively, they improved to 0.75 and 0.82 when excluding small lesions (≤ 6 voxels). Remarkably, despite being trained on a different dataset with different ethnic backgrounds, lesion loads, and scanners, AQUA's results were comparable to the top 10 ranked methods of the MICCAI challenge. The findings suggest that AQUA is effective and practical for automatic segmentation of WMHs from T2-FLAIR scans, which could help identify individuals at risk of cognitive decline and dementia and allow for early intervention and management.",2023,Automatic segmentation; Comparative study; T2-FLAIR; U-Net; White matter hyperintensities,Humans; Aged; White Matter; Magnetic Resonance Imaging; Brain; Mental Recall; Dementia,"Lee, S; Rieu, Z; Kim, RE; Lee, M; Yen, K; Yong, J; Kim, D"
Spoken Language Alterations can Predict Phenoconversion in Isolated Rapid Eye Movement Sleep Behavior Disorder: A Multicenter Study.,This study assessed the relationship between speech and language impairment and outcome in a multicenter cohort of isolated/idiopathic rapid eye movement (REM) sleep behavior disorder (iRBD).,2024,,Humans; Neurodegenerative Diseases; REM Sleep Behavior Disorder; Parkinsonian Disorders; Cognitive Dysfunction; Dementia,"Šubert, M; Novotný, M; Tykalová, T; Hlavnička, J; Dušek, P; Růžička, E; Škrabal, D; Pelletier, A; Postuma, RB; Montplaisir, J; Gagnon, JF; Galbiati, A; Ferini-Strambi, L; Marelli, S; St Louis, EK; Timm, PC; Teigen, LN; Janzen, A; Oertel, W; Heim, B; Holzknecht, E; Stefani, A; Högl, B; Dauvilliers, Y; Evangelista, E; Šonka, K; Rusz, J"
SaLSa: A Combinatory Approach of Semi-Automatic Labeling and Long Short-Term Memory to Classify Behavioral Syllables.,"Accurately and quantitatively describing mouse behavior is an important area. Although advances in machine learning have made it possible to track their behaviors accurately, reliable classification of behavioral sequences or syllables remains a challenge. In this study, we present a novel machine learning approach, called SaLSa (a combination of semi-automatic labeling and long short-term memory-based classification), to classify behavioral syllables of mice exploring an open field. This approach consists of two major steps. First, after tracking multiple body parts, spatial and temporal features of their egocentric coordinates are extracted. A fully automated unsupervised process identifies candidates for behavioral syllables, followed by manual labeling of behavioral syllables using a graphical user interface (GUI). Second, a long short-term memory (LSTM) classifier is trained with the labeled data. We found that the classification performance was marked over 97%. It provides a performance equivalent to a state-of-the-art model while classifying some of the syllables. We applied this approach to examine how hyperactivity in a mouse model of Alzheimer's disease develops with age. When the proportion of each behavioral syllable was compared between genotypes and sexes, we found that the characteristic hyperlocomotion of female Alzheimer's disease mice emerges between four and eight months. In contrast, age-related reduction in rearing is common regardless of genotype and sex. Overall, SaLSa enables detailed characterization of mouse behavior.",2023,Alzheimer’s disease; aging; classification; computational ethology; deep learning; long short-term memory,"Mice; Female; Animals; Alzheimer Disease; Memory, Short-Term; Memory, Long-Term","Sakata, S"
Quantitative MRI outcome measures in CMT1A using automated lower limb muscle segmentation.,"Lower limb muscle magnetic resonance imaging (MRI) obtained fat fraction (FF) can detect disease progression in patients with Charcot-Marie-Tooth disease 1A (CMT1A). However, analysis is time-consuming and requires manual segmentation of lower limb muscles. We aimed to assess the responsiveness, efficiency and accuracy of acquiring FF MRI using an artificial intelligence-enabled automated segmentation technique.",2024,MRI; NEUROPATHY,"Humans; Charcot-Marie-Tooth Disease; Magnetic Resonance Imaging; Male; Female; Adult; Middle Aged; Lower Extremity; Muscle, Skeletal; Disease Progression; Neural Networks, Computer; Image Processing, Computer-Assisted; Young Adult","O'Donnell, LF; Pipis, M; Thornton, JS; Kanber, B; Wastling, S; McDowell, A; Zafeiropoulos, N; Laura, M; Skorupinska, M; Record, CJ; Doherty, CM; Herrmann, DN; Zetterberg, H; Heslegrave, AJ; Laban, R; Rossor, AM; Morrow, JM; Reilly, MM"
Robustly uncovering the heterogeneity of neurodegenerative disease by using data-driven subtyping in neuroimaging: A review.,"Neurodegenerative diseases are associated with heterogeneity in genetics, pathology, and clinical manifestation. Understanding this heterogeneity is particularly relevant for clinical prognosis and stratifying patients for disease modifying treatments. Recently, data-driven methods based on neuroimaging have been applied to investigate the subtyping of neurodegenerative disease, helping to disentangle this heterogeneity. We reviewed brain-based subtyping studies in aging and representative neurodegenerative diseases, including Alzheimer's disease, mild cognitive impairment, frontotemporal dementia, and Lewy body dementia, from January 2000 to November 2022. We summarized clustering methods, validation, robustness, reproducibility, and clinical relevance of 71 eligible studies in the present study. We found vast variations in approaches between studies, including ten neuroimaging modalities, 24 cluster algorithms, and 41 methods of cluster number determination. The clinical relevance of subtyping studies was evaluated by summarizing the analysis method of clinical measurements, showing a relatively low clinical utility in the current studies. Finally, we conclude that future studies of heterogeneity in neurodegenerative disease should focus on validation, comparison between subtyping approaches, and prioritise clinical utility.",2024,Alzheimer's disease; Data-driven; Heterogeneity; Neurodegenerative diseases; Subtype,Humans; Neurodegenerative Diseases; Reproducibility of Results; Alzheimer Disease; Lewy Body Disease; Cognitive Dysfunction; Neuroimaging,"Chen, P; Zhang, S; Zhao, K; Kang, X; Rittman, T; Liu, Y"
A large-scale volumetric correlated light and electron microscopy study localizes Alzheimer's disease-related molecules in the hippocampus.,"Connectomics is a nascent neuroscience field to map and analyze neuronal networks. It provides a new way to investigate abnormalities in brain tissue, including in models of Alzheimer's disease (AD). This age-related disease is associated with alterations in amyloid-β (Aβ) and phosphorylated tau (pTau). These alterations correlate with AD's clinical manifestations, but causal links remain unclear. Therefore, studying these molecular alterations within the context of the local neuronal and glial milieu may provide insight into disease mechanisms. Volume electron microscopy (vEM) is an ideal tool for performing connectomics studies at the ultrastructural level, but localizing specific biomolecules within large-volume vEM data has been challenging. Here we report a volumetric correlated light and electron microscopy (vCLEM) approach using fluorescent nanobodies as immuno-probes to localize Alzheimer's disease-related molecules in a large vEM volume. Three molecules (pTau, Aβ, and a marker for activated microglia (CD11b)) were labeled without the need for detergents by three nanobody probes in a sample of the hippocampus of the 3xTg Alzheimer's disease model mouse. Confocal microscopy followed by vEM imaging of the same sample allowed for registration of the location of the molecules within the volume. This dataset revealed several ultrastructural abnormalities regarding the localizations of Aβ and pTau in novel locations. For example, two pTau-positive post-synaptic spine-like protrusions innervated by axon terminals were found projecting from the axon initial segment of a pyramidal cell. Three pyramidal neurons with intracellular Aβ or pTau were 3D reconstructed. Automatic synapse detection, which is necessary for connectomics analysis, revealed the changes in density and volume of synapses at different distances from an Aβ plaque. This vCLEM approach is useful to uncover molecular alterations within large-scale volume electron microscopy data, opening a new connectomics pathway to study Alzheimer's disease and other types of dementia.",2023,,,"Han, X; Li, PH; Wang, S; Sanchez, M; Aggarwal, S; Blakely, T; Schalek, R; Meirovitch, Y; Lin, Z; Berger, D; Wu, Y; Aly, F; Bay, S; Delatour, B; LaFaye, P; Pfister, H; Wei, D; Jain, V; Ploegh, H; Lichtman, J"
A Siamese-Transport Domain Adaptation Framework for 3D MRI Classification of Gliomas and Alzheimer's Diseases.,"Accurate and fully automated brain structure examination and prediction from 3D volumetric magnetic resonance imaging (MRI) is a necessary step in medical imaging analysis, which can assist greatly in clinical diagnosis. Traditional deep learning models suffer from severe performance degradation when applied to clinically acquired unlabeled data. The performance degradation is mainly caused by domain discrepancy such as different device types and parameter settings for data acquisition. However, existing approaches focus on the reduction of domain discrepancies but ignore the entanglement of semantic features and domain information. In this article, we explore the feature invariance of categories and domains in different projection spaces and propose a Siamese-Transport Domain Adaptation (STDA) method using a joint optimal transport theory and contrastive learning for automatic 3D MRI classification and glioma multi-grade prediction. Specifically, the learning framework updates the distribution of features across domains and categories by Siamese transport network training with an Optimal Cost Transfer Strategy (OCTS) and a Mutual Invariant Constraint (MIC) in two projective spaces to find multiple invariants in potential heterogeneity. We design three sets of transfer task scenarios with different source and target domains, and demonstrate that STDA yields substantially higher generalization performance than other state-of-the-art unsupervised domain adaptation (UDA) methods. The method is applicable on 3D MRI data from glioma to Alzheimer's disease and has promising applications in the future clinical diagnosis and treatment of brain diseases.",2024,,"Humans; Alzheimer Disease; Magnetic Resonance Imaging; Image Interpretation, Computer-Assisted; Brain","Yu, L; Liu, J; Wu, Q; Wang, J; Qu, A"
Design of intelligent monitoring of loneliness in the elderly using a serverless architecture with real-time communication API.,"Loneliness and social isolation are recognized as critical public health issues. Older people are at greater risk of loneliness and social isolation as they deal with things like living alone, loss of family or friends, chronic illness, and hearing loss. Loneliness increases a person's risk of premature death from all causes, including dementia, heart disease, and stroke. To address these issues, the inclusion of technological platforms and the use of commercial monitoring devices are vastly increasing in healthcare and elderly care.",2023,AWS; Loneliness; monitoring; serverless; wearables,Humans; Aged; Loneliness; Social Isolation; Hearing Loss; Communication,"Osa-Sanchez, A; Jossa-Bastidas, O; Mendez-Zorrilla, A; Oleagordia-Ruiz, I; Garcia-Zapirain, B"
A neuroimaging biomarker for Individual Brain-Related Abnormalities In Neurodegeneration (IBRAIN): a cross-sectional study.,"Alzheimer's disease (AD) is a prevalent neurodegenerative disorder that poses a worldwide public health challenge. A neuroimaging biomarker would significantly improve early diagnosis and intervention, ultimately enhancing the quality of life for affected individuals and reducing the burden on healthcare systems.",2023,Alzheimer's disease; Longitudinal progression; Multisite; Neuroimaging biomarker; Specific,,"Zhao, K; Chen, P; Alexander-Bloch, A; Wei, Y; Dyrba, M; Yang, F; Kang, X; Wang, D; Fan, D; Ye, S; Tang, Y; Yao, H; Zhou, B; Lu, J; Yu, C; Wang, P; Liao, Z; Chen, Y; Huang, L; Zhang, X; Han, Y; Li, S; Liu, Y"
Markov model combined with MR diffusion tensor imaging for predicting the onset of Alzheimer's disease.,"Alzheimer's disease (AD) affects cognition, behavior, and memory of brain. It causes 60-80% of dementia cases. Cross-sectional imaging investigations of AD show that magnetic resonance (MR) with diffusion tensor image (DTI)-detected lesion locations in AD patients are heterogeneous and distributed across the imaging area. This study suggested that Markov model (MM) combined with MR-DTI (MM + MR-DTI) was offered as a method for predicting the onset of AD. In 120 subjects (normal controls [NCs], amnestic mild cognitive impairment [aMCI] patients, and AD patients) from a discovery dataset and 122 subjects (NCs, aMCI, and AD) from a replicated dataset, we used them to evaluate the white matter (WM) integrity and abnormalities. We did this by using automated fiber quantification, which allowed us to identify 20 central WM tracts. Point-wise alterations in WM tracts were shown using discovery and replication datasets. The statistical analysis revealed a substantial correlation between microstructural WM alterations and output in the patient groups and cognitive performance, suggesting that this may be a potential biomarker for AD. The MR-based classifier demonstrated the following performance levels for the basis classifiers, with DTI achieving the lowest performance. The following outcomes were seen in MM + MR-DTI using multimodal techniques when combining two modalities. Finally, a combination of every imaging method produced results with an accuracy of 98%, a specificity of 97%, and a sensitivity of 99%. In summary, DTI performs better when paired with structural MR, despite its relatively weak performance when used alone. These findings support the idea that WM modifications play a significant role in AD.",2023,Alzheimer’s disease; biomarker; diffusion tensor imaging; magnetic resonance; white matter,,"Lang, L; Wang, Y"
Deep Learning-Based Ensembling Technique to Classify Alzheimer's Disease Stages Using Functional MRI.,"The major issue faced by elderly people in society is the loss of memory, difficulty learning new things, and poor judgment. This is due to damage to brain tissues, which may lead to cognitive impairment and eventually Alzheimer's. Therefore, the detection of such mild cognitive impairment (MCI) becomes important. Usually, this is detected when it is converted into Alzheimer's disease (AD). AD is irreversible and cannot be cured whereas mild cognitive impairment (MCI) can be cured. The goal of this research is to diagnose Alzheimer's patients for timely treatment. For this purpose, functional MRI images from the publicly available dataset are used. Various deep-learning models have been used by the scientific community for the automatic detection of Alzheimer's subjects. These include the binary classification of scans of patients into MCI and AD stages, and limited work is carried out for multiclass classification of Alzheimer's disease up to six different stages. This study is divided into two steps. In the first step, a binary classification of the subject's scan is performed using Custom CNN. The second step involves the use of different deep learning models along with Custom CNN for multiclass classification of a subject's scan into one of the six stages of Alzheimer's disease. The models are evaluated based on different evaluation metrics, and the overall result of the models is improved using the max-voting ensembling technique. The experimental results show that an overall average accuracy of 98.8% is achieved for Alzheimer's stages classification.",2023,,"Humans; Aged; Deep Learning; Alzheimer Disease; Magnetic Resonance Imaging; Neuroimaging; Image Interpretation, Computer-Assisted; Cognitive Dysfunction","Tajammal, T; Khurshid, SK; Jaleel, A; Qayyum Wahla, S; Ziar, RA"
Automatic Rejection based on Tissue Signal (ARTS) for motion-corrected quantification of cerebral venous oxygenation in neonates and older adults.,Cerebral venous oxygenation (Y,2024,Motion correction; Neonate; Older adult; Oxygen extraction; TRUST MRI; Venous oxygenation,"Female; Infant, Newborn; Humans; Aged; Infant; Child, Preschool; Middle Aged; Reproducibility of Results; Brain; Oxygen; Magnetic Resonance Imaging; Alzheimer Disease; Biomarkers","Gou, Y; Golden, WC; Lin, Z; Shepard, J; Tekes, A; Hu, Z; Li, X; Oishi, K; Albert, M; Lu, H; Liu, P; Jiang, D"
Autonomic dysregulation during sleep in Parkinsonian spectrum disorders - A proof of concept.,"Autonomic dysfunction is common in α-synucleinopathies such as Lewy Body dementias (LBD), Parkinson's disease (PD), and isolated REM Sleep Behavior Disorder (iRBD). We analyzed pulse-rate changes during sleep to index autonomic nervous system (ANS) dysfunction in patients with α-synucleinopathies vs. non-synucleinopathy groups expected to have normal ANS function.",2023,Alzheimer's disease dementia; Autonomic dysfunction; Neurodegenerative disorder; Parkinsonian disorders; Sleep,Humans; Synucleinopathies; Parkinsonian Disorders; Parkinson Disease; Lewy Body Disease; REM Sleep Behavior Disorder; Alzheimer Disease; Autonomic Nervous System Diseases; Sleep,"Cho, Y; Levendowski, DJ; Walsh, CM; Tsuang, D; Lee-Iannotti, JK; Berka, C; Mazeika, G; Salat, D; Hamilton, JM; Boeve, BF; Neylan, TC; St Louis, EK"
"Diagnosis of Alzheimer's disease by joining dual attention CNN and MLP based on structural MRIs, clinical and genetic data.","Alzheimer's disease (AD) is an irreversible central nervous degenerative disease, while mild cognitive impairment (MCI) is a precursor state of AD. Accurate early diagnosis of AD is conducive to the prevention and early intervention treatment of AD. Although some computational methods have been developed for AD diagnosis, most employ only neuroimaging, ignoring other data (e.g., genetic, clinical) that may have potential disease information. In addition, the results of some methods lack interpretability. In this work, we proposed a novel method (called DANMLP) of joining dual attention convolutional neural network (CNN) and multilayer perceptron (MLP) for computer-aided AD diagnosis by integrating multi-modality data of the structural magnetic resonance imaging (sMRI), clinical data (i.e., demographics, neuropsychology), and APOE genetic data. Our DANMLP consists of four primary components: (1) the Patch-CNN for extracting the image characteristics from each local patch, (2) the position self-attention block for capturing the dependencies between features within a patch, (3) the channel self-attention block for capturing dependencies of inter-patch features, (4) two MLP networks for extracting the clinical features and outputting the AD classification results, respectively. Compared with other state-of-the-art methods in the 5CV test, DANMLP achieves 93% and 82.4% classification accuracy for the AD vs. MCI and MCI vs. NC tasks on the ADNI database, which is 0.2%∼15.2% and 3.4%∼26.8% higher than that of other five methods, respectively. The individualized visualization of focal areas can also help clinicians in the early diagnosis of AD. These results indicate that DANMLP can be effectively used for diagnosing AD and MCI patients.",2023,Alzheimer’s disease; Attention mechanism; Convolutional neural network; Multi-modality data; Multilayer perceptron,"Humans; Alzheimer Disease; Magnetic Resonance Imaging; Neural Networks, Computer; Neuroimaging; Diagnosis, Computer-Assisted; Cognitive Dysfunction","Qiang, YR; Zhang, SW; Li, JN; Li, Y; Zhou, QY"
Early and fair COVID-19 outcome risk assessment using robust feature selection.,"Personalized medicine plays an important role in treatment optimization for COVID-19 patient management. Early treatment in patients at high risk of severe complications is vital to prevent death and ventilator use. Predicting COVID-19 clinical outcomes using machine learning may provide a fast and data-driven solution for optimizing patient care by estimating the need for early treatment. In addition, it is essential to accurately predict risk across demographic groups, particularly those underrepresented in existing models. Unfortunately, there is a lack of studies demonstrating the equitable performance of machine learning models across patient demographics. To overcome this existing limitation, we generate a robust machine learning model to predict patient-specific risk of death or ventilator use in COVID-19 positive patients using features available at the time of diagnosis. We establish the value of our solution across patient demographics, including gender and race. In addition, we improve clinical trust in our automated predictions by generating interpretable patient clustering, patient-level clinical feature importance, and global clinical feature importance within our large real-world COVID-19 positive patient dataset. We achieved 89.38% area under receiver operating curve (AUROC) performance for severe outcomes prediction and our robust feature ranking approach identified the presence of dementia as a key indicator for worse patient outcomes. We also demonstrated that our deep-learning clustering approach outperforms traditional clustering in separating patients by severity of outcome based on mutual information performance. Finally, we developed an application for automated and fair patient risk assessment with minimal manual data entry using existing data exchange standards.",2023,,"Humans; COVID-19; Risk Assessment; Outcome Assessment, Health Care; Prognosis; Machine Learning; Retrospective Studies","Giuste, FO; He, L; Lais, P; Shi, W; Zhu, Y; Hornback, A; Tsai, C; Isgut, M; Anderson, B; Wang, MD"
Retinal microvasculature and incident dementia over 10 years: The Three-City-Alienor cohort.,We explored the longitudinal relationship between retinal vascular features and dementia incidence over 10 years.,2023,dementia; fundus; retina; retinal imaging; retinal microvasculature,,"Rebouças, SCL; Cougnard-Gregoire, A; Arnould, L; Delyfer, MN; Schweitzer, C; Korobelnik, JF; Foubert-Samier, A; Cheung, CY; Wong, TY; Delcourt, C; Helmer, C"
Genome-wide association study identifies ,"The PINK1-PRKN pathway mediates a critical quality control to maintain mitochondrial health and function. Together the kinase-ligase pair identifies and decorate damaged mitochondria with phosphorylated ubiquitin (p-S65-Ub). This selective label serves as the mitophagy tag and facilitates their degradation via autophagy-lysosome system. While complete loss of PINK1 or PRKN function causes early-onset Parkinson disease, much broader mitophagy impairments are emerging across neurodegenerative disorders. We previously found age- and disease-dependent accumulation of p-S65-Ub signal in the hippocampus of autopsy brains with Lewy body disease (LBD). However, the contribution of genetic variation to mitochondrial damage and p-S65-Ub levels remains unknown in LBD cases. To identify novel regulators of PINK1-PRKN mitophagy in LBD, we performed an unbiased genome-wide association study of hippocampal p-S65-Ub level with 1,012 autopsy confirmed LBD samples. Using an established, mostly automated workflow, hippocampal sections were immunostained for p-S65-Ub, scanned, and quantified with unbiased algorithms. Functional validation of the significant hit was performed in animal model and human induced pluripotent stem cells (hiPSCs). We identified a strong association with p-S65-Ub for ",2023,,,"Hou, X; Heckman, MG; Fiesel, FC; Koga, S; Soto-Beasley, AI; Watzlawik, JO; Zhao, J; Valentino, RR; Johnson, PW; White, LJ; Quicksall, ZS; Reddy, JS; Bras, J; Guerreiro, R; Zhao, N; Bu, G; Dickson, DW; Ross, OA; Springer, W"
Facilitators and barriers to using AI-enabled robots with older adults in long-term care from staff perspective: a scoping review protocol.,Assistive and service robots have been increasingly designed and deployed in long-term care (LTC) but little evidence guides their use. This scoping review synthesises existing studies on facilitators and barriers to using artificial intelligence (AI)-enabled robots with older adults in LTC settings.,2023,"aged; aged, 80 and over; dementia","Humans; Aged; Artificial Intelligence; Long-Term Care; Robotics; Checklist; Databases, Factual; Research Design; Systematic Reviews as Topic; Review Literature as Topic","Hung, L; Wong, KLY; Wong, J; Park, J; Mousavi, H; Zhao, H"
