title,abstract,publication_year,keywords,mesh_terms,authors
Engineered probiotics introduced to improve intestinal microecology for the treatment of chronic diseases: present state and perspectives.,"Correcting intestinal microecological imbalance has become one of the core strategies to treat chronic diseases. Some traditional microecology-based therapies targeting intestine, such as prebiotic therapy, probiotic therapy and fecal microbiota transplantation therapy, have been used in the prevention and treatment of clinical chronic diseases, which still facing low safety and poor controllability problems. The development of synthetic biology technology has promoted the development of intestinal microecology-based therapeutics for chronic diseases, which exhibiting higher robustness and controllability, and become an important part of the next generation of microecological therapy. The purpose of this review is to summarize the application of synthetic biology in intestinal microecology-based therapeutics for chronic diseases.",2023,Chronic diseases; Intestinal metabolites; Microecology-based therapeutics; Probiotics; Synthetic biology,,"Guo, J; Zhou, B; Niu, Y; Liu, L; Yang, L"
Gut inflammation associated with age and Alzheimer's disease pathology: a human cohort study.,"Age-related disease may be mediated by low levels of chronic inflammation (""inflammaging""). Recent work suggests that gut microbes can contribute to inflammation via degradation of the intestinal barrier. While aging and age-related diseases including Alzheimer's disease (AD) are linked to altered microbiome composition and higher levels of gut microbial components in systemic circulation, the role of intestinal inflammation remains unclear. To investigate whether greater gut inflammation is associated with advanced age and AD pathology, we assessed fecal samples from older adults to measure calprotectin, an established marker of intestinal inflammation which is elevated in diseases of gut barrier integrity. Multiple regression with maximum likelihood estimation and Satorra-Bentler corrections were used to test relationships between fecal calprotectin and clinical diagnosis, participant age, cerebrospinal fluid biomarkers of AD pathology, amyloid burden measured using ",2023,,"Humans; Aged; Alzheimer Disease; Cohort Studies; Amyloid beta-Peptides; Brain; Tomography, X-Ray Computed; Positron-Emission Tomography; Amyloid; Leukocyte L1 Antigen Complex; Biomarkers; tau Proteins; Cognitive Dysfunction","Heston, MB; Hanslik, KL; Zarbock, KR; Harding, SJ; Davenport-Sis, NJ; Kerby, RL; Chin, N; Sun, Y; Hoeft, A; Deming, Y; Vogt, NM; Betthauser, TJ; Johnson, SC; Asthana, S; Kollmorgen, G; Suridjan, I; Wild, N; Zetterberg, H; Blennow, K; Rey, FE; Bendlin, BB; Ulland, TK"
Understanding the Gut-Brain Axis and Its Therapeutic Implications for Neurodegenerative Disorders.,"The gut-brain axis (GBA) is a complex bidirectional communication network connecting the gut and brain. It involves neural, immune, and endocrine communication pathways between the gastrointestinal (GI) tract and the central nervous system (CNS). Perturbations of the GBA have been reported in many neurodegenerative disorders (NDDs), such as Alzheimer's disease (AD), Parkinson's disease (PD), and amyotrophic lateral sclerosis (ALS), among others, suggesting a possible role in disease pathogenesis. The gut microbiota is a pivotal component of the GBA, and alterations in its composition, known as gut dysbiosis, have been associated with GBA dysfunction and neurodegeneration. The gut microbiota might influence the homeostasis of the CNS by modulating the immune system and, more directly, regulating the production of molecules and metabolites that influence the nervous and endocrine systems, making it a potential therapeutic target. Preclinical trials manipulating microbial composition through dietary intervention, probiotic and prebiotic supplementation, and fecal microbial transplantation (FMT) have provided promising outcomes. However, its clear mechanism is not well understood, and the results are not always consistent. Here, we provide an overview of the major components and communication pathways of the GBA, as well as therapeutic approaches targeting the GBA to ameliorate NDDs.",2023,gut dysbiosis; gut microbiota; gut–brain axis; neurodegenerative disorders; probiotics,Humans; Brain-Gut Axis; Neurodegenerative Diseases; Gastrointestinal Microbiome; Alzheimer Disease; Parkinson Disease; Brain; Dysbiosis,"Zheng, Y; Bonfili, L; Wei, T; Eleuteri, AM"
Functional profiling of gut microbial and immune responses toward different types of dietary fiber: a step toward personalized dietary interventions.,"Dietary fiber plays a crucial role in maintaining gut and overall health. The objective of this study was to investigate whether different types of dietary fiber elicited specific changes in gut microbiota composition and the production of short-chain fatty acids. To test this, a longitudinal crossover study design was employed, in which healthy adult women consumed three distinct dietary fiber supplements: Inulin (fructo-oligosaccharide), Vitafiber (isomalto-oligosaccharide), and Fibremax (mixture of different fiber) during a one-week intervention period, followed by a 2-week washout period. A total of 15 g of soluble fiber was consumed daily for each supplement. Samples were collected before and after each intervention to analyze the composition of the gut microbiota by 16S rRNA sequencing and fecal levels of short-chain fatty acids measured using nuclear magnetic resonance. Phenotypic changes in peripheral blood mononuclear cells were studied in subsets of participants with higher SCFA levels post-intervention using spectral flow cytometry. The results revealed substantial stability and resilience of the overall gut bacterial community toward fiber-induced changes. However, each supplement had specific effects on gut bacterial alpha and beta diversity, SCFA production, and immune changes. Inulin consistently exerted the most pronounced effect across individuals and certain taxa were identified as potential indicators of SCFA production in response to inulin supplementation. This distinguishing feature was not observed for the other fiber supplements. Further large-scale studies are required to confirm these findings. Overall, our study implies that personalized dietary fiber intervention could be tailored to promote the growth of beneficial bacteria to maximize SCFA production and associated health benefits.",2023,Dietary intervention; dietary fiber; fiber supplement; gut microbiome; immune profiling; inulin; personalized nutrition; short-chain fatty acid,"Adult; Female; Humans; Bacteria; Cross-Over Studies; Dietary Fiber; Fatty Acids, Volatile; Feces; Gastrointestinal Microbiome; Immunity; Inulin; Leukocytes, Mononuclear; Oligosaccharides; RNA, Ribosomal, 16S; Longitudinal Studies","Tan, J; Ribeiro, RV; Barker, C; Daien, C; De Abreu Silveira, E; Holmes, A; Nanan, R; Simpson, SJ; Macia, L"
Gut microbiome-targeted therapies for Alzheimer's disease.,"The advent of high-throughput 'omics' technologies has improved our knowledge of gut microbiome in human health and disease, including Alzheimer's disease (AD), a neurodegenerative disorder. Frequent bidirectional communications and mutual regulation exist between the gastrointestinal tract and the central nervous system through the gut-brain axis. A large body of research has reported a close association between the gut microbiota and AD development, and restoring a healthy gut microbiota may curb or even improve AD symptoms and progression. Thus, modulation of the gut microbiota has become a novel paradigm for clinical management of AD, and emerging effort has focused on developing potential novel strategies for preventing and/or treating the disease. In this review, we provide an overview of the connection and causal relationship between gut dysbiosis and AD, the mechanisms of gut microbiota in driving AD progression, and the successes and challenges of implementing available gut microbiome-targeted therapies (including probiotics, prebiotics, synbiotics, postbiotics, and fecal microbiota transplantation) in preventive and/or therapeutic preclinical and clinical intervention studies of AD. Finally, we discuss the future directions in this field.",2023,Alzheimer’s disease; Gut microbiome; fecal microbiota transplantation; postbiotics; prebiotics; probiotics; synbiotics,Humans; Alzheimer Disease; Gastrointestinal Microbiome; Probiotics; Prebiotics; Synbiotics; Dysbiosis,"Zhang, T; Gao, G; Kwok, LY; Sun, Z"
Gut Microbiota Composition in Patients with Neurodegenerative Disorders (Parkinson's and Alzheimer's) and Healthy Controls: A Systematic Review.,"This systematic review aims to provide a comprehensive understanding of the current literature regarding gut microbiota composition in patients with Parkinson's disease (PD) and Alzheimer's disease (AD) compared to healthy controls. To identify the relevant studies, a thorough search of PubMed, Medline, and Embase was conducted following the PRISMA guidelines. Out of 5627 articles, 73 studies were assessed for full-text eligibility, which led to the inclusion of 42 studies (26 PD and 16 AD studies). The risk of bias assessment showed a medium risk in 32 studies (20 PD studies and 12 AD studies), a low risk in 9 studies (5 PD studies and 4 AD studies), and 1 PD study with a high risk. Among the PD studies, 22 out of 26 studies reported a different gut microbiota composition between the PD cases and the healthy controls, and 15 out of 16 AD studies reported differences in gut microbiota composition between the AD cases and the healthy controls. The PD and AD studies consistently identified the phyla Bacteroidetes, Firmicutes, and Proteobacteria as prevalent in the gut microbiota in both the healthy groups and the case groups. Microbial dysbiosis was specifically characterized in the PD studies by a high abundance of ",2023,Alzheimer’s disease; Parkinson’s disease; dysbiosis; gut microbiota; gut–brain axis,Humans; Gastrointestinal Microbiome; Parkinson Disease; Alzheimer Disease; Feces; Neurodegenerative Diseases; Bacteria,"Heravi, FS; Naseri, K; Hu, H"
"Safety, Tolerability, Pharmacokinetics and Quantitative Electroencephalography Assessment of ACD856, a Novel Positive Allosteric Modulator of Trk-Receptors Following Multiple Doses in Healthy Subjects.","ACD856 is a positive allosteric modulator of tropomyosin receptor kinase (Trk) receptors which has shown to have pro-cognitive and anti-depressant-like effects in various animal models. It is currently in clinical development for the treatment of Alzheimer's disease and other disorders where cognition is impaired and is also considered for indications such as depression or other neuropsychiatric diseases. ACD856 has a novel mechanism of action modulating the activity of the Trk-receptors, resulting in increased stimulation of the neurotrophin signaling pathways. Previous studies applying single intravenous and oral doses of ACD856 indicate that ACD856 is safe and well-tolerated by healthy volunteer subjects, and that it has suitable safety and pharmacokinetic properties for further clinical development.",2023,ACD856; Alzheimer’s Disease; Trk; multiple ascending doses; neurotrophin,"Humans; Male; Female; Healthy Volunteers; Prospective Studies; Administration, Oral; Double-Blind Method; Electroencephalography","Önnestam, K; Nilsson, B; Rother, M; Rein-Hedin, E; Bylund, J; Anderer, P; Kemethofer, M; Halldin, MM; Sandin, J; Segerdahl, M"
Review of microbiota gut brain axis and innate immunity in inflammatory and infective diseases.,"The microbiota gut brain (MGB) axis has been shown to play a significant role in the regulation of inflammatory and infective diseases. Exploring the structure and communication mode of MGB axis is crucial for understanding its role in diseases, and studying the signaling pathways and regulatory methods of MGB axis regulation in diseases is also of profound significance for future clinical research. This article reviews the composition, communication mechanism of MGB axis and its role in inflammatory and infective diseases, including Parkinson's disease (PD), Alzheimer's disease (AD), multiple sclerosis (MS), autism spectrum disorder (ASD), depression, psoriasis, irritable bowel syndrome (IBS), and inflammatory bowel diseases (IBD). In addition, our investigation delved into the regulatory functions of the inflammasome, IFN-I, NF-κB, and PARK7/DJ-1 innate immune signaling pathway in the context of inflammatory and infective diseases. Ultimately, we discussed the efficacy of various interventions, including fecal microbiota transplantation (FMT), antibiotics, probiotics, prebiotics, synbiotics, and postbiotics, in the management of inflammatory and infective diseases. Understanding the role and mechanism of the MGB axis might make positive effects in the treatment of inflammatory and infective diseases.",2023,infective diseases; inflammatory diseases; innate immune; microbiota gut brain axis; pathogenesis,"Humans; Brain-Gut Axis; Autism Spectrum Disorder; Gastrointestinal Microbiome; Probiotics; Immunity, Innate; Communicable Diseases; Brain","Yuan, C; He, Y; Xie, K; Feng, L; Gao, S; Cai, L"
Microbiota from Alzheimer's patients induce deficits in cognition and hippocampal neurogenesis.,"Alzheimer's disease is a complex neurodegenerative disorder leading to a decline in cognitive function and mental health. Recent research has positioned the gut microbiota as an important susceptibility factor in Alzheimer's disease by showing specific alterations in the gut microbiome composition of Alzheimer's patients and in rodent models. However, it is unknown whether gut microbiota alterations are causal in the manifestation of Alzheimer's symptoms. To understand the involvement of Alzheimer's patient gut microbiota in host physiology and behaviour, we transplanted faecal microbiota from Alzheimer's patients and age-matched healthy controls into microbiota-depleted young adult rats. We found impairments in behaviours reliant on adult hippocampal neurogenesis, an essential process for certain memory functions and mood, resulting from Alzheimer's patient transplants. Notably, the severity of impairments correlated with clinical cognitive scores in donor patients. Discrete changes in the rat caecal and hippocampal metabolome were also evident. As hippocampal neurogenesis cannot be measured in living humans but is modulated by the circulatory systemic environment, we assessed the impact of the Alzheimer's systemic environment on proxy neurogenesis readouts. Serum from Alzheimer's patients decreased neurogenesis in human cells in vitro and were associated with cognitive scores and key microbial genera. Our findings reveal for the first time, that Alzheimer's symptoms can be transferred to a healthy young organism via the gut microbiota, confirming a causal role of gut microbiota in Alzheimer's disease, and highlight hippocampal neurogenesis as a converging central cellular process regulating systemic circulatory and gut-mediated factors in Alzheimer's.",2023,Alzheimer’s disease; adult hippocampal neurogenesis; faecal microbiota transplantation; memory,Humans; Rats; Animals; Alzheimer Disease; Hippocampus; Cognition; Gastrointestinal Microbiome; Neurogenesis,"Grabrucker, S; Marizzoni, M; Silajdžić, E; Lopizzo, N; Mombelli, E; Nicolas, S; Dohm-Hansen, S; Scassellati, C; Moretti, DV; Rosa, M; Hoffmann, K; Cryan, JF; O'Leary, OF; English, JA; Lavelle, A; O'Neill, C; Thuret, S; Cattaneo, A; Nolan, YM"
The gut microbiome: an important role in neurodegenerative diseases and their therapeutic advances.,"There are complex interactions between the gut and the brain. With increasing research on the relationship between gut microbiota and brain function, accumulated clinical and preclinical evidence suggests that gut microbiota is intimately involved in the pathogenesis of neurodegenerative diseases (NDs). Increasingly studies are beginning to focus on the association between gut microbiota and central nervous system (CNS) degenerative pathologies to find potential therapies for these refractory diseases. In this review, we summarize the changes in the gut microbiota in Alzheimer's disease, Parkinson's disease, multiple sclerosis, and amyotrophic lateral sclerosis and contribute to our understanding of the function of the gut microbiota in NDs and its possible involvement in the pathogenesis. We subsequently discuss therapeutic approaches targeting gut microbial abnormalities in these diseases, including antibiotics, diet, probiotics, and fecal microbiota transplantation (FMT). Furthermore, we summarize some completed and ongoing clinical trials of interventions with gut microbes for NDs, which may provide new ideas for studying NDs.",2023,Central neuroinflammation; Gut microbiota; Microbiota-gut-brain axis; Neurodegenerative diseases; Treatment,,"Li, S; Zhao, L; Xiao, J; Guo, Y; Fu, R; Zhang, Y; Xu, S"
Influence of complement protein C1q or complement receptor C5aR1 on gut microbiota composition in wildtype and Alzheimer's mouse models.,"The contribution of the gut microbiome to neuroinflammation, cognition, and Alzheimer's disease progression has been highlighted over the past few years. Additionally, inhibition of various components of the complement system has repeatedly been demonstrated to reduce neuroinflammation and improve cognitive performance in AD mouse models. Whether the deletion of these complement components is associated with distinct microbiome composition, which could impact neuroinflammation and cognitive performance in mouse models has not yet been examined. Here, we provide a comprehensive analysis of conditional and constitutive knockouts, pharmacological inhibitors, and various housing paradigms for the animal models and wild-type controls at various ages. We aimed to determine the impact of C1q or C5aR1 inhibition on the microbiome in the Arctic and Tg2576 mouse models of AD, which develop amyloid plaques at different ages and locations. Analysis of fecal samples from WT and Arctic mice following global deletion of C1q demonstrated significant alterations to the microbiomes of Arctic but not WT mice, with substantial differences in abundances of Erysipelotrichales, Clostridiales and Alistipes. While no differences in microbiome diversity were detected between cohoused wildtype and Arctic mice with or without the constitutive deletion of the downstream complement receptor, C5aR1, a difference was detected between the C5aR1 sufficient (WT and Arctic) and deficient (C5ar1KO and ArcticC5aR1KO) mice, when the mice were housed segregated by C5aR1 genotype. However, cohousing of C5aR1 sufficient and deficient wildtype and Arctic mice resulted in a convergence of the microbiomes and equalized abundances of each identified order and genus across all genotypes. Similarly, pharmacologic treatment with the C5aR1 antagonist, PMX205, beginning at the onset of beta-amyloid plaque deposition in the Arctic and Tg2576 mice, demonstrated no impact of C5aR1 inhibition on the microbiome. This study demonstrates the importance of C1q in microbiota homeostasis in neurodegenerative disease. In addition, while demonstrating that constitutive deletion of C5aR1 can significantly alter the composition of the fecal microbiome, these differences are not present when C5aR1-deficient mice are cohoused with C5aR1-sufficient animals with or without the AD phenotype and suggests limited if any contribution of the microbiome to the previously observed prevention of cognitive and neuronal loss in the C5aR1-deficient AD models.",2023,Alzheimer’s disease; C1q; C5aR1; Complement; Microbiome; Neuroprotection,"Animals; Mice; Alzheimer Disease; Complement C1q; Disease Models, Animal; Gastrointestinal Microbiome; Neurodegenerative Diseases; Neuroinflammatory Diseases; Receptors, Complement","Petrisko, TJ; Gargus, M; Chu, SH; Selvan, P; Whiteson, KL; Tenner, AJ"
An updated overview on the relationship between human gut microbiome dysbiosis and psychiatric and psychological disorders.,"There is a lot of evidence establishing that nervous system development is related to the composition and functions of the gut microbiome. In addition, the central nervous system (CNS) controls the imbalance of the intestinal microbiota, constituting a bidirectional communication system. At present, various gut-brain crosstalk routes have been described, including immune, endocrine and neural circuits via the vagal pathway. Several empirical data have associated gut microbiota alterations (dysbiosis) with neuropsychiatric diseases, such as Alzheimer's disease, autism and Parkinson's disease, and with other psychological disorders, like anxiety and depression. Fecal microbiota transplantation (FMT) therapy has shown that the gut microbiota can transfer behavioral features to recipient animals, which provides strong evidence to establish a causal-effect relationship. Interventions, based on prebiotics, probiotics or synbiotics, have demonstrated an important influence of microbiota on neurological disorders by the synthesis of neuroactive compounds that interact with the nervous system and by the regulation of inflammatory and endocrine processes. Further research is needed to demonstrate the influence of gut microbiota dysbiosis on psychiatric and psychological disorders, and how microbiota-based interventions may be used as potential therapeutic tools.",2024,Dysbiosis; Gut microbiota; Gut microbiota-CNS axis; Human microbiome; Neuropsychiatric diseases; Psychological disorders,,"Borrego-Ruiz, A; Borrego, JJ"
Bacteroides Fragilis in the gut microbiomes of Alzheimer's disease activates microglia and triggers pathogenesis in neuronal C/EBPβ transgenic mice.,"Gut dysbiosis contributes to Alzheimer's disease (AD) pathogenesis, and Bacteroides strains are selectively elevated in AD gut microbiota. However, it remains unknown which Bacteroides species and how their metabolites trigger AD pathologies. Here we show that Bacteroides fragilis and their metabolites 12-hydroxy-heptadecatrienoic acid (12-HHTrE) and Prostaglandin E2 (PGE2) activate microglia and induce AD pathogenesis in neuronal C/EBPβ transgenic mice. Recolonization of antibiotics cocktail-pretreated Thy1-C/EBPβ transgenic mice with AD patient fecal samples elicits AD pathologies, associated with C/EBPβ/Asparaginyl endopeptidase (AEP) pathway upregulation, microglia activation, and cognitive disorders compared to mice receiving healthy donors' fecal microbiota transplantation (FMT). Microbial 16S rRNA sequencing analysis shows higher abundance of proinflammatory Bacteroides fragilis in AD-FMT mice. Active components characterization from the sera and brains of the transplanted mice revealed that both 12-HHTrE and PGE2 activate primary microglia, fitting with poly-unsaturated fatty acid (PUFA) metabolites enrichment identified by metabolomics. Strikingly, recolonization with live but not dead Bacteroides fragilis elicited AD pathologies in Thy1-C/EBPβ transgenic mice, so did 12-HHTrE or PGE2 treatment alone. Collectively, our findings support a causal role for Bacteroides fragilis and the PUFA metabolites in activating microglia and inducing AD pathologies in Thy1- C/EBPβ transgenic mice.",2023,,"Mice; Animals; Bacteroides fragilis; Mice, Transgenic; Gastrointestinal Microbiome; Alzheimer Disease; Dinoprostone; Microglia; RNA, Ribosomal, 16S; Bacteroides; Bacterial Infections; Hydroxy Acids","Xia, Y; Xiao, Y; Wang, ZH; Liu, X; Alam, AM; Haran, JP; McCormick, BA; Shu, X; Wang, X; Ye, K"
Gut Microbiota and Cognitive Function Among Women Living with HIV.,"Altered gut microbiota has been associated with cognitive dysfunction and Alzheimer's disease, but little is known among people living with HIV.",2023,Alzheimer’s disease; HIV; cognitive impairment; gut microbiome; human; women,Humans; Female; HIV Infections; Gastrointestinal Microbiome; Alzheimer Disease; Cross-Sectional Studies; Cognition; Cognitive Dysfunction,"Hua, S; Peters, BA; Lee, S; Fitzgerald, K; Wang, Z; Sollecito, CC; Grassi, E; Wiek, F; St Peter, L; D'Souza, G; Weber, KM; Kaplan, RC; Gustafson, D; Sharma, A; Burk, RD; Rubin, LH; Qi, Q"
Isoniazid derivatization strategy of carboxyl-containing metabolites for LC-MS/MS-based targeted metabolomics.,"Metabolomics is a biochemical analysis tool for identifying metabolic phenotypes and used to reveal the pathogenic mechanisms of disease and to inform drug-targeted therapies. Carboxyl-containing metabolites (CCMs) account for an important proportion of the metabolome, but because of the diversity of physical and chemical properties of CCMs in biological samples, traditional liquid chromatography-mass spectrometry (LC-MS) targeted metabolome analysis methods cannot achieve simultaneous quantification of multiple types of CCMs. Therefore, we proposed for the first time a targeted metabolomics strategy using isoniazid derivatization combined with LC-MS/MS to simultaneously quantify 39 CCMs of 5 different types (short-chain fatty acids, amino acids, bile acids, phenylalanine and tryptophan metabolic pathway acids) with large polarity differences associated with Alzheimer's disease (AD) and significantly improve the detection coverage and sensitivity. The yields of isoniazid derivative CCMs were high and could guarantee the accuracy of CCM quantification. The LODs of CCMs increased significantly (1.25-2000-fold) after derivatization. The method showed good selectivity, intra-day and inter-day accuracies and precisions, and repeatability. There was no significant effect on the determination of CCMs in terms of matrix effect and recovery. CCMs showed good stability. And CCMs showed good stability under short-term storage and freeze-thaw cycles. At the same time, the regulatory effects of Schisandrae chinensis Fructus and Ginseng Radix et Rhizoma (SG) herb pair on CCM metabolic disorders in feces, urine, serum, and the brain of AD rats were elucidated from the perspective of targeted metabolomics. In combination with pharmacodynamic evaluation and gut microbiota analysis, the mechanism of SG herb pair on AD rats was comprehensively understood. In summary, this innovative isoniazid derivatization combined with a targeted metabolomics method has great potential for trace biological lineage analysis.",2023,Alzheimer’s disease; Carboxyl-containing metabolites; Isoniazid derivatization; Targeted metabolomics,,"Wang, A; Fan, Y; Fu, J; Song, F; Liu, Z; Liu, S"
Gastrointestinal syndromes preceding a diagnosis of Parkinson's disease: testing Braak's hypothesis using a nationwide database for comparison with Alzheimer's disease and cerebrovascular diseases.,"Braak's hypothesis states that Parkinson's disease (PD) originates in the gastrointestinal (GI) tract, and similar associations have been established for Alzheimer's disease (AD) and cerebrovascular diseases (CVD). We aimed to determine the incidence of GI syndromes and interventions preceding PD compared with negative controls (NCs), AD and CVD.",2023,APPENDIX; BRAIN/GUT INTERACTION; ENTERIC NEURONES; FUNCTIONAL BOWEL DISORDER; IBD,,"Konings, B; Villatoro, L; Van den Eynde, J; Barahona, G; Burns, R; McKnight, M; Hui, K; Yenokyan, G; Tack, J; Pasricha, PJ"
Transmission of Alzheimer's disease-associated microbiota dysbiosis and its impact on cognitive function: evidence from mice and patients.,"Spouses of Alzheimer's disease (AD) patients are at a higher risk of developing incidental dementia. However, the causes and underlying mechanism of this clinical observation remain largely unknown. One possible explanation is linked to microbiota dysbiosis, a condition that has been associated with AD. However, it remains unclear whether gut microbiota dysbiosis can be transmitted from AD individuals to non-AD individuals and contribute to the development of AD pathogenesis and cognitive impairment. We, therefore, set out to perform both animal studies and clinical investigation by co-housing wild-type mice and AD transgenic mice, analyzing microbiota via 16S rRNA gene sequencing, measuring short-chain fatty acid amounts, and employing behavioral test, mass spectrometry, site-mutations and other methods. The present study revealed that co-housing between wild-type mice and AD transgenic mice or administrating feces of AD transgenic mice to wild-type mice resulted in AD-associated gut microbiota dysbiosis, Tau phosphorylation, and cognitive impairment in the wild-type mice. Gavage with Lactobacillus and Bifidobacterium restored these changes in the wild-type mice. The oral and gut microbiota of AD patient partners resembled that of AD patients but differed from healthy controls, indicating the transmission of microbiota. The underlying mechanism of these findings includes that the butyric acid-mediated acetylation of GSK3β at lysine 15 regulated its phosphorylation at serine 9, consequently impacting Tau phosphorylation. Pending confirmative studies, these results provide insight into a potential link between the transmission of AD-associated microbiota dysbiosis and development of cognitive impairment, which underscore the need for further research in this area.",2023,,"Humans; Mice; Animals; Alzheimer Disease; Dysbiosis; RNA, Ribosomal, 16S; Cognition; Mice, Transgenic; Cognitive Dysfunction; Gastrointestinal Microbiome","Zhang, Y; Shen, Y; Liufu, N; Liu, L; Li, W; Shi, Z; Zheng, H; Mei, X; Chen, CY; Jiang, Z; Abtahi, S; Dong, Y; Liang, F; Shi, Y; Cheng, LL; Yang, G; Kang, JX; Wilkinson, JE; Xie, Z"
Cerebral small vessel disease burden is associated with decreased abundance of gut Barnesiella intestinihominis bacterium in the Framingham Heart Study.,"A bidirectional communication exists between the brain and the gut, in which the gut microbiota influences cognitive function and vice-versa. Gut dysbiosis has been linked to several diseases, including Alzheimer's disease and related dementias (ADRD). However, the relationship between gut dysbiosis and markers of cerebral small vessel disease (cSVD), a major contributor to ADRD, is unknown. In this cross-sectional study, we examined the connection between the gut microbiome, cognitive, and neuroimaging markers of cSVD in the Framingham Heart Study (FHS). Markers of cSVD included white matter hyperintensities (WMH), peak width of skeletonized mean diffusivity (PSMD), and executive function (EF), estimated as the difference between the trail-making tests B and A. We included 972 FHS participants with MRI scans, neurocognitive measures, and stool samples and quantified the gut microbiota composition using 16S rRNA sequencing. We used multivariable association and differential abundance analyses adjusting for age, sex, BMI, and education level to estimate the association between gut microbiota and WMH, PSMD, and EF measures. Our results suggest an increased abundance of Pseudobutyrivibrio and Ruminococcus genera was associated with lower WMH and PSMD (p values < 0.001), as well as better executive function (p values < 0.01). In addition, in both differential and multivariable analyses, we found that the gram-negative bacterium Barnesiella intestinihominis was strongly associated with markers indicating a higher cSVD burden. Finally, functional analyses using PICRUSt implicated various KEGG pathways, including microbial quorum sensing, AMP/GMP-activated protein kinase, phenylpyruvate, and β-hydroxybutyrate production previously associated with cognitive performance and dementia. Our study provides important insights into the association between the gut microbiome and cSVD, but further studies are needed to replicate the findings.",2023,,"Humans; Cross-Sectional Studies; Dysbiosis; RNA, Ribosomal, 16S; Bacteria; AMP-Activated Protein Kinases; Cerebral Small Vessel Diseases","Fongang, B; Satizabal, C; Kautz, TF; Wadop, YN; Muhammad, JAS; Vasquez, E; Mathews, J; Gireud-Goss, M; Saklad, AR; Himali, J; Beiser, A; Cavazos, JE; Mahaney, MC; Maestre, G; DeCarli, C; Shipp, EL; Vasan, RS; Seshadri, S"
"Alleviation of Cognitive Impairment-like Behaviors, Neuroinflammation, Colitis, and Gut Dysbiosis in 5xFAD Transgenic and Aged Mice by ","Neuropsychiatric disorders including Alzheimer's disease (AD) may cause gut inflammation and dysbiosis. Gut inflammation-suppressing probiotics alleviate neuropsychiatric disorders. Herein, to understand whether anti-inflammatory probiotics ",2023,Bifidobacterium bifidum; Lactobacillus mucosae; brain-derived neurotropic factor; cognitive decline; gut microbiota,"Animals; Mice; Bifidobacterium longum; Interleukin-10; Tumor Necrosis Factor-alpha; Neuroinflammatory Diseases; NF-kappa B; Dysbiosis; Lipopolysaccharides; Brain-Derived Neurotrophic Factor; Colitis; Cognitive Dysfunction; Mice, Transgenic; Inflammation; Mice, Inbred C57BL","Ma, X; Kim, JK; Shin, YJ; Son, YH; Lee, DY; Park, HS; Kim, DH"
A gut-restricted glutamate carboxypeptidase II inhibitor reduces monocytic inflammation and improves preclinical colitis.,"There is an urgent need to develop therapeutics for inflammatory bowel disease (IBD) because up to 40% of patients with moderate-to-severe IBD are not adequately controlled with existing drugs. Glutamate carboxypeptidase II (GCPII) has emerged as a promising therapeutic target. This enzyme is minimally expressed in normal ileum and colon, but it is markedly up-regulated in biopsies from patients with IBD and preclinical colitis models. Here, we generated a class of GCPII inhibitors designed to be gut-restricted for oral administration, and we interrogated efficacy and mechanism using in vitro and in vivo models. The lead inhibitor, (",2023,,"Animals; Humans; Mice; Colitis; Colon; Cytokines; Disease Models, Animal; Glutamate Carboxypeptidase II; Inflammation; Inflammatory Bowel Diseases; Mice, Inbred C57BL","Peters, DE; Norris, LD; Tenora, L; Šnajdr, I; Ponti, AK; Zhu, X; Sakamoto, S; Veeravalli, V; Pradhan, M; Alt, J; Thomas, AG; Majer, P; Rais, R; McDonald, C; Slusher, BS"
Looking at the Full Picture: Utilizing Topic Modeling to Determine Disease-Associated Microbiome Communities.,"The microbiome is a complex micro-ecosystem that provides the host with pathogen defense, food metabolism, and other vital processes. Alterations of the microbiome (dysbiosis) have been linked with a number of diseases such as cancers, multiple sclerosis (MS), Alzheimer's disease, etc. Generally, differential abundance testing between the healthy and patient groups is performed to identify important bacteria (enriched or depleted in one group). However, simply providing a singular species of bacteria to an individual lacking that species for health improvement has not been as successful as fecal matter transplant (FMT) therapy. Interestingly, FMT therapy transfers the entire gut microbiome of a healthy (or mixture of) individual to an individual with a disease. FMTs do, however, have limited success, possibly due to concerns that not all bacteria in the community may be responsible for the healthy phenotype. Therefore, it is important to identify the ",2023,,,"Shrode, RL; Ollberding, NJ; Mangalam, AK"
Dysregulation of Ruminococcaceae and Megamonas could be predictive markers for rapid progression of mild cognitive impairment.,"Intestinal flora dysregulation may affect the development of Alzheimer's disease (AD). However, the correlation between intestinal flora and rapid progression of mild cognitive impairment (MCI) is rarely reported. Our aim was to investigate the features of the intestinal flora in patients with rapidly progressive MCI.",2023,Alzheimer's disease; Intestinal flora; Megamonas; Mild cognitive impairment; Ruminococcaceae,Humans; Disease Progression; Alzheimer Disease; Cognitive Dysfunction; Biomarkers,"Yang, J; Wang, L; Liu, H; Xu, H; Liu, F; Song, H; Zhao, X; Li, H"
