title,abstract,publication_year,keywords,mesh_terms,authors
Identification and diagnostic potential of serum microRNAs as biomarkers for early detection of Alzheimer's disease.,"This study aimed to investigate the differential expression of serum microRNAs in cognitive normal subjects (NC), patients with mild cognitive impairment (MCI), and patients with Alzheimer's disease (AD), with the objective of identifying potential diagnostic biomarkers. A total of 320 clinical samples, including 32 MCI patients, 288 AD patients, and 288 healthy controls, were collected following international standards. The expression of microRNAs in serum was analyzed using the Agilent human microRNA oligonucleotide microarray, and bioinformatics methods were employed to predict target genes and their involvement in AD-related pathways. Among the 122 microRNAs screened, five microRNAs (hsa-miR-208a-5p, hsa-miR-125b-1-3p, hsa-miR-3194-3p, hsa-miR-4652-5p, and hsa-miR-4419a) exhibited differential expression and met quality control standards. Bioinformatics analysis revealed that the target genes of these microRNAs were involved in multiple AD-related pathways, which changed with disease progression. These findings demonstrate significant differences in serum microRNA expression between NC, MCI, and AD patients. Three microRNAs were identified as potential candidates for the development of diagnostic models for MCI and AD. The results highlight the crucial role of microRNAs in the pathogenesis of AD and provide a foundation for the development of novel therapeutic strategies and personalized treatment approaches for AD. This study contributes to the understanding of AD at the molecular level and offers potential avenues for early diagnosis and intervention in AD patients.",2023,Alzheimer’s disease; biomarkers; diagnostic models; microRNA; serum,Humans; MicroRNAs; Alzheimer Disease; Biomarkers; Oligonucleotide Array Sequence Analysis; Early Diagnosis,"Han, YH; Xiang, HY; Lee, DH; Feng, L; Sun, HN; Jin, MH; Kwon, T"
Plasma Aβ,"Mild cognitive impairment (MCI) and dementia are more prevalent in patients undergoing haemodialysis (HD). Although the cerebrospinal fluid amyloid beta (Aβ) and tau (τ) have proven to be valid biomarkers for the diagnosis of Alzheimer's disease (AD) in the general population, the roles of plasma Aβ and τ for the diagnosis of cognitive impairment in HD patients remain unknown.",2023,dementia; maintenance haemodialysis; mild cognitive impairment; plasma Aβ42:Aβ40 ratio,,"Chen, X; Wang, M; Niu, J; Ma, J; Qian, J; Ni, L; Cheng, P; You, H; Chen, J"
Relationship of Klotho with cognition and dementia: Results from the NHANES 2011-2014 and Mendelian randomization study.,"The relationships of Klotho levels with cognition and dementia are poorly understood. This study aimed to investigate the association between Klotho levels and cognitive function and to determine causality between Klotho and dementia using Mendelian randomization (MR). Based on data from the National Health and Nutrition Survey (NHANES) 2011-2014, this study consisted of 1875 older adults aged 60-79 years. Cognitive function was assessed by the digit symbol substitution test (DSST). We performed weighted multivariable-adjusted linear regression to assess the association between Klotho concentrations and cognitive function. Then, 2-sample MR was conducted to assess the causal relationship between Klotho and dementia. The inverse variance weighted (IVW) method was used as the primary analysis. We observed a positive association between serum Klotho concentrations and the results of the Digit Symbol Substitution test (DSST) (T2: β 2.16, 95% CI: 0.30-4.01, P = 0.03, T3: β 2.48, 95% CI: 0.38-4.57, P = 0.02) after adjusting for the covariates. Moreover, there was also a potential nonlinear relationship between Klotho and DSST. The IVW method showed that genetically predicted high Klotho levels were not significantly associate with any type of dementia, including Alzheimer's disease (OR = 1.03, 95% CI: 0.96-1.10, P = 0.46), vascular dementia (OR = 1.04, 95% CI: 0.87-1.25, P = 0.66), frontotemporal dementia (OR = 0.73, 95% CI: 0.47-1.14, P = 0.16), or dementia with Lewy bodies (OR = 1.03, 95% CI: 0.87-1.23, P = 0.73). In the cross-sectional observational study, Klotho and cognitive function were significantly correlated; however, findings from MR studies did not indicate a causal relationship between Klotho and dementia.",2023,,Aged; Humans; Alzheimer Disease; Cognition; Cross-Sectional Studies; Genome-Wide Association Study; Mendelian Randomization Analysis; Nutrition Surveys,"Wu, Y; Lei, S; Li, D; Li, Z; Zhang, Y; Guo, Y"
"Piperazine-2-carboxylic acid derivatives as MTDLs anti-Alzheimer agents: Anticholinesterase activity, mechanistic aspect, and molecular modeling studies.","Development of Multitarget-Directed Ligands (MTDLs) is a promising approach to combat the complex etiologies of Alzheimer's disease (AD). Herein we report the design, synthesis, and characterization of a new series of 1,4-bisbenzylpiperazine-2-carboxylic acid derivatives 3-5(a-g), 7a-f, 8a-s, and their piperazine-2-yl-1,3,4-oxadiazole analogs 6a-g. In vitro inhibitory effect against Electrophorus electricus acetylcholinesterase (AChE) and butyrylcholinesterase (BChE) from Equine serum was evaluated using modified Ellman's method, considering donepezil and tacrine as reference drugs. Lineweaver-Burk plot analysis of the results proved competitive inhibition of AChE and BChE with Ki values, in low micromolar range. The free carboxylic acid series 4a-g showed enhanced selectivity for AChE. Hence, 4c, 1,4-bis (4-chlorobenzyl)-piperazinyl-2-carboxylic acid), was the most active member of this series (Ki (AChE) = 10.18 ± 1.00 µM) with clear selectivity for AChE (SI ∼ 17.90). However, the hydroxamic acids 7a-f and carboxamides 8a-s congeners were more potent and selective inhibitors of BChE (SI ∼ 5.38 - 21862.5). Extraordinarily, 1,4-bis (2-chlorobenzyl)-piperazinyl-2-hydroxamic acid 7b showed promising inhibitory activity against BChE enzyme (Ki = 1.6 ± 0.08 nM, SI = 21862.5), that was significantly superior to that elicited by donepezil (Ki = 12.5 ± 2.6 µM) and tacrine (Ki = 17.3 ± 2.3 nM). Cytotoxicity assessment of 4c and 7b, on human neuroblastoma (SH-SY5Y) cell lines, revealed lower toxicity than staurosporine and was nearly comparable to that of donepezil. Molecular docking and molecular dynamics simulation afforded unblemished insights into the structure-activity relationships for AChE and BChE inhibition. The results showed stable binding with fair H-bonding, hydrophobic and/or ionic interactions to the catalytic and peripheral anionic sites of the enzymes. In silico predicted ADME and physicochemical properties of conjugates showed good CNS bioavailability and safety parameters. In this regard, compound (7b) might be considered as a promising inhibitor of BChE with an innovative donepezil-based anti-Alzheimer activity. Further assessments of the most potent AChE and BChE inhibitors as potential MTDLs anti-Alzheimer's agents are under investigation with our research group and will be published later.",2024,Alzheimer’s disease; Cholinesterase inhibitors; Cytotoxicity; Molecular modeling; Piperazinylcarboxylic acids,Animals; Horses; Humans; Cholinesterase Inhibitors; Butyrylcholinesterase; Donepezil; Acetylcholinesterase; Tacrine; Molecular Docking Simulation; Neuroblastoma; Piperazines; Carboxylic Acids; Structure-Activity Relationship; Alzheimer Disease; Molecular Dynamics Simulation; Molecular Structure,"Soliman, AM; Abd El-Wahab, HAA; Akincioglu, H; Gülçin, İ; Omar, FA"
Identifying Sex-Specific Serum Patterns of Alzheimer's Mice through Deep TMT Profiling and a Concentration-Dependent Concatenation Strategy.,"Alzheimer's disease (AD) is the most prevalent form of dementia, disproportionately affecting women in disease prevalence and progression. Comprehensive analysis of the serum proteome in a common AD mouse model offers potential in identifying possible AD pathology- and gender-associated biomarkers. Here, we introduce a multiplexed, nondepleted mouse serum proteome profiling via tandem mass-tag (TMTpro) labeling. The labeled sample was separated into 475 fractions using basic reversed-phase liquid chromatography (RPLC), which were categorized into low-, medium-, and high-concentration fractions for concatenation. This concentration-dependent concatenation strategy resulted in 128 fractions for acidic RPLC-tandem mass spectrometry (MS/MS) analysis, collecting ∼5 million MS/MS scans and identifying 3972 unique proteins (3413 genes) that cover a dynamic range spanning at least 6 orders of magnitude. The differential expression analysis between wild type and the commonly used AD model (5xFAD) mice exhibited minimal significant protein alterations. However, we detected 60 statistically significant (FDR < 0.05), sex-specific proteins, including complement components, serpins, carboxylesterases, major urinary proteins, cysteine-rich secretory protein 1, pregnancy-associated murine protein 1, prolactin, amyloid P component, epidermal growth factor receptor, fibrinogen-like protein 1, and hepcidin. The results suggest that our platform possesses the sensitivity and reproducibility required to detect sex-specific differentially expressed proteins in mouse serum samples.",2023,AD; Alzheimer’s disease; TMT; biomarker; blood; isobaric labeling; liquid chromatography; mass spectrometry; murine; proteome; proteomics; serum; sex difference,"Humans; Male; Mice; Female; Animals; Alzheimer Disease; Tandem Mass Spectrometry; Proteome; Reproducibility of Results; Chromatography, Reverse-Phase","Dey, KK; Yarbro, JM; Liu, D; Han, X; Wang, Z; Jiao, Y; Wu, Z; Yang, S; Lee, D; Dasgupta, A; Yuan, ZF; Wang, X; Zhu, L; Peng, J"
Albumin-manganese dioxide nanocomposites: a potent inhibitor and ROS scavenger against Alzheimer's β-amyloid fibrillogenesis and neuroinflammation.,"Alzheimer's disease (AD) is the most prevalent neurodegenerative disease pathologically caused by amyloid-β protein (Aβ) aggregation, oxidative stress, and neuroinflammation. The pathogenesis of AD is still uncertain and intricate, and helpful therapy has rarely been recorded. So, discovering amyloid modulators is deemed a promising avenue for preventing and treating AD. In this study, human serum albumin (HSA), a protein-based Aβ inhibitor, was utilized as a template to guide the synthesis of HSA-manganese dioxide nanocomposites (HMn NCs) through biomineralization. The ",2023,,"Animals; Humans; Amyloid beta-Peptides; Alzheimer Disease; Reactive Oxygen Species; Manganese Compounds; Oxides; Neurodegenerative Diseases; Neuroinflammatory Diseases; Caenorhabditis elegans; Cell Line, Tumor; Neuroblastoma; Antioxidants; Albumins; Nanocomposites","Gao, W; Liu, W; Dong, X; Sun, Y"
Repurposing and clinical attributes of antidiabetic drugs for the treatment of neurodegenerative disorders.,"The risk of neurodegeneration was found to be increased among people with type 2 diabetes mellitus (T2DM). Brain disorders like Alzheimer's disease, Parkinson's disease, Huntington's disease, Amyotrophic lateral sclerosis, and others are considered neurodegenerative diseases and can be characterized by progressive loss of neurons. The deficiency of insulin, impaired signaling, and its resistance lead to alteration in the neuronal functioning of the brain. Insulin degrading enzyme (IDE) plays a significant role in the amyloid β metabolism, aggregation, and deposition of misfolded proteins in the brain's hippocampal and cortical neuronal regions. The insulin signaling via IP3 activation upregulates the IDE and could be a promising approach to regulate neurodegeneration. The repurposing of existing antidiabetic drugs such as Metformin, DPP-4 inhibitors, thiazolidinediones, glucagon-like peptides (GLP-1), sodium-glucose co-transport-2 (SGCT-2) inhibitors, and insulin could be an alternative and effective strategy to treat neurodegeneration via modulating insulin signaling, insulin resistance, IDE activity, oxidative stress, mitochondrial dysfunction, serum lipid profile and neuroinflammation in the brain. Antidiabetic medications reduce the risk of neuroinflammation, oxidative stress, and Aβ deposition by enhancing their clearance rate. The downregulation of IDE alters the degradation of Aβ monomers in the Tg2576 APP mice. Also, the treatment with metformin activated the AMPK pathway and suppressed mTOR and BACE-1 protein expression in the APP/PS1-induced mice model. Thus, the primary intention of this review is to explore the link between T2DM and neurodegenerative disorders, and the possible role of various antidiabetic drugs in the management of neurodegenerative disorders.",2023,AMPK/mTOR/BACE1; Antidiabetic drugs; Insulin degrading enzyme (IDE); Insulin resistance; Neurodegenerative disorders; Oxidative stress,"Humans; Mice; Animals; Hypoglycemic Agents; Amyloid beta-Peptides; Diabetes Mellitus, Type 2; Drug Repositioning; Neuroinflammatory Diseases; Alzheimer Disease; Insulin; Metformin","Birajdar, SV; Mazahir, F; Alam, MI; Kumar, A; Yadav, AK"
Serum neurofilament light chain and cognition decline in US elderly: A cross-sectional study.,"Early identification of cognitive impairment in neurodegenerative diseases like Alzheimer's disease (AD) is crucial. Neurofilament, a potential biomarker for neurological disorders, has gained attention. Our study aims to investigate the relationship between serum neurofilament light (sNfL) levels and cognitive function in elderly individuals in the United States.",2024,,Humans; Male; Aged; United States; Female; Cross-Sectional Studies; Intermediate Filaments; Nutrition Surveys; Biomarkers; Cognition; Cognitive Dysfunction,"Liu, X; Chen, J; Meng, C; Zhou, L; Liu, Y"
BAG3 regulates the specificity of the recognition of specific MAPT species by NBR1 and SQSTM1.,"Macroautophagy/autophagy receptors are essential for the recognition and clearance of specific cargos by selective autophagy, which is essential for maintaining MAPT proteostasis. Previous studies have implicated different autophagy receptors in directing distinct species of MAPT to autophagy, but the underlying mechanisms have not been fully investigated. Here we examine how the autophagy receptors NBR1 and SQSTM1 differentially associate with specific forms of MAPT. In primary neurons depletion of NBR1, unlike depletion of SQSTM1, significantly increased phosphorylated MAPT levels. The specificity of the interactions was confirmed using in vitro binding assays with purified proteins. We provide direct evidence that the co-chaperone BAG3 promotes the preferential association of NBR1 with monomeric MAPT and SQSTM1 with oligomeric MAPT. Using an in vitro affinity-isolation assay, we show that SQSTM1 only binds to monomeric MAPT when BAG3 is absent and fails to bind when BAG3 is present. The opposite is true of NBR1; its association with monomeric MAPT was dependent on the presence of BAG3. Interestingly, in Alzheimer disease brain the association of NBR1 with BAG3 was significantly decreased. In a mouse model, ablation of BAG3 in neural cells disrupted the association of NBR1 with phosphorylated MAPT and led to increased levels of phosphorylated and oligomeric MAPT. Overall, our results uncover a novel role for BAG3 in regulating the specificity of selective autophagy receptors in targeting different species of MAPT and provide compelling evidence that BAG3 plays a key role in maintaining MAPT proteostasis.",2024,Alzheimer’s disease; Autophagy receptor; BAG3; MAPT; NBR1; SQSTM1,"Mice; Animals; Sequestosome-1 Protein; Adaptor Proteins, Signal Transducing; Alzheimer Disease; Autophagy; Carrier Proteins","Lin, H; Sandkuhler, S; Dunlea, C; Rodwell-Bullock, J; King, DH; Johnson, GVW"
"Resting heart rate, cognitive function, and inflammation in older adults: a population-based study.","Emerging evidence has linked elevated resting heart rate (RHR) with poor cognitive function in older adults, but the mechanisms underlying their association are poorly understood.",2023,Cognitive function; Endothelial dysfunction; Low-grade inflammation; Population-based study; Resting heart rate,Female; Humans; Aged; Male; Heart Rate; Cross-Sectional Studies; Inflammation; Cognition; Electrocardiography; Risk Factors,"Mao, M; Liu, R; Dong, Y; Wang, C; Ren, Y; Tian, N; Tang, S; Hou, T; Cong, L; Wang, Y; Du, Y; Qiu, C"
Alteration of Metabolic Profiles during the Progression of Alzheimer's Disease.,"(1) Background: Alzheimer's disease (AD) is a progressive neurodegenerative disorder that threatens the population health of older adults. However, the mechanisms of the altered metabolism involved in AD pathology are poorly understood. The aim of the study was to identify the potential biomarkers of AD and discover the metabolomic changes produced during the progression of the disease. (2) Methods: Gas chromatography-mass spectrometry (GC-MS) was used to measure the concentrations of the serum metabolites in a cohort of subjects with AD (n = 88) and a cognitively normal control (CN) group (n = 85). The patients were classified as very mild (n = 25), mild (n = 27), moderate (n = 25), and severe (n = 11). The serum metabolic profiles were analyzed using multivariate and univariate approaches. Least absolute shrinkage and selection operator (LASSO) logistic regression was applied to identify the potential biomarkers of AD. Biofunctional enrichment analysis was performed using the Kyoto Encyclopedia of Genes and Genomes. (3) Results: Our results revealed considerable separation between the AD and CN groups. Six metabolites were identified as potential biomarkers of AD (AUC > 0.85), and the diagnostic model of three metabolites could predict the risk of AD with high accuracy (AUC = 0.984). The metabolic enrichment analysis revealed that carbohydrate metabolism deficiency and the disturbance of amino acid, fatty acid, and lipid metabolism were involved in AD progression. Especially, the pathway analysis highlighted that l-glutamate participated in four crucial nervous system pathways (including the GABAergic synapse, the glutamatergic synapse, retrograde endocannabinoid signaling, and the synaptic vesicle cycle). (4) Conclusions: Carbohydrate metabolism deficiency and amino acid dysregulation, fatty acid, and lipid metabolism disorders were pivotal events in AD progression. Our study may provide novel insights into the role of metabolic disorders in AD pathogenesis and identify new markers for AD diagnosis.",2023,Alzheimer’s disease; metabolic pathway; metabolomics; serum metabolic change,,"Yu, W; Chen, L; Li, X; Han, T; Yang, Y; Hu, C; Yu, W; Lü, Y"
The Connection between Chronic Liver Damage and Sporadic Alzheimer's Disease: Evidence and Insights from a Rat Model.,"Junk foods are typically low in essential nutrients, such as vitamins, minerals, and antioxidants. They are also loaded with trans fats and saturated fats, which can increase the level of triglycerides in the blood. High triglyceride levels can contribute to the development of non-alcoholic fatty liver disease (NAFLD), a condition where excess fat accumulates in the liver. A high intake of junk foods can lead to insulin resistance, a condition where the body's cells become less responsive to insulin. A diet lacking in nutrients and loaded with unwanted toxins can impair the liver's ability to detoxify harmful substances and damage its overall function. It is known that the regular consumption of junk food can be linked to memory impairment and cognitive decline. Several studies have shown that diets high in unhealthy fats, sugars, and processed foods can negatively impact brain health, including memory function. In this study, Wistar rats were used to model Late-Onset Alzheimer's Disease (LOAD), which was inspired by knowledge of the liver-brain axis's role in causing dementia. The model mimicked junk-food-induced liver-brain damage, and was developed by using the toxins d-galactosamine, ethanol and d-galactose. To begin with, the model rats demonstrated insulin resistance, a characteristic of LOAD patients. Glucose levels in both the brain and liver tissues were significantly elevated in the model, paralleling clinical findings in LOAD patients. High glucose levels in the brain lead to the increased production of advanced glycation end-products (AGEs), which, along with amyloid beta, harm neighbouring neurons. Histopathological analysis revealed deformed glial nodules, apoptotic neurons, and amyloid plaques in the brain section in the later stages of the disease. Simultaneously, the liver section displayed features of cirrhosis, including an effaced lobular architecture and the extravasation of red blood cells. Liver enzymes ALT, AST and ALP were consistently elevated with disease progression. Furthermore, immunohistochemistry confirmed the presence of amyloid precursor protein (APP) in the diseased brain. The positive expression of Hypoxia-Inducible Factor 3-Alpha (HIF3A) in the brain indicated hypoxic conditions, which is consistent with other LOAD studies. This model also exhibited damaged intestinal villi and excessive bowel and urinary incontinence, indicating malnutrition and a disturbed gut microbiome, which is also consistent with LOAD patients. Bioinformatics analysis on serum protein suggests a few affected molecular pathways, like the amyloid secretase pathway, androgen/oestrogen/progesterone biosynthesis, the apoptosis signalling pathway, the insulin/IGF pathway-protein kinase B signalling cascade, the Metabotropic glutamate receptor group I pathway, the Wnt signalling pathway, etc. Behavioural analysis confirmed memory decline and the loss of muscle strength with disease progression. Overall, this rat model of LOAD sheds valuable light on LOAD pathology and highlights the potential link between liver dysfunction, particularly induced by the excessive consumption of junk food, and LOAD. This study contributes to a deeper understanding of the complex molecular mechanisms involved in LOAD, paving the way for new possibilities in therapeutic interventions.",2023,ALT; APP; Alzheimer’s disease; brain; junk food; liver,,"Jakhmola Mani, R; Dogra, N; Katare, DP"
Peripheral Blood and Cerebrospinal Fluid Levels of YKL-40 in Alzheimer's Disease: A Systematic Review and Meta-Analysis.,"The pathogenesis associated with Alzheimer's disease (AD) is particularly complicated, and early diagnosis and course monitoring of the disease are not ideal based on the available core biomarkers. As a biomarker closely related to neuroinflammation, YKL-40 provides a potential scalable approach in AD, but its association remains controversial and inconclusive with AD. We conducted this study to assess the utility of YKL-40 levels in peripheral blood and cerebrospinal fluid (CSF) of AD patients and healthy controls (HCs) by meta-analysis. We systematically searched and screened relevant trials for comparing YKL-40 levels between AD patients and HCs in PubMed, Embase, Cochrane, and Web of Science, with a search deadline of 14 March 2023 for each database. A total of 17 eligible and relevant studies involving 1811 subjects, including 949 AD patients and 862 HCs, were included. The results showed that YKL-40 levels in the peripheral blood of AD patients and HCs did not possess significant differences. Subgroup analysis showed YKL-40 significantly differed in plasma (SMD = 0.527, 95%CI: [0.302, 0.752]; ",2023,Alzheimer’s disease; YKL-40; biomarkers; blood; cerebrospinal fluid; meta-analysis,,"Zhang, Y; Tian, J; Ni, J; Wei, M; Li, T; Shi, J"
PACAP-Sirtuin3 alleviates cognitive impairment through autophagy in Alzheimer's disease.,"Autophagy is vital in the pathogenesis of neurodegeneration. Thus far, no studies have specifically investigated the relationship between pituitary adenylate cyclase-activating polypeptide (PACAP) and autophagy, particularly in the context of Alzheimer's disease (AD). This study used in vitro and in vivo models, along with clinical samples, to explore interactions between PACAP and autophagy in AD.",2023,AKT; Alzheimer’s disease; Autophagy; PACAP; PI3K; Sirt3; mTOR,"Humans; Mice; Animals; Alzheimer Disease; Pituitary Adenylate Cyclase-Activating Polypeptide; Amyloid beta-Peptides; Phosphatidylinositol 3-Kinases; Sirtuin 3; Cognitive Dysfunction; Autophagy; Mice, Transgenic","Wang, Q; Wang, Y; Li, S; Shi, J"
Chronic kidney disease causes blood-brain barrier breakdown via urea-activated matrix metalloproteinase-2 and insolubility of tau protein.,"Chronic kidney disease (CKD) causes cognitive impairment and contributes to the overall global burden of dementia. However, mechanisms through which the kidneys and brain communicate are not fully understood. We established a CKD mouse model through adenine-induced tubulointerstitial fibrosis. Novel object recognition tests indicated that CKD decreased recognition memory. Sarkosyl-insoluble-proteomic analyses of the CKD mouse hippocampus revealed an accumulation of insoluble MAPT (microtubule-associated protein tau) and RNA-binding proteins such as small nuclear ribonucleoprotein U1 subunit 70 (SNRNP70). Additionally, there was an accumulation of Immunoglobulin G (IgG), indicating blood-brain barrier (BBB) breakdown. We identified that expressions of essential tight-junction protein claudin-5 and adherens-junction protein platelet endothelial cell adhesion molecule-1 (PECAM-1/CD31) were decreased in the brain endothelial cells of CKD mice. We determined urea as a major uremic solute that dose dependently decreased both claudin-5 and PECAM-1 expression in the mouse brain endothelial cell line bEnd.3 cells. Gelatin zymography indicated that the serum of CKD mice activated matrix metalloproteinase-2 (MMP2), while marimastat ameliorated the reduction of claudin-5 expression by urea in bEnd.3 cells. This study established a brain proteomic signature of CKD indicating BBB breakdown and insolubility of tau protein, which are pathologically linked to Alzheimer's disease. Urea-mediated activation of MMP2 was partly responsible for BBB breakdown in CKD.",2023,blood brain barrier; chronic kidney disease; cognitive impairment; proteomics; urea,"Animals; Mice; Blood-Brain Barrier; Claudin-5; Endothelial Cells; Matrix Metalloproteinase 2; Platelet Endothelial Cell Adhesion Molecule-1; Proteomics; Renal Insufficiency, Chronic; tau Proteins","Matsuki, H; Mandai, S; Shiwaku, H; Koide, T; Takahashi, N; Yanagi, T; Inaba, S; Ida, S; Fujiki, T; Mori, Y; Ando, F; Mori, T; Susa, K; Iimori, S; Sohara, E; Takahashi, H; Uchida, S"
Proximity extension assay-based discovery of biomarkers for disease activity in chronic inflammatory demyelinating polyneuropathy.,"Objective disease activity biomarkers are lacking in chronic inflammatory demyelinating polyneuropathy (CIDP), impacting treatment decisions in clinical care and outcomes in clinical trials. Using a proximity extension assay, we aimed to identify candidate serum protein biomarkers for disease activity in CIDP.",2024,CLINICAL NEUROLOGY; NEUROBIOLOGY; NEUROIMMUNOLOGY; NEUROPATHY,"Humans; Polyradiculoneuropathy, Chronic Inflammatory Demyelinating; Male; Biomarkers; Female; Middle Aged; Aged; Adult","Wieske, L; Michael, MR; In 't Veld, SGJG; Visser, A; van Schaik, IN; Eftimov, F; Teunissen, CE"
Associations Between Blood Nutritional Biomarkers and Cerebral Amyloid-β: Insights From the COGFRAIL Cohort Study.,"Understanding the relationship between blood nutrients and neurodegeneration could contribute to devising strategies for preventing Alzheimer's disease. We investigated the associations between fatty acids, vitamins D, B6, B12, folate, homocysteine, and the cerebral load of amyloid β (Aβ). This cross-sectional study included 177 older adults (70-96 years, 65% female) with objective cognitive impairment, prefrail, or frail. Cerebral Aβ load was determined using positron emission tomography Standardized Uptake Value ratios. Fatty acids were assessed in erythrocytes, vitamins D and homocysteine in serum, and the other vitamins in plasma. Linear regression models corrected for multiple comparisons evaluated the associations between each nutrient and Aβ. The principal component factor followed by linear regression grouped the fatty acids strongly correlated (factor) and associated with Aβ. Higher concentrations of polyunsaturated fatty acids (PUFAs): clupanodonic acid (22:5n-3; β: -0.13; p = .001), mead acid (20:3n-9; β: -0.07; p = .036), and adrenic acid (22:4n-6; β: -0.05; p = .031) were associated with lower global Aβ load, whereas linoleic acid (18:2n-6) was associated with higher global Aβ load (β: 0.18; p = .042). Clupanodonic acid was inversely associated with Aβ in all cerebral regions except the thalamus. The factor composed of mead, clupanodonic, and arachidonic (20:4n-6) acids was associated with a lower global Aβ load (β: -0.02; p = .002). Some erythrocyte PUFAs were inversely associated with Aβ load in the brain, and most of them were metabolites of the essential fatty acids linoleic and α-linolenic. Given the cross-sectional design, these results must be carefully interpreted, and longitudinal studies are needed.",2024,Fatty acids; Neurodegeneration; Vitamins,Aged; Female; Humans; Male; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Cohort Studies; Cross-Sectional Studies; Fatty Acids; Homocysteine; Positron-Emission Tomography; Vitamins,"Grande de França, NA; Díaz, G; Lengelé, L; Soriano, G; Caspar-Bauguil, S; Saint-Aubert, L; Payoux, P; Rouch, L; Vellas, B; de Souto Barreto, P; Sourdet, S"
A Mediterranean Diet-Based Metabolomic Score and Cognitive Decline in Older Adults: A Case-Control Analysis Nested within the Three-City Cohort Study.,Evidence on the Mediterranean diet (MD) and age-related cognitive decline (CD) is still inconclusive partly due to self-reported dietary assessment. The aim of the current study is to develop an MD- metabolomic score (MDMS) and investigate its association with CD in community-dwelling older adults.,2023,Alzheimer's disease; aging; cognitive dysfunction; cognitive impairment; metabolite,,"Tor-Roca, A; Sánchez-Pla, A; Korosi, A; Pallàs, M; Lucassen, PJ; Castellano-Escuder, P; Aigner, L; González-Domínguez, R; Manach, C; Carmona, F; Vegas, E; Helmer, C; Feart, C; Lefèvre-Arbogast, S; Neuffer, J; Lee, H; Thuret, S; Andres-Lacueva, C; Samieri, C; Urpi-Sarda, M"
Elucidating the Mechanisms of Sodium Benzoate in Alzheimer Disease: Insights from Quantitative Proteomics Analysis of Serum Samples.,"N-methyl-D-aspartate receptors (NMDARs) are crucial components of brain function involved in memory and neurotransmission. Sodium benzoate is a promising NMDAR enhancer and has been proven to be a novel, safe, and efficient therapy for patients with Alzheimer disease (AD). However, in addition to the role of sodium benzoate as an NMDA enhancer, other mechanisms of sodium benzoate in treating AD are still unclear. To elucidate the potential mechanisms of sodium benzoate in Alzheimer disease, this study employed label-free quantitative proteomics to analyze serum samples from AD cohorts with and without sodium benzoate treatment.",2023,Alzheimer disease; D-amino acid oxidase; label-free; proteomics; sodium benzoate,Humans; Alzheimer Disease; Sodium Benzoate; Proteomics; Tandem Mass Spectrometry; Fibrinogen,"Lin, CH; Liao, HY; Lane, HY; Chen, CJ"
Metallic Nanocarriers for Therapeutic Peptides: Emerging Solutions Addressing the Delivery Challenges in Brain Ailments.,"Peptides and proteins have recently emerged as efficient therapeutic alternatives to conventional therapies. Although they emerged a few decades back, extensive exploration of various ailments or disorders began recently. The drawbacks of current chemotherapies and irradiation treatments, such as drug resistance and damage to healthy tissues, have enabled the rise of peptides in the quest for better prospects. The chemical tunability and smaller size make them easy to design selectively for target tissues. Other remarkable properties include antifungal, antiviral, anti-inflammatory, protection from hemorrhage stroke, and as therapeutic agents for gastric disorders and Alzheimer and Parkinson diseases. Despite these unmatched properties, their practical applicability is often hindered due to their weak susceptibility to enzymatic digestion, serum degradation, liver metabolism, kidney clearance, and immunogenic reactions. Several methods are adapted to increase the half-life of peptides, such as chemical modifications, fusing with Fc fragment, change in amino acid composition, and carrier-based delivery. Among these, nanocarrier-mediated encapsulation not only increases the half-life of the peptides in vivo but also aids in the targeted delivery. Despite its structural complexity, they also efficiently deliver therapeutic molecules across the blood-brain barrier. Here, in this review, we tried to emphasize the possible potentiality of metallic nanoparticles to be used as an efficient peptide delivery system against brain tumors and neurodegenerative disorders. SIGNIFICANCE STATEMENT: In this review, we have emphasized the various therapeutic applications of peptides/proteins, including antimicrobial, anticancer, anti-inflammatory, and neurodegenerative diseases. We also focused on these peptides' challenges under physiological conditions after administration. We highlighted the importance and potentiality of metallic nanocarriers in the ability to cross the blood-brain barrier, increasing the stability and half-life of peptides, their efficiency in targeting the delivery, and their diagnostic applications.",2024,,Humans; Drug Carriers; Nanoparticles; Brain; Blood-Brain Barrier; Peptides; Neurodegenerative Diseases; Anti-Inflammatory Agents; Drug Delivery Systems,"Rathnam, SS; Deepak, T; Sahoo, BN; Meena, T; Singh, Y; Joshi, A"
