title,abstract,publication_year,keywords,mesh_terms,authors
Impact of ,"Dance for older adults is increasingly being used to support health and well-being. While dance may be enjoyable for many, understanding its benefits for those with limited physical and cognitive abilities may provide further support for how dance may be used in these contexts. This was a study of ",2024,aging; dance; danse; dementia; démence; forme physique; older adults; personnes; physical fitness; psychosocial; vieillissement; virtual; virtuel; âgées,"Humans; Aged; Female; Quality of Life; Male; Dancing; Aged, 80 and over; Physical Fitness; Affect; Social Interaction","Sodums, DJ; Kim, S; Gallucci, CE; Natadiria, M; Bar, R; Gardner, S; Tafler, M"
Non-clinically trained facilitators' experiences of remote psychosocial interventions for older adults with memory loss and their family carers.,"Dementia is the seventh leading cause of global mortality, with cases increasing. Psychosocial interventions might help prevent dementia and improve quality of life. Although it is cost-effective for non-clinically trained staff to deliver these, concerns are raised and little is known about the resulting impact on staff, especially for remote interventions.",2023,Facilitation; education and training; memory loss; psychosocial interventions; remote delivery,,"Renouf, P; Budgett, J; Wyman, D; Banks, S; Poppe, M; Cooper, C"
The use of the integrated cognitive assessment to improve the efficiency of primary care referrals to memory services in the accelerating dementia pathway technologies study.,"Current primary care cognitive assessment tools are either crude or time-consuming instruments that can only detect cognitive impairment when it is well established. This leads to unnecessary or late referrals to memory services, by which time the disease may have already progressed into more severe stages. Due to the COVID-19 pandemic, some memory services have adapted to the new environment by shifting to remote assessments of patients to meet service user demand. However, the use of remote cognitive assessments has been inconsistent, and there has been little evaluation of the outcome of such a change in clinical practice. Emerging research has highlighted computerized cognitive tests, such as the Integrated Cognitive Assessment (ICA), as the leading candidates for adoption in clinical practice. This is true both during the pandemic and in the post-COVID-19 era as part of healthcare innovation.",2023,ADePT; AI; Alzheimer disease; CognICA; ICA; cognitive assessment; health economics,,"Modarres, MH; Kalafatis, C; Apostolou, P; Tabet, N; Khaligh-Razavi, SM"
Addressing the Chronic Pain-Early Cognitive Decline Comorbidity Among Older Adults: Protocol for the Active Brains Remote Efficacy Trial.,"Chronic pain and early cognitive decline, which are costly to treat and highly prevalent among older adults, commonly co-occur, exacerbate one another over time, and can accelerate the development and progression of Alzheimer disease and related dementias. We developed the first mind-body activity program (Active Brains [AB]) tailored to the needs of older adults with chronic pain and early cognitive decline. Results from our previous study strongly supported the feasibility of conducting AB remotely and provided evidence for improvements in outcomes.",2023,aged; chronic pain; cognitive decline; mind-body therapies; mobile phone; physical activity; randomized clinical trial; telemedicine,,"Vranceanu, AM; Choukas, NR; Rochon, EA; Duarte, B; Pietrzykowski, MO; McDermott, K; Hooker, JE; Kulich, R; Quiroz, YT; Parker, RA; Macklin, EA; Ritchie, C; Mace, RA"
Enabling Remote Elderly Care: Design and Implementation of a Smart Energy Data System with Activity Recognition.,"Seniors face many challenges as they age, such as dementia, cognitive and memory disorders, vision and hearing impairment, among others. Although most of them would like to stay in their own homes, as they feel comfortable and safe, in some cases, older people are taken to special institutions, such as nursing homes. In order to provide serious and quality care to elderly people at home, continuous remote monitoring is perceived as a solution to keep them connected to healthcare service providers. The new trend in medical health services, in general, is to move from 'hospital-centric' services to 'home-centric' services with the aim of reducing the costs of medical treatments and improving the recovery experience of patients, among other benefits for both patients and medical centers. Smart energy data captured from electrical home appliance sensors open a new opportunity for remote healthcare monitoring, linking the patient's health-state/health-condition with routine behaviors and activities over time. It is known that deviation from the normal routine can indicate abnormal conditions such as sleep disturbance, confusion, or memory problems. This work proposes the development and deployment of a smart energy data with activity recognition (SEDAR) system that uses machine learning (ML) techniques to identify appliance usage and behavior patterns oriented to older people living alone. The proposed system opens the door to a range of applications that go beyond healthcare, such as energy management strategies, load balancing techniques, and appliance-specific optimizations. This solution impacts on the massive adoption of telehealth in third-world economies where access to smart meters is still limited.",2023,activity detection; appliance recognition; load monitoring; machine learning; non-obtrusiveness; remote healthcare; simultaneous detection,Humans; Aged; Delivery of Health Care; Telemedicine; Hospitals,"Franco, P; Condon, F; Martínez, JM; Ahmed, MA"
Assessment of Carbon Sequestration Capacity of ,,2023,E. ulmoides; GF-6 WFV; ecological suitability; net primary productivity; random forest; red-edge band,Humans; Carbon Sequestration; Alzheimer Disease; China; City Planning; Hypertension,"Wang, J; Wei, X; Sun, S; Li, M; Shi, T; Zhang, X"
Deep Learning of Speech Data for Early Detection of Alzheimer's Disease in the Elderly.,"Alzheimer's disease (AD) is the most common form of dementia, which makes the lives of patients and their families difficult for various reasons. Therefore, early detection of AD is crucial to alleviating the symptoms through medication and treatment.",2023,Alzheimer’s disease; deep learning; digital healthcare; early diagnosis; mental status and dementia tests; speech acoustics,,"Ahn, K; Cho, M; Kim, SW; Lee, KE; Song, Y; Yoo, S; Jeon, SY; Kim, JL; Yoon, DH; Kong, HJ"
Validating virtual administration of neuropsychological testing in Parkinson disease: a pilot study.,"COVID-19 has highlighted the need for remote cognitive testing, but the reliability and validity of virtual cognitive testing in Parkinson disease (PD) is unknown. Therefore, we assessed PD participants enrolled in an observational, cognition-focused study with an extensive cognitive battery completed both in-person and via video conference close in time. Data for 35 PD participants with normal cognition to mild dementia were analyzed. Only one test (semantic verbal fluency) demonstrated a difference in score by administration type, with a significantly better score virtually. Only three tests demonstrated good reliability for in-person versus virtual testing, but reliability values for visit 1 versus visit 2 were similarly low overall. Trail Making Test B was successfully administered virtually to only 18 participants due to technical issues. Virtual and in-person cognitive testing generate similar scores at the group level, but with poor to moderate reliability for most tests. Mode of test administration, learning effects, and technical difficulties explained little of the low test-retest reliability, indicating possible significant short-term variability in cognitive performance in PD in general, which has implications for clinical care and research. In-person cognitive testing with a neuropsychologist remains the gold standard, and it remains to be determined if virtual cognitive testing is feasible in PD.",2023,,Humans; Parkinson Disease; Cognition Disorders; Pilot Projects; Reproducibility of Results; Neuropsychological Tests; Cognitive Dysfunction,"Gallagher, J; Mamikonyan, E; Xie, SX; Tran, B; Shaw, S; Weintraub, D"
Learning about Grandparents' Past Life: Reflections of Grandchildren in an Intergenerational Reminiscence Project for Asian American Families.,"Immigration, aging, and dementia often result in a triple jeopardy for Asian American older adults. To improve the well-being of Asian American older adults as well as generational bonding, an Intergenerational Grandparent-Grandchild Reminiscence Program was developed. This paper qualitatively reports on the weekly reflections from the grandchild participants of this program. Older grandparents received six sessions of life-review discussion with their grandchildren remotely or in person for approximately 1 h each week for 6 weeks. Each grandchild (",2023,Asian American families; grandparent–grandchild; intergenerational; life review; reminiscence,,"Xu, L; Hagedorn, A; Raval, M"
Remote evaluation of sleep to enhance understanding of early dementia due to Alzheimer's Disease (RESTED-AD): an observational cohort study protocol.,"Sleep and circadian rhythm disorders are well recognised in both AD (Alzheimer's Disease) dementia and MCI-AD (Mild Cognitive Impairment due to Alzheimer's Disease). Such abnormalities include insomnia, excessive daytime sleepiness, decreased sleep efficiency, increased sleep fragmentation and sundowning. Enhancing understanding of sleep abnormalities may unveil targets for intervention in sleep, a promising approach given hypotheses that sleep disorders may exacerbate AD pathological progression and represent a contributory factor toward impaired cognitive performance and worse quality of life. This may also permit early diagnosis of AD pathology, widely acknowledged as a pre-requisite for future disease-modifying therapies. This study aims to bridge the divide between in-laboratory polysomnographic studies which allow for rich characterisation of sleep but in an unnatural setting, and naturalistic studies typically approximating sleep through use of non-EEG wearable devices. It is also designed to record sleep patterns over a 2 month duration sufficient to capture both infradian rhythm and compensatory responses following suboptimal sleep. Finally, it harnesses an extensively phenotyped population including with AD blood biomarkers. Its principal aims are to improve characterisation of sleep and biological rhythms in individuals with AD, particularly focusing on micro-architectural measures of sleep, compensatory responses to suboptimal sleep and the relationship between sleep parameters, biological rhythms and cognitive performance.",2023,AD; Alzheimer’s disease; Circadian; Dementia; EEG; Infradian; MCI; Mild cognitive impairment; Sleep,Humans; Aged; Alzheimer Disease; Quality of Life; Sleep; Dementia; Cohort Studies; Observational Studies as Topic,"Blackman, J; Morrison, HD; Gabb, V; Biswas, B; Li, H; Turner, N; Jolly, A; Trender, W; Hampshire, A; Whone, A; Coulthard, E"
Virtual Assessment as a Way to Reduce Help-seeking Barriers in Older Adults With Subjective Cognitive Decline.,"Subjective cognitive decline (SCD), a potential early marker for neurodegenerative disease such as Alzheimer's disease, is common among older adults. Although it is often regarded as a personal health concern, most individuals with SCD do not seek help from a health care professional. Help-seeking (HS) is a complex, individualized process with significant life-course implications, and older adults often face several barriers to HS across personal, socioeconomic, and cultural domains. The pandemic exacerbated these barriers by imposing additional limitations on in-person care. In response, virtual assessment became a popular method to conduct remote care. We provide a narrative review of the challenges and triumphs that came with the transition from in-person, pen-paper cognitive assessments to virtual cognitive assessments. In addition, we address the impact virtual assessment had in tackling barriers that previously limited individuals with SCD from formal HS. We argue that virtual cognitive assessment helps alleviate health access barriers to HS (e.g., cost, transportation, and physician availability) and allows individuals with different coping styles to undergo assessment within more convenient environments. We hope the findings presented in this review inform health care practice, public education, and future research targeted towards the use of virtual assessment to facilitate HS in older adults with SCD.",2023,,Humans; Aged; Neurodegenerative Diseases; Cognitive Dysfunction; Alzheimer Disease,"Kann, MR; Zeiger, PJ; Rizer, SJ; Cosentino, S; Azar, M"
A Live Video Dyadic Resiliency Intervention to Prevent Chronic Emotional Distress Early After Dementia Diagnoses: Protocol for a Dyadic Mixed Methods Study.,"By 2030, approximately 75 million adults will be living with Alzheimer disease and related dementias (ADRDs). ADRDs produce cognitive, emotional, and behavioral changes for persons living with dementia that undermine independence and produce considerable stressors for persons living with dementia and their spousal care-partners-together called a ""dyad."" Clinically elevated emotional distress (ie, depression and anxiety symptoms) is common for both dyad members after ADRD diagnosis, which can become chronic and negatively impact relationship functioning, health, quality of life, and collaborative management of progressive symptoms.",2023,dementia; diagnosis; dyad; emotional distress; intervention; telehealth,,"Bannon, S; Brewer, J; Ahmad, N; Cornelius, T; Jackson, J; Parker, RA; Dams-O'Connor, K; Dickerson, BC; Ritchie, C; Vranceanu, AM"
Current emerging novel therapies for Alzheimer's disease and the future prospects of magneto-mechanical force therapy.,"Alzheimer's disease (AD) is the most common neurodegenerative disease among the elderly, and the morbidity increases with the aging population aggravation. The clinical symptoms of AD mainly include cognitive impairment and memory loss, which undoubtedly bring a huge burden to families and society. Currently, the drugs in clinical use only improve the symptoms of AD but do not cure or prevent the progression of the disease. Therefore, it is urgent for us to develop novel therapeutic strategies for effective AD treatment. To provide a better theoretical basis for exploring novel therapeutic strategies in future AD treatment, this review introduces the recent AD treatment technologies from three aspects, including nanoparticle (NP) based drug therapy, biological therapy and physical therapy. The nanoparticle-mediated therapeutic approaches at the nanomaterial-neural interface and biological system are described in detail, and in particular the magneto-regulated strategies by magnetic field actuating magnetic nanoparticles are highlighted. Promising application of magneto-mechanical force regulated strategy in future AD treatment is also addressed, which offer possibilities for the remote manipulation in a precise manner. In the future, it may be possible for physicians to realize a remote, precise and effective therapy for AD using magneto-mechanical force regulated technology based on the combination of magnetic nanoparticles and an external magnetic field.",2023,,Humans; Aged; Alzheimer Disease; Neurodegenerative Diseases,"Shen, Y; Wang, M; Li, S; Yang, J"
Together yet apart: Rethinking creativity and relational dementia care during the Covid-19 pandemic.,"Culture Box was a creative project that responded to deprivation and distress experienced by those with dementia in care homes during the COVID-19 pandemic. Remote and digital creative activities were designed and delivered as 'Culture Boxes' to care homes, aiming to alleviate social isolation and loneliness for people with dementia. Eighty-eight people with dementia and 33 care staff from 33 care homes across England were recruited to the study, with 68 people with dementia and 28 staff completing the study 12 months later. Participatory Action Research combining mixed methods was used to evaluate the project. Baseline and follow-up surveys and dialogic interviews at 3 time points during the study collected quantitative and qualitative data and were analysed descriptively and via inductive thematic analysis respectively. Qualitative findings indicated that the project activities facilitated relational care through creative experiences characterised by sharing, building relationships, and developing a sense of community. Social health was promoted via participation in social activities and fostering independence. Future studies should further explore the utility of creative practices to develop relational care, to support care staff, and to maximise wellbeing benefits for those living with dementia.",2023,COVID-19 pandemic; Creativity; Dementia; Relational care; social health,Humans; Dementia; Pandemics; COVID-19; Research Design; England,"Tischler, V; Zeilig, H; O'Malley, M; Asker, C"
Using co-creation focus groups to customise a remote multidomain programme designed to increase dementia literacy.,To adapt the content and functionalities of ,2023,aging; dementia; health education; patient participation; primary prevention; qualitative research,Humans; Aged; Focus Groups; Literacy; Medicine; Ontario; Dementia,"Wittich, W; Kröger, E; Aubin, G; Fadhlaoui, A; Anderson, ND; Ben Gaied, N; Itzhak, I; Belleville, S"
Evaluation of the Electronic Clinical Dementia Rating for Dementia Screening.,"The Clinical Dementia Rating (CDR) is a well-validated instrument widely used to detect and stage dementia due to Alzheimer disease. The digital Electronic Clinical Dementia Rating (eCDR) can be remotely self-administered and automatically scored, with potential to facilitate efficient dementia screening and staging.",2023,,Humans; Female; Aged; Alzheimer Disease; Cross-Sectional Studies; Ambulatory Care; Electronics; Mental Status and Dementia Tests,"Nosheny, RL; Yen, D; Howell, T; Camacho, M; Moulder, K; Gummadi, S; Bui, C; Kannan, S; Ashford, MT; Knight, K; Mayo, C; McMillan, M; Petersen, RC; Stricker, NH; Roberson, ED; Chambless, C; Gersteneker, A; Martin, R; Kennedy, R; Zhang, Y; Kukull, W; Flenniken, D; Fockler, J; Truran, D; Mackin, RS; Weiner, MW; Morris, JC; Li, Y"
Family caregivers' satisfaction with telerehabilitation and follow-up intervention for older people with dementia: Randomized clinical trial.,"The present study aimed to assess caregiver satisfaction with a telerehabilitation program and remote monitoring for older adults with dementia and their caregivers during the COVID-19 pandemic, as well as to identify the factors influencing caregiver satisfaction. This study adopted a mixed-methods approach and was part of a randomized clinical trial, with blinded assessors, comprising two groups: the Intervention Group (IG) receiving a telerehabilitation program involving standardized physical exercises for older adults with dementia, along with caregiver guidelines for the caregiver; and the Control Group (CG) receiving remote monitoring. At baseline, factors related to older adults with dementia and their caregivers were measured. After 12 weeks, caregiver satisfaction with the interventions was assessed. The final sample consisted of 64 pairs of family caregivers and older people with dementia. Caregivers in the IG showed higher satisfaction levels with the intervention, Internet-based treatment, and healthcare received compared to caregivers in the CG. Both groups expressed positive views towards the treatment, with excellent ratings for audio and video quality, and a preference for Internet-based treatment over face-to-face. In the IG, only the amount of time dedicated to caregiving influenced satisfaction with the intervention, whereas in the CG, cognitive and functional performance of the older people influenced satisfaction with remote monitoring. Our findings suggest the potential of the program in providing effective care for older people with dementia and their caregivers.",2023,COVID-19; Cognitive impairment; Gerontology; Patient satisfaction; Telerehabilitation,Humans; Aged; Caregivers; Telerehabilitation; Follow-Up Studies; Pandemics; Dementia,"Gerassi, RC; de Andrade, LP; Tsen, C; Pereira, ABS; Pereira, GN; Aily, JB; Gomes, GAO; Ansai, JH"
Anesthesia-induced hippocampal-cortical hyperactivity and tau hyperphosphorylation impair remote memory retrieval in Alzheimer's disease.,"Anesthesia often exacerbates memory recall difficulties in individuals with Alzheimer's disease (AD), but the underlying mechanisms remain unclear.",2024,Alzheimer's disease; anesthesia; anterior cingulate cortex; hippocampus; remote memory,"Mice; Animals; Alzheimer Disease; Hippocampus; Memory; Memory, Long-Term; Memory Disorders; Anesthesia","Chen, K; Gupta, R; Martín-Ávila, A; Cui, M; Xie, Z; Yang, G"
TIHM: An open dataset for remote healthcare monitoring in dementia.,"Dementia is a progressive condition that affects cognitive and functional abilities. There is a need for reliable and continuous health monitoring of People Living with Dementia (PLWD) to improve their quality of life and support their independent living. Healthcare services often focus on addressing and treating already established health conditions that affect PLWD. Managing these conditions continuously can inform better decision-making earlier for higher-quality care management for PLWD. The Technology Integrated Health Management (TIHM) project developed a new digital platform to routinely collect longitudinal, observational, and measurement data, within the home and apply machine learning and analytical models for the detection and prediction of adverse health events affecting the well-being of PLWD. This work describes the TIHM dataset collected during the second phase (i.e., feasibility study) of the TIHM project. The data was collected from homes of 56 PLWD and associated with events and clinical observations (daily activity, physiological monitoring, and labels for health-related conditions). The study recorded an average of 50 days of data per participant, totalling 2803 days.",2023,,Humans; Activities of Daily Living; Delivery of Health Care; Dementia; Health Facilities; Quality of Life,"Palermo, F; Chen, Y; Capstick, A; Fletcher-Loyd, N; Walsh, C; Kouchaki, S; True, J; Balazikova, O; Soreq, E; Scott, G; Rostill, H; Nilforooshan, R; Barnaghi, P"
Utilization of Health Services Before and After Diagnosis in a Specialist Rural and Remote Memory Clinic.,"Limited research exists on the use of specific health services over an extended time among rural persons with dementia. The study objective was to examine health service use over a 10-year period, five years before until five years after diagnosis in the specialist Rural and Remote Memory Clinic (RRMC).",2023,Alzheimer’s disease; dementia; drug prescriptions; health services research; hospitals; physicians; retrospective studies; rural health,,"Kosteniuk, JG; Morgan, DG; Osman, BA; Islam, N; O'Connell, ME; Kirk, A; Quail, JM; Osman, M"
Online gallery facilitated art activities for people with dementia during the COVID-19 pandemic and beyond: A narrative review.,"Art activities for people with dementia have a range of therapeutic benefits including psychosocial wellbeing and enhanced quality of life. Successful art programs promote social engagement, are inclusive and empowering, and enable opportunity for people with dementia to express themselves verbally and non-verbally. The COVID-19 pandemic and associated social distancing precautions have impacted the capacity of art galleries and museums to deliver in-person programs. However, they have also provided a new opportunity. This paper explores the potential benefits, challenges, and future directions for research relating to the online delivery of gallery-facilitated art activities for people with dementia. The evidence revealed that increased digitisation of programs increased access for participants, however, the majority of the research was published before the pandemic. Nevertheless, COVID-19 has necessitated many museums and galleries to engage with people with dementia online. Future research is needed to improve the usability of online delivery platforms and a comparison of online and onsite delivery is recommended, particularly to evaluate benefits to people living in rural and remote areas where access to museums and galleries may be limited.",2023,Alzheimer’s disease; art gallery; dementia; museum; technology,Humans; Dementia; Pandemics; Quality of Life; COVID-19; Art Therapy,"Wiseman, L; Isbel, S; Boag, A; Halpin-Healy, C; Gibson, D; Bail, K; Noble, JM; D'Cunha, NM"
"Outcomes from an interprofessional, dementia-focused, telementoring program: a brief report.","Despite a burgeoning older-adult population, the number of health-care professionals with geriatric expertise continues to lag behind. In 2014, the American Geriatrics Society's position statement encouraged interprofessional training for health-care professionals. Telementoring remotely connects clinicians with specialists for education and group mentoring. This dementia-focused, 11-month, 1-hour each, telementoring program was modeled on the Alzheimer's Association ECHO. Our interprofessional expert panel consisted of a geriatrician, a geriatric psychiatrist, an adult nurse practitioner (with geriatric expertise), two geriatric pharmacists, a licensed social worker (coordinating a dementia day program), and a project coordinator. Learners were residents in family medicine and general psychiatry, physician assistant residents in mental health and geriatric psychiatry fellows (total = 31). There was a significant improvement in learner intentions to change medication prescribing by midpoint assessment (",2023,Dementia; education; pharmacists; residents; telementoring,,"Fernandez, J; Agarwal, KS; Amspoker, AB; Godwin, KM; Green, E; Pickens, S; Lindo, J; Asghar-Ali, AA"
"The facilitators and barriers to improving functional activity and wellbeing in people with dementia: a qualitative study from the process evaluation of Promoting Activity, Independence and Stability in Early Dementia (PrAISED).","The PRomoting Activity, Independence and Stability in Early Dementia (PrAISED) study delivered an exercise and functional activity programme to participants living with dementia. A Randomised Controlled Trial showed no measurable benefits in activities of daily living, physical activity or quality of life.",2023,dementia; exercise; older people; process evaluation; qualitative research,Humans; Activities of Daily Living; COVID-19; Pandemics; Quality of Life; Dementia,"Di Lorito, C; van der Wardt, V; Pollock, K; Howe, L; Booth, V; Logan, P; Gladman, J; Masud, T; das Nair, R; Goldberg, S; Vedhara, K; O'Brien, R; Adams, E; Cowley, A; Bosco, A; Hancox, J; Burgon, C; Bajwa, R; Lock, J; Long, A; Godfrey, M; Dunlop, M; Harwood, RH"
Nursing Home PRevention of Injury in DEmentia (NH PRIDE): A pilot study of a remote injury prevention service for NH residents.,"Medication optimization, including prescription of osteoporosis medications and deprescribing medications associated with falls, may reduce injurious falls. Our objective was to describe a remote, injury prevention service (NH PRIDE) designed to optimize medication use in nursing homes (NHs), and to describe its implementation outcomes in a pilot study.",2023,deprescribing; injurious falls; nursing home; osteoporosis treatment,,"Berry, SD; Hecker, EJ; McConnell, ES; Xue, TM; Tsai, T; Zullo, AR; Colón-Emeric, C"
A new one-stop interdisciplinary cognitive clinic model tackles rural health inequality and halves the time to diagnosis: Benchmarked against a national dementia registry.,"Unequal access to cognitive assessments is a major barrier to timely diagnosis, especially for those living in rural or remote areas. 'One-stop' cognitive clinic models are a proposed solution, but few such clinics exist. We evaluate the implementation of a new one-stop State-wide clinic model in Tasmania, Australia, where 27% of people live in rural/remote areas.",2023,ISLAND; cognition; dementia; diagnosis; health service equity; implementation science; mild cognitive impairment; multidisciplinary; neurocognitive disorders; rural health,Humans; Female; Aged; Male; Cross-Sectional Studies; Health Status Disparities; Rural Health; Australia; Registries; Health Inequities; Cognition; Dementia,"Alty, J; Lawler, K; Salmon, K; McDonald, S; Stuart, K; Cleary, A; Ma, J; Rudd, K; Wang, X; Chiranakorn-Costa, S; Collins, J; Merl, H; Lin, X; Vickers, JC"
European Projects for Patients with Dementia and Their Caregivers.,"As we all know there is no treatment that can stop or delay the progression of dementia. The treatment we use is only symptomatic. EFNS (European Federation of Neurological Societies) recommendations for dementia prevention by Sorbi et al. (2012) concluded that there is no treatment, no lifestyle, which could have an effect on prevention or delay of onset of different forms of dementia until today. The future studies in prevention must recruit younger people, larger sample, and for longer period. The last 10 years we have run, in collaboration with organizations in different European countries, many projects in order to support patients with neurodegenerative diseases, mainly patients with dementia and their caregivers. The first project was a 2-year prospective cohort study of antidementia drug non-persistency in mild-to-moderate Alzheimer's disease (AD) in Europe: predictors of discontinuation and switch in the ICTUS (Impact of Cholinergic Treatment USe) study, an FP5 project with 1380 patients. Five studies were published. The second project was DESCRIPA study, an FP5 project to DEvelopment of Screening guidelines and clinical CRIteria for Predementia Alzheimer's disease, with 881 patients with mild cognitive impairment (MCI). LLM (Long Lasting Memories) and VRADA (A virtual reality application for the exercise of dementia and Alzheimer patients) are two projects that include body and cognitive exercise for health for the elderly and patients with mild cognitive impairment. The next is the RECAGE (REspectful Caring for the AGitated Elderly) project (Horizon 2020), a prospective cohort study for coping with behavioral and psychological symptoms of dementia. With six European universities we finished a very interesting FP6 project, the AddNeuroMed one, which gives even now information about the progression of normal elderly MCI and AD patients, in collaboration with other consortia. A very interesting Innovative Medicines Initiative (IMI) project about digital biomarkers was entitled Remote Assessment of Disease and Relapse-Alzheimer's Disease (RADAR project). The main goal of this project was the development and validation of technology-enabled, quantitative and sensitive measures of functional decline in people with early-stage AD. A running project is an Erasmus+ one in the higher education field, ""Genetic counseling in European universities: The case of neurodegenerative diseases"" (GECONEU project). The target of this study is to develop an online course for university students focusing on genetic counseling, and support people and society to better understand the aims of genetic testing and the usefulness of genetic counseling by involving students in an innovative learning and teaching setting. AD-gaming, BRIDGE, iCONNECT (Intergenerational CONtact between studeNts and people with dEmentia through CreaTive education), E.L.So.M.C.I (English Lessons with the Use of Songs for People with Mild Cognitive Impairment), Games4CoSkills, and De-Sign are all Erasmus+ projects that aim to improve the quality of life of patients with MCI or dementia. Story2remember, Dementia right, ASPAD (Augmentation of the Support of Patients suffering from Alzheimer's Disease and their caregivers), INFOCARE (Supporting Informal Caregivers of People with Dementia), S.IN.CA.L.A (Supporting Informal Carers: A Whole-Family and Life course Approach), and PIA (Peer support workers as an Innovative force in Advocacy in dementia care) are all Erasmus+ projects for training and supporting caregivers of patients with dementia.",2023,AD-gaming; ASPAD; AddNeuroMed; BRIDGE; DESCRIPA; De-Sign; Dementia right; E.L.So.M.C.I; European projects; GECONEU; Games4CoSkills; ICTUS; INFOCARE; LLM; PIA; RADAR; RECAGE; S.IN.CA.L.A; Story2remember; VRADA; iCONNECT,Humans; Aged; Alzheimer Disease; Caregivers; Quality of Life; Prospective Studies; Cognitive Dysfunction; Neurodegenerative Diseases,"Tsolaki, M; Makri, M; Tsatali, M; Teichmann, Β"
Remote ischemic conditioning alleviates chronic cerebral hypoperfusion-induced cognitive decline and synaptic dysfunction via the miR-218a-5p/SHANK2 pathway.,"Vascular cognitive impairment (VCI) due to chronic cerebral hypoperfusion (CCH), is the second leading cause of dementia. Although synaptic impairment plays a critical role in VCI, its exact mechanism remains unknown. Our previous research revealed that remote ischemic conditioning (RIC) could alleviate cognitive decline resulting from CCH, however, its effects on synaptic impairment remain unclear. In this study, we confirmed that RIC alleviated both cognitive decline and its associated synaptic dysfunction caused by CCH. RNA sequencing revealed that CCH increased in miR-218a-5p expression, which was decreased by RIC. Elevated miR-218a-5p levels limited the benefits of RIC, however, inhibiting miR-218a-5p in hippocampal CA1 neurons rescued synaptic dysfunction. Additionally, we found that SHANK2 is a downstream target of miR-218a-5p, and inhibiting SHANK2 expression reduced the alleviation caused by hypoxic conditioning in synaptic impairment in vitro. In conclusion, our results suggested that RIC alleviated synaptic impairment via the miR-218a-5p/SHANK2 pathway, which could be a potential biomarker or therapeutic target for cognitive impairment caused by CCH.",2023,Chronic cerebral hypoperfusion; Remote ischemic conditioning; SHANK2; Synaptic function; Vascular cognitive impairment; miR-218a-5p,Humans; Brain Ischemia; Cognitive Dysfunction; Hippocampus; MicroRNAs; Nerve Tissue Proteins,"Li, N; Ren, C; Li, S; Yu, W; Jin, K; Ji, X"
Can Depressive Symptomatology at Diagnosis Predict Cognitive and Functional Decline Over 1 Year in Rural Canadian Patients With Dementia?,"Depressive symptomatology is often associated with the onset of dementia, although the exact form and directionality of this association is still unclear. The aim of this study is to investigate whether depressive symptomatology at the time of dementia diagnosis was predictive of cognitive, functional, and behavioral decline over 1 year.",2023,,Humans; Depression; Neuropsychological Tests; Canada; Cognitive Dysfunction; Dementia; Cognition,"Cai, S; Kirk, A; Karunanayake, C; O'Connell, ME; Morgan, D"
Eye-tracking paradigms for the assessment of mild cognitive impairment: a systematic review.,"Mild cognitive impairment (MCI), representing the 'transitional zone' between normal cognition and dementia, has become a novel topic in clinical research. Although early detection is crucial, it remains logistically challenging at the same time. While traditional pen-and-paper tests require in-depth training to ensure standardized administration and accurate interpretation of findings, significant technological advancements are leading to the development of procedures for the early detection of Alzheimer's disease (AD) and facilitating the diagnostic process. Some of the diagnostic protocols, however, show significant limitations that hamper their widespread adoption. Concerns about the social and economic implications of the increasing incidence of AD underline the need for reliable, non-invasive, cost-effective, and timely cognitive scoring methodologies. For instance, modern clinical studies report significant oculomotor impairments among patients with MCI, who perform poorly in visual paired-comparison tasks by ascribing less attentional resources to novel stimuli. To accelerate the Global Action Plan on the Public Health Response to Dementia 2017-2025, this work provides an overview of research on saccadic and exploratory eye-movement deficits among older adults with MCI. The review protocol was drafted based on the Preferred Reporting Items for Systematic Reviews and Meta-Analyses guidelines. Electronic databases were systematically searched to identify peer-reviewed articles published between 2017 and 2022 that examined visual processing in older adults with MCI and reported gaze parameters as potential biomarkers. Moreover, following the contemporary trend for remote healthcare technologies, we reviewed studies that implemented non-commercial eye-tracking instrumentation in order to detect information processing impairments among the MCI population. Based on the gathered literature, eye-tracking-based paradigms may ameliorate the screening limitations of traditional cognitive assessments and contribute to early AD detection. However, in order to translate the findings pertaining to abnormal gaze behavior into clinical applications, it is imperative to conduct longitudinal investigations in both laboratory-based and ecologically valid settings.",2023,Alzheimer’s disease; biomarker; cognitive assessment; dementia; eye-tracking; information processing; mild cognitive impairment; screening,,"Wolf, A; Tripanpitak, K; Umeda, S; Otake-Matsuura, M"
