title,abstract,publication_year,keywords,mesh_terms,authors
Association of age-related hearing loss with cognitive impairment and dementia: an umbrella review.,"Hearing loss, cognitive impairment and dementia have become common problems for older adults. Currently, systematic reviews and meta-analyses of the association between age-related hearing loss (ARHL) with cognitive impairment and dementia may have inconsistent results. To explore and validate the association between ARHL with cognitive impairment and dementia through summarizing and evaluating existing evidence.",2023,Alzheimer’s disease; age-related hearing loss; cognitive impairment; dementia; umbrella review,,"Ying, G; Zhao, G; Xu, X; Su, S; Xie, X"
Overcoming the Digital Divide for Older Patients With Respiratory Disease: Focus Group Study.,"The need for and adoption of eHealth programs are growing worldwide. However, access can be limited among patients with low socioeconomic backgrounds, often resulting in a so-called ""digital divide"" due to a mismatch between eHealth and target populations that can gain benefit. This digital divide can result in unsuccessful eHealth implementations, which is of critical importance to health care.",2023,asthma; chronic obstructive pulmonary disease; elderly people; navigation; usability; website,,"Metting, E; van Luenen, S; Baron, AJ; Tran, A; van Duinhoven, S; Chavannes, NH; Hevink, M; Lüers, J; Kocks, J"
"Trends in the application of ""omics"" to Alzheimer's disease: a bibliometric and visualized study.",Alzheimer's disease (AD) is a progressive neurodegenerative disease with an insidious onset. The widespread application of omics techniques in AD has attracted considerable attention. We aimed to make a comprehensive analysis of published omics articles on AD in order to determine the research profile and application trends of omics techniques in AD.,2024,Alzheimer’s Disease; Bibliometrics; Omics; Trends; Web of Science,"Humans; Alzheimer Disease; Neurodegenerative Diseases; Bibliometrics; China; Databases, Factual","Tan, Y; Nie, DR; Cao, Y; Ke, C; Pan, J; Shi, WY; Zhang, W"
Effectiveness and safety of virtual reality rehabilitation after stroke: an overview of systematic reviews.,Virtual reality (VR) is an innovative neurorehabilitation modality that has been variously examined in systematic reviews. We assessed VR effectiveness and safety after cerebral stroke.,2023,Overview; Stroke; Systematic review; Virtual reality,,"Bargeri, S; Scalea, S; Agosta, F; Banfi, G; Corbetta, D; Filippi, M; Sarasso, E; Turolla, A; Castellini, G; Gianola, S"
Tutorial: a guide for the selection of fast and accurate computational tools for the prediction of intrinsic disorder in proteins.,"Intrinsic disorder is instrumental for a wide range of protein functions, and its analysis, using computational predictions from primary structures, complements secondary and tertiary structure-based approaches. In this Tutorial, we provide an overview and comparison of 23 publicly available computational tools with complementary parameters useful for intrinsic disorder prediction, partly relying on results from the Critical Assessment of protein Intrinsic Disorder prediction experiment. We consider factors such as accuracy, runtime, availability and the need for functional insights. The selected tools are available as web servers and downloadable programs, offer state-of-the-art predictions and can be used in a high-throughput manner. We provide examples and instructions for the selected tools to illustrate practical aspects related to the submission, collection and interpretation of predictions, as well as the timing and their limitations. We highlight two predictors for intrinsically disordered proteins, flDPnn as accurate and fast and IUPred as very fast and moderately accurate, while suggesting ANCHOR2 and MoRFchibi as two of the best-performing predictors for intrinsically disordered region binding. We link these tools to additional resources, including databases of predictions and web servers that integrate multiple predictive methods. Altogether, this Tutorial provides a hands-on guide to comparatively evaluating multiple predictors, submitting and collecting their own predictions, and reading and interpreting results. It is suitable for experimentalists and computational biologists interested in accurately and conveniently identifying intrinsic disorder, facilitating the functional characterization of the rapidly growing collections of protein sequences.",2023,,"Computational Biology; Databases, Protein; Intrinsically Disordered Proteins; Amino Acid Sequence","Kurgan, L; Hu, G; Wang, K; Ghadermarzi, S; Zhao, B; Malhis, N; Erdős, G; Gsponer, J; Uversky, VN; Dosztányi, Z"
Pharmacological effects of Safranal: An updated review.,"Safranal (a monoterpene aldehyde) is the major volatile component of saffron which is responsible for the saffron unique odor. Several studies have shown the pharmacological activities of safranal including anti-oxidant, anti-inflammatory, cardioprotective, neuroprotective, nephroprotective, gastrointestinal protective, etc. This study was designed to review the pharmacological and medical effects of safranal and up-to-date previous knowledge. Moreover, some patents related to the pharmacological effects of safranal were gathered. Therefore, electronic databases including Web of Sciences, Scopus, and Pubmed for pharmacological effects and US patent, Patentscope, and Google Patent for patents were comprehensively searched by related English keywords from 2010 to June 2022. According to our review, most of the studies are related to the safranal effects on CNS such as antianxiety, analgesic, anticonvulsant, antiischemic, anti-tremor, memory enhancement and its protective effects on neurodegenerative disorders such as Alzheimer's, Parkinson and Huntington diseases. Other effects of safranal are antiasthmatic, antihypertensive, antiaging, anticataract, etc. Moreover, the protective effects of this agent on metabolic syndrome and diabetic nephropathy have been shown. Different mechanisms including anti-oxidant, anti-inflammatory, muscle relaxation, antiapoptotic, and regulatory effects on the genes and proteins expression related to signaling pathways of oxidative stress, inflammation, apoptosis, proliferation, etc. are involved in safranal pharmacological effects. Some patents for the prevention and/or treatment of different diseases such as liver cancer, sleep disorder, depression, cognitive disorder, obesity and PMS were also included. Based on the documents, safranal is considered a promising therapeutic agent although more clinical studies are needed to verify the beneficial effects of safranal in humans.",2023,Crocus sativus; Patent; Review; Saffron; Safranal,,"Esmaealzadeh, D; Moodi Ghalibaf, A; Shariati Rad, M; Rezaee, R; Razavi, BM; Hosseinzadeh, H"
SIMOA-based analysis of plasma NFL levels in MCI and AD patients: a systematic review and meta-analysis.,The single-molecule array assay (SIMOA)-based detection of neurofilament light (NFL) chain could be useful in diagnosing mild cognitive impairment (MCI) and Alzheimer's disease (AD). This meta-analysis aimed to evaluate the circulating concentration of NFL in AD and MCI patients compared with healthy controls using the SIMOA technique.,2023,Alzheimer’s disease; Mild cognitive impairment; Neurofilament light chain; Serum; Single molecule array assays,Humans; Alzheimer Disease; Cognitive Dysfunction; Neurofilament Proteins,"Sahrai, H; Norouzi, A; Hamzehzadeh, S; Majdi, A; Kahfi-Ghaneh, R; Sadigh-Eteghad, S"
Associations of Perceived Stress and Psychological Resilience With Cognition and a Modifiable Dementia Risk Score in Middle-Aged Adults.,"Psychological stress has been proposed as a risk factor for cognitive impairment and dementia. However, it remains unclear how an individual's stress-coping ability (i.e., psychological resilience) is related to cognition. This cross-sectional study investigated whether perceived stress and psychological resilience were associated with cognition and a modifiable dementia risk score in a large community-based sample of cognitively normal adults. The moderating effect of psychological resilience was also examined.",2023,CAIDE; CD-RISC; Cognitive functioning; Cross-sectional; PSS,"Humans; Middle Aged; Resilience, Psychological; Cross-Sectional Studies; Cognition; Stress, Psychological; Risk Factors; Dementia","Franks, KH; Bransby, L; Cribb, L; Buckley, R; Yassi, N; Chong, TT; Saling, MM; Lim, YY; Pase, MP"
Using co-creation focus groups to customise a remote multidomain programme designed to increase dementia literacy.,To adapt the content and functionalities of ,2023,aging; dementia; health education; patient participation; primary prevention; qualitative research,Humans; Aged; Focus Groups; Literacy; Medicine; Ontario; Dementia,"Wittich, W; Kröger, E; Aubin, G; Fadhlaoui, A; Anderson, ND; Ben Gaied, N; Itzhak, I; Belleville, S"
Association between choline supplementation and Alzheimer's disease risk: a systematic review protocol.,"There is growing evidence suggesting choline intake might have beneficial effects on cognitive function in the elderly. However, some studies report no relationship between choline intake and cognitive function or improvement in Alzheimer's disease patients. This protocol is for a systematic review of choline intake and Alzheimer's disease that aims to assess the comparative clinical effectiveness of choline supplementation on Alzheimer's disease risk.",2023,acetylcholine; aging; dementia; geriatrics; nutrition and brain; nutrition and cognition; one-carbon metabolism,,"Aguree, S; Zolnoori, M; Atwood, TP; Owora, A"
Overview on the Polyphenol Avenanthramide in Oats (,"Avenanthramides (Avns) and their derivatives, a group of polyphenolic compounds found abundantly in oats (",2023,AKT-protein kinase B; Alzheimer’s disease; Parkinson’s disease; avenanthramide; neuroprotection; oxidative stress,Avena; Phosphatidylinositol 3-Kinases; Neurodegenerative Diseases; Proto-Oncogene Proteins c-akt; Edible Grain; Phosphatidylinositol 3-Kinase,"Wankhede, NL; Kale, MB; Bawankule, AK; Aglawe, MM; Taksande, BG; Trivedi, RV; Umekar, MJ; Jamadagni, A; Walse, P; Koppula, S; Kopalli, SR"
Technology-Based Interventions to Address Social Isolation and Loneliness Among Informal Dementia Caregivers: A Scoping Review.,"Social isolation and loneliness are major public health concerns. Informal dementia caregivers are particularly vulnerable, as many are older adults themselves and at elevated risk of adverse mental and physical health outcomes. Technology-based interventions could offer accessible, affordable, and convenient solutions. A previous review included Internet-based supportive interventions for informal dementia caregivers published up to 2013; however, new publications, technological advances, and targeted outcomes justify conducting this scoping review. Here, we identified and synthesized recent technology-based interventions that addressed social isolation and loneliness among informal dementia caregivers.",2023,Alzheimer's disease and related dementias; caregiver well-being; digital solutions; family caregiving; social disconnection,Humans; Caregivers; Dementia; Loneliness; Social Isolation; Technology,"Mao, W; Qi, X; Chi, I; Wichinsky, L; Wu, B"
Immunological characterization and diagnostic models of RNA N6-methyladenosine regulators in Alzheimer's disease.,"Alzheimer's disease (AD) is the most prevalent form of dementia, and it displays both clinical and molecular variability. RNA N6-methyladenosine (m6A) regulators are involved in a wide range of essential cellular processes. In this study, we aimed to identify molecular signatures associated with m6A in Alzheimer's disease and use those signatures to develop a predictive model. We examined the expression patterns of m6A regulators and immune features in Alzheimer's disease using the GSE33000 dataset. We examined the immune cell infiltration and molecular groups based on m6A-related genes in 310 Alzheimer's disease samples. The WGCNA algorithm was utilized to determine differently expressed genes within each cluster. After evaluating the strengths and weaknesses of the random forest model, the support vector machine model, the generalized linear model, and eXtreme Gradient Boosting, the best machine model was selected. Methods such as nomograms, calibration curves, judgment curve analysis, and the use of independent data sets were used to verify the accuracy of the predictions made. Alzheimer's disease and non-disease Alzheimer's groups were compared to identify dysregulated m6A-related genes and activated immune responses. In Alzheimer's disease, two molecular clusters linked to m6A were identified. Immune infiltration analysis indicated substantial variation in protection between groups. Cluster 1 included processes like the Toll-like receptor signaling cascade, positive regulation of chromatin binding, and numerous malignancies; cluster 2 included processes like the cell cycle, mRNA transport, and ubiquitin-mediated proteolysis. With a lower residual and root mean square error and a larger area under the curve (AUC = 0.951), the Random forest machine model showed the greatest discriminative performance. The resulting random forest model was based on five genes, and it performed well (AUC = 0.894) on external validation datasets. Accuracy in predicting Alzheimer's disease subgroups was also shown by analyses of nomograms, calibration curves, and decision curves. In this research, we methodically outlined the tangled web of connections between m6A and AD and created a promising prediction model for gauging the correlation between m6A subtype risk and AD pathology.",2023,,Humans; RNA; Alzheimer Disease; RNA Transport; Adenosine,"Hui, Y; Ma, Q; Zhou, XR; Wang, H; Dong, JH; Gao, LN; Zhang, T; Li, YY; Gong, T"
Detection of Alzheimer's Disease Based on Cloud-Based Deep Learning Paradigm.,"Deep learning is playing a major role in identifying complicated structure, and it outperforms in term of training and classification tasks in comparison to traditional algorithms. In this work, a local cloud-based solution is developed for classification of Alzheimer's disease (AD) as MRI scans as input modality. The multi-classification is used for AD variety and is classified into four stages. In order to leverage the capabilities of the pre-trained GoogLeNet model, transfer learning is employed. The GoogLeNet model, which is pre-trained for image classification tasks, is fine-tuned for the specific purpose of multi-class AD classification. Through this process, a better accuracy of 98% is achieved. As a result, a local cloud web application for Alzheimer's prediction is developed using the proposed architectures of GoogLeNet. This application enables doctors to remotely check for the presence of AD in patients.",2023,Alzheimer’s disease; GoogLeNet; convolution neural network; deep learning,,"Pruthviraja, D; Nagaraju, SC; Mudligiriyappa, N; Raisinghani, MS; Khan, SB; Alkhaldi, NA; Malibari, AA"
An Approach to Binary Classification of Alzheimer's Disease Using LSTM.,"In this study, we use LSTM (Long-Short-Term-Memory) networks to evaluate Magnetic Resonance Imaging (MRI) data to overcome the shortcomings of conventional Alzheimer's disease (AD) detection techniques. Our method offers greater reliability and accuracy in predicting the possibility of AD, in contrast to cognitive testing and brain structure analyses. We used an MRI dataset that we downloaded from the Kaggle source to train our LSTM network. Utilizing the temporal memory characteristics of LSTMs, the network was created to efficiently capture and evaluate the sequential patterns inherent in MRI scans. Our model scored a remarkable AUC of 0.97 and an accuracy of 98.62%. During the training process, we used Stratified Shuffle-Split Cross Validation to make sure that our findings were reliable and generalizable. Our study adds significantly to the body of knowledge by demonstrating the potential of LSTM networks in the specific field of AD prediction and extending the variety of methods investigated for image classification in AD research. We have also designed a user-friendly Web-based application to help with the accessibility of our developed model, bridging the gap between research and actual deployment.",2023,Alzheimer’s disease; deep learning; long-short-term-memory; magnetic resonance imaging,,"Salehi, W; Baglat, P; Gupta, G; Khan, SB; Almusharraf, A; Alqahtani, A; Kumar, A"
Effects of Exercise on Quality of Life in Subjects with Alzheimer's Disease: Systematic Review with Meta-Analysis of Randomized Clinical Trials.,"Alzheimer's disease is a type of dementia that progressively affects memory, thinking, and behavior. It can interfere with daily activities and lead to a decline in cognitive abilities over time. Exercise-based interventions can complement Alzheimer's disease treatment. Exercise is a valuable tool in all healthcare settings and has shown promise as an effective cognitive improvement intervention for people with cognitive impairments. This systematic review and meta-analysis aimed to analyze the effect of physical exercise on the QoL of subjects with Alzheimer's disease. A search was performed with the help of the electronic databases PubMed and Web of Science. Randomized controlled trials with exercise-based interventions were selected. Four studies met the inclusion criteria, which included interventions based on exercise. The effects were summarized using standardized mean differences (95% confidence intervals) using random-effect models. The results showed that exercise had no significant effect on the QoL of subjects with Alzheimer. Thus, the effect of exercise interventions on the QoL of patients with Alzheimer's disease is not conclusive. More research is needed about this topic and the way in which the QoL is assessed; the necessity to conduct an objective way to assess the QoL in this population is mandatory.",2023,dementia; interventions; physical activity; quality of life,,"Mendes, M; Correia, É; Vitorino, A; Rodrigues, J; Cid, L; Bento, T; Antunes, R; Monteiro, D; Couto, N"
Key Considerations When Developing and Implementing Digital Technology for Early Detection of Dementia-Causing Diseases Among Health Care Professionals: Qualitative Study.,The World Health Organization (WHO) promotes using digital technologies to accelerate global attainment of health and well-being. This has led to a growth in research exploring the use of digital technology to aid early detection and preventative interventions for dementia-causing diseases such as Alzheimer disease. The opinions and perspectives of health care professionals must be incorporated into the development and implementation of technology to promote its successful adoption in clinical practice.,2023,dementia; digital health; digital technology; digital tool; early detection of dementia; early detection of disease; health care professional; health care worker; qualitative,Humans; Alzheimer Disease; Digital Technology; Health Personnel; Health Promotion; State Medicine; Qualitative Research,"Wilson, S; Tolley, C; Mc Ardle, R; Beswick, E; Slight, SP"
Qualitative Evaluation of Family Caregivers' Experiences Participating in Knowledge and Interpersonal Skills to Develop Exemplary Relationships (KINDER): Web-Based Intervention to Improve Relationship Quality.,"The onset of Alzheimer disease and related dementias (AD/ADRD) can alter relationships between family caregivers and persons living with AD/ADRD, such as through the occurrence of distressful behavioral and psychological symptoms of dementia. Poorly perceived relationship quality by caregivers contributes to negative outcomes for both care partners, such as low-quality caregiving and potential mistreatment of older adults. Knowledge and Interpersonal Skills to Develop Exemplary Relationships (KINDER) is a new, web-based, asynchronous psychoeducational intervention with content informed by focus groups with family caregivers. The program was developed to prevent low-quality caregiving and potential mistreatment of older adults by focusing on building healthy caregiving relationships.",2023,Alzheimer; Alzheimer’s; aging; caregiver; caregiving; dementia: digital health; digital intervention; family care; informal care; intervention; older adult; quality of care,,"Meyer, K; Gonzalez, A; Benton, D"
Physical activity and amyloid beta in middle-aged and older adults: A systematic review and meta-analysis.,"One of the pathological hallmarks distinguishing Alzheimer's disease from other dementias is the accumulation of amyloid beta (Aβ). Higher physical activity is associated with decreased dementia risk, and one potential path could be through Aβ levels modulation. We aimed to explore the relationship between physical activity and Aβ in middle-aged and older adults.",2024,Aging; Cognitive impairment; Dementia; Exercise; PET,Middle Aged; Humans; Aged; Amyloid beta-Peptides; Prospective Studies; Cross-Sectional Studies; Alzheimer Disease; Brain,"Rodriguez-Ayllon, M; Solis-Urra, P; Arroyo-Ávila, C; Álvarez-Ortega, M; Molina-García, P; Molina-Hidalgo, C; Gómez-Río, M; Brown, B; Erickson, KI; Esteban-Cornejo, I"
Dance movement therapy for dementia.,"Dementia is a syndrome of acquired cognitive impairment which is severe enough to interfere with independent living. Over the course of the illness, people with dementia also experience changes in emotions, behaviour and social relationships. According to Alzheimer's Disease International, dementia affects approximately 55 million people worldwide. The latest NICE guideline for dementia highlights the value of diverse treatment options for the different stages and symptoms of dementia, including non-pharmacological treatments. Relevant literature also argues for the value of interventions that acknowledge the complexity of the condition and address the person as a whole, including their physical, emotional, social and cognitive processes. A growing literature highlights the capacity of the arts and has embodied practices to address this complexity. Dance movement therapy (DMT) is an embodied psychological intervention that can address complexity and thus may be useful for people with dementia, but its effectiveness remains unclear.",2023,,Adult; Humans; Aged; Dance Therapy; Dancing; Cognitive Dysfunction; Depression; Alzheimer Disease; Quality of Life,"Karkou, V; Aithal, S; Richards, M; Hiley, E; Meekums, B"
Increased risk of dementia among people with a history of fractures: a systematic review and meta-analysis of population-based studies.,"Emerging evidence suggests that there may be an association between a history of fractures and dementia risk, but the epidemiological findings are inconsistent. We, therefore, conducted a meta-analysis to systematically assess the risk of dementia among people with a history of fractures.",2023,Alzheimer's disease; dementia; epidemiology; fracture; meta-analysis; risk factors; systematic review,,"Su, L; Liao, Y; Liu, X; Xie, X; Li, Y"
Feasibility and acceptability of a new web-based cognitive training platform for cognitively healthy older adults: the breakfast task.,"Developing efficient cognitive training for the older population is a major public health goal due to its potential cognitive benefits. A promising training target is executive control, critical for multitasking in everyday life. The aim of this pilot study was to establish the feasibility and acceptability of the Breakfast Task training in older adults, a new web-based cognitive training platform that simulates real-life multitasking demands.",2023,Clinical trial methods; Cognition; Digital intervention; Healthy/active aging; Multitasking,,"Sanz Simon, S; Ben-Eliezer, D; Pondikos, M; Stern, Y; Gopher, D"
An ontology-based approach for harmonization and cross-cohort query of Alzheimer's disease data resources.,"In the United States, the National Alzheimer's Coordinating Center (NACC) and the Alzheimer's Disease Neuroimaging Initiative (ADNI) are two major data sharing resources for Alzheimer's Disease (AD) research. NACC and ADNI strive to make their data more FAIR (findable, interoperable, accessible and reusable) for the broader research community. However, there is limited work harmonizing and supporting cross-cohort interoperability of the two resources.",2023,Alzheimer’s disease; Cross-cohort query; Data element mapping; Data harmonization; Ontology,Humans; United States; Alzheimer Disease; Neuroimaging,"Hao, X; Li, X; Zhang, GQ; Tao, C; Schulz, PE; Cui, L"
Therapeutic Potential of Ascorbic Acid in the Management of Alzheimer's Disease: An Update.,Ascorbic acid is a potent natural antioxidant that protects against oxidative stress and performs various bodily functions. It is commonly found in fruits and vegetables.,2023,Alzheimer's; Antioxidant; Ascorbic Acid; MAPK; Oxidative stres,,"Semwal, BC; Singh, B; Murti, Y; Singh, S"
The Association Between Eye Disease and Incidence of Dementia: Systematic Review and Meta-Analysis.,"To better demonstrate the relationship between common eye diseases and the risk of dementia, we conducted a systematic review and meta-analysis of cohort studies to investigate the relationship between common eye diseases and dementia.",2023,Dementia; cognition disorders; eye disease; meta-analysis,"Humans; Eye Diseases; Incidence; Dementia, Vascular; Alzheimer Disease","Feng, J; Huang, C; Liang, L; Li, C; Wang, X; Ma, J; Guan, X; Jiang, B; Huang, S; Qin, P"
"Financial, Legal, and Functional Challenges of Providing Care for People Living With Dementia and Needs for a Digital Platform: Interview Study Among Family Caregivers.","Alzheimer disease and Alzheimer disease-related dementia represent complex neuropathologies directly challenging individuals, their families, and communities in the United States. To support persons living with dementia, family or informal caregivers often encounter complex financial, psychological, and physical challenges. A widely used solution such as a consolidated web-based assistance or guidance platform is missing, compounding care challenges.",2023,Alzheimer disease; caregiving challenges; community-based participatory research; dementia; digital health; family caregiver; mobile phone,,"Fan, Q; DuBose, L; Ory, MG; Lee, S; Hoang, MN; Vennatt, J; Kew, CL; Doyle, D; Falohun, T"
The Impact of Dance Movement Interventions on Psychological Health in Older Adults without Dementia: A Systematic Review and Meta-Analysis.,"Lifestyle-based multimodal interventions that integrate physical, sensory, cognitive and social enrichment are suggested to promote healthy mental aging and resilience against aging and Alzheimer's disease (AD).",2023,aging; dance; mild cognitive impairment; non-pharmacological intervention; prevention; randomized clinical trials,,"Podolski, OS; Whitfield, T; Schaaf, L; Cornaro, C; Köbe, T; Koch, S; Wirth, M"
The performance of plasma phosphorylated tau231 in detecting Alzheimer's disease: A systematic review with meta-analysis.,"Cerebrospinal fluid (CSF) phosphorylated tau231 (P-tau231) is associated with neuropathological outcomes of Alzheimer's disease (AD). The invasive access of cerebrospinal fluid has greatly stimulated interest in the identification of blood-based P-tau231, and the recent advent of single-molecule array assay for the quantification of plasma P-tau231 may provide a turning point to evaluate the usefulness of P-tau231 as an AD-related biomarker. Yet, in the plasma P-tau231 literature, findings with regard to its diagnostic utility have been inconsistent, and thus, we aimed to statistically investigate the potential of plasma P-tau231 in the context of AD via meta-analysis. Publications on plasma P-tau231 were systematically retrieved from PubMed, EMBASE, the Cochrane library and Web of Science databases. A total of 10 studies covering 2007 participants were included, and we conducted random-effect or fixed-effect meta-analysis, sensitivity analysis and publication bias analysis using the STATA SE 14.0 software. According to our quantitative integration, plasma P-tau231 increased from cognitively unimpaired (CU) populations to mild cognitive impairment to AD and showed significant changes in pairwise comparisons of AD, mild cognitive impairment and CU. Plasma P-tau231 level was significantly higher in CU controls with positive amyloid-β (Aβ) status compared with Aβ-negative CU group. Additionally, the excellent diagnostic accuracy of plasma P-tau231 for asymptomatic Aβ pathology was verified by the pooled value of area under the receiver operating characteristic curves (standard mean difference [95% confidence interval]: .75 [.69, .81], P < 0.00001). Overall, the increased plasma P-tau231 concentrations were found in relation to the early development and progression of AD.",2023,Alzheimer's disease; biomarker; dementia; meta-analysis; mild cognitive impairment; tau phosphorylation,Humans; Alzheimer Disease; tau Proteins; Amyloid beta-Peptides; Cognitive Dysfunction; Biomarkers,"Xu, C; Zhao, L; Dong, C"
"Kaempferol, a potential neuroprotective agent in neurodegenerative diseases: From chemistry to medicine.","Neurodegenerative diseases (NDDs) encompass a range of conditions that involve progressive deterioration and dysfunction of the nervous system. Some of the common NDDs include Alzheimer's disease (AD), Parkinson's disease (PD), Huntington's disease (HD), and amyotrophic lateral sclerosis (ALS). Although significant progress has been made in understanding the pathological mechanisms of NDDs in recent years, the development of targeted and effective drugs for their treatment remains challenging. Kaempferol is a flavonoid whose derivatives include kaempferol-O-rhamnoside, 3-O-β-rutinoside/6-hydroxykaempferol 3,6-di-O-β-d-glucoside, and kaempferide. Emerging studies have suggested that kaempferol and its derivatives possess neuroprotective properties and may have potential therapeutic benefits in NDDs. Here, we aimed to provide a theoretical basis for the use of kaempferol and its derivatives in the clinical treatment of NDDs. We systematically reviewed the literature in the PubMed, Web of Science, and Science Direct databases until June 2022 using the search terms ""kaempferol,"" ""kaempferol derivatives,"" ""NDDs,"" ""pharmacokinetics,"" and ""biosynthesis"" according to the reporting items for systematic review (PRISMA) standard. Based on combined results of in vivo and in vitro studies, we summarize the basic mechanisms and targets of kaempferol and its derivatives in the management of AD, PD, HD, and ALS. Kaempferol and its derivatives exert a neuroprotective role mainly by preventing the deposition of amyloid fibrils (such as Aβ, tau, and α-synuclein), inhibiting microglia activation, reducing the release of inflammatory factors, restoring the mitochondrial membrane to prevent oxidative stress, protecting the blood-brain barrier, and inhibiting specific enzyme activities (such as cholinesterase). Kaempferol and its derivatives are promising natural neuroprotective agents. By determining their pharmacological mechanism, kaempferol and its derivatives may be new candidate drugs for the treatment of NDDs.",2023,Biosynthesis; Kaempferol; Neurodegenerative disease; Neuroinflammation; Oxidative stress; Pharmacokinetics,Humans; Neurodegenerative Diseases; Neuroprotective Agents; Amyotrophic Lateral Sclerosis; Kaempferols; Alzheimer Disease; Parkinson Disease; Huntington Disease,"Jin, S; Zhang, L; Wang, L"
Prediction of anti-microtubular target proteins of tubulins and their interacting proteins using Gene Ontology tools.,"Tubulins are highly conserved globular proteins involved in stabilization of cellular cytoskeletal microtubules during cell cycle. Different isoforms of tubulins are differentially expressed in various cell types, and their protein-protein interactions (PPIs) analysis will help in identifying the anti-microtubular drug targets for cancer and neurological disorders. Numerous web-based PPIs analysis methods are recently being used, and in this paper, I used Gene Ontology (GO) tools, e.g., Stringbase, ProteomeHD, GeneMANIA, and ShinyGO, to identify anti-microtubular target proteins by selecting strongly interacting proteins of tubulins.",2023,Drug targets; Gene Ontology; Microtubules; Protein–protein interactions; Tubulins,,"Ramesh Babu, PB"
"The association between regional adiposity, cognitive function, and dementia-related brain changes: a systematic review.","Adiposity has been previously associated with cognitive impairment and Alzheimer's disease and related disorders (ADRD). Body mass index (BMI) is the most common measure of global adiposity, but inconsistent results were found since it is a global measurement. BMI does not represent regional fat distribution which differs between sexes, race, and age. Regional fat distribution may contribute differently to cognitive decline and Alzheimer's disease (AD)-related brain changes. Fat-specific targeted therapies could lead to personalized improvement of cognition. The goal of this systematic review is to explore whether regional fat depots, rather than central obesity, should be used to understand the mechanism underlying the association between adiposity and brain.",2023,Alzheimer’s disease; brain; cognition; dementia; fat distribution; liver; regional adiposity; visceral,,"Boccara, E; Golan, S; Beeri, MS"
An exhaustive analysis of post-traumatic brain injury dementia using bibliometric methodologies.,"It is widely accepted that traumatic brain injury (TBI) increases the risk of developing long-term dementia, although some controversies surrounding this topic exist. Annually, approximately 69 million individuals suffer from TBI all around the world. Such a large population of TBI patients could lead to a future surge in the number of dementia patients. Due to the potentially severe consequences of TBI, various research projects on post-TBI dementia have emerged worldwide. Therefore, it is essential to comprehend the current status and development of post-TBI dementia for future research.",2023,Alzheimer disease; bibliometric; brain injuries; chronic traumatic encephalopathy; dementia; traumatic,,"Sang, XZ; Wang, CQ; Chen, W; Rong, H; Hou, LJ"
Association between periodontitis and cognitive impairment in adults.,"To summarize the data on association between periodontal diseases and cognitive impairment in adults this systematic review scrutinized various observational studies till September 2021. This review was carried out in accordance with the Preferred Reporting Items for Systematic reviews and Meta-Analyses (PRISMA 2020) guidelines. The authors used PECO framework question,: population-Adults (18 years or older), exposure-adults suffering from periodontitis, comparator-adult group without periodontitis, outcome-adults at high risk for cognitive impairment.",2023,,Adult; Humans; Alzheimer Disease; Cross-Sectional Studies; Reproducibility of Results; Chronic Periodontitis; Cognitive Dysfunction; Biomarkers,"Goyal, L; Gupta, S; Perambudhuru, Y"
A Systematic Review of Omega-3 Consumption and Neuroprotective Cognitive Outcomes.,"While a great deal of interest has been accorded to the cognitive effects of n-3 long-chain polyunsaturated fatty acids (LC PUFAs), there is a need for systematic review data that assess this outcome across the lifespan, accounting for population differences and highlighting methodological limitations of extant studies.",2023,Alzheimer’s; Omega-3; cognitive impairment; dementia; supplement,,"Sherzai, AZ; Sherzai, AN; Sherzai, D"
