title,abstract,publication_year,keywords,mesh_terms,authors
ADAM10 as a biomarker for Alzheimer's disease: A systematic review.,"Studies have shown that A Disintegrin and Metalloproteinase 10 (ADAM10) is the main α-secretase in the non-amyloidogenic cleavage of the amyloid precursor protein (APP), avoiding the production of amyloid-β peptide (Aβ), one of the pathological hallmarks of Alzheimer's disease (AD).",2024,ADAM10; Alzheimer; Biomarker; CSF; Plasma,Humans; Aged; Alzheimer Disease; Cross-Sectional Studies; ADAM10 Protein; Amyloid beta-Peptides; Biomarkers; Amyloid Precursor Protein Secretases; Membrane Proteins,"Oliveira Monteiro E Pereira de Almeida, MP; Valle Pedroso, R; Mantellatto Grigoli, M; Vicente Silva, T; Manzine, PR; Cominetti, MR"
The platelet transcriptome and proteome in Alzheimer's disease and aging: an exploratory cross-sectional study.,,2023,Alzheimer’s disease; aging; platelets; proteomics; transcriptomics,,"de Sousa, DMB; Poupardin, R; Villeda, SA; Schroer, AB; Fröhlich, T; Frey, V; Staffen, W; Mrowetz, H; Altendorfer, B; Unger, MS; Iglseder, B; Paulweber, B; Trinka, E; Cadamuro, J; Drerup, M; Schallmoser, K; Aigner, L; Kniewallner, KM"
Post-Ischemic Permeability of the Blood-Brain Barrier to Amyloid and Platelets as a Factor in the Maturation of Alzheimer's Disease-Type Brain Neurodegeneration.,"The aim of this review is to present evidence of the impact of ischemic changes in the blood-brain barrier on the maturation of post-ischemic brain neurodegeneration with features of Alzheimer's disease. Understanding the processes involved in the permeability of the post-ischemic blood-brain barrier during recirculation will provide clinically relevant knowledge regarding the neuropathological changes that ultimately lead to dementia of the Alzheimer's disease type. In this review, we try to distinguish between primary and secondary neuropathological processes during and after ischemia. Therefore, we can observe two hit stages that contribute to Alzheimer's disease development. The onset of ischemic brain pathology includes primary ischemic neuronal damage and death followed by the ischemic injury of the blood-brain barrier with serum leakage of amyloid into the brain tissue, leading to increased ischemic neuronal susceptibility to amyloid neurotoxicity, culminating in the formation of amyloid plaques and ending in full-blown dementia of the Alzheimer's disease type.",2023,Alzheimer’s disease; amyloid; amyloid plaques; astrocytes; blood–brain barrier; brain ischemia; microbleeding; neurodegeneration; neurofibrillary tangle; pericytes; platelets; tau protein,Humans; Alzheimer Disease; Blood-Brain Barrier; Blood Platelets; Brain; Ischemia; Amyloid; Amyloidogenic Proteins; Amyloid beta-Peptides,"Pluta, R; Miziak, B; Czuczwar, SJ"
Neural Differentiation of Induced Pluripotent Stem Cells for a Xenogeneic Material-Free 3D Neurological Disease Model Neurulation from Pluripotent Cells Using a Human Hydrogel.,"Alzheimer's Disease (AD) is characterized by synapse and neuronal loss and the accumulation of neurofibrillary tangles and Amyloid β plaques. Despite significant research efforts to understand the late stages of the disease, its etiology remains largely unknown. This is in part because of the imprecise AD models in current use. In addition, little attention has been paid to neural stem cells (NSC), which are the cells responsible for the development and maintenance of brain tissue during an individual's lifespan. Thus, an in vitro 3D human brain tissue model using induced pluripotent stem (iPS) cell-derived neural cells in human physiological conditions may be an excellent alternative to standard models to investigate AD pathology. Following the differentiation process mimicking development, iPS cells can be turned into NSCs and, ultimately, neural cells. During differentiation, the traditionally used xenogeneic products may alter the cells' physiology and prevent accurate disease pathology modeling. Hence, establishing a xenogeneic material-free cell culture and differentiation protocol is essential. This study investigated the differentiation of iPS cells to neural cells using a novel extracellular matrix derived from human platelet lysates (PL Matrix). We compared the stemness properties and differentiation efficacies of iPS cells in a PL matrix against those in a conventional 3D scaffold made of an oncogenic murine-matrix. Using well-defined conditions without xenogeneic material, we successfully expanded and differentiated iPS cells into NSCs via dual-SMAD inhibition, which regulates the BMP and TGF signaling cascades in a manner closer to human conditions. This in vitro, 3D, xenogeneic-free scaffold will enhance the quality of disease modeling for neurodegenerative disease research, and the knowledge produced could be used in developing more effective translational medicine.",2023,Alzheimer’s disease; extracellular matrix; iPS cells; neural stem cells; neurulation; platelets,,"Valerio, LSA; Carrick, FR; Bedoya, L; Sreerama, S; Sugaya, K"
Reelin through the years: From brain development to inflammation.,"Reelin was originally identified as a regulator of neuronal migration and synaptic function, but its non-neuronal functions have received far less attention. Reelin participates in organ development and physiological functions in various tissues, but it is also dysregulated in some diseases. In the cardiovascular system, Reelin is abundant in the blood, where it contributes to platelet adhesion and coagulation, as well as vascular adhesion and permeability of leukocytes. It is a pro-inflammatory and pro-thrombotic factor with important implications for autoinflammatory and autoimmune diseases such as multiple sclerosis, Alzheimer's disease, arthritis, atherosclerosis, or cancer. Mechanistically, Reelin is a large secreted glycoprotein that binds to several membrane receptors, including ApoER2, VLDLR, integrins, and ephrins. Reelin signaling depends on the cell type but mostly involves phosphorylation of NF-κB, PI3K, AKT, or JAK/STAT. This review focuses on non-neuronal functions and the therapeutic potential of Reelin, while highlighting secretion, signaling, and functional similarities between cell types.",2023,Alzheimer’s disease; ApoER2; CP: Cancer; CP: Immunology; JAK/STAT; NF-κB; PI3K/AKT; Reelin; VLDR; arthritis; atherosclerosis; cancer; coagulation; immune system; inflammation; intestine; kidney; leukocyte; liver; lymphatic circulation; multiple sclerosis; vascular system,"Humans; Brain; Cell Adhesion Molecules, Neuronal; Extracellular Matrix Proteins; Inflammation; LDL-Receptor Related Proteins; Nerve Tissue Proteins; Receptors, LDL; Serine Endopeptidases; Reelin Protein","Alexander, A; Herz, J; Calvier, L"
Myeloid cells in vascular dementia and Alzheimer's disease: Possible therapeutic targets?,"Growing evidence supports the suggestion that the peripheral immune system plays a role in different pathologies associated with cognitive impairment, such as vascular dementia (VD) or Alzheimer's disease (AD). The aim of this review is to summarize, within the peripheral immune system, the implications of different types of myeloid cells in AD and VD, with a special focus on post-stroke cognitive impairment and dementia (PSCID). We will review the contributions of the myeloid lineage, from peripheral cells (neutrophils, platelets, monocytes and monocyte-derived macrophages) to central nervous system (CNS)-associated cells (perivascular macrophages and microglia). Finally, we will evaluate different potential strategies for pharmacological modulation of pathological processes mediated by myeloid cell subsets, with an emphasis on neutrophils, their interaction with platelets and the process of immunothrombosis that triggers neutrophil-dependent capillary stall and hypoperfusion, as possible effector mechanisms that may pave the way to novel therapeutic avenues to stop dementia, the epidemic of our time. LINKED ARTICLES: This article is part of a themed issue From Alzheimer's Disease to Vascular Dementia: Different Roads Leading to Cognitive Decline. To view the other articles in this section visit http://onlinelibrary.wiley.com/doi/10.1111/bph.v181.6/issuetoc.",2024,Alzheimer's disease; NETs; PSCID; myeloid cells; neutrophils,"Humans; Alzheimer Disease; Dementia, Vascular; Myeloid Cells; Monocytes; Microglia","García-Culebras, A; Cuartero, MI; Peña-Martínez, C; Moraga, A; Vázquez-Reyes, S; de Castro-Millán, FJ; Cortes-Canteli, M; Lizasoain, I; Moro, MÁ"
How can platelet proteomics best be used to interrogate disease?,"Various modifications of proteins and the resulting proteoforms of a protein can associate with many diseases and are also significantly involved in the rapid regulation of hemostasis and thrombosis. For example, the release of prostacyclin from the intact endothelium and the consequent following phosphorylation of VASP in platelets is a post-translational regulation to keep them in a quiescent state. In Alzheimer's disease, proteoforms arise from the altered cleavage of the amyloid precursor protein, which finally causes amyloid plaques in the brain. This changed processing of the amyloid precursor protein can also be detected in platelets, making them an attractive source of biomarkers for this neurodegenerative disease. Age-related or prothrombotic disorders can have multiple origins, including genomic, transcriptional, and translational factors, which together can be mapped at the proteome level. Hence, recording these dynamic protein changes under physiological and pathophysiological conditions is paramount in platelet proteomics. To effectively study diseases through platelet proteomics, it is crucial to consider platelets' primary regulatory mechanism and thoroughly evaluate the disparities between the two leading proteomics technologies, top-down and bottom-up approaches. This commentary provides insights into the differences between these two technologies, which are particularly noticeable in detecting the different proteoforms of a protein.",2023,,"Humans; Proteomics; Neurodegenerative Diseases; Amyloid beta-Protein Precursor; Blood Platelets; Protein Processing, Post-Translational; Proteome","Zellner, M"
"Predictive value of hypercholesterolemia, vegetarian diet, and hypertension for incident dementia among elderly Taiwanese individuals with low educational levels.","Early management of modifiable dementia-related factors is seen as a novel approach to preventing dementia onset; however, these efforts are often hindered by the complexity of interactions among these factors. In addition, different modifiable dementia-related factors may contribute to different etiologies of dementia.",2023,dementia; hypercholesterolemia; hypertension; modifiable factors; vegetarian diet,,"Fan, SM; Chiu, PY; Liu, CH; Liao, YC; Chang, HT"
A peripheral signature of Alzheimer's disease featuring microbiota-gut-brain axis markers.,Increasing evidence links the gut microbiota (GM) to Alzheimer's disease (AD) but the mechanisms through which gut bacteria influence the brain are still unclear. This study tests the hypothesis that GM and mediators of the microbiota-gut-brain axis (MGBA) are associated with the amyloid cascade in sporadic AD.,2023,Alzheimer’s disease; Cognitive impairment; Endothelial dysfunction; Gut microbiota; Lipopolysaccharide; Microbiota-gut-brain axis,"Humans; Alzheimer Disease; Tumor Necrosis Factor-alpha; Brain-Gut Axis; Lipopolysaccharides; Platelet Endothelial Cell Adhesion Molecule-1; RNA, Ribosomal, 16S; Interleukin-10; Interleukin-6; NAD; Biomarkers; Amyloid beta-Peptides","Marizzoni, M; Mirabelli, P; Mombelli, E; Coppola, L; Festari, C; Lopizzo, N; Luongo, D; Mazzelli, M; Naviglio, D; Blouin, JL; Abramowicz, M; Salvatore, M; Pievani, M; Cattaneo, A; Frisoni, GB"
Human platelets release amyloid peptides β,Platelets contain high levels of amyloid β (Aβ) peptides and have been suggested to participate in the deposition of amyloid plaques in Alzheimer's Disease (AD).,2023,amyloid peptide β; hypoxia; inflammation; platelet; release,,"Wolska, N; Celikag, M; Failla, AV; Tarafdar, A; Renné, T; Torti, M; Canobbio, I; Pula, G"
Multifunctional magnetoliposomes as drug delivery vehicles for the potential treatment of Parkinson's disease.,"Parkinson's disease (PD) is the second most common neurodegenerative disorder after Alzheimer's disease. Therefore, development of novel technologies and strategies to treat PD is a global health priority. Current treatments include administration of Levodopa, monoamine oxidase inhibitors, catechol-O-methyltransferase inhibitors, and anticholinergic drugs. However, the effective release of these molecules, due to the limited bioavailability, is a major challenge for the treatment of PD. As a strategy to solve this challenge, in this study we developed a novel multifunctional magnetic and redox-stimuli responsive drug delivery system, based on the magnetite nanoparticles functionalized with the high-performance translocating protein OmpA and encapsulated into soy lecithin liposomes. The obtained multifunctional magnetoliposomes (MLPs) were tested in neuroblastoma, glioblastoma, primary human and rat astrocytes, blood brain barrier rat endothelial cells, primary mouse microvascular endothelial cells, and in a PD-induced cellular model. MLPs demonstrated excellent performance in biocompatibility assays, including hemocompatibility (hemolysis percentages below 1%), platelet aggregation, cytocompatibility (cell viability above 80% in all tested cell lines), mitochondrial membrane potential (non-observed alterations) and intracellular ROS production (negligible impact compared to controls). Additionally, the nanovehicles showed acceptable cell internalization (covered area close to 100% at 30 min and 4 h) and endosomal escape abilities (significant decrease in lysosomal colocalization after 4 h of exposure). Moreover, molecular dynamics simulations were employed to better understand the underlying translocating mechanism of the OmpA protein, showing key findings regarding specific interactions with phospholipids. Overall, the versatility and the notable ",2023,OmpA protein; Parkinson’s disease; magnetite nanoparticles; magnetoliposomes; molecular dynamics simulations,,"Cifuentes, J; Cifuentes-Almanza, S; Ruiz Puentes, P; Quezada, V; González Barrios, AF; Calderón-Peláez, MA; Velandia-Romero, ML; Rafat, M; Muñoz-Camargo, C; Albarracín, SL; Cruz, JC"
Impact of therapeutic and low volume plasma exchange on clinical laboratory parameters in patients treated for Alzheimer's disease from the AMBAR study.,Little is known about the impact of plasma exchange (PE) on clinical laboratory parameters in Alzheimer's disease (AD) patients.,2023,Albutein; Alzheimer's disease; albumin; plasma exchange; plasmapheresis,"Humans; Albumins; Alzheimer Disease; Immunoglobulins, Intravenous; Laboratories, Clinical; Plasma Exchange","Grifols, C; Barceló, M; Núñez, L; Szczepiorkowski, ZM; Boada, M; López, OL; Páez, A"
Antiplatelet Therapy or Not for Asymptomatic/Incidental Lacunar Infarction.,No abstract,2023,brain infarction; lacunar; magnetic resonance imaging; prevalence; risk factors,"Humans; Stroke, Lacunar; Platelet Aggregation Inhibitors; Cerebral Infarction; Brain; Magnetic Resonance Imaging; Risk Factors; Brain Infarction","Bilski, AE; Aparicio, HJ; Gutierrez, J; de Leeuw, FE; Hilkens, NA"
"Design, synthesis and biological evaluation of new multi-target scutellarein hybrids for treatment of Alzheimer's disease.","Scutellarein hybrids were designed, synthesized and evaluated as multifunctional therapeutic agents for the treatment of Alzheimer's disease (AD). Compounds 11a-i, containing a 2-hydroxymethyl-3,5,6-trimethylpyrazine fragment at the 7-position of scutellarein, were found to have balanced and effective multi-target potencies against AD. Among them, compound 11e exhibited the most potent inhibition of electric eel and human acetylcholinesterase enzymes with IC",2023,Alzheimer’s disease; Morris water maze test; Platelet aggregation inhibition; Scutellarein; Tau hyperphosphorylation,Rats; Mice; Humans; Animals; Alzheimer Disease; Amyloid beta-Peptides; Acetylcholinesterase; Structure-Activity Relationship; Cholinesterase Inhibitors; Drug Design; Neuroprotective Agents,"Luo, K; Chen, J; Li, H; Wu, D; Du, Y; Zhao, S; Liu, T; Li, L; Dai, Z; Li, Y; Zhao, Y; Tang, L; Fu, X"
"Associations of CSF PDGFRβ With Aging, Blood-Brain Barrier Damage, Neuroinflammation, and Alzheimer Disease Pathologic Changes.","Injured pericytes in the neurovascular unit release platelet-derived growth factor β (PDGFRβ) into the CSF. However, it is not clear how pericyte injury contributes to Alzheimer disease (AD)-related changes and blood-brain barrier (BBB) damage. We aimed to test whether CSF PDGFRβ was associated with different AD-associated and age-associated pathologic changes leading to dementia.",2023,,Humans; Male; Aged; Female; Alzheimer Disease; Blood-Brain Barrier; Chitinase-3-Like Protein 1; Neuroinflammatory Diseases; Apolipoprotein E4; Amyloid beta-Peptides; Cognitive Dysfunction; Vascular Diseases; Biomarkers; Aging; tau Proteins,"Cicognola, C; Mattsson-Carlgren, N; van Westen, D; Zetterberg, H; Blennow, K; Palmqvist, S; Ahmadi, K; Strandberg, O; Stomrud, E; Janelidze, S; Hansson, O"
Antiplatelet drugs: Potential therapeutic options for the management of neurodegenerative diseases.,"The blood platelet plays an important role but often remains under-recognized in several vascular complications and associated diseases. Surprisingly, platelet hyperactivity and hyperaggregability have often been considered the critical risk factors for developing vascular dysfunctions in several neurodegenerative diseases (NDDs) like Alzheimer's disease, Parkinson's disease, Huntington's disease, and multiple sclerosis. In addition, platelet structural and functional impairments promote prothrombotic and proinflammatory environment that can aggravate the progression of several NDDs. These findings provide the rationale for using antiplatelet agents not only to prevent morbidity but also to reduce mortality caused by NDDs. Therefore, we thoroughly review the evidence supporting the potential pleiotropic effects of several novel classes of synthetic antiplatelet drugs, that is, cyclooxygenase inhibitors, adenosine diphosphate receptor antagonists, protease-activated receptor blockers, and glycoprotein IIb/IIIa receptor inhibitors in NDDs. Apart from this, the review also emphasizes the recent developments of selected natural antiplatelet phytochemicals belonging to key classes of plant-based bioactive compounds, including polyphenols, alkaloids, terpenoids, and flavonoids as potential therapeutic candidates in NDDs. We believe that the broad analysis of contemporary strategies and specific approaches for plausible therapeutic treatment for NDDs presented in this review could be helpful for further successful research in this area.",2023,Alzheimer's disease; Huntington's disease; Parkinson's disease; antiplatelet drugs; multiple sclerosis; natural phytochemicals,Humans; Neurodegenerative Diseases; Platelet Aggregation Inhibitors; Parkinson Disease; Alzheimer Disease; Huntington Disease,"Beura, SK; Dhapola, R; Panigrahi, AR; Yadav, P; Kumar, R; Reddy, DH; Singh, SK"
Elevated late-life blood pressure may maintain brain oxygenation and slow amyloid-β accumulation at the expense of cerebral vascular damage.,"Hypertension in midlife contributes to cognitive decline and is a modifiable risk factor for dementia. The relationship between late-life hypertension and dementia is less clear. We have investigated the relationship of blood pressure and hypertensive status during late life (after 65 years) to post-mortem markers of Alzheimer's disease (amyloid-β and tau loads); arteriolosclerosis and cerebral amyloid angiopathy; and to biochemical measures of ante-mortem cerebral oxygenation (the myelin-associated glycoprotein:proteolipid protein-1 ratio, which is reduced in chronically hypoperfused brain tissue, and the level of vascular endothelial growth factor-A, which is upregulated by tissue hypoxia); blood-brain barrier damage (indicated by an increase in parenchymal fibrinogen); and pericyte content (platelet-derived growth factor receptor β, which declines with pericyte loss), in Alzheimer's disease (",2023,Alzheimer’s disease; blood–brain barrier; cerebral ischaemia; hypertension; vascular dementia,,"Tayler, HM; MacLachlan, R; Güzel, Ö; Miners, JS; Love, S"
"Associations of blood cell indices and anemia with risk of incident dementia: A prospective cohort study of 313,448 participants.","Low hemoglobin and anemia are associated with cognitive impairment and Alzheimer's disease (AD). However, the associations of other blood cell indices with incident dementia risk and the underlined mechanisms are unknown.",2023,anemia; blood cell indices; dementia; hemoglobin,Humans; Prospective Studies; Anemia; Erythrocyte Indices; Hemoglobins; Alzheimer Disease,"Qiang, YX; Deng, YT; Zhang, YR; Wang, HF; Zhang, W; Dong, Q; Feng, JF; Cheng, W; Yu, JT"
CD31 as a probable responding and gate-keeping protein of the blood-brain barrier and the risk of Alzheimer's disease.,"Several studies have shown that an abnormal vascular-immunity link could increase Alzheimer's disease (AD) risk; however, the mechanism is unclear. CD31, also named platelet endothelial cell adhesion molecule (PECAM), is a surface membrane protein of both endothelial and immune cells and plays important roles in the interaction between the vascular and immune systems. In this review, we focus on research regarding CD31 biological actions in the pathological process that may contribute to AD based on the following rationales. First, endothelial, leukocyte and soluble forms of CD31 play multi-roles in regulating transendothelial migration, increasing blood-brain barrier (BBB) permeability and resulting in neuroinflammation. Second, CD31 expressed by endothelial and immune cells dynamically modulates numbers of signaling pathways, including Src family kinases, selected G proteins, and β-catenin which in turn affect cell-matrix and cell-cell attachment, activation, permeability, survival, and ultimately neuronal cell injury. In endothelia and immune cells, these diverse CD31-mediated pathways act as a critical regulator in the immunity-endothelia-brain axis, thereby mediating AD pathogenesis in ApoE4 carriers, which is the major genetic risk factor for AD. This evidence suggests a novel mechanism and potential drug target for CD31 in the background of genetic vulnerabilities and peripheral inflammation for AD development and progression.",2023,Alzheimer's disease (AD); CD31; blood–brain barrier (BBB); neuroinflammation; trans-endothelia,Humans; Alzheimer Disease; Blood-Brain Barrier; Platelet Endothelial Cell Adhesion Molecule-1; Signal Transduction; Transendothelial and Transepithelial Migration,"Zhang, Z; Gan, Q; Han, J; Tao, Q; Qiu, WQ; Madri, JA"
"Genetic Networks of Alzheimer's Disease, Aging, and Longevity in Humans.","Human genomic analysis and genome-wide association studies (GWAS) have identified genes that are risk factors for early and late-onset Alzheimer's disease (AD genes). Although the genetics of aging and longevity have been extensively studied, previous studies have focused on a specific set of genes that have been shown to contribute to or are a risk factor for AD. Thus, the connections among the genes involved in AD, aging, and longevity are not well understood. Here, we identified the genetic interaction networks (referred to as pathways) of aging and longevity within the context of AD by using a gene set enrichment analysis by Reactome that cross-references more than 100 bioinformatic databases to allow interpretation of the biological functions of gene sets through a wide variety of gene networks. We validated the pathways with a threshold of ",2023,age-related comorbidity; centenarian; dementia; epigenetics; hallmark of aging; life extension; longevity,Humans; Gene Regulatory Networks; Genome-Wide Association Study; Alzheimer Disease; Interleukin-13; Interleukin-3,"Balmorez, T; Sakazaki, A; Murakami, S"
"Decreased functional connectivity is associated with increased levels of Cerebral Spinal Fluid soluble-PDGFRβ, a marker of blood brain barrier breakdown, in older adults.","Resting-state functional connectivity (FC) is suggested to be cross-sectionally associated with both vascular burden and Alzheimer's disease (AD) pathology. For instance, studies in pre-clinical AD subjects have shown increases of cerebral spinal fluid soluble platelet-derived growth factor receptor-β (CSF sPDGFRβ, a marker of BBB breakdown) but have not demonstrated if this vascular impairment affects neuronal dysfunction. It's possible that increased levels of sPDGFRβ in the CSF may correlate with impaired FC in metabolically demanding brain regions (i.e. Default Mode Network, DMN). Our study aimed to investigate the relationship between these two markers in older individuals that were cognitively normal and had cognitive impairment. Eighty-nine older adults without dementia from the University of Southern California were selected from a larger cohort. Region of interest (ROI) to ROI analyses were conducted using DMN seed regions. Linear regression models measured significant associations between BOLD FC strength among seed-target regions and sPDGFRβ values, while covarying for age and sex. Comparison of a composite ROI created by averaging FC values between seed and all target regions among cognitively normal and impaired individuals was also examined. Using CSF sPDGFRβ as a biomarker of BBB breakdown, we report that increased breakdown correlated with decreased functional connectivity in DMN areas, specifically the PCC while the hippocampus exhibited an interaction effect using CDR score. We conclude that BBB breakdown as measured by CSF sPDGFRβ affects neural networks resulting in decreased functional connections that leads to cognitive dysfunction.",2023,BBB breakdown; cognitive impairment; default mode network (DMN); resting-state functional magnetic resonance imaging (rsfMRI); soluble platelet-derived growth factor receptor-β (sPDGFRβ),,"Contreras, JA; Fujisaki, K; Ortega, N; Barisano, G; Sagare, A; Pappas, I; Chui, H; Ringman, JM; Joe, EB; Zlokovic, B; Toga, AW; Pa, J"
Changes in CSF sPDGFRβ level and their association with blood-brain barrier breakdown in Alzheimer's disease with or without small cerebrovascular lesions.,"CSF-soluble platelet-derived growth factor receptor beta (sPDGFRβ) is closely associated with pericyte damage. However, the changes in CSF sPDGFRβ levels and their role in blood-brain barrier (BBB) leakage at different stages of Alzheimer's disease (AD), with or without cerebral small vessel disease (CSVD) burden, remain unclear.",2023,Alzheimer’s disease; Amyloid-β; Blood–brain barrier; Cerebral small vessel disease; Soluble platelet-derived growth factor receptor β,Humans; Alzheimer Disease; Blood-Brain Barrier; Biomarkers; Cerebrovascular Disorders; Cognitive Dysfunction; Amyloid beta-Peptides; tau Proteins,"Lv, X; Zhang, M; Cheng, Z; Wang, Q; Wang, P; Xie, Q; Ni, M; Shen, Y; Tang, Q; Gao, F"
The Yin and Yang Effect of the Apelinergic System in Oxidative Stress.,"Apelin is an endogenous ligand for the G protein-coupled receptor APJ and has multiple biological activities in human tissues and organs, including the heart, blood vessels, adipose tissue, central nervous system, lungs, kidneys, and liver. This article reviews the crucial role of apelin in regulating oxidative stress-related processes by promoting prooxidant or antioxidant mechanisms. Following the binding of APJ to different active apelin isoforms and the interaction with several G proteins according to cell types, the apelin/APJ system is able to modulate different intracellular signaling pathways and biological functions, such as vascular tone, platelet aggregation and leukocytes adhesion, myocardial activity, ischemia/reperfusion injury, insulin resistance, inflammation, and cell proliferation and invasion. As a consequence of these multifaceted properties, the role of the apelinergic axis in the pathogenesis of degenerative and proliferative conditions (e.g., Alzheimer's and Parkinson's diseases, osteoporosis, and cancer) is currently investigated. In this view, the dual effect of the apelin/APJ system in the regulation of oxidative stress needs to be more extensively clarified, in order to identify new potential strategies and tools able to selectively modulate this axis according to the tissue-specific profile.",2023,APJ; apelin; apelinergic system; oxidative stress,"Humans; Apelin; Apelin Receptors; Oxidative Stress; Receptors, G-Protein-Coupled","Fibbi, B; Marroncini, G; Naldi, L; Peri, A"
Associations between dietary and blood inflammatory indices and their effects on cognitive function in elderly Americans.,To determine the correlations between dietary and blood inflammation indices in elderly Americans and their effects on cognitive function.,2023,DII; NHANES; blood inflammation indicators; cognitive function; regression analysis,,"Li, W; Li, S; Shang, Y; Zhuang, W; Yan, G; Chen, Z; Lyu, J"
Dissipating the fog: Cognitive trajectories and risk factors 1 year after COVID-19 hospitalization.,"Cognitive impairment is common after severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection. However, associations between post-hospital discharge risk factors and cognitive trajectories have not been explored.",2023,CO-FRAIL; COVID-19; SARS-CoV-2; cognitive impairment; cognitive trajectories,Adult; Humans; Female; Male; COVID-19; Aftercare; Patient Discharge; Frailty; SARS-CoV-2; Hospitalization; Risk Factors; Delirium,"Gonçalves, NG; Aliberti, MJR; Bertola, L; Avelino-Silva, T; Dias, MB; Apolinario, D; Busatto, G; Forlenza, O; Nitrini, R; Brucki, SMD; Brunoni, AR; Vidal, KSM; Jacob-Filho, W; Suemoto, CK"
Meta-analysis and systematic review of peripheral platelet-associated biomarkers to explore the pathophysiology of alzheimer's disease.,"Platelets are the primary peripheral reserve of amyloid precursor protein (APP), providing more than 90% of blood amyloid-beta (Aβ). Some oxidative stress markers and neurotransmitter markers were also differentially expressed in the peripheral platelets of AD. Therefore, the present study explored the differences in platelet-associated biomarkers between AD and healthy controls using meta-analysis and systematic review to reveal the value of platelet in the pathogenesis and development of AD.",2023,Alzheimer's disease; Meta-analysis; Platelets; Systematic review,Humans; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Blood Platelets,"Fu, J; Lai, X; Huang, Y; Bao, T; Yang, J; Chen, S; Chen, X; Shang, H"
Stroke and Vascular Cognitive Impairment: The Role of Intestinal Microbiota Metabolite TMAO.,"The gut microbiome interacts with the brain bidirectionally through the microbiome-gutbrain axis, which plays a key role in regulating various nervous system pathophysiological processes. Trimethylamine N-oxide (TMAO) is produced by choline metabolism through intestinal microorganisms, which can cross the blood-brain barrier to act on the central nervous system. Previous studies have shown that elevated plasma TMAO concentrations increase the risk of major adverse cardiovascular events, but there are few studies on TMAO in cerebrovascular disease and vascular cognitive impairment. This review summarized a decade of research on the impact of TMAO on stroke and related cognitive impairment, with particular attention to the effects on vascular cognitive disorders. We demonstrated that TMAO has a marked impact on the occurrence, development, and prognosis of stroke by regulating cholesterol metabolism, foam cell formation, platelet hyperresponsiveness and thrombosis, and promoting inflammation and oxidative stress. TMAO can also influence the cognitive impairment caused by Alzheimer's disease and Parkinson's disease via inducing abnormal aggregation of key proteins, affecting inflammation and thrombosis. However, although clinical studies have confirmed the association between the microbiome-gut-brain axis and vascular cognitive impairment (cerebral small vessel disease and post-stroke cognitive impairment), the molecular mechanism of TMAO has not been clarified, and TMAO precursors seem to play the opposite role in the process of poststroke cognitive impairment. In addition, several studies have also reported the possible neuroprotective effects of TMAO. Existing therapies for these diseases targeted to regulate intestinal flora and its metabolites have shown good efficacy. TMAO is probably a new target for early prediction and treatment of stroke and vascular cognitive impairment.",2024,Gut microbiome; TMAO; dementia; post-stroke cognitive impairment; stroke; vascular cognitive impairment,Humans; Gastrointestinal Microbiome; Stroke; Inflammation; Cognitive Dysfunction; Thrombosis; Choline,"Tu, R; Xia, J"
Efficacy of Artemisia annua Linné in improving cognitive impairment in a chronic cerebral hypoperfusion-induced vascular dementia animal model.,"Vascular dementia (VaD) is the second most common type of dementia after Alzheimer's disease. Currently, no FDA-approved drugs are available for the treatment of VaD. Artemisia annua Linné (AA) is known to have antioxidant properties, but its effects and mechanisms of action on cognitive impairment are still unknown.",2023,Artemisia annua Linné; Bilateral common carotid artery occlusion (BCCAO); Chronic cerebral hypoperfusion (CCH); Vascular dementia,"Rats; Male; Animals; Dementia, Vascular; Artemisia annua; Rats, Wistar; Antioxidants; Neuroinflammatory Diseases; NF-E2-Related Factor 2; Kelch-Like ECH-Associated Protein 1; Disease Models, Animal; Hippocampus; Cognitive Dysfunction; Brain Ischemia","Kim, SY; Kim, YJ; Cho, SY; Lee, HG; Kwon, S; Park, SU; Jung, WS; Moon, SK; Park, JM; Cho, KH; Ko, CN"
